OID|DESCRIPTION|BOOK_VALUE|RPT_ID
880|PREPAID PAYROLL|1275|256856
879|PREPAID INSURANCE|2774|256856
905|UA190/IBEW 252, LLC|1299040|257985
3364|DEPOSITS|3600|273729
1834|Harvester Federal Credit Union Account #81383|6|270350
1837|Water Utility Deposit: Indianapolis Water #69837|5|270350
1836|Gas Utility Deposit: Citizen's Gas #14001|5|270350
1835|Electric Utility Deposit:  IPL #351544|25|270350
7923|Refunds Receivable|1304|310556
7925|Prepaid Health & Welfare Benefits|3790|310556
7924|Inventory - Hats|31|310556
954|Rent Security Deposits|1675|259530
133|SECURITY DEPOSITS|1750|247523
11587|Utility Deposit|100|330581
3358|Inventory|1002|273720
6735|ESCROW PENSION|41754|305529
6736|EXCHANGES|6537|305529
4987|PREPAID PAYROLL TAXES|4496|296486
5086|PREPAID RENT|855|297381
715|Software|0|252098
563|ACCRUED INVESTMENT INCOME|31352|249312
3707|Prepaid expenses|1817|274543
2586|SECURITY DEPOSITS|8559|272305
2587|PREPAID INSURANCE|1676|272305
1243|Administrative reimbursements receivable|27764|262548
1244|Prepaid Real Estate Taxes|5352|262548
2349|NONE|0|271661
4137|PREPAID INCOME TAX|3000|278478
4138|DEPOSITS|4514|278478
4223|Bibles|30|280467
4224|Shirts & Hats|350|280467
3680|NONE|0|274288
6764|PREPAID INSURANCE|32060|305598
6763|TRAVEL ADVANCES|1750|305598
6774|PREPAID PROFESSIONAL FEES|63371|305598
6773|PREPAID APPRAISAL FEES|11250|305598
6772|INV. AND ADVANCES IN  WHOLLY OWNED SUBSIDIARIES|2704708|305598
6771|BUILDING DEPOSIT|356534|305598
6770|ON LINE STORE INVENTORY|32781|305598
6769|SECURITY DEPOSITS - LEASES|13843|305598
6768|PREPAID AIRFARE|744|305598
6767|PREPAID NEWSPAPER RETAINER|4400|305598
6766|PREPAID REAL ESTATE TAXES|1025|305598
6765|PREPAID RENT|6193|305598
4480|FIANZA LOCAL|400|286606
1432|BIBLES|899|267502
10853|VACATION FUND|2403|319804
4186|DEPOSIT FOR 2006 CONVENTION|1000|279678
2335|UNEXPIRED INSURANCE|10372|271643
2338|DUE FROM RELATED FUNDS|70920|271643
2337|PREPAID PAYROLL TAXES|3276|271643
2336|ACCRUED INTEREST & DIVIDEND INCOME RECEIVABLE|7595|271643
747|INVENTORY OF SUPPLIES FOR RESALE|3742|252387
3518|INDUSTRIAL INSURANCE DEPOSIT|72|273843
1110|PREPAID EXPENSES|1193|261526
1112|ACCRUED INVESTMENT INCOME|404|261526
1111|PREPAID INSURANCE|4403|261526
78|PREPAID EXPENSES|1506|246297
79|UTILITY DEPOSITS|1300|246297
4875|MAXIMERZIER SAVINGS|6859|294586
750|ESCROW DEPOSIT|200|252417
751|WORKERS' COMP DEPOSIT|468|252417
5979|MARECK PURCHASE AGREEMENT|32812|300323
5980|SECURITY DEPOSIT|1032|300323
1021|DEPOSITS|332|260696
934|PREPAID PAYROLL TAXES|6024|259098
317|PREPAID INSURANCE|6556|248491
1132|Prepaid Expenses|13152|261674
837|INVENTORY|9000|254687
4769|Logo T-shirts, Hats & Buttons|843|293477
4770|Deposit on land|75000|293477
4115|SECURITY DEPOSIT|1978|278114
2334|Accrued interest receivable|13535|271640
5837|SECURITY DEPOSIT|2300|299894
1144|Prepaid Payroll|370|261727
4189|PREPAID EXPENSES|625|279704
2307|TRAVEL EXPENSE ADVANCES|675|271563
11572|Utilities Deposits|1242|330491
11573|Prepaid Expenses|1020|330491
3240|UTILITY DEPOSIT|150|273568
3242|BIBLES|1463|273568
3241|MERCHANDISE FOR RESALE|13637|273568
2208|NONE|0|271253
889|RENTAL DEPOSIT|2784|257276
2383|UTILITY DEPOSITS|102|271704
199|Other prepaid expenses|84262|248109
203|Prepaid postage|6137|248109
202|Prepaid maintenance|7319|248109
201|Prepaid insurance|6940|248109
200|Utility deposits|9816|248109
1151|NONE|0|261738
3630|BIBLES ON HAND - 83|2320|274035
593|PREPAID EXPENSES|3500|249462
1547|SECURITY DEPOSIT|229|268653
1550|PREPAID INSURANCE|118|268653
1549|DUE FROM GOVERNMENT|366|268653
1548|MISCELLANEOUS RECEIVABLE|165|268653
6052|SECURITY DEPOSIT-OFFICE LEASE|2018|301068
6054|PREPAID EXPENSE|702|301068
6053|INVENTORY OF CONVENTION SUPPLIES|1832|301068
5225|Prepaid Insurance|3314|298559
13022|Office equipment|2045|337290
2911|NONE|0|273043
2323|Advances|24000|271632
2330|Security Deposits|4828|271632
2329|Prepaid Expense Information Technology|135692|271632
2328|Postage Deposits|68780|271632
2327|Prepaid Expense|250328|271632
2326|Unexpired Insurance Workers Comp.|32762|271632
2325|Unexpired Insurance|30522|271632
2324|Transit Checks|56855|271632
2126|15 Service awards (Watches)|1030|271157
2127|11 Memorial Bibles|229|271157
3523|PREPAID EXPENSE|654|273849
3524|UNREALIZED GAIN ON MARKETABLE INVESTMENTS|485|273849
414|DUES RECEIVABLE|1035038|248736
423|HOLDING COMPANY RECEIVABLES|15818|248736
422|TRAVEL ADVANCES|746|248736
421|AGENCY FEE RECEIVABLE|14899|248736
420|DEFERRED RENT|66046|248736
419|OTHER PILOT RECEIVABLES|82671|248736
418|PILOT MUTUAL AID RECEIVABLE|85124|248736
417|FLIGHT PAY LOSS RECEIVABLE|208404|248736
416|INTEREST RECEIVABLE|252640|248736
415|INSURANCE RECEIVABLE|688165|248736
4640|SECURITY DEPOSITS|765|292775
1070|Prepaid payroll taxes|8883|261332
224|Prepaid Automobile Leases|308058|248168
1393|Prepaid items|1353|266946
1394|Investment Local #80 Building Corporation|1000|266946
1498|PREPAID REAL ESTATE TAXES|1585|268257
1500|ADVANCES|3084|268257
1499|PREPAID INSURANCE|2446|268257
2219|BIBLES|463|271279
1149|RENT SECURITY DEPOSIT|3750|261733
2826|Inventory for resale merchandise|1442|272884
9833|Rent receivable|106268|314393
9837|Reimibursement receivable|20245|314393
9836|Prepaid expenses|19306|314393
9835|Rent Security deposit|140585|314393
9834|Security deposit on equipment|5561|314393
2642|Security Deposits|950|272386
3615|T-Shirts|1452|273936
3616|Watches|2600|273936
4118|PREPAID EXPENSES|2522|278189
4119|SECURITY DEPOSITS - RENTAL LEASE|9866|278189
1599|125 T-SHIRTS, NEW MEMBER ORIENT. PROMOTIONAL ITEM|1129|269133
1600|34 BIBLES TO BE GIVEN TO DECEASED MBRS. FAMILIES|748|269133
4530|Prepaid Insurance|4208|289591
4531|Security Deposit|1068|289591
2088|INTEREST RECEIVEABLE ON CERTIFICATE OF DEPOSITS|3329|271100
812|Prepaid Expenses|17964|254080
813|Deposit|4771|254080
1973|NONE|0|270914
10619|UTILITY DEPOSIT|200|315965
785|NSF CHECKS|270|253506
787|WORKER COMP INSURANCE PREMIUM DEPOSIT|676|253506
786|PREPAID INSURANCE|1736|253506
2485|PREPAID RENT|2600|271987
1193|PREPAID EXPENSES|8916|262027
899|Food Certificates|50|257908
6788|PREPAID EXPENSE|29579|305648
6789|SECURITY DEPOSITS|13654|305648
3612|Prepaid Liability Insurance|5010|273934
1141|WORKERS COMPENSATION DEPOSIT|373|261723
2443|BIBLES(93 LEFT ON HAND)|1529|271951
2444|RETIREMENT WATCHES(59 LEFT ON HAND)|4425|271951
2404|5 Wrist Watches|375|271730
2405|1 Bible|30|271730
4181|EZ TRAVEL - DEPOSIT FOR AIRFARE|5000|279548
4185|12 BEER KEG DEPOSITS|120|279548
4184|4 FULL KEGS OF LITE BEER|250|279548
4183|POSTAGE BY PHONE|1911|279548
4182|UNITED MEMORIAL BIBLE SERVICES|390|279548
1590|C/S/V of Deferred Compensation Plan|994818|269011
3991|SECURITY DEPOSIT|3044|276619
6446|PREPAID EXPENSES|3204159|303433
6447|SECURITY DEPOSITS|51772|303433
2981|Expense advances|900|273114
4302|Accrued Interest Receivable|945|281945
4303|Prepaid Expense|4127|281945
4753|RENT DEPOSIT|3150|293243
1479|Deposit - Workers' Compensation|406|267928
1481|Deposit - Copy machine|574|267928
1480|Deposit - Rent|3050|267928
3016|SECURITY DEPOSIT|714|273141
4809|Photoengravers Pension due from members|65|293692
4810|International Assessments due from members|14209|293692
4252|Local 353 prepaid interest|1502|281436
4236|Bibles (    475 @$17.40 each)|8265|281092
4234|Defibrillator|1500|281092
4235|Postage Deposit|2159|281092
4237|Retiree Jackets (102@ $27 each)|2754|281092
4400|PREPAID EXP- CONFERENCE REGISTRATION FEES|1800|283574
4403|ACCOUNTS RECEIVABLE-OTHER|3072|283574
4402|PREPAID EXP - SECURITY DEPOSIT HELD|5192|283574
4401|PREPAID INS|128|283574
4307|Cherokee Area Economic Development Corporation|300|282007
2743|CAPITALIZED AUTOMOBILE LEASE DEPOSITS|6200|272774
4304|Prepaid Postage|10000|281978
4306|Miscellaneous|-1493|281978
4305|Deferred leasing expenses|56806|281978
234|DEFERRED COMPENSATION|7037|248186
1146|SECURITY DEPOSITS|1280|261732
1148|ADVANCES TO OFFICERS & DIRECTORS|1100|261732
1147|PREPAID LABOR BOND|2340|261732
2350|SOFTWARE|535|271670
3141|Inventory|1200|273349
3143|Prepaid Expenses|2658|273349
3142|Interest Income Receivable|694|273349
11672|Prepaid Expenses, Ins. & postage|8985|330700
2503|Retiree jackets remaining in inventory|1510|272061
2502|Postage remaining in bulk mail account|28|272061
2506|Utility deposit|175|272061
2505|Bibles|489|272061
2504|Retiree watches remaining in inventory|1361|272061
460|PREPAID PAYROLL TAXES|23470|248884
1569|CSV LIFE INSURANCE|9754|268785
4309|Lease - Security Deposit|3200|282062
1161|Utility Deposit|100|261748
509|PREPAID INSURANCE|3254|248953
511|REFUNDABLE SECURITY DEPOSIT|2756|248953
510|PREPAID RENT|5389|248953
4852|Payroll withholding receivable|401|294305
2652|HOLY BIBLE, DOVE OF PEACE EDITION, QTY 46|1357|272410
2653|VETERANS CMTE, FUNDRAISER T-SHIRTS, QTY 36|380|272410
131|Prepaid expenses|7816|247499
132|Inventory - hats and shirts|1660|247499
3453|None|0|273789
2794|Deposits|32088|272850
2791|Prepaid Exp|14325|272850
2793|Prepaid Insurance|13213|272850
2792|Prepaid Rent|52895|272850
1014|OTHER|70|260642
3893|NONE|0|275851
5023|SECURITY DEPOSIT|1340|296912
4780|PREPAID WITHHOLDING TAXES|61680|293652
4781|SECURITY DEPOSITS|5000|293652
5013|Lease deposit|4241|296698
6657|NA|0|305085
6669|NA|0|305085
6668|NA|0|305085
6667|NA|0|305085
6666|NA|0|305085
6665|NA|0|305085
6664|NA|0|305085
6663|NA|0|305085
6662|NA|0|305085
6661|NA|0|305085
6660|NA|0|305085
6659|NA|0|305085
6658|NA|0|305085
4107|ACCRUED INTEREST ON ANNUITY|28560|278105
4108|PREPAID INSURANCE|7210|278105
3397|NONE|0|273754
1884|SECURITY DEPOSIT|3664|270458
1403|SHIRTS AND HATS|451|267039
1405|MAILING ACCOUNT|359|267039
1404|BIBLES|713|267039
2990|PREPAID INSURANCE|1435|273124
2992|DEPOSITS|1364|273124
2991|INVENTORY|2686|273124
2242|PREPAID INSURANCE|4208|271337
897|NONE|0|257814
2948|PREPAID EXPENSES|721|273078
1470|SECURITY DEPOSIT|1875|267865
3803|PREPAID LABELS|4380|275414
4294|Prepaid Expenses|35811|281911
1052|PREPAID INSURANCE|75589|261118
1054|OTHER DEPOSITS|50080|261118
1053|RENTAL SECURITY DEPOSITS|37885|261118
848|Security deposit|1485|255589
2291|NONE|0|271472
1172|DEFERRED LOAN COSTS|12567|261934
1173|PREPAID EXPENSES|8686|261934
5207|Security Deposit|348|298538
4364|MEMORIAL BIBLES (76 @ 28.56 )|2171|283177
4365|RECOGNITION JACKETS TO MEMBERS WHO RETIRE (6 @ 18)|108|283177
1829|DEFERED COMPENSATION|41340|270304
1830|SECURITY DEPOSIT|833|270304
1239|NONE|0|262496
924|Cooperative Printing Stock|1850|258808
4642|Inventory of promotional items for resale.|16648|292815
4643|Utility Deposits|400|292815
323|PREPAID EXPENSES|61655|248520
324|DEPOSITS|4050|248520
11527|Prepaid expenses|970|330005
11528|Security deposits|1000|330005
4129|PREPAID EXPENSES|7122|278275
4130|DEPOSITS|9277|278275
153|SOFTWARE|670|247766
4244|Security Deposit|1320|281322
838|NONE|0|254733
3189|Prepaid Insurance|1508|273448
2922|Due from Related Funds|42518|273051
2924|Other Receivables|2067|273051
2923|Security Deposit|18675|273051
2029|BIBLES|929|271036
4748|SECURITY DEPOSIT|380|293204
1905|Qty-65 Bibles|650|270618
434|ACCRUED INTEREST|97718|248771
436|NET ASSETS OF SUBSIDIARY ORGANIZATION - IBEX|9268600|248771
435|PREPAID EXPENSES|30080|248771
1828|PREPAID EXPENSES|5819|270263
1277|Reurned Checks Receivable|81|263350
1964|UNITED MEMORIAL BIBLES|210|270811
170|ACCRUED INTEREST|75072|247961
788|PREPAID INSURANCE|3420|253515
789|OTHER RECEIVABLE|5490|253515
4960|Deposits|1266|296011
92|Deposits for Workers Compensation|54|246813
3933|LIQUOR LICENSE|2533|276073
298|NONE|0|248441
2269|Security Deposit|1879|271416
3715|Deposit-Post Office|125|274584
6713|RENTAL SECURITY DEPOSITS|300|305392
6715|MARKET VALUE OF INVESTMENTS IN EXCESS OF COST|46327|305392
6714|PREPAID LEGAL COSTS|2500|305392
1643|REAL ESTATE TAX ESCROW|152|269298
1256|ACCRUED INTEREST & DIVIDENDS|9451|262759
1258|OTHER PREPAID EXPENSES|4638|262759
1257|PREPAID INSURANCE|3696|262759
2849|DUE FROM PENNS LANDING CATERING INC|435819|272959
2852|DUE FROM VARIOUS AFFILIATED GROUPS FOR SHARED EXP|58722|272959
2851|PREPAID TAXES AND INSURANCE|18678|272959
2850|DUE FROM DELAWARE WASHINGTON CORPORATION|129463|272959
856|WORKERS COMPENSATION|1000|255987
858|TRAVEL ADVANCES REPAID WITHIN 30 DAYS AFTER Y/E|4408|255987
857|SECURITY DEPOSIT|475|255987
3790|PREPAID INSURANCE|2166|275288
1720|Cash Surrender Value - Deferred Compensation Plan|64000|269674
1721|Cash Surrender Value - Life Insurance Plan|2820|269674
811|UTILITY DEPOSITS|599|253984
3685|WACHOVIA BANK WE CARE CHECKING TEMP RESTRICTED|8746|274289
3681|CNA INSURANCE PREPAID WORKER COMP.|2345|274289
3684|WACHOVIA BANK DAVE FLOWERS SCHOLARSHIP FUND|5001|274289
3683|WACHOVIA BANK RECREATION FUND TEMP RESTRICTED FUND|2191|274289
3682|MUSICIANS TALENT AGENCY MANAGEMENT FEES NOTE REC.|120000|274289
3686|WACHOVIA BANK DEATH BENEFIT FUND TEMP RESTRICTED|4592|274289
5360|Worker's Comp Deposit|248|298991
4547|PREPAID PER CAPITA TAXES|207499|290126
308|Deposits|62|248456
236|INTEREST RECEIVABLE|1639|248189
237|PREPAID BOND PREMIUM|300|248189
427|INVENTORY|500|248763
429|MEMBER FUNDS|11190|248763
428|DEPOSITS|86|248763
1882|INTERET RECEIVABLE|31|270457
1883|PREPAID EXPENSES|1322|270457
4560|UFW EXPENSE REIMBURSEMENTS|25775|291077
4561|RENT DEPOSITS|1186|291077
4146|Prepaid Deposits|150|278606
4149|Due from Apprenticeship Fund|1526|278606
4148|Prepaid Auto Warranty|1169|278606
4147|Prepaid Interest|1697|278606
3398|Office Supplies at the Union Hall|500|273756
1167|UNITED STATES POSTAGE BALANCE|4564|261788
1164|ACCRUED INTEREST RECEIVABLE|33574|261788
1166|PREPAID EXPENSE|17973|261788
1165|PREPAID INSURANCE|3974|261788
1168|PREPAID LICENSE AGREEMENTS|138658|261788
2837|SECURITY DEPOSIT|350|272890
3914|Accrued interest receivable|13598|275928
11763|Prepaid Insurance|3994|332208
11765|INTEREST RECEIVABLE|10587|332208
11764|PREPAID RENT|1200|332208
3845|Investment in subsidiary payroll service|58163|275553
7046|Prepaid Rent|1760|307752
1567|Bar Supplies|537|268782
1568|Watches|6550|268782
4893|Loans and Exchanges|521|294757
4896|Due from Pension and Annuity|46575|294757
4895|Supplemental Benefit Program|246|294757
4894|Investment in 2917|20000|294757
3426|NONE|0|273773
3438|NONE|0|273773
3437|NONE|0|273773
3436|NONE|0|273773
3435|NONE|0|273773
3434|NONE|0|273773
3433|NONE|0|273773
3432|NONE|0|273773
3431|NONE|0|273773
3430|NONE|0|273773
3429|NONE|0|273773
3428|NONE|0|273773
3427|NONE|0|273773
2315|BAR INVENTORY|7110|271616
3439|SHARES IN LABOR TEMPLE|100|273775
4762|Prepaid Expenses|1178|293332
4758|Prepaid Insurance|752|293332
4761|Prepaid Taxes|188|293332
4760|Security Deposit|2211|293332
4759|Prepaid Rent|2211|293332
4417|Returned Checks|1015|283674
3903|Workers compensation insurance deposit|1000|275883
3904|Copier lease deposit|500|275883
1254|Administrative reimbursement UFW Insurance Fund|53903|262737
3163|SECURITY DEPOSITS|50|273395
1531|Deferred Compensation Plan Asset|2136336|268570
2885|Prepaid loan fees and deposits|55028|273016
2887|Union sportswear inventory|2529|273016
2886|Prepaid insurance|12778|273016
1355|Prepaid expenses|8437|266356
1356|Accrued interest income|4896|266356
1959|NONE|0|270798
11692|30 Bibles|615|331548
2860|PREPAID PAYROLL TAXES|1385|272965
2861|PREPAID FRINGES, VACATION & DUES|3333|272965
1782|PER CAPITA DUE FROM LOCALS|10303|270086
1786|PREPAID INSURANCE|1111|270086
1785|ACCRUED INTEREST RECEIVABLE|152|270086
1784|INTERNATIONAL-REIMBURSEMENT FOR PAYROLL EXPENSE|4650|270086
1783|OTHER RECEIVABLE-EXPENSE REIMBURSEMENTS FROM AAPGC|2035|270086
191|Investment in building|81510|248046
1360|457 Retirement Plan|4248|266541
1865|NONE|0|270423
301|PREPAID EXPENSES|17463|248445
303|EXCHANGE|2661|248445
302|INTEREST RECEIVABLE|5621|248445
2466|NONE|0|271970
8432|NONE|0|311724
2589|Interest Receivable|18826|272308
2592|401K Contribution overpaid|1800|272308
2591|Prepaid Insurance|4426|272308
2590|Inventory|365|272308
1139|NONE|0|261718
4042|INVENTORY OF T-SHIRTS FOR SALE AT COST TO MEMBERS|1552|277318
4043|SECURITY DEPOSITS|702|277318
261|CAPITAL PROJECTS|7004|248367
263|PREPAID EXPENSES|6616|248367
262|SECURITY DEPOSITS|1815|248367
2784|Bibles|2975|272848
2790|Utility Deposit|35|272848
2789|Toys for Kids' Parties|408|272848
2788|Strike Rebate Receivable x 2 months (11 & 12/2005)|30687|272848
2787|Shirts and Sweats|2912|272848
2786|Hats|432|272848
2785|Calendars (plastic pocket)|353|272848
2546|AFL LABOR TEMPLE SHARES|39750|272182
2041|NONE|0|271059
316|ACCRUED INTEREST INCOME|4908|248487
1044|ACCRUED INTEREST/DIVIDENDS RECEIVABLE|4690|261002
1045|PREPAID MEMBER DUES|4857|261002
656|Accrued Interest Receivable|758|249931
3243|SECURITY DEPOSIT|158|273569
2478|Lease deposits|17866|271981
2479|Workman's compensation deposit|8644|271981
2695|Prepaid Insurance|1683|272620
4578|Deposit - UPS|100|291464
2019|WORKER COMPENSATION DEPOSIT|539|271027
2020|AIRLINE DEPOSIT|425|271027
4554|Prepaid Insurance|2971|290817
2021|Prepaid Payroll taxes|2402|271030
2022|Mortgage Closing Costs|4680|271030
3970|PREPAID INSURANCE|9669|276443
3973|DEPOSITS|1960|276443
3972|PROMOTIONAL ITEMS INVENTORY|3029|276443
3971|OTHER PREPAID EXPENSES|2282|276443
276|NONE|0|248379
235|NONE|0|248188
3951|none|0|276262
4161|PREPAID EXPENSES|5642|279044
4162|WORKERS COMPENSATION INSURANCE DEPOSIT|1635|279044
4968|Prepaid office expenses- Postage, copier Main.,etc|9521|296204
4973|PG&E Deposit|5538|296204
4972|Prepaid Delegate travel expenses|9165|296204
4971|Prepaid Unsecured Property Tax|2235|296204
4970|Prepaid Auto lease and insurance|5825|296204
4969|Prepaid membership, subscriptions,insurance|1875|296204
4030|Prepaid Insurance|908|277034
770|Unamortized loan fees|28550|252820
774|PAC Accounts|193572|252820
773|Prepaid Expenses|220980|252820
772|PASNAP funding|240843|252820
771|Lease deposits|94404|252820
4549|Security Deposit|1000|290206
3905|OTHER RECEIVABLES|1355|275890
2166|Phone Cards|165|271178
4313|DEPOSITS|503|282169
4315|PREPAID EXPENSES|2512|282169
4314|PREPAID INSURANCE|15789|282169
297|Security Deposit|3500|248440
2487|Security Deposit|8500|272033
3331|None|0|273686
2211|PREPAID INSURANCE|2224|271261
2212|INDUSTRIAL INSURANCE DEPOSIT|106|271261
238|Accrued Interest Receivable|5337|248190
239|Federal Withholding/Social Security/Medicare|876|248190
306|Labor Temple Stock|335|248454
2395|OFFICE LEASE DEPOSIT|5000|271717
2396|TRAVEL ADVANCES|2100|271717
3527|Inventory|2591|273853
3147|RENT DEPOSIT|751|273353
309|Prepaid Expenses|1716|248461
311|Security Deposit|600|248461
310|Capitalized Lease Costs|632|248461
1885|53 BIBLES TO GIVE TO FAMILIES OF DECEASED MEMBERS|1337|270468
1889|385 LOGO SHIRTS/SWEATS FOR RESALE|5027|270468
1888|85 LOGO CAPS FOR RESALE|933|270468
1887|5 RETIREMENT CLOCK PLAQUES|52|270468
1886|102 BIBLE PLAQUES TO AFFIX TO BIBLE CASES|297|270468
962|Ullico stock|4958|259590
963|Advances|6687|259590
916|BUSINESS MANAGER'S DRAW ACCOUNT|200|258557
2099|PREPAID INSURANCE|4420|271127
2100|ACCRUED INTEREST RECEIVABLE|559|271127
1494|None|0|268069
2795|WORKERS COMPENSATION DEPOSIT|229|272851
2796|RENT SECURITY DEPOSIT|2076|272851
2767|RETURNED CHECKS|717|272829
730|WORKERS COMP DEPOSIT|476|252236
2012|Deposit|7058|271010
2013|Prepaid Expenses|2109|271010
3017|Security Deposit|750|273145
2585|Deposits|3031|272304
3164|AMOUNT DUE FROM SAN DIEGO SYMPHONY|7574|273400
952|NONE|0|259500
3460|DEPOSITS|85|273795
5009|Prepaid Expenses|32538|296679
5010|Deposits|3000|296679
733|Investment premium - net|2053|252246
1722|NSF CHECKS|1420|269701
3777|UTILITY DEPOSIT|10|275142
2490|WORKERS COMPENSATION DEPOSIT|676|272055
456|Workers Compensation Deposit|649|248856
4163|DEPOSITS|1000|279047
2371|Deferred Compensation|510862|271694
2372|Prepaid Payroll Witholdings|2225|271694
2859|LEASE DEPOSIT|5653|272963
3014|SECURITY DEPOSITS|1200|273140
3015|PREPAID INSURANCE|9708|273140
4310|SUPPLIES INVENTORY|47995|282126
4312|PREPAID EXPENSES|3925|282126
4311|DEPOSITS|16678|282126
2049|DUE FROM AFFILIATED HEALTH AND WELFARE FUND|9987|271066
2056|PURCHASED INTEREST - INVESTMENTS|64|271066
2055|SECURITY DEPOSIT - COPIER|970|271066
2054|SECURITY DEPOSIT - OFFICE|6969|271066
2053|PREPAID EXPENSES|1215|271066
2052|PREPAID INSURANCE - FIDELITY BOND|2190|271066
2051|PREPAID HALL RENTAL - 2006 MEMBERSHIP MEETINGS|1800|271066
2050|PREPAID OFFICE RENT - JANUARY 2006|4173|271066
5835|REFUND RECEIVABLE - EXPENSE OVERPAYMENT|3034|299892
6891|NONE|0|306636
1483|EXCHANGE|4180|268019
1485|PAYROLL TAX DEPOSITS|3092|268019
1484|DUE FROM AFFILIATED ORGANIZATIONS|30652|268019
11536|IAM BUILDING ASSOCIATION|312145|330066
11537|MACHINIST CLUB|9223|330066
3848|ACCRUED INTEREST RECEIVABLE|4259|275558
4715|Office Lease Security|5187|293036
4808|Rent Security|2200|293690
1613|PREPAID EXPENSES|7384|269257
2771|Prepaid Insurance|1376|272835
2773|Reimbursement  Due - Cpmmittee Expense|60|272835
2772|Prepaid Expenses - Other|161|272835
4663|Prepaid insurance|3277|292850
2638|Suspense (Bad Check)|120|272381
3519|RETURNED CHECK|39|273844
8546|N/A|0|311956
6006|SECURITY DEPOSIT|500|300605
2584|None|0|272302
6195|PREPAID  EXPENSES|1804|302261
6196|INVENTORY|244|302261
1717|BIBLES TO GIVE TO MEMBERS|4800|269630
2639|Deposits|1329|272382
114|OVERPAYMENT 2ND QUARTER 2005 PAYROLL TAXES|1491|247304
4033|100TH ANNIVERSARY FUND|1000|277305
4603|ESCROW RECEIVABLE-REAL ESTATE TAXES-UNION STATE|5982|292066
4604|CREDI UNION ADVANCE-PAYROLL DED|1860|292066
2205|SECURITY DEPOSIT|2400|271250
5331|SECURITY DEPOSIT|500|298949
4849|Deposit|200|294288
3899|ACCRUED INTEREST RECEIVABLE|4128|275880
3901|INVENTORY SUPPLIES|559|275880
3900|PREPAID INSURANCE|2597|275880
2207|Security Deposit|507|271252
2319|REFUND DUE FROM 4TH QUARTER PAYROLL REPORTING|287|271621
2811|LAND CONTRACT RECEIVABLE - 30120 JOHN R. ST.|284870|272865
2817|CALENDAR MAGNETS|353|272865
2816|T-SHIRTS|900|272865
2815|BASEBALL HATS - BLACK|390|272865
2814|BASEBALL HATS - WHITE|30|272865
2813|KNIT HATS|128|272865
2812|RECOGNITION AWARDS - WATCHES|384|272865
646|Inventory|3436|249846
649|Due from Vacation Fund|560|249846
648|Due from Apprentice Fund|5523|249846
647|Due from Annuity Fund|38385|249846
2237|ACCRUED INTEREST RECEIVABLE|6392|271328
2238|PREPAID EXPENSES|32785|271328
3620|SECURITY DEPOSIT|110|273943
1923|utility deposits|907|270774
1927|watches|200|270774
1926|jackets|2949|270774
1925|shirts|724|270774
1924|bibles|2149|270774
654|PREPAID INSURANCE|609|249918
172|PREPAID INSURANCE|9014|247979
177|MEMBER OVER/SHORT PAYMENTS|252|247979
176|RETURNED CHECKS|91|247979
175|RENT DEPOSIT|1444|247979
174|PREPAID POSTAGE|335|247979
173|PREPAID EQUIPMENT RENT|125|247979
501|UTILITY DEPOSITS|85|248928
4390|UNION HATS SHIRTS ETC|2427|283557
461|WORKERS COMPENSATION DEPOSIT|632|248885
4773|CEMETARY PLOT|200|293502
4776|LESS AMORTIZATION|-365|293502
4775|SOFTWARE|508|293502
4774|RENT  DEPOSIT|1125|293502
5159|N/A|0|298102
6139|PREPAID EXPENSES|1544|301708
1150|Prepaid Expenses|8558|261735
209|NONE|0|248128
571|PREPAID EXPENSES|30496|249332
572|DUE FROM OTHER FUNDS|12093|249332
1086|N/A|0|261481
2644|Prepaid expenses|1560|272392
2645|Inventory|761|272392
4082|PREPAID EXPENSES|2254|277847
1766|25 Year Service Rings|9170|270021
1771|Postage Due Account at Post Office|48|270021
1770|Pop|135|270021
1769|Magnets|985|270021
1768|Theater Tickets|2800|270021
1767|Bibles|2448|270021
830|Inventory-Shirts & hats|1518|254618
831|Prepaid Expenses|1029|254618
3783|VENDOR CREDIT (SURREY SHOP)|1797|275215
3235|DEPOSIT - WORKERS COMPENSATION|153|273557
574|NONE|0|249334
104|Deposits|93|247078
105|Prepaid payroll taxes|1777|247078
2807|Due from Affiliates|9416|272859
2810|Interest and Dividend|25940|272859
2809|Prepaid Expenses|11341|272859
2808|Deposits|413|272859
6744|FROM SCHEDULE 5-CBCTC SITE SERVICE|857|305538
98|ACCRUED INTEREST|115597|247075
100|25 AND 50 YEAR PIN INVENTORY|11706|247075
99|PREPAID EXPENSES|118203|247075
2060|Inventory - Tapes & CDs|1902|271074
521|Inventory of supplies|37173|249000
522|Prepaid payroll and withheld taxes|8270|249000
344|NONE|0|248561
2258|SECURITY DEPOSIT|1000|271402
1029|Workers Compensation|20|260941
1733|Lease deposit|745|269755
2634|Prepaid Service Agreement|2809|272380
2637|Deposits|599|272380
2636|Prepaid Legal Expenses|208|272380
2635|Prepaid Insurance|15286|272380
807|SECURITY DEPOSITS|12049|253884
808|EXPENSE ALLOWANCE ADVANCED|15650|253884
4389|None|0|283552
532|Deposit - Workers Comp|34900|249010
534|Deposit Utilities|431|249010
533|Deposit: Lease/Parking|14082|249010
4328|PREPAID PAYROLL TAXES|6353|282396
869|PREPAID EXPENSES|185672|256112
