OID|DESCRIPTION|AMOUNT|RPT_ID
2887|DUE TO RELATED ORGANIZATIONS|436255|269522
5090|ACCRUED PAYROLL TAXES - DIRECT|108|273131
5091|REFUND DUE OVERPAYMENT CHECKOFF|35|273131
7868|EMPLOYEE WITHHOLDINGS|16566|292661
2995|ACCRUED ASSESSMENT-INTER'L BROTHERHOOD OF TEAMSTER|20661|269854
2998|POST RETIREMENT OBLIGATIONS|109765|269854
2997|NEW YORK STATE TEAMSTERS JOINT COUNCIL FEE|125|269854
2996|ACCRUED ASSESSMENT-JOINT COUNCIL OF TEAMSTERS|3513|269854
6089|DECEMBER STATE WITHHOLDING TAX|695|274282
6091|STATE UNEMPLOYMENT TAXES|1154|274282
6090|EMPLOYER'S ANNUAL FED UNEMPLOYMENT (FUTA) TAX|294|274282
7597|NONE|0|285689
5968|SECURITY DEPOSIT|12790|273897
5264|Funds Held in Escrow For Benefit of Members|1807|273287
5265|Payroll Taxes Payable|936|273287
7863|SECURITY DEPOSITS|5048|292445
2459|Accrued payroll|8042|267536
2460|Accrued and withheld taxes|4286|267536
3702|DUE TO INDIVIDUAL MEMBERS|67733|271377
3703|PAYROLL WITHHOLDING|1449|271377
2568|Litigation Liabilities|263933|268506
3933|REFUNDABLE DEPOSITS|6281|271688
7738|Payroll liabilities|5414|290269
834|ACCRUED WITHHOLDING TAX-STATE|897|248910
1782|ACCRUED SALARY EXPENSE|4718|261199
926|TENANT SECURITY DEPOSIT|3115|249253
928|DUE TO CONTRACTORS - BONDING DEPOSITS|13296|249253
927|HEALTH & SAFETY FAIR RESERVE|1540|249253
2728|Payroll Payable|489|269073
1161|Payroll taxes withheld and not remitted @ year end|773|251549
1736|PAYROLL TAX LIABILITY|3869|260997
8449|Federal & FICA Withholding|5302|297106
8453|SUTA|217|297106
8452|FUTA|63|297106
8451|Missouri Withholding|9|297106
8450|Kansas Withholding|1113|297106
5669|Penny Fund Payable|3550|273749
5671|Payroll Taxes W/H|4236|273749
5670|Security Deposit - Meeting Hall|3300|273749
1478|PAYROLL TAXES|360|256996
1480|SEVERANCE BENEFITS|283480|256996
1479|PAYROLL EXCHANGES|7416|256996
6623|FEDERAL EMPLOYMENT TAXES WITHHELD|1681|276132
6626|MISCELLANEOUS DUES WITHHELD|93|276132
6625|EMPLOYEE SAVINGS WITHHELD|800|276132
6624|STATE EMPLOYMENT TAXES WITHHELD|998|276132
8147|STATE OF MICHIGAN TAXES|934|294297
8149|PER CAPITA TAXES|57343|294297
8148|CITY OF DETROIT TAXES|432|294297
8050|Accrued Pension & Dues Withheld|13180|293304
8052|Deferred Revenue (Member Dues Paid in Advance)|145018|293304
8051|Building Rent Deposit|4368|293304
3396|PAYROLL TAXES PAYABLE|1900|271056
1330|DEPOSIT|11250|253174
2030|Per Capita Taxes Payable|10719|262032
2031|Benefit Accrual|2521|262032
8554|CREDIT CARDS PAYABLE|6515|297574
6327|941 TAXES|1228|275069
6331|PA STATE UNEMPLOYMENT TAXES|343|275069
6330|CITY LOCAL TAXES|164|275069
6329|PA STATE TAXES|139|275069
6328|940 TAXES|396|275069
2300|December Federal payroll taxes forwarded|1841|265976
2305|Workers Compensation tax|438|265976
2304|2005 4th quarter state unemployment taxes|223|265976
2303|2005 federal unemployment tax (940)|164|265976
2302|December state payroll taxes forwarded|118|265976
2301|December city taxes forwarded|184|265976
1737|DUE TO RETIREES CLUB|18803|260999
1738|DUE TO C WA  INTERNATIONAL HEADQUARTERS|13738|260999
4316|PAYROLL WITHHOLDINGS PAYABLE|5978|272288
4317|CREDIT CARDS PAYABLE|2077|272288
601|PAYROLL LIABILITIES|7525|248497
603|COLLECTED AND PAYABLE|43703|248497
602|CONSTRUCTION DIVISION FIELD DUES SUPPLEMENT|0|248497
768|ACCRUED PAYROLL TAXES|1982|248762
770|OTHER ACCRUED LIABILITIES|196|248762
769|ACCRUED FRINGES PAYABLE|2406|248762
811|PAYROLL TAXES WITHHELD|6242|248867
2557|PAYROLL TAXES WITHHELD|1610|268467
2558|APPRENTICESHIP TRUST|502|268467
3480|Payroll tax due|93|271102
869|NONE|0|248993
870|NONE|0|248993
1693|DUE TO CSJB HEALTH & WELFARE FUND|1337|260594
4406|Payroll deductions|87|272356
2152|PAYROLL TAXES WITHHELD NOT YET REMITTED @ YEAR END|2816|263103
1117|VACATION WITHHOLDING PAYABLE|39|250371
1118|TRUST FUNDS|5999|250371
3282|Per capita taxes payable|81265|270788
19631|CON-TRIB CLUB PAYABLE|3167|332173
19632|PAYROLL TAXES PAYABLE|3735|332173
3956|CITY OF DETROIT INCOME TAXES|187|271710
3959|FEDERAL UNEMPLOYMENT TAXES|496|271710
3958|STATE OF MICHIGAN UNEMPLOYMENT TAXES|930|271710
3957|STATE OF MICHIGAN INCOME TAXES|1679|271710
1308|VOLUNTARY FUND WITHHOLDING|390|252599
1312|HOSPITALIZATION|4601|252599
1311|PENSION FUNDS|9414|252599
1310|VACATION FUND WITHHOLDING|1643|252599
1309|PAYROLL TAXES|8569|252599
879|Payroll Taxes|4382|249001
880|Other Payroll Withholdings|60|249001
3982|PAYROLL WITHHOLDINGS|2585|271728
1424|PAYROLL TAXES PAYABLE|188|255854
1425|PENSION PLAN PAYABLE|3024|255854
3384|Payroll Taxes withheld from employees payable to:|0|271052
3389|AFLACPremiums (Trf from employees -to be remitted)|7930|271052
3388|Insurance Premium Payroll Deducted (AFLAC)|27|271052
3387|Union Dues withheld payable to USW Intl|59|271052
3386|State of Alabama|1332|271052
3385|Cadence Bank (941)|1480|271052
2555|PAYROLL WITHHOLDINGS|1533|268457
6970|PAYROLL TAXES WITHHELD AND NOT PAID|297|278111
6971|UNION DUES WITHHELD AND NOT PAID|53|278111
9162|Payroll taxes payable|1727|299210
4998|Union Dues Forward|46|273083
5001|SUTA Payroll Taxes|144|273083
5000|FUTA Payroll Taxes|130|273083
4999|941 Payroll Taxes|299|273083
8353|None|0|296580
2569|PAYROLL WITHHOLDINGS|90|268507
582|PAYROLL TAXES PAYABLE|1806|248453
583|ACCRUED FRINGE BENEFITS (1 MONTH--JUNE 05)|1801|248453
151|ENGAGEMENT DEPOSITS|660|246794
5609|Accrued Payroll Taxes|4017|273725
2306|Payroll Withholdings Not Remitted|1906|266077
384|UNEARNED DUES|16008|248104
385|PAYROLL TAXES AND WITHHOLDINGS|3220|248104
2763|Payroll withholdings|3221|269258
2764|Security deposit|1900|269258
377|PAYROLL WITHHOLDINGS|4049|248011
5076|DUE TO RELATED ORGANIZATION|73795|273125
1695|Due to Central States Joint Board H & W Trust Fund|7037|260625
3450|UNION BENEFITS|5472|271087
18561|PAYROLL LIABILITIES|23064|322344
7526|FEERAL W/H 12/05 & EMPLOYER LIABILITY - PD 1/06|2832|283863
7533|WORKERS COMPENSATION LIABILITY 4TH QTR '05-PD 1/06|95|283863
7532|STATE UNEMPLOYMENT 4TH QTR - PAID 1/06|3|283863
7531|MNPL WITHHELD 4TH QTR 2005 - PAID 1/06|20|283863
7530|UNITED WAY WITHHELD 4TH QTR 2005 - PAID 1/06|137|283863
7529|STATE WITHHELD DECEMBER 2005 - PAID 1/06|452|283863
7528|STATE GROSS RECEIPTS TAX - 12/05 - PAID 1/06|58|283863
7527|FUTA LIABILITY 4TH QTR 2005 - PAID 1/06|28|283863
8234|PAYROLL LIABILITIES|5429|295287
24261|ACCRUED PAYROLL|19390|346228
24267|ACCRUED PROPERTY TAXES|6238|346228
24266|CSI DUES PAYABLE|2501|346228
24265|ACCRUED INTEREST|7922|346228
24264|ACCRUED VACATION|171|346228
24263|PAYROLL TAXES PAYABLE|1545|346228
24262|THE PAUL HURT FAMILY FUND|1000|346228
2385|DEPOSITS FROM APPLICANTS|7000|266908
2386|DUE TO RELATED ORGANIZATIONS|22293|266908
5223|Payroll withholding liabilities|2262|273197
7511|Payroll taxes withheld|392|283575
311|PAYROLL WITHHOLDINGS|5352|247909
312|DUE TO AFFILIATES|33245|247909
5262|DUES COLLECTED IN ADVANCE|17816|273275
5263|DUE TO RELATED FUNDS|2828|273275
4085|ACCRUED PAYROLL TAXES|5347|271932
851|Contractors payable - market recovery program|626200|248931
854|Payroll taxes|12282|248931
853|Per capita taxes|209945|248931
852|Due to affiliates|22000|248931
6401|FEDERAL UNEMPLOYMENT (940)|2096|275283
6403|DETROIT CITY TAX|507|275283
6402|MICHIGAN STATE TAX|1553|275283
7681|NOE|0|286696
6473|PAYROLL WITHHOLDINGS|3038|275541
6081|NONE|0|274272
7882|Sheet Metal Workers Local No. 2 due to merger.|224739|292814
7884|Due to pension fund.|979|292814
7883|Due to general fund.|4747|292814
5022|NONE|0|273091
4180|CITY INCOME TAXES WITHHELD|424|272067
4183|FEDERAL UNEMPLOYMENT TAXES|103|272067
4182|STATE UNEMPLOYMENT TAXES|29|272067
4181|STATE INCOME TAXES WITHHELD|754|272067
8431|PAYROLL TAX LIABILITY|175|297083
2748|CONTRACTORS SURETY DEPOSITS|972478|269136
1317|payroll taxes payable|638|252731
1321|accrued salaries payable|1188|252731
1320|health & welfare payable|1164|252731
1319|per capita tax payable|4540|252731
1318|pension fund payable|900|252731
843|STATE AND FEDERAL UNEMPLOYMENT TAX|377|248919
840|STATE OF MICHIGAN WITHHOLDING TAX|2187|248919
842|123 CONTRIBUTIONS WITHHELD|3680|248919
841|ACCRUED COMMITTEE EXPENSE|14650|248919
844|ACCRUED OFFICER PENSION|18464|248919
8473|DUES COLLECTED IN ADVANCE|532351|297122
3626|Taxes With Held|659|271239
802|PAYROLL AND RELATED WITHOLDINGS|3407|248825
7599|payroll taxes State and Federal|167|285741
7605|Unions share of Soc. Security and Medicare|429|285741
7604|Union dues collected and not disbursed|12666|285741
7603|workers Comp. Ins.|686|285741
7602|State disability ins./withheld|61|285741
7601|state unemployment taxes|188|285741
7600|Social Security and Medicare w/held .|429|285741
60128|Payroll Taxes Payable|14730|463319
7623|PAYROLL TAXES|3755|285872
7626|SEVERANCE PAYABLE|5091|285872
7625|UNION DUES|1464|285872
7624|FCU PAYABLE|750|285872
2729|Employees savings payable|12216|269076
3962|Union Dues and other deductions|3727|271716
3963|Due to DEROC|2702|271716
1403|PAYROLL TAXES|2099|255169
1405|COMBINED BENEFITS|175|255169
1404|EMPLOYEE DEDUCTIONS|880|255169
8297|PAYROLL WITHHOLDINGS PAYABLE|8574|295925
4597|EMPLOYER WITHDRAWAL LIABILITY|2496670|272631
4593|ACCRUED VACATION AND SICK LEAVE|338649|272631
4596|DEATH BENEFITS PAYABLE|79724|272631
4595|SICK BENEFITS PAYABLE|5308|272631
4594|PAYROLL WITHHOLDINGS|37863|272631
19593|PAYROLL TAXES|3486|332093
19597|EMPLOYER BONDS|15000|332093
19596|PAC EXCHANGE|345|332093
19595|ACCRUED P/R TAXES|1346|332093
19594|VACATION WITHHELD|1217|332093
19351|Accrued Payroll Taxes|1458|330596
7244|DUE TO MEMBERS - ASSESSMENTS COLLECTED|584503|281299
3870|PAYROLL TAXES PAYABLE|4183|271636
3874|I O PER CAPITA PAYABLE|22765|271636
3873|VACATION & HOLIDAY PAYABLE|1794|271636
3872|WORK DUES PAYABLE|1263|271636
3871|CREDIT UNION PAYABLE|1150|271636
228|PAYROLL TAXES WITHHELD NOT YET REMITTED @ YEAR END|365|247477
94|PAYROLL WITHHOLDINGS|5599|245237
2670|INCOME RECEIVED IN ADVANCE|200|268811
2671|ACCRUED PAYROLL TAXES|371|268811
5189|Payroll taxes payable|814|273182
3855|PAYROLL TAXES PAYABLE|968|271612
4214|Workers Compensation|203|272074
4218|State of Ohio|667|272074
4217|Village of Evendale|112|272074
4216|Federal Unemployment Bureau|43|272074
4215|Ohio Unemployment Bureau|11|272074
4855|FUNDS HELD FOR AFFILIATES|17153|272982
4856|EMPLOYEES' PAYROLL DEDUCTIONS|3764|272982
6117|PER CAPITA TAXES PAYABLE|22166|274287
3262|Payroll payable|421|270780
3265|Supplemental Insurance|126|270780
3264|ABC|420|270780
3263|Pension Plan|1660|270780
1377|PAYROLL LIABILITIES|1422|254615
19512|PAYROLL TAXES PAYABLE|1165|331624
4102|PAYROLL DEDUCTIONS NOT PAID BY YEAR END|406|271954
1587|DUES RECEIVED IN ADVANCE|9129|259192
1588|PAYROLL TAXES WITHELD AND ACCRUED|3286|259192
2814|PAYROLL NOT FORWARDED: 940 FUTA|63|269297
2818|MICHIGAN STATE UNEMPLOYMENT TAXES 4TH QTR.|555|269297
2817|MICHIGAN STATE TAX FORWARDING 4TH QTR.|210|269297
2816|FEDERAL 941 4TH QTR.|491|269297
2815|UNDERPAYMENT FEDERAL 941|116|269297
868|WITHHELD PAYROLL TAXES & CLIC|415|248992
7340|PAYROLL DEDUCTIONS PAYABLE|8115|281802
5365|MISC PAYROLL WITHHOLDING|4408|273447
2445|Payroll taxes withheld from employees|193|267454
712|Payroll Taxes|5935|248704
131|NONE|0|246536
6599|Accrued payroll withholdings|5294|275939
6600|Deferred revenue|1000|275939
230|PAYROLL TAXES|228|247479
231|PER CAPITA DUE TO INT'L OFFICE|9804|247479
5747|PAYROLL TAXES WITHHELD|3473|273786
5748|DUES WITHHELD|339|273786
3056|LEASE DEPOSIT FIRST ENTERTAINMENT|12876|270087
1078|PAYROLL LIABILITIES|19795|249715
1079|CONSTRUCTION DIVISION FIELD DUES PAYABLE|70677|249715
5539|Payroll taxes payable|2688|273649
5544|Accrued expenses payable|9339|273649
5543|Per capita payments - Local 222|550347|273649
5542|Per capita ACCT - UFCW Pension Fund|4177|273649
5541|Withdrawal Liability - PSS DC Pension Fund|86998|273649
5540|Per capita payments - Due to PSS District Council|232288|273649
3800|UAW V-CAP|10|271501
3804|STATE OF MICHIGAN - SUTA|14|271501
3803|STATE OF MICHIGAN - PAYROLL DEDUCT|1326|271501
3802|CITY OF PONTIAC - PAYROLL DEDUCT|181|271501
3801|UNITED WAY OF OAKLAND|142|271501
6766|Deferred Dues|15179|276778
6767|Employee Benefit|2800|276778
620|PAYROLL WITHHOLDINGS|25646|248534
624|INCOME RECEIVED IN ADVANCE|14354|248534
623|ACCRUED PENSION COST|1656463|248534
622|DUE TO MEMBER BENEFICIARIES|113855|248534
621|UNSETTLED INVESTMENT PURCHASES|94608|248534
83|EMLOYEE VACATION FUND|756|244957
84|EMPLOYEE PENSION WITHHOLDING|930|244957
5168|PER CAPITA TAX|70178|273172
5170|MESC|137|273172
5169|WITHHOLDING STATE TAX|854|273172
1151|ACCRUED AND WITHHELD PAYROLL TAXES|1851|251111
8397|WITHHELD BENEFITS|2701|296700
8404|PENSION/HEALTH & WELFARE PAYABLE|23330|296882
8405|PAYROLL TAXES WITHHELD AND PAYABLE|8169|296882
5027|NLRB Damages Payable|224401|273095
5030|Bond Payable|2408|273095
5029|Scholarship|4875|273095
5028|Cohen, Weiss, & Simon|19647|273095
5675|STATE INCOME TAX DEDUCTION TO FORWARD|34|273751
5678|FEDERAL UNEMPLOYMENT TAX TO FORWARD|284|273751
5677|MICHIGAN STATE UNEMPLOYMENT TAX TO FORWARD|710|273751
5676|CITY INCOME TAX DEDUCTION TO FORWARD|4|273751
4622|SECURITY DEPOSIT|550|272694
8231|Lease Deposits|10412|295234
8232|Deferred Income Taxes|1987000|295234
5879|IBEW Per Capita Payable|740180|273854
5883|Security deposits|9528|273854
5882|Deferred dues - military service funds|441250|273854
5881|Members' Balances|589184|273854
5880|Due to Electrical Workers Death Benefit Society|126642|273854
5097|ACCRUED PAYROLL TAXES - DIRECT|1161|273135
5098|WITHHELD PAYROLL TAXES|2307|273135
3206|PAYROLL TAXES LIABILITIES|786|270492
545|PAYROLL WITHHOLDINGS WITHHELD NOT YET REMITTED|2079|248377
76|Sick dues collected in advance|144|244051
77|Vending commissions for picnic|49|244051
5433|Payroll Taxes Wthheld|2134|273534
5434|Fringe Benefits Withheld|6600|273534
8116|NONE|0|294028
6835|GEORGIA W/H TAXES PAYABLE|1677|277486
6839|FEDERAL & FICA W/H TAXES PAYABLE|578|277486
6838|EMPLOYEE INSURANCE PREMIUM WITHHOLDING|80|277486
6837|EMPLOYEE VACATION SAVING WITHHOLDING|4757|277486
6836|DEATH BENEFIT FUND|24676|277486
7431|Deferred compensation|25856|282895
7432|Property tax payable|8857|282895
7433|Payroll tax liability|1607|282895
662|SALES TAX PAYABLE|174|248588
663|CONSTRUCTION DIVISION FIELD DUES PAYABLE|13304|248588
1016|Payroll liabilities payable|36787|249523
1018|NYS Use Tax payable|1968|249523
1017|Payroll withholdings payable|27522|249523
280|ACCRUED PROFESSIONAL FEES|6383|247785
286|ACCRUED INTER-LOCAL PENSION|1751|247785
285|ACCRUED INTEREST|24|247785
284|ACCRUED WAGES|8622|247785
283|ACCRUED EMPLOYMENT TAXES|1077|247785
282|ADVANCED DUES DEPOSIT|44|247785
281|PER CAPITA PAYABLE|21246|247785
5814|FEDERAL PAYROLL WITHHOLDING & EMPLOYER'S LIABILITY|1933|273822
5815|STATE WITHHOLDING LIABILITY|725|273822
2725|UNREMITTED TAXES|1632|269055
2727|DEC. FLOWERS|81|269055
2726|UNREMITTED DUES|67|269055
1534|Depository Payments|1320|258635
10684|Paroll Taxes|2217|302854
6439|PAYROLL WITHHOLDINGS|376|275517
7263|Payroll taxes payable|5333|281521
7267|Accrued expenses payable|5967|281521
7266|Per capita ACCT - UFCW Pension Fund|6870|281521
7265|Withdrawal Liability - PSS DC Pension Fund|22413|281521
7264|Per capita payments - Due to PSS District Council|73568|281521
4413|Payroll Liabilities|3426|272362
173|ACCRUED PAYROLL TAXES|537|247057
175|DUES PAID IN ADVANCE|18440|247057
174|ACCRUED INTEREST PAYABLE|84|247057
2882|HOPE SETTLEMENT|17416|269477
2883|PAYROLL TAXES AND WITHHOLDINGS|8309|269477
7040|DUE TO TRUSTEES HEALTH AND WELFARE|15122|278470
19236|Accrued Payroll Taxes|267|330075
19237|Deferred Revenue|71216|330075
5764|Indiana SIT/CIT Taxes Forward for 2005 in Jan 2006|1618|273798
4242|NONE|0|272118
1742|DUE AFFILATED LOCALS|26832|261001
1744|EMPLOYERS FICA PAYABLE|472|261001
1743|WITHOLDING PAYROLL TAX PAYABLE|664|261001
8093|PAYROLL TAXES PAYABLE|3066|293756
8096|SETTLEMENT RECVD FOR BENEFIT OF CERTAIN MEMBERS|10000|293756
8095|BUILDING FUND|873|293756
8094|PAYABLE TO IBEW|14449|293756
5999|PAYROLL TAXES|14684|273955
6000|UNCLAIMED FUNDS|1967|273955
4329|WAGES & EXPENSES|10146|272293
4334|SALES TAX|173|272293
4333|PROPERTY TAXES FOR 2005 TO BE PAID IN 2006|42545|272293
4332|PENSION AND INSURANCE|9122|272293
4331|PAYROLL DEDUCTIONS TO BE PAID|6903|272293
4330|EMPLOYERS TAX AND INSURANCE|12072|272293
7951|PAYROLL TAXES WITHHELD|1980|292972
7450|INTERNAL REVENUE SERVICE - FUTA|16|283205
7452|INTERNATIONAL UNION - UAW|31|283205
7451|STATE OF MICHIGAN - UNEMPLOYMENT INSURANCE AGENCY|290|283205
7583|Payroll withholdings and taxes|845|285439
4965|PAYROLL TAXES|1484|273053
2892|FEDERAL TAX WITHHOLDING|768|269579
2895|UNEMPLOYMENT LIABILITY|25|269579
2894|FICA TAX WITHHOLDING|389|269579
2893|STATE TAX WITHHOLDING|2250|269579
8169|Payroll Taxes Payable|5500|294581
5819|Federal taxes forwarded|637|273826
5821|Federal Unemployment taxes (940)|17|273826
5820|State taxes forwarded|261|273826
8048|ACCRUED INSURANCE|20130|293244
8049|VACATION PAY WITHHELD|2260|293244
19514|Payroll Withholdings Payable|3622|331677
11164|PAYROLL TAXES|1092|304804
543|NONE|0|248375
2952|PAYROLL TAXES WITHHELD - STATE OF ALABAMA|3280|269752
2953|PER CAPITA TAXES - IBEW INTERNATIONAL UNION|34271|269752
3615|ACCRUED PAYROLL TAXES|1053|271216
7924|DELAWARE UNEMPLOYMENT COMPENSTATION FUND|10|292881
7926|STATE OF DELAWARE DIVISION OF REVENUE|218|292881
7925|FEDERAL UNEMPLOYMENT U S TREASURY|374|292881
1795|Payroll taxes payable|196|261326
14562|Payroll taxes withheld and payable|5591|312816
831|NONE|0|248905
6470|Per Capita International|7|275539
6471|Pay Roll taxes Withheld|85|275539
4335|MARKET RECOVERY GRANTS|416342|272294
1571|Payroll Tax Withholdings|1741|259136
1574|Dues Prepaid by Members|441|259136
1573|Working Assessment Withholdings|915|259136
1572|Savings Withholdings|2456|259136
8263|CREDIT UNION|207|295501
4962|Credit Card Payable|1198|273052
4964|Employee Withheld Payroll Items|4723|273052
4963|Withheld Taxes|2180|273052
3600|PAYROLL DEDUCTIONS: DUES & PAC WITHHELD|1992|271202
4845|PAYROLL WITHHOLDING LIABILITIES|2924|272971
4825|Payroll Withholdings|1706|272931
5569|Per capita ACCT - UFCW Pension Fund|6974|273661
5572|Accrued expenses payable|8841|273661
5571|Withdrawal Liability - PSS DC Pension Fund|59893|273661
5570|Payroll Taxes Payable|3587|273661
8283|OTHER PAYROLL DEDUCTIONS PAYABLE|8798|295855
8286|DUE TO POLITICAL FUND|867|295855
8285|OTHER EXCHANGES|15485|295855
8284|DEFERRED RENT|54581|295855
8936|Payoll Taxes Withheld|2094|298935
8937|Employee Savings Withheld|4735|298935
4101|NONE|0|271953
80|DUES PAYABLE TO LOCALS|163877|244954
10524|Payroll Taxes Payable|1736|302272
2891|PAYROLL DEDUCTIONS WITHHELD|2240|269560
4447|ACCRUED VACATION|31438|272379
3885|Unremitted Payroll Txs. (Union)|2047|271645
3889|Per Capita Other|149|271645
3888|Per Capita UFCW International Union|14333|271645
3887|Unremitted Supplemental Life Ins. Premium|110|271645
3886|Unremitted Payroll Txs. (Employee)|5026|271645
1557|Employee Withholding|7521|259066
8072|940 federal unemployment|116|293651
9201|PAYROLL DEDUCTIONS PAYABLE|4787|299239
9205|DUES COLLECTED AND PAYABLE LOCALS|560524|299239
9204|DUE TO REGIONAL ORGANIZING|34483|299239
9203|PENSION - HEALTH & WELFARE PAYABLE|36930|299239
9202|ACCRUED PAYROLL TAXES PAYABLE|1493|299239
3236|FEDERAL PAYROLL TAX|526|270765
3242|STATE SALES/LOCAL OPTION TAX|24|270765
3241|FEDERAL UNEMPLOYMENT TAX|23|270765
3240|STATE UNEMPLOYMENT TAX|52|270765
3239|LOCAL'S SHARE FICA/MECA TAX|383|270765
3238|FICA/MECA TAX|383|270765
3237|STATE PAYROLL TAX|517|270765
2102|EMPLOYEE FEDERAL WITHHOLDING|1834|262528
2103|EMPLOYEE STATE WITHHOLDING|411|262528
1763|TENANT SECURITY DEPOSIT|2000|261106
1037|PER CAPITA - JUNE RECEIPTS|26516|249535
1042|WESTERN STATES OFFICE EMPLOYEES - EMPLOYEE BENEFIT|1337|249535
1041|NATIONAL ELECTRIC - EMPLOYEE BENEFITS - JUNE|1059|249535
1040|NATIONAL ELECTRIC - EMPLOYEE BENEFITS JUNE|4052|249535
1039|LINE CONSTRUCTION - EMPLOYEE BENEFITS - JUNE|5040|249535
