OID|INV_TYPE|NAME|AMOUNT|RPT_ID
176248|706|Other Investments Total Book Value||514957
174990|703|Marketable Securities Total Cost|0|512899
174991|704|Marketable Securities Total BookValue|0|512899
174992|701|NONE|0|512899
174993|705|Other Investments Total Cost|0|512899
174994|706|Other Investments Total Book Value|0|512899
174995|702|NONE|0|512899
178730|703|Marketable Securities Total Cost||516987
178731|704|Marketable Securities Total BookValue||516987
178732|705|Other Investments Total Cost||516987
178733|706|Other Investments Total Book Value||516987
177882|703|Marketable Securities Total Cost||516540
177883|704|Marketable Securities Total BookValue||516540
177884|705|Other Investments Total Cost||516540
177885|706|Other Investments Total Book Value||516540
182159|703|Marketable Securities Total Cost||518910
182161|705|Other Investments Total Cost||518910
182162|706|Other Investments Total Book Value||518910
182160|704|Marketable Securities Total BookValue||518910
174087|703|Marketable Securities Total Cost||509616
174088|704|Marketable Securities Total BookValue||509616
174089|701|n/a|0|509616
174090|705|Other Investments Total Cost||509616
174091|706|Other Investments Total Book Value||509616
174092|702|n/a|0|509616
176499|704|Marketable Securities Total BookValue|0|515131
176498|703|Marketable Securities Total Cost|0|515131
176500|705|Other Investments Total Cost|0|515131
176501|706|Other Investments Total Book Value|0|515131
167441|703|Marketable Securities Total Cost|643725|504617
167442|704|Marketable Securities Total BookValue|650796|504617
167443|701|PRINCIPAL GLOBAL DIVERSIFIED INCOME FUND|650796|504617
167444|705|Other Investments Total Cost||504617
167445|706|Other Investments Total Book Value||504617
181870|703|Marketable Securities Total Cost|1294148|518760
181871|704|Marketable Securities Total BookValue|1294148|518760
181872|701|GE Capital Internotes 2018|150000|518760
181873|701|Morgan Stanley Sr Nt 2014|99955|518760
181874|701|Oakland City Mich Bldg Auth 2021|98034|518760
181875|701|Oregon Sch Brds Assn Lmtd Tax Pension 2013|149465|518760
181876|701|Tri-Cnty Met Transn Dist Ore Rev Snr 2033|100000|518760
181877|701|Winnebago Cnty Wis Go Ref Bds 2019|71077|518760
181878|701|Yakima Cnty Wash Taxable Go Bds 2027|100000|518760
181879|705|Other Investments Total Cost|400000|518760
181880|706|Other Investments Total Book Value|400000|518760
181881|702|Portland Teamsters Building, Inc.|400000|518760
174675|703|Marketable Securities Total Cost||512009
174676|704|Marketable Securities Total BookValue||512009
174677|705|Other Investments Total Cost||512009
174678|706|Other Investments Total Book Value||512009
180322|703|Marketable Securities Total Cost||517748
180323|704|Marketable Securities Total BookValue||517748
180324|705|Other Investments Total Cost||517748
180325|706|Other Investments Total Book Value||517748
170747|703|Marketable Securities Total Cost|670143|505213
170748|704|Marketable Securities Total BookValue|670143|505213
170749|701|INVESTMENT COMPANY OF AMERICA|541367|505213
170750|705|Other Investments Total Cost||505213
170751|706|Other Investments Total Book Value||505213
165213|704|Marketable Securities Total BookValue|36818|502615
165212|703|Marketable Securities Total Cost|52001|502615
165214|701|Hancock John Cap Ser Classic Value FD CL B|19188|502615
165215|701|Eclipse Mainstay US Small Cap FD CL B|15697|502615
165216|705|Other Investments Total Cost||502615
165217|706|Other Investments Total Book Value||502615
179605|703|Marketable Securities Total Cost||517316
179606|704|Marketable Securities Total BookValue|4656755|517316
179607|701|GNMA GTD REMIC #38378DU86|336575|517316
179612|701|FHLMC Multiclass MTG PARTN 3137AVRG4|234987|517316
179613|701|FHLMC Multiclass MTG PARTN 3137AS5NO|314743|517316
179614|701|FHLMC Multiclass MTG PARTN 3137AXD34|296250|517316
179615|705|Other Investments Total Cost||517316
179616|706|Other Investments Total Book Value|1662664|517316
179617|702|AFL-CIO Housing Investment Trust|1662664|517316
179609|701|GNMA GTD REMIC 38378DLP8|564344|517316
179610|701|FNMA GTD REMIC 6469A7AUME6|238654|517316
179611|701|FNMA GTD REMIC 3136A7EW8|238187|517316
179608|701|GNMA GTD REMIC 38378ACB5|236086|517316
192628|703|Marketable Securities Total Cost|313507|524426
192629|704|Marketable Securities Total BookValue|313507|524426
192630|701|SEI Short Term Duration Govt FD #45|313506|524426
192631|705|Other Investments Total Cost||524426
192632|706|Other Investments Total Book Value||524426
184782|703|Marketable Securities Total Cost||520103
184783|704|Marketable Securities Total BookValue||520103
184784|705|Other Investments Total Cost|1998|520103
184785|706|Other Investments Total Book Value|1998|520103
178521|703|Marketable Securities Total Cost|90071|516902
178522|704|Marketable Securities Total BookValue|91182|516902
178523|701|MUTUAL FUND - 8,725.572 TRANSAMERICA FDS ST BD |91182|516902
178524|705|Other Investments Total Cost||516902
178525|706|Other Investments Total Book Value||516902
174109|703|Marketable Securities Total Cost|585426|509735
174110|704|Marketable Securities Total BookValue|585426|509735
174111|701|ULICO STOCK|5000|509735
174112|705|Other Investments Total Cost||509735
174113|706|Other Investments Total Book Value||509735
167554|703|Marketable Securities Total Cost|0|504688
167555|704|Marketable Securities Total BookValue|0|504688
167556|705|Other Investments Total Cost|0|504688
167557|706|Other Investments Total Book Value|0|504688
183647|703|Marketable Securities Total Cost|245026|519627
183648|704|Marketable Securities Total BookValue|245026|519627
183649|701|MANNING & NAPIER FD INC NEW CORE PLUS BD|72680|519627
183650|701|U.S. GOVERNMENT OBLIGATIONS|33927|519627
183651|705|Other Investments Total Cost|646813|519627
183652|706|Other Investments Total Book Value|646813|519627
183653|702|I.B.E.W. BLDG CORP|600633|519627
183654|702|HOUSING TRUST|46180|519627
165055|703|Marketable Securities Total Cost|137892|502248
165056|704|Marketable Securities Total BookValue|137892|502248
165057|701|AMERICAN GROWTH FUND OF AMERICA|8787|502248
165058|701|EATON VANCE LARGE CAP VALUE FUND|8947|502248
165059|701|LORD ABBETT FLOATING RATE FUND|20000|502248
165060|701|HARTFORD FLOATING RATE FUND|20008|502248
165061|701|VAN KAMPEN 1215 SELECT|22061|502248
165062|701|PIMCO TOTAL RETURN FUND|50001|502248
165063|705|Other Investments Total Cost|0|502248
165064|706|Other Investments Total Book Value|0|502248
165065|702|NONE|0|502248
176300|705|Other Investments Total Cost|0|514977
176298|704|Marketable Securities Total BookValue|0|514977
176299|701|NONE|0|514977
176301|706|Other Investments Total Book Value|0|514977
176302|702|NONE|0|514977
176297|703|Marketable Securities Total Cost|0|514977
182346|703|Marketable Securities Total Cost|234239|519026
182347|704|Marketable Securities Total BookValue|234239|519026
182348|701|Series M F CL Instl|112624|519026
182349|701|Series C F CL Instl|121615|519026
182350|705|Other Investments Total Cost|874272|519026
182351|706|Other Investments Total Book Value|874272|519026
182352|702|Joint Council No. 42 Investment and Construction|874272|519026
262506|703|Marketable Securities Total Cost||626759
262507|704|Marketable Securities Total BookValue||626759
262508|705|Other Investments Total Cost||626759
262509|706|Other Investments Total Book Value||626759
188344|703|Marketable Securities Total Cost|0|520894
188345|704|Marketable Securities Total BookValue|0|520894
188346|705|Other Investments Total Cost|0|520894
188347|706|Other Investments Total Book Value|0|520894
262117|702|Home Depot|27418|626438
262099|703|Marketable Securities Total Cost|488979|626438
262100|704|Marketable Securities Total BookValue|499798|626438
262101|701|Capital Income|76503|626438
262102|701|Thornburg Ltd Term|133688|626438
262103|701|Investco Floating|50311|626438
262104|701|Oppenheimer Ltd|101214|626438
262105|701|Investco High Yields|80122|626438
262106|701|PIMCP|41633|626438
262107|705|Other Investments Total Cost|497130|626438
262108|706|Other Investments Total Book Value|500306|626438
262109|702|GE Money|92360|626438
262110|702|Citi Bank|60057|626438
262111|702|Am Ex Centurion|70071|626438
262112|702|Maine Municipal|51422|626438
262113|702|US Bancorp|29161|626438
262114|702|JP Morgan Chase|75158|626438
262115|702|Goldman Sachs|52770|626438
262116|702|Hewlett Packard Co|41889|626438
172243|703|Marketable Securities Total Cost||506336
172244|704|Marketable Securities Total BookValue||506336
172245|705|Other Investments Total Cost|110000|506336
172246|706|Other Investments Total Book Value|110000|506336
172247|702|Investment in LU#768 Building Fund|110000|506336
198874|703|Marketable Securities Total Cost|1948617|537211
198875|704|Marketable Securities Total BookValue|1948617|537211
198876|701|US GOVERNMENT MONEY FUND|1948617|537211
198877|705|Other Investments Total Cost||537211
198878|706|Other Investments Total Book Value||537211
174683|703|Marketable Securities Total Cost||512042
174684|704|Marketable Securities Total BookValue||512042
174685|705|Other Investments Total Cost|396679|512042
174686|706|Other Investments Total Book Value|486723|512042
174687|702|Vanguard Wellington Fund|465961|512042
174688|702|Vanguard Prime Money Market|20762|512042
192865|703|Marketable Securities Total Cost|213769|526675
192866|704|Marketable Securities Total BookValue|213769|526675
192867|701|PRUDENTIAL STOCK INDEX|63960|526675
192868|701|FRANKLIN MUTUAL SHARES C|86309|526675
192869|701|AMERICAN GR FD OF AMERICA C|63500|526675
192870|705|Other Investments Total Cost|99810|526675
192871|706|Other Investments Total Book Value|99810|526675
192872|702|CERTIFICATES OF DEPOSIT - FREMONT BANK|25000|526675
192873|702|CERTIFICIATES OF DEPOSIT - BANK OF AMERICA|74810|526675
165226|703|Marketable Securities Total Cost|0|502647
165227|704|Marketable Securities Total BookValue|0|502647
165228|705|Other Investments Total Cost|0|502647
165229|706|Other Investments Total Book Value|0|502647
180247|703|Marketable Securities Total Cost||517708
180248|704|Marketable Securities Total BookValue||517708
180249|705|Other Investments Total Cost||517708
180250|706|Other Investments Total Book Value||517708
172850|703|Marketable Securities Total Cost|897788|507476
172851|704|Marketable Securities Total BookValue|918946|507476
172852|701|LOOMIS SAYLES BOND|56487|507476
172853|701|METROPOLITAN WEST LOW|53080|507476
172854|701|ARTISAN INTL FUND|88955|507476
172855|701|DWS EQUITY 500 INDEX|100310|507476
172856|701|LONGLEAF PARTNERS FUND|89924|507476
172857|701|LONGLEAF PARTNERS SMALL|61443|507476
172858|701|OAKMARK INTL FD CLASS I|78361|507476
172859|701|OAKMARK SELECT FUND|126986|507476
172860|701|THIRD AVENUE VALUE FUND|47315|507476
172861|701|TURNER SMALL CAP GROWTH|54934|507476
172862|705|Other Investments Total Cost||507476
172863|706|Other Investments Total Book Value||507476
185223|703|Marketable Securities Total Cost||520270
185224|704|Marketable Securities Total BookValue||520270
185225|705|Other Investments Total Cost||520270
185226|706|Other Investments Total Book Value||520270
190131|703|Marketable Securities Total Cost|1077|521419
190132|704|Marketable Securities Total BookValue|1077|521419
190133|705|Other Investments Total Cost|2313752|521419
190134|706|Other Investments Total Book Value|2313752|521419
190135|702|Teamsters Building Association of Seattle|2313752|521419
167097|703|Marketable Securities Total Cost||504495
167098|704|Marketable Securities Total BookValue||504495
167099|705|Other Investments Total Cost|2500|504495
167100|706|Other Investments Total Book Value|2500|504495
192641|703|Marketable Securities Total Cost|0|524665
192642|704|Marketable Securities Total BookValue|0|524665
192643|705|Other Investments Total Cost||524665
192644|706|Other Investments Total Book Value||524665
165273|702|BROTHERHOOD BANK, REPURCHASE AGMT, 06/07/13, 0.35%|167494|502666
165254|704|Marketable Securities Total BookValue|0|502666
165255|701|N/A|0|502666
165256|705|Other Investments Total Cost|2531229|502666
165257|706|Other Investments Total Book Value|2531229|502666
165258|702|BROTHERHOOD BANK, REPURCHASE AGMT, 07/20/12, 0.70%|168805|502666
165259|702|BROTHERHOOD BANK, REPURCHASE AGMT, 09/14/12, 0.65%|153275|502666
165260|702|BROTHERHOOD BANK, REPURCHASE AGMT, 09/21/12, 0.65%|155998|502666
165261|702|BROTHERHOOD BANK, REPURCHASE AGMT, 09/21/12, 0.65%|171862|502666
165262|702|BROTHERHOOD BANK, REPURCHASE AGMT, 10/04/12, 0.70%|171749|502666
165263|702|BROTHERHOOD BANK, REPURCHASE AGMT, 10/19/12, 0.65%|170238|502666
165264|702|BROTHERHOOD BANK, REPURCHASE AGMT, 10/19/12, 0.65%|163339|502666
165265|702|BROTHERHOOD BANK, REPURCHASE AGMT, 11/09/12, 0.65%|136346|502666
165266|702|BROTHERHOOD BANK, REPURCHASE AGMT, 05/03/13, 0.40%|170161|502666
165267|702|BROTHERHOOD BANK, REPURCHASE AGMT, 05/17/13, 0.35%|138709|502666
165268|702|BROTHERHOOD BANK, REPURCHASE AGMT, 05/17/13, 0.35%|138709|502666
165269|702|BROTHERHOOD BANK, REPURCHASE AGMT, 05/17/13, 0.35%|153787|502666
165270|702|BROTHERHOOD BANK, REPURCHASE AGMT, 05/24/13, 0.35%|100073|502666
165271|702|BROTHERHOOD BANK, REPURCHASE AGMT, 05/24/13, 0.35%|100073|502666
165272|702|BROTHERHOOD BANK, REPURCHASE AGMT, 05/24/13, 0.35%|100073|502666
165274|702|BROTHERHOOD BANK, REPURCHASE AGMT, 06/21/13, 0.28%|170538|502666
165253|703|Marketable Securities Total Cost|0|502666
184476|703|Marketable Securities Total Cost|322144|519991
184477|704|Marketable Securities Total BookValue|483022|519991
184478|701|Northeast Utilities Common Stock|92565|519991
184479|701|Government National Mortgage Assoc Ser 2003-018|39514|519991
184480|701|Fidelity Balanced Fund|38612|519991
184481|701|Vanguard Healthcare Investor Fund|30283|519991
184482|701|Vanguard Short Term Investor Grade|110644|519991
184483|705|Other Investments Total Cost||519991
184484|706|Other Investments Total Book Value||519991
175447|703|Marketable Securities Total Cost||513738
175448|704|Marketable Securities Total BookValue||513738
175449|705|Other Investments Total Cost||513738
175450|706|Other Investments Total Book Value||513738
164508|703|Marketable Securities Total Cost|20115350|499358
164509|704|Marketable Securities Total BookValue|22208090|499358
164510|705|Other Investments Total Cost||499358
164511|706|Other Investments Total Book Value||499358
165222|703|Marketable Securities Total Cost||502627
165223|704|Marketable Securities Total BookValue||502627
165224|705|Other Investments Total Cost||502627
165225|706|Other Investments Total Book Value||502627
177842|701|First Midwest Fixed Income Fund|209801|516498
177845|706|Other Investments Total Book Value||516498
177843|701|Ishares Barclays Total US Bond ETF|260372|516498
177844|705|Other Investments Total Cost||516498
