OID|DESCRIPTION|BOOK_VALUE|RPT_ID
40107|BIBLES (48)|1152|475348
40112|POSTAGE FOR LOCAL PAPER|36|475348
40111|VETERAN T-SHIRTS (15)|105|475348
40110| RETIREE LAPEL PINS (30)|22|475348
40109|LICENSE PLATE HOLDERS (18)|18|475348
40108|UNION LABEL T-SHIRTS (9)|80|475348
44483|50 Bibles @ 30.00 each|1500|496110
41822|SECURITY DEPOSIT|10137|482506
41823|PREPAID INSURANCE|9333|482506
39513|Prepaid Real Estate Taxes|5060|470204
41230|NONE|0|480124
44127|DEPOSITS|11830|490805
44128|PREPAID EXPENSES|21600|490805
39841|Bibles|30|471665
39843|Retiree Watches|400|471665
39842|Shirts & Hats|2736|471665
40052|Overpaid Payroll Taxes|78|474771
41414|Prepaid Rent|5696|480871
41421|Unrealized valuation allowance in investments|1491930|480871
41420|Allowance for doubtful accounts|-1308513|480871
41419|On-line store Inventory|66136|480871
41418|Security Deposits|5200|480871
41417|Prepaid Per Capita|4153|480871
41416|Prepaid Newspaper printing|6000|480871
41415|Prepaid Insurance|26400|480871
38359|INTEREST RECEIVABLE|1577|464398
38361|PREPAID EXPENSES|8719|464398
38360|RENT RECEIVABLE|600|464398
42789|None|0|489125
41727|NONE|0|482390
38621|Inventory of supplies for resale |1473|466289
41424|INDUSTRIAL INSURANCE DEPOSIT|72|480874
39577|PREPAID EXPENSES|1644|470464
39578|PREPAID INSURANCE|5767|470464
47937|none|0|517252
44138|NONE|0|490951
38285|CASH SURRENDER VALUE OF LIFE INSURANCE|97430|463677
38447|Prepaid Expenses|1455|465263
38448|Utility Deposits|250|465263
38174|Prepaid Insurance Expense|61431|461544
38186|Unrealized Valuation Allowance in Investments|1131336|461544
38185|Allowance for Doubtful Accounts|-6792764|461544
38184|Promotional Materials|80809|461544
38183|Security Deposits|23476|461544
38182|Prepaid Expense - Subscriptions|15893|461544
38181|Prepaid Computer Expense|11585|461544
38180|Prepaid Office Expense|3653|461544
38179|Prepaid Expense - Public Relations|6925|461544
38178|Prepaid Expense - Recruiting|26750|461544
38177|Prepaid Expense - Telephone|22656|461544
38176|Prepaid Expense - Travel|13709|461544
38175|Prepaid Expense - Participation|22200|461544
43247|MARECK PURCHASE AGREEMENT|2456|489805
43248|SECURITY DEPOSIT|1032|489805
39099|DEPOSIT FOR RENT|900|467261
41817|T SHIRTS FOR RESALE|735|482498
39580|Exchanges|3922|470468
40151|Bible inventory (60 bibles @ 33.60each)|2016|475689
46681|DEPOSITS|332|508182
39398|PREPAID PAYROLL TAXES|16737|469566
39749|RENT SECURITY DEPOSIT|1800|470971
39709|ADVANCES|150|470876
39670|Prepaid Insurance |3237|470801
38699|Inventory of Clothing and Apparel|13077|466457
38215|Security Deposit|4000|461726
41332|Security Deposit|1978|480661
40738|N/A|0|478591
39790|SECURITY DEPOSIT|4071|471315
39791|PREPAID EXPENSES|5239|471315
41127|DUE FROM PAC FUND|24955|479862
41128|PREPAID EXPENSES|1500|479862
44094|NONE|0|490546
39757|Utilities deposits|1242|470992
39758|Prepaid Insurance|1958|470992
44411|Utility Deposit|150|495273
44414|Bibles/Promotional Items|3860|495273
44413|Petty Cash|400|495273
44412|Merchandise for Resale|13729|495273
42736|NONE|0|489083
39334|Security Deposit|2784|468928
38926|UTILITY DEPOSITS|102|467004
38617|Prepaid Expenses|284875|466281
38618|Rent and Utility Deposits|26077|466281
42037|Prepaid Insurance|5345|486768
42043|Prepaid Per Capita Other - 1st Quarter 2012|303|486768
42042|Prepaid Dental - January 2012|581|486768
42041|Prepaid Disability Insurance - January 2012|1446|486768
42040|Prepaid Security - January 2012|67|486768
42039|Prepaid Equipment Leasing - January 2012|388|486768
42038|Prepaid Rent - January 2012|3500|486768
40504|Bibles|981|477664
40505|UAW Local 4911 Solidarity Briefcases|3842|477664
41479|Deposit on Lansing Office lease|615|481111
41481|Payroll witholding overpayment|644|481111
41480|Deposit on Bingham Farms Office lease|1091|481111
40599|PREPAID INSURANCE|1190|478046
40607|DUE FROM AFFILIATED FUNDS|12137|478046
40606|ACCRUED INTEREST PAID|730|478046
40605|DUE FROM FEDERAL GOVERNMENT|28|478046
40604|SECURITY DEPOSIT|229|478046
40603|ANDOVER LIQUIDATION EXPENSE RESERVE|312|478046
40602|PREPAID FRANCHISE TAX|79|478046
40601|PREPAID FEDERAL INCOME TAX|330|478046
40600|PREPAID REAL ESTATE TAXES|586|478046
41584|DEPOSIT ON BUILDING AND LAND|115000|481485
40524|UNEXPIRED INSURANCE|28037|477747
40531|SECURITY DEPOSITS|1828|477747
40530|INVENTORY - PRINT SHOP|6200|477747
40529|INVENTORY - PROMOTIONAL ITEMS|147532|477747
40528|PREPAID - INFO TECHNOLOGY|208833|477747
40527|POSTAGE DEPOSITS - PEP|28000|477747
40526|PREPAID EXPENSES|165886|477747
40525|UNEXPIRED INSURANCE W/C|57619|477747
42084|WATCHES|20340|486834
42085|FOOD PANTRY|805|486834
39897|53 watches (service awards)|4252|473456
39898|30 bibles|784|473456
38576|Post Retirement Assets Held in Trust|2342079|466107
38586|Suspended Furlough Loan Receivable|10521|466107
38585|Allowance for Emergency Relief Fund|-33509|466107
38584|Allowance for Furlough Pilot Loan Fund|-1279090|466107
38583|Travel Advances Not Reported Elsewhere|440|466107
38582|Security Deposits|3500|466107
38581|Flight Pay Loss Receivable|158146|466107
38580|Prepaid Insurance|90342|466107
38579|Holding Company A/R Prepaids/Deposits|203349|466107
38578|Interest Receivable|199398|466107
38577|Dues Receivable|1467029|466107
39835|INVESTMENT IN WHOLLY OWNED SUBSIDIARY CORP.|3588704|471573
39836|PREPAID EXPENSES|43657|471573
39006|None|0|467119
38678|INVENTORY OF HATS AND T-SHIRTS|2952|466393
39088|Pre-Paid Payroll Tax|1026|467252
44403|N/A|0|495140
40844|Federal withholding taxes paid in advance|318|479046
40845|Mortgage closing costs|9242|479046
44659|ORGANIZATIONAL COSTS FOR REALTY CORP.|329|498877
38194|Employee Receivables|342|461591
38197|Security Deposits|19709|461591
38196|Prepaid Legal Fees|8000|461591
38195|Prepaid Expenses|9603|461591
41183|PREPAID REAL ESTATE TAXES|1640|480056
41185|PREPAID EXPENSE|1750|480056
41184|PREPAID INSURANCE|2595|480056
40363|NA|0|477079
39677|RENT SECURITY DEPOSIT|4684|470833
42878|Inventory for Resale|4911|489286
42857|PREPAID EXPENSES|15153|489249
42861|NET CASH SURRENDER VALUE, OFFICERS LIFE INSURANCE |50562|489249
42860|SECURITY DEPOSIT ON WEST 45TH STREET|33517|489249
42859|RENT DEPOSIT|21068|489249
42858|SECURITY DEPOSIT ON EQUIPMENT|5325|489249
46938|Security Deposit|4886|510764
39940|Watches|2833|473613
42908|SECURITY DEPOSIT-OFFICE SPACE|9901|489350
42910|DUE FROM RELATED FUNDS|52302|489350
42909|PREPAID INSURANCE|1235|489350
40049|DEPOSIT ON VEHICLE PURCHASED IN 2012|500|474744
40050|PREPAID PAYROLL |11116|474744
38820|UTILITY DEPOSIT|200|466739
38821|UNION APPAREL - SWEAT SHIRTS AND TEE-SHIRTS|8000|466739
39915|Bibles to be given to deceased members families|1058|473526
39920|UAW T-Shirts Promotional Item|838|473526
39919|UAW Window Decals- Promotional Item|35|473526
39918|Cookbooks- Promotional Item|240|473526
39917|UAW Money Clips- Promotional Item|588|473526
39916|Hunter safety license holders-Promotional Item|92|473526
39963|PREPAID INSURANCE|4320|473922
39965|PREPAID LEASE|1093|473922
39964|SECURITY DEPOSIT|1068|473922
42810|Cash (checking account) for Building Corp. Subsidi|16115|489150
38878|PREPAID EXPENSES|42544|466929
38879|DEPOSITS|4771|466929
44381|UTILITY DEPOSIT|135|493833
39249|PREPAID INSURANCE|1284|467767
39252|TOTAL ASSETS SUBSID ORGANIZATION, SEE QUESTION 10|974807|467767
39251|NSF CHECKS ON HAND|280|467767
39250|WORKER COMPENSATION INSURANCE DEPOSIT|723|467767
41814|PREPAID RENT|6000|482493
39704|PREPAID EXPENSES|3200|470867
39364|RETURNED CHECKS RECEIVABLE|815|469058
39366|FOOD CERTIFICATES|50|469058
39365|PREPAID LOAN FEES|12075|469058
44051|PREPAID INSURANCE|34950|490251
44052|DEPOSITS|18194|490251
39777|WORKERS' COMPENSATION DEPOSIT|373|471022
42779|Over payment of Payroll Liabilities|127|489118
40213|Hats (25 left on hand)|250|476030
40217|Bumper Stickers (2300 left on hand)|690|476030
40216|Car Magnets (200 left on hand)|270|476030
40215|Watches (18 left on hand)|1152|476030
40214|Bibles (10left on hand)|300|476030
40023|Wrist Watches|995|474452
40024|Bibles|681|474452
44031|POSTAGE BY PHONE|1000|490194
44035|ORKIN EXTERMINATING |370|490194
44034|2 FULL BEER KEGS|234|490194
44033|4 EMPTY BEER KEGS|120|490194
44032|EZ TRAVEL|5000|490194
42166|Refundable Deposits|2920|487065
38734|Payroll taxes receivable|1747|466552
41144|T-SHIRTS 62|2188|479909
38900|Prepaid Building Materials|70329|466976
39759|PREPAID EXPENSES|486784|471002
39761|GRANT RECEIVABLE|1500000|471002
39760|SECURITY DEPOSITS|31351|471002
43165|Expense advances|1350|489733
40310|Deposit- Workers Comp|407|476638
40312|Deposit - Copier Lease|588|476638
40311|Deposit-Rent|3050|476638
38993|Security Deposits|8530|467101
38992|Accrued Interest|6587|467101
38994|Prepaid Payroll Liabilities|1266|467101
42638|Photo engravers Pension Due from Members|430|488829
42277|Lease security deposit|2900|487395
40053|Retiree jackets (5@$32.1, 25@$32 and 48@$34.72)|2627|474775
40055|Postage on Hand|1254|474775
40054|Bibles (336 on hand, 186@$16.04, and 150@$18.54)|5764|474775
43126|Security Deposits held|5192|489674
43127|Prepaid Expenses|7640|489674
41431|PREPAID EXPENSES|22|480894
39946|Cherokee Economic Development Corporation (Shares)|300|473792
42820|Capitalized automobile lease deposits|6200|489177
44172|Prepaid Postage & Miscellaneous Adjustment|4638|491059
44173|Deferred Leasing Expenses|39955|491059
41133|N/A|0|479868
42461|TRAINING CENTER BUILDING FUND|125000|488531
39197|PROMOTIONAL MERCHANDISE ON HAND|6696|467499
44837|SECURITY DEPOSITS|24735|501625
44838|PREPAID LABOR BOND|1330|501625
44269|PREPAID RENT|5800|491862
44270|SECURITY DEPOSIT|1000|491862
43239|INTEREST INCOME RECEIVABLE|910|489796
43238|PREPAID EXPENSES|2074|489796
43237|INVENTORY|1300|489796
38114|ACCRUED INVESTMENT INCOME|11899|460950
38116|INVESTMENT MARKET VALUE ADJUSTMENT|60978|460950
38115|PREPAID EXPENSE|912|460950
44508|RETIREE JACKETS|1725|496657
44512|TSHIRT IN INVENTORY|9|496657
44511|UTILITY DEPOSIT|175|496657
44510|BIBLES IN INVENTORY|27|496657
44509|RETIREE WATCHES IN INVENTORY|2886|496657
44235|None|0|491443
39007|DUE FROM AFFILIATES|31|467122
41041|CSV Life Insurance |17533|479566
40229|Lease - Security Deposit|3778|476079
39705|Utility Deposit|100|470870
39555|PREPAID INSURANCE|3794|470437
39557|REFUNDABLE SECURITY DEPOSIT|2756|470437
39556|PREPAID RENT|6475|470437
39202|Due from International Office|22795|467508
39203|Prepaid expenses|6510|467508
44971|Loan closing costs|9437|503019
40646|PREPAID RENT|61250|478246
40650|UNREALIZED VALUATION ALLOWANCE IN INVESTMENTS|257720|478246
40649|PREPAID MAINTENANCE EXPENSE|1000|478246
40648|DEPOSITS|17006|478246
40647|PREPAID INSURANCE|19713|478246
40357|NONE|0|477029
42639|Workers Comp|1000|488848
41467|RENT SECURITY DEPOSIT|5000|481089
41468|PREPAID PAYROLL TAXES|5627|481089
43361|SECURITY DEPOSIT ON LEASE|11000|489919
38970|Prepaid Insurance|4716|467054
42931|NONE|0|489399
39517|PREPAID INSURANCE|2900|470235
40704|MISCELLANEOUS RECEIVABLE|4717|478435
40705|SECURITY DEPOSIT|3664|478435
44147|NONE|0|490968
40175|DEPOSITS|1363|475845
40779|SHIRT AND HAT INVENTORY|250|478812
39268|NONE|0|467891
41077|PREPAID EXPENSE|791|479651
38103|PREPAID EXPENSES|1962|460830
41194|Supplies for resale|4080|480067
43017|Prepaid Expenses|32950|489500
39494|DEFERRED FINANCING FEES |343655|470019
39500|DEPOSITS |15641|470019
39499|ORGANIZATION COSTS |44844|470019
39498|PREPAID INSURANCE |92455|470019
39497|PREPAID REAL ESTATE TAXES|175153|470019
39496|PREPAID TICKETS |206885|470019
39495|LEASING COMMISSIONS |342254|470019
39331|Security deposit|1485|468924
39333|Due from 1964 Staff Pension Plan|1013|468924
39332|Due from 1964 ILA Reitrement Fund|2886|468924
40748|Prepaid Insurance|3102|478617
39314|PREPAID EXPENSE|5769|468710
39315|DEFERRED FIN COST NET OF ACC AMORITIZATION|6765|468710
39503|Dues Receivable|3812|470126
39504|Security Deposit|4716|470126
40383|Security Deposit|348|477279
41857|Construction in Process|26888|482575
40025|Memorial Bibles|1030|474453
40026|Retiree Jackets|2312|474453
40711|Deferred Compensation Plan Assets|19467|478530
40712|Rent Security Deposit|1668|478530
38272|PREPAID EXPENSES|1547|463548
38273|DAMAGE DEPOSIT ON OFFICE|1000|463548
39371|Cooperative Printing Stock|1850|469393
40831|Promotional Inventory|30347|479012
40832|Utility Deposit|400|479012
38466|SECURITY DEPOSITS|4073|465412
36132|PREPAID INSURANCE|54246|449320
38982|PREPAID INSURANCE |24368|467089
38986|PREPAID SERVICE FEES|695|467089
38985|PREPAID SUBSCRIPTIONS EXPENSE|2247|467089
38984|PREPAID IUOE TRAINING FUND ASSESSMENT|7036|467089
38983|PREPAID REAL ESTATE TAXES|5652|467089
36136|PREPAID IUOE TRAINING FUND ASSESSMENT|7266|449320
36135|PREPAID MEETINGS EXPENSE|7545|449320
36134|PREPAID SOFTWARE LICENSING AGREEMENT|2535|449320
36133|PREPAID REAL ESTATE TAXES|7773|449320
42811|PREPAID EXPENSES|7000|489153
42812|PREPAID DEPOSITS|6240|489153
38619|Members' promotional items, sports tickets|28909|466283
39317|NONE|0|468805
40456|PREPAID INTEREST, GMAC AUTO LOAN|35|477462
41902|Inventory - Hats , Jackets, Tshirts, Watches other|12323|482708
41903|Prepaid Federal tax|383|482708
40131|Due From Related Funds|91132|475546
40133|Due From Broker (unsettled trades)|133854|475546
40132|Security Deposit|18675|475546
38030|N/A|0|459725
39956|BIBLES (50) @ 10.00 EACH|500|473891
39960|PURCHASED 81 T-SHIRTS @ 762.00 SOLD 75 (6 ON HAND)|56|473891
39959|PURCHASED 80 T-SHIRST @ 747.00 SOLD 74 (6 ON HAND)|56|473891
39958|T-SHIRTS PURCHASED 1029 @ 7.00 + SHIPPING  (29) |229|473891
39957|TRI-FOLD WALLETS (93)  @16.00|1488|473891
39039|ACCRUED INTEREST|19947|467151
39041|NET ASSETS OF SUBSIDIARY ORGANIZATION - IBEX|15113543|467151
39040|PREPAID EXPENSES|177613|467151
40695|PREPAID EXPENSES|10606|478410
40696|SMW JOINT APPRENTICESHIP AND TRAINING  COMMITTEE|0|478410
39198|SUPPLIES FOR RESALE|3220|467502
41581|Refundable Deposit|2500|481455
38132|Prepaid property tax|1824|461305
38133|Prepaid insurance|2079|461305
40154|0|0|475735
38832|ACCRUED INTEREST RECEIVABLE|58293|466827
40962|Deposits|1266|479240
38761|Deposits for Workers Compensation|54|466612
39113|Inventory of supplies to sell to members and other|33195|467277
39114|Costs to incorporate|3505|467277
41017|Due from IUPAT DC 21 PAC Fund|195|479505
41019|Security Deposit|1879|479505
41018|Social Hall Inventory|6306|479505
42848|DEPOSIT - POST OFFICE|125|489217
40334|DUE FROM INTERNAL REVENUE SERVICE|10270|476972
41079|PREPAID LEGAL FEES|2500|479654
41081| MARKET VALUE OF INVESTMENTS IN EXCESS OF COST|105140|479654
41080|RENTAL SECURITY DEPOSIT|300|479654
39955|REAL ESTATE TAX ESCROW|1240|473862
39643|ACCRUED INTEREST|5390|470667
39645|OTHER PREPAID EXPENSES|1800|470667
39644|PREPAID INSURANCE|2606|470667
43144|Prepaid Insurance|12859|489701
43142|Due from Penns Landing|463537|489701
43143|Due from Delaware Washington Corporation|805302|489701
43146|Investment Subsidiary|200|489701
43145|Due from Affiliated Group|256922|489701
39339|WORKERS COMPENSATION|1000|468937
39341|TRAVEL ADVANCES RETURNED AFTER END OF YEAR|1093|468937
39340|SECURITY DEPOSIT|475|468937
44404|Prepaid Insurance|1274|495195
40314|Cash surrender value - Deferred Compensation Plan|110511|476694
40315|Cash surrender value - Life Insurance|19433|476694
38625|Utilities deposit|599|466301
44308|Prepaid Insurance |14764|492174
40207|Workers' Compensation Deposit|248|476009
40208|Rent Deposit|5016|476009
40249|PREPAID PER CAPITA TAXES|280548|476276
39097|DEPOSITS|62|467257
40687|INVENTORY|420|478381
38758|Interest Receivable|7618|466611
38760|Prepaid Fidelity Bond Premium|233|466611
38759|Prepaid Insurance|4473|466611
40072|Inventory|3926|475182
38762|DEPOSIT|86|466614
38764|SUPPLIES INVENTORY|7626|466614
38763|MEMBER FUNDS|73211|466614
43093|PREPAID INSURANCE|796|489571
43765|UFW INSURANCE FUND EXPENSE REIMBURSEMENTS|27988|490011
43766|RENT DEPOSIT|1186|490011
41145|Prepaid Deposits|150|479920
41146|Due from Labor-Management Cooperation Committee|6713|479920
39512|EMPLOYEE CAR FICA|265|470200
39762|ACCRUED INTEREST RECEIVABLE|18382|471005
39766|PREPAID LICENSE AGREEMENTS|50455|471005
39765|UNITED STATES POSTAL BALANCE|10000|471005
39764|PREPAID EXPENSES|21734|471005
39763|PREPAID INSURANCE|2545|471005
41070|Accrued interest receivable|4057|479628
41071|Prepaid expenses|3282|479628
42818|DEPOSIT ON OFFICE RENTAL|1000|489172
42819|DEPOSIT ON POWER SERVICE|238|489172
44060|investment in subsidiary payroll service|44309|490280
44064|burial plots|1765|490280
44063|prepaid medical|6392|490280
44062|due from building corp|97911|490280
44061|due from Musicians Services|7658|490280
38379|N/A|0|464754
39223|PREPAID EXPENSES|27170|467606
39224|UNREALIZED HOLDING GAIN ON INVESTMENTS|355|467606
40710|Retirement watches gave away 47 to retirees leav 4|2480|478462
44178|Due from Annuity|92|491061
44175|Exchange Account|100|491061
44177|Supplemental Benefits Prpgram|4852|491061
44176|Security Deposits|186|491061
41201|Prepaid Insurance|787|480095
41204|Union Apparel Inventory|3241|480095
41203|Security Deposit|2210|480095
41202|Prepaid Rent|2211|480095
40944|INVENTORY ASSETS|493|479215
43844|Workers' compensation insurance deposit|1000|490060
43845|Copier lease deposit|550|490060
39519|Expense reimbursement UFW Insurance Fund|30022|470304
39520|Due from Local 76B Building Corp.|19380|470304
40849|CASH ON HAND|248|479048
40846|SECURITY DEPOSITS|50|479048
40848|UNEXPIRED INSURANCE PREMIUM|594|479048
40847|MORTGAGE ACQUISITION COSTS|4606|479048
43854|Prepaid expenses|28835|490067
43856|Union sportswear inventory|11678|490067
43855|Prepaid insurance|23601|490067
39986|PREPAID EXPENSES|7337|474048
39987|ACCRUED INTEREST INCOME|2956|474048
40360|NONE|0|477042
43042|BIBLES|205|489509
40964|PAYROLL TAXES WITHHELD - OVER-PAID|3825|479244
41543|NONE|0|481231
44099|NONE|0|490611
38866|PREPAID EXPENSES|29161|466903
44109|NONE|0|490678
41497|NONE|0|481139
39710|LEASE SECURITY DEPOSIT|5000|470877
41515|INVENTORY|5578|481183
40774|INTEREST RECEIVABLE|13338|478760
40776|PREPAID INSURANCE|4426|478760
40775|INVENTORY|365|478760
38623|T shirts|1070|466295
39666|NONE|0|470742
44058|INVENTORY OF T-SHIRTS AND CAPS|17917|490279
44059|DEPOSITS|702|490279
38687|SECURITY DEPOSITS|700|466425
38690|ACCRUED INTEREST RECEIVABLE|13617|466425
38689|RETURNED CHECKS|200|466425
38688|PREPAID EXPENSES|5683|466425
40181|T-SHIRTS|10062|475938
40187|TOYS (FOR KIDS' PARTIES)|200|475938
40186|UTILITY DEPOSIT|35|475938
40185|WATCHES|50|475938
40184|KEYCHAIN MEDALLIONS|10|475938
40183|MAG-LITES|70|475938
40182|BIBLES|600|475938
41254|Employee Payroll Withholdings Receivable|902|480208
41252|NONE|0|480200
44167|Protestant Bibles 17 Left vauled at 30.41 each |517|491051
44168|Catholic Bibles 13 left vauled at 30.41 each|395|491051
38859|ACCRUED INTEREST INCOME|645|466892
38669|NONE|0|466378
39875|0|0|472813
44555|PAYROLL TAX ADJUSTMENTS|865|497705
38063|SECURITY DEPOSIT|3700|460066
38804|Accrued Interest Receivable|1775|466697
38805|Prepaid Insurance |351|466697
44102|NONE|0|490620
44400|Overpayment of payroll taxes|2369|495004
44401|Lease deposit|16146|495004
43039|WORKERS COMPENSATION DEPOSIT|539|489504
43040|AIRLINE DEPOSIT|425|489504
40771|Prepaid Insurance|3577|478755
40772|Prepaid Machine Maintence Agreement|117|478755
42780|LOAN ESCROWS|50365|489119
42783|CONSTRUCTION IN PROGRESS|77593|489119
42782|PREPAID PAYROLL TAXES|279|489119
42781|MORTGAGE CLOSING COSTS - NET|19440|489119
41660|PREPAID EXPENSES|8664|482297
41661|SECURITY DEPOSIT|543|482297
38776|BURIAL PLOTS|1459|466659
38881|MEMBER OVER\UNDER PAYMENTS|2537|466936
38595|NONE|0|466154
38995|NONE|0|467102
38527|NONE|0|465942
41921|7 Bibles @ $35.95 each|252|482752
41922|5 Watches @ $80 each|400|482752
41134|PREPAID EXPENSES|5669|479870
41767|Prepaid office expenses: postage, supplies, etc|6756|482448
41775|Merchandise Inventory|31629|482448
41774|Interest receivable|9434|482448
41773|Workers compensation premium deposit|2598|482448
41772|PG&E deposit|4637|482448
41771|Prepaid benefits|2950|482448
41770|Prepaid unsecured property tax|10231|482448
41769|Prepaid automobile leases and insurance|4317|482448
41768|Prepaid memberships, subscriptions and dues|2895|482448
44110|Prepaid Insurance|834|490687
39170|Unamortized loan fees|10706|467328
39173|PASNAP  funding|178843|467328
39172|Prepaid expenses|144729|467328
39171|Lease deposits|218314|467328
44355|SECURITY DEPOSITS - OFFICE SPACE|3480|492478
40686|Other Receivables|1090|478375
39351|Deposit with others|503|468970
39353|Prepaid expenses|14513|468970
39352|Returned checks|269|468970
38555|NONE|0|466039
40441|Accrued Interest|5208|477407
40443|Due from Affiliates for split expenses|17813|477407
40442|Due from BHCB - 1/2 of rebate account|357|477407
39383|T-Shirts and Caps|535|469462
39384|Retirement Watches|1530|469462
41242|Security Deposit |8500|480157
44628|Security Deposit|1150|498422
40227|Workers' Compensation Deposit|106|476057
39209|Accrued Interest Receivable|469|467529
40231|NONE|0|476082
42155|OFFICE LEASE DEPOSIT|15000|487012
42158|PREPAID EXPENSE|65|487012
42157|DUES INCOME DUE FROM PAC, DUE TO DEPOSIT ERROR|12791|487012
42156|TRAVEL ADVANCES|4800|487012
40373|Inventory|2169|477213
43124|Utility Deposit|545|489662
43125|GPE Withholding|114|489662
38740|Prepaid Expenses|6625|466563
38741|Security Deposits|600|466563
41666|Inventory: caps, jackets, etc.|9904|482301
40059|16 Bible plaques to affix to Bible cases.|40|474933
40060|Refreshment deposit on account at Banko Beverage.|300|474933
39338|Business manager's drawing account|200|468935
38829|None|0|466811
40729|WORKERS COMPENSATION DEPOSIT|229|478571
39886|NOTE REC. KST ELECTRIC, INC. (SALE OF BUILDING)|407483|473041
39888|LEASE DEPOSIT|4731|473041
39887|PREPAID RENT|4220|473041
44180|Security Deposit|9000|491069
41406|Rental Security Deposit|750|480863
42007|Security Deposits|3031|486720
42601|REFUNDABLE DEPOSITS|85|488813
43240|Prepaid Expenses|49891|489797
43241|Deposits|8050|489797
44368|NONE|0|492948
38826|INVESTMENT PREMIUM|719|466796
42079|NSF CHECKS RECEIVABLE|1747|486832
42080|PREPAID EXPENSES-FLEXIBLE SPENDING ACCOUNT|84|486832
43053|UTILITY DEPOSIT|10|489525
40362|WORKERS COMPENSATION DEPOSIT|676|477078
40833|N/A|0|479015
38831|Industrial Insurance deposit|884|466824
40276|DEPOSITS|1000|476482
39672|PREPAID EXPENSE|150|470829
40957|DEFERRED COMPENSATION|418218|479233
40958|INTEREST IN REAL ESTATE|718000|479233
38548|0|0|466024
41476|MECHANICS LOCAL 701 TRAINING FUND REIMBUSEMENT DUE|20967|481101
43077|PREPAID EXPENSES|21400|489540
44454|Supplies Inventory|18151|495692
44458|Equipment Not in Service|56472|495692
44457|Construction in Progress|231207|495692
44456|Prepaid Expenses|1577|495692
44455|Deposits|10751|495692
41469|SECURITY DEPOSIT - OFFICE |6969|481092
41472|ADVANCES ON BEHALF OF I.B.T.|44609|481092
41471|DUE FROM AFFILIATED HEALTH AND WELFARE FUND|4836|481092
41470|SECURITY DEPOSIT - COPIER|500|481092
43135|ACCRUED INVESTMENT INCOME|24384|489684
43138|DUE FROM AFFILIATES|3331|489684
43137|PREPAID EXPENSES|42000|489684
43136|SECURITY DEPOSIT|6915|489684
38306|PREPAID EXPENSES|116784|463958
38307|LESS: RESERVE FOR BAD DEBTS|-14292|463958
42051|1746 Machinist Club|12339|486776
42053|Inventories for sale and use|4877|486776
42052|IAM Building Association|316905|486776
42100|Interest Receivable|3774|486876
41653|Prepaid Insurance|6055|482283
41654|Lease Security - Landlord - Mackcali|5548|482283
38611|PREPAID INSURANCE|2416|466240
38612|OVER/UNDER DUES|-9|466240
41101|Prepaid expenses|24593|479782
41173|Reimbursement Due|20|480005
41175|Prepaid Expenses - Other|134|480005
41174|Prepaid Insurance|813|480005
44132|Due from related entities|5867|490843
44133|Deposit|100|490843
44869|CREDITCARD EXPENSES ADVANCED FOR AFFILIATE JATC|122|502141
44871|OVERPAYMENT TO DISTRICT COUNCIL TRUST|68|502141
44870|BAD CHECK|52|502141
38852|None|0|466887
50642|CREDIT CARD RECEIPTS UNCOLLECTED|1671|521766
50643|RETURNED CHECK|174|521766
51206|NONE|0|526947
43116|Accrued Investment Interest|9913|489645
46438|FURNITURE FIXTURES 2014 HORNING RD|125000|506313
40277|NONE|0|476499
42850|Inventory|2505|489219
40466|Bibles|1260|477540
40468|T-Shirts|595|477540
40467|Postage Meter|100|477540
44072|SECURITY DEPOSITS|2780|490315
44073|PREPAID EXPENSES|2525|490315
44321|NONE|0|492215
40174|Deposits|1329|475843
39181|PREPAID PAYROLL|6017|467365
46462|INVENTORY GOODS|745|506509
46463|REIMBURSABLE COSTS|1841|506509
39246|TENANT DEPOSIT - REIGER IO LLC|2100|467764
40370|Deposits|200|477180
39450|SUPPLIES INVENTORY|11946|469818
52531|PREPAID INSURANCE|3775|536530
40356|Deposits with vendors|507|477028
39523|SUPPLIES INVENTORY|10560|470319
42571|REFUNDABLE PAYROLL TAXES|612|488738
44037|TWO (2) WATCHES|88|490211
44041|POSTAGE|44|490211
44040|MISC. OFFICE SUPPLIES|900|490211
44039|TWO (2) SHIRTS|22|490211
44038|15 CAPS|150|490211
38648|Due from Local 350 Annuity Fund|45840|466348
38650|Due from Local 350 Vacation Fund|6646|466348
38649|Due from Local 350 Apprentice Fund|38880|466348
42068|ACCRUED INTEREST RECEIVABLE|2811|486809
42069|PREPAID EXPENSES|39481|486809
42985|SECURITY DEPOSIT|110|489471
42989|OVERPAID GARNISHMENT TO BE REIMBURSED|198|489471
42988|OTHER EXPENSES ADVANCED TO BE REIMBURSED|4081|489471
42987|EXPENSES ADVANCED FOR RELATED PENSION PLAN|13932|489471
42986|EXPENSES ADVANCED FOR RELATED H&W PLAN|40996|489471
38497|SECURITY DEPOSIT|1444|465704
39082|UTILITY DEPOSIT|85|467233
44674|SUPPLIES|2375|499024
44676|MISC|269|499024
44675|FUNDS FOR REDEPOSIT|999|499024
40677|cemetary plot|200|478334
40678|rent deposit|1125|478334
39641|Prepaid Expenses|20920|470664
39642|Inventory|6311|470664
39089|BOND RECEIVABLE|7769|467254
39091|PREPAID EXPENSES|28975|467254
39090|DUE FROM OTHER FUNDS|20473|467254
41858|Prepaid Insurance|3206|482580
