OID|DESCRIPTION|AMOUNT|RPT_ID
61266|DUES PAYABLE TO LOCALS|225297|467022
63598|Payroll Taxes Payable|314|477421
60689|PAYROLL TAXES PAYABLE|2299|466159
65091|ACCRUED VACATION|33436|480809
67510|UNREMITTED PAYROLL TAXES (UNION)|672|489708
67514|CHASE BANK OVERDRAFT ODP|6500|489708
67513|PER CAPITA - UFCW INTERNATIONAL UNION|20607|489708
67512|UNREMITTED SUPPL.LIFE INSURANCE PREMIUM |85|489708
67511|UNREMITTED PAYROLL TAXES (EMPLOYEE)|1593|489708
69974|Payroll withholding|24062|502250
64491|PENSION - HEALTH & WELFARE PAYABLE|61085|479474
64493|DUES COLLECTED AND PAYABLE TO LOCALS|1009420|479474
64492|DUE TO REGIONAL ORGANIZING|62250|479474
64261|STATE UNEMPLOYMENT TAX|2181|479094
64257|FEDERAL PAYROLL TAX|17984|479094
64263|STATE SALES TAX|157|479094
64262|FEDERAL UNEMPLOYMENT TAX|734|479094
64260|LOCAL'S SHARE FICA/MECA (EMPLOYER)|11564|479094
64259|FICA/MECA TAX (EMPLOYEE)|8728|479094
64258|STATE PAYROLL TAX|6234|479094
63923|KY State Legislative Board Dues|4200|478210
63935|Miscillanios Checks not cashed|8992|478210
63934|Div 495 Local Dues|1040|478210
63933|dDiv 322 Local Dues|669|478210
63932|Div 204 Local Dues |1380|478210
63931|Div 140 Local Dues|1382|478210
63930|wva state legislative board dues|840|478210
63929|Va State legislative board Dues|850|478210
63928|Florida State Legislateive Board Dues|276|478210
63927|Tennesee State legiislative Board Dues|1840|478210
63926|Alabama State legialative Board Dues|6058|478210
63925|Georgia Stae legislative Board Dues|636|478210
63924|Indiana State legislative Board Dues|1760|478210
62136|FICA & MEDICARE|924|470396
62137|EMPLOYEE STATE WITHHOLDING|327|470396
62135|EMPLOYEE FEDERAL WITHHOLDING|903|470396
63186|FEDERAL INCOME TAXES (941) FORWARD|3074|476027
63191|UNEMPLOYMENT TAXES, STATE|269|476027
63190|UNEMPLOYMENT TAXES FEDERAL  (940)|192|476027
63189|FICA, EMPLOYER OASI AND HI (941)|1427|476027
63188|STATE INCOME TAXES FORWARD|4422|476027
63187|FICA-EMPLOYEE OASDI AND HI FORWARD|1054|476027
62443|Security Deposits|500|471007
62444|Strike Fund Payable|92360|471007
60354|ACCRUED EXPENSES|190919|464918
60356|ELECTRICAL INDUSTRY ADVANCEMENT FUND|1498666|464918
60355|DEATH BENEFIT PAYABLE|35100|464918
63363|PAYROLL TAXES PAYABLE|808|476715
69154|Due to International - Per Capita|84628|492246
69157|Due from Afilliate|86556|492246
69156|Security Deposits Payable|45350|492246
69155|Deferred Revenue|86120|492246
63393|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|744|476967
65229|DUES PAYABLE|25726|481137
65230|PAYROLL WITHHOLDINGS|1066|481137
61751|Due to District Council|3696|467780
61754|Dues received in advance|15953|467780
61753|Federal and State income taxes|1035|467780
61752|Accrued real estate taxes|3841|467780
62805|STATE OF MICHIGAN - UIA|896|474146
62810|FUTA|210|474146
62809|STATE OF OHIO - INCOME TAXES|103|474146
62808|CITY OF TOLEDO - INCOME TAXES|69|474146
62807|CITY OF DETROIT, MI - INCOME TAXES|2|474146
62806|STATE OF MICHIGAN - INCOME TAXES|798|474146
66233|Accrued Salaries |4600|487338
63357|Payroll withholdings|974|476634
61076|ACCRUED PAYROLL WITHHOLDINGS|3668|466805
63938|Accrued Payroll Taxes|7842|478231
61324|payroll w/h|3374|467086
61859|Payroll taxes payable|1752|469069
66117|GATE COLLECTIONS NOT DISBURSED|529|487096
65920|PER CAPITA TAXES PAYABLE|16918|486760
65921|PAYROLL WITHHOLDINGS PAYABLE|6975|486760
60520|ACCRUED PAYROLL TAXES AND PAYROLL TAXES WITHHELD|170|465752
60522|FUNDED STATUS OF PENSION FUND|15886|465752
60521|UNEARNED DUES AND ASSESSMENTS|27620|465752
63236|940 Quarterly|935|476138
63239|Lansing City Treasurer|118|476138
63238|State of Michigan Quarterly|1037|476138
63237|State Payroll|288|476138
69793|Internal Revenue Service|831|500708
69565|PA INC TAX - 4TH QTR 2011|420|498124
69567|LOCAL EMPLOYMENT TAX - 4TH QTR 2011|13|498124
69566|LOCAL INCOME TAX - 4TH QTR 2011|827|498124
61581|Payroll Liabilities|12634|467299
61583|Miscellaneous Liabilities|610|467299
61582|Deposits Held|5169|467299
69770|PAYROLL TAXES WITHHELD|98|499418
69771|WORKING DUES WITHHELD|1701|499418
109472|Pension Withdrawal Liability|641183|616503
62820|FEDERAL INCOME TAX 941|752|474239
62827|WORKERS COMPENSATION TAX|368|474239
62826|UNEMPLOYMENT TAX STATE|568|474239
62825|UNEMPLOYMENT TAX FEDERAL|514|474239
62824|FICA EMPLOYER TAX|534|474239
62823|CITY INCOME TAX|188|474239
62822|STATE INCOME|427|474239
62821|FICA EMPLOYEE |394|474239
65451|ACCRUED VACATION PAYABLE|14592|482309
65456|DUE TO VANDERBILT BRIDGE CLUB|9000|482309
65455|LOCAL 282 TOB TRAINING FUND CONTRIBUTION|407|482309
65454|LOCAL 282 ANNUITY FUND CONTRIBUTION|40945|482309
65453|LOCAL 282 WELFARE FUND CONTRIBUTION|31182|482309
65452|LOCAL 282 PENSION FUND CONTRIBUTION|33351|482309
60558|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|70|465849
60559|INSURANCE PREMIUMS NOT REMITTED AT YEAR END|14195|465849
64849|State Tax Withholding|1253|480090
64853|Due to other funds and organizations|118508|480090
64852|401(k) Withholding|5325|480090
64851|Dues Check Off Withholding|1665|480090
64850|Unemployment Taxes Accrued|226|480090
64723|PAYROLL WITHHOLDINGS NOT REMITTED|15|479858
63983|ACCRUED PAYROLL TAXES|326|478431
65421|FEDERAL/FICA/MEDICARE PAYABLE|3918|482282
65426|D.R.I.V.E.|150|482282
65425|UNION DUES|116|482282
65424|STATE UNEMPLOYMENT PAYABLE|11|482282
65423|FEDERAL UNEMPLOYMENT PAYABLE|34|482282
65422|STATE WITHHOLDING PAYABLE|547|482282
65314|DUE TO AFFILIATED ORGANIZATIONS|18823|481316
69014|DEFERRED COMPENSATION|42775|491547
65113|United Parcel Service Arbitration Award Payable|9000|480848
60749|Sales tax payable|1254|466327
60751|Credit card timing difference|3017|466327
60750|Tenant security deposits|7350|466327
64932|Payroll Withholdings|905|480211
68815|NONE|0|490821
67282|PAYROLL TAXES WITHHELD|1569|489477
67286|401K WITHHELD|100|489477
67285|DUE TO INTERNATIONAL FUND|45841|489477
67284|DUES WITHHELD|26|489477
67283|VACATION FUND WITHHELD|216|489477
64028|Cuyahoga County Treasurer-Prop. Tax 2011 1st Half |10632|478583
64034|Region2B Ohio-Affiliates Per Capita Taxes Dec 2011|2277|478583
64033|International Union UAW -Per Capita Taxes Dec 2011|47545|478583
64032|SUTA 4th QTR - State Unemployment Tax|151|478583
64031|FUTA 4th QTR - Fed Unemployment Tax|20|478583
64030|City of Parma: Emp. Tax - Dec. 2011|415|478583
64029|Ohio Treasurer of State - Dec. 2011|423|478583
69558|PAYROLL TAX LIABILITIES|312|497879
62309|Payroll withholdings|3100|470750
65201|DUE TO ESCROW FUND|15731|481071
65203|ACCRUED VACATION PAY|45461|481071
65202|ACCRUED AND WITHHELD PAYROLL TAXES|3374|481071
65841|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|7409|486641
65843|REAL ESTATE TAX CREDIT NOT YET PAID|17605|486641
65842|DEPOSIT RECEIVED IN ERROR TO BE REFUNDED|25500|486641
61485|PAYROLL AND DUES WITHHOLDING|221|467214
68784|NONE|0|490721
60696|Accrued and Withheld Payroll Taxes|605|466188
62446|Payroll taxes payable|3908|471012
69299|Security Deposit|2478|495738
60703|LIFE INSURANCE PREMIUMS REC'D NOT REMITTED AT Y/E|10070|466211
64228|TENANT SECURITY DEPOSITS|84673|479030
64532|EMPLOYEE SEVERANCE PAYABLE|743041|479550
66821|Per capita taxes received on behalf of affiliates|75979|488949
65858|N/A|0|486677
63652|DUE TO TEMPORARILY RESTRICTED FUNDS|42245|477568
64780|Check-OFF Dues Payable|550980|479941
64786|Deferred Rental Income|5750|479941
64785|Accrued Salaries & Wages|6856|479941
64784|International Union Dues Payable|1325|479941
64783|Accrued Interest Payable|4633|479941
64782|Wage Garnishment Payable|1088|479941
64781|Death Benefits Payable|38971|479941
63975|Payroll Withholdings|2396|478385
64082|WITHHOLDINGS PAYABLE|2843|478725
61066|PAYROLL WITHHOLDING LIABILITIES|356|466780
61069|DEFERRED COMP|15000|466780
61068|PRE-PAID PER CAPITA|8300|466780
61067|ACCRUED PENSION|10950|466780
68984|NONE|0|491349
61863|Payroll Liabilities|12416|469219
60488|Payroll Witholdings and Deductions|2353|465584
61760|PAYROLL TAXES WITHHELD|1629|468188
61761|OFFICERS SEVERANCE BENEFIT|3500|468188
62071|Payroll Tax Liabilities|5170|470018
66178|WITHHELD PAYROLL TAXES|2518|487170
61203|FEDERAL INCOME TAX WITHHELD|195|466993
61204|ALABAMA INCOME TAX WITHHELD|6473|466993
60506|Accrued Payroll Taxes|4502|465711
67216|PAYROLL TAXES WITHHELD|4670|489418
60902|VACATION WITHHOLDING PAYABLE|353521|466560
60905|PAYROLL TAXES PAYABLE|2762|466560
60904|INSURANCE RESERVE - HURRICANE KATRINA|25234|466560
60903|VACATION INTEREST EARNED PAYABLE|9618|466560
65551|PAYROLL WITHHOLDING NOT REMITTED AT YEAR END|971|482425
63348|PAYROLL LIABILITIES|5523|476604
69183|NONE|0|493415
67201|DUES RECEIVED IN ADVANCE|380739|489409
65313|Accrued Expenses|2314|481314
80395|NONE|0|533588
63648|Accrued Payroll Liabilities - Severance Agreements|7000|477550
64440|Employee Withholdings|1372|479383
64441|Employer's Payroll Tax Liabilities|201|479383
64302|PAYROLL TAXES WITHHELD|9744|479152
64304|OTHER PAYROLL DEDUCTIONS|18730|479152
64303|TRANSFERS PAYABLE|3323|479152
68790|NONE|0|490773
63440|Federal and state income taxes withheld|2590|477157
64175|Vacation/Sick Leave Payable|38452|478923
64182|Bldg. Ass.Rents Paid in Advance|50400|478923
64181|Bldg. Ass. Security Deposit  Liability|1459|478923
64180|Bldg.  Ass. Payable - IBEW 76|1304|478923
64179|Interfund Payable|4041|478923
64178|Payroll Taxes Payable|976|478923
64177|Members Refund Payables|1070|478923
64176|Contractor Payables|171175|478923
61523|VACATION|2472|467266
61525|DUES|637|467266
61524|PAYROLL|3126|467266
60468|Member Overpayment - net|151|465450
66448|SECURITY DEPOSITS|6375|488265
60608|PAYROLL TAXES PAYABLE|987|466034
60609|PER CAPITA TAXES PAYABLE|22828|466034
62108|PAYROLL TAX LIABILITIES|5482|470211
62109|INTERNATIONAL AND COPE DUES WITHHELD|2724|470211
62543|NONE-NOT APPLICABLE|0|472167
66694|ACCRUED AND WITHHELD PAYROLL TAXES|4963|488777
66696|CUSTODIAN VACATION FUND LIABILITY|21414|488777
66695|OTHER PAYROLL WITHHOLDING|2042|488777
60428|PAYROLL W/H TAXES|385|465160
60429|OTHER PAYROLL WITHHOLDINGS|160|465160
80146|GARNISHMENT PAYABLE|3500|532455
63618|Payroll Taxes Payable|5094|477468
63619|Accrued Targeted Jobs Liability|55049|477468
68814|Payroll Taxes Payable|4256|490806
62183|PER CAPITA PAYABLE|125016|470472
69214|PAYROLL TAXES PAYABLE|1744|494690
61283|PAYROLL WITHHOLDING TAXES PAYABLE|2922|467034
61284|SALES TAX PAYABLE|71|467034
63523|ACCRUED WAGES|10412|477359
68837|NONE|0|490914
64533|MEMBER VACATION HOLDING ACCOUNT |35603|479553
64535|FRINGE BENEFITS PAYABLE |14588|479553
64534|PAYROLL TAX WITHHOLDINGS |5413|479553
67437|Due to Recording Fund - Escrow Monies|1043883|489609
67440|Officers Severance|70168|489609
67439|Deferred Income|373559|489609
67438|Due to Claims Fund|194984|489609
62254|Rent deposits|1000|470655
62255|Payroll Taxes Payable|10961|470655
62617|unremitted payroll taxes|3881|473313
63478|Unremitted Dues|455|477245
63483|Unremitted State Tax|167|477245
63482|Unremitted PRA |541|477245
63481|Unremitted Fed Taxes|2149|477245
63480|Unremitted Local Taxes|254|477245
63479|Unremitted 401K|131|477245
66446|CHECKING OVERDRAFT|24922|488246
69209|941 Federal Quarterly Taxes|198|494508
69212|State Sales Taxes Forwarded|453|494508
69211|State Unemployment Taxes|25|494508
69210|Federal Unemployment Taxes|9|494508
65816|DUE TO AFFILIATED ORGANIZATIONS|55989|486588
61063|Payroll Withholdings|4842|466756
62887|Nat, state and local dues received not disbursed|572|474580
65952|Per capita tax|60000|486802
65954|Payroll Liabilities|5967|486802
65953|Accrued Vacation and Sick Benefits|94000|486802
66914|Overpayment on Checkoff Liability|2125|489100
66916|Accrued Payroll Taxes - Direct|279|489100
66915|Payroll Deductions Withheld|1382|489100
68639|Payroll Taxes|2908|490174
63502|Federal Withholding Payable|1119|477308
63507|Federal Unemployment Payable|374|477308
63506|Ct Unemployment Payable|502|477308
63505|Employer FICA Withholding Payable|721|477308
63504|Employee FICA Withholding Payable|533|477308
63503|Ct State Withholding Payable|508|477308
62791|PAYROLL WITHHOLDING|5821|474085
60587|DEFERRED RENTAL INCOME|14400|465999
60815|N/A|0|466406
85933|Payroll Liabilities|11795|549508
69137|PAYROLL LIABILITIES|549|492218
69139|CAPITAL ONE CREDIT CARD|1029|492218
69138|AMERICAN EXPRESS|201|492218
60690|Life insurance premium payable|9162|466163
64107|DECEMBER 2011 COUNTY WITHHOLDING TAX FORWARD|755|478837
64104|4TH QUARTER 2011 FUTA TAX (940)|1785|478837
64106|DECEMBER 2011 STATE WITHHOLDING TAX FORWARD|1698|478837
64105|4TH QUARTER 2011 UNEMPLOYMENTTAX (UC1)|332|478837
68791|NONE|0|490774
65470|Dues received in advnace|494978|482323
65472|Miscellaneous|10301|482323
65471|C.O.P.E|8428|482323
61480|Death Benefits|2200|467193
69780|Deferred Revenue|405419|500629
69779|Tenants Security deposit Payable|1050|500629
69783|Due to SMWIA|60711|500629
69782|Due to ETER|421746|500629
69781|Due to Relate Funds|142052|500629
63495|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|10001|477283
63243|Payroll Taxes Withheld|4557|476160
60371|Payroll taxes payable|470|464992
60372|Other payroll deductions payable|1866|464992
68770|NONE|0|490637
61017|OTHER PAYROLL WITHHOLDINGS|4119|466684
61016|PAYROLL TAXES|7084|466684
64804|Accrued Vacation Wages|7070|479985
60928|PAYROLL WITHHOLDINGS|2147|466608
60929|CONTRIBUTION ACCOUNT|426|466608
59383|NONE|0|452533
62249|Accrued Payroll Taxes|5040|470643
64872|Contingency Funds Held|3946044|480112
64878|Payroll Withholding|9008|480112
64877|Contingency Other|3699|480112
64876|Rent Security Deposit|1200|480112
64875|International Dues & Cope Held|2504|480112
64874|Dockworkers Defense Funds Held|2541|480112
64873|Contingency Interest Held|65148|480112
66750|ACCRUED PER CAPITA|1499228|488856
66755|PAYROLL DEDUCTIONS PAYABLE |78587|488856
66754|VACATION PAYABLE|565564|488856
66753|SEVERANCE PAYABLE|837193|488856
66752|DUE TO AFFILIATES|852951|488856
66751|ACCRUED SALARIES|990277|488856
66443|PAYROLL WITHHOLDINGS|59469|488186
61701|Other Accrued Expenses|13|467578
64546|Payroll tax withholdings|6905|479567
64098|CREDIT CARD PAYABLE|2838|478790
64224|Taxes Payable|3548|479021
63093|Death Benefit Fund - Due to Members|10635|475749
63094|Catastropic Fund - Due to Members|3452|475749
61101|LIFE INSURANCE PREMIUMS NOT REMITTED @ Y/E|9274|466834
62283|DUE TO SFEWPP|19004|470674
62284|ACCRUED VACATION |34683|470674
64586|Death assessment advances|26950|479623
64587|Payroll and other withholdings and deductions|12740|479623
61520|401 (K) WITHHOLDING|824|467259
61521|ACCRUED EXPENSES - TRUST FUND|1034|467259
73069|Rental Security Deposit|4296|509062
62292|PAYROLL AND TAX WITHHOLDINGS|1043|470722
62293|DEFERRED REVENUE|10500|470722
60862|Payroll Withholdings|4129|466509
65874|SICK AND VACATION TIME PAYABLE|16083|486702
66241|Accrued Vacation|45856|487377
65257|Benefit pymts payable |7885|481199
63268|NONE|0|476301
63852|Accrued payroll expenses|2750|478017
63856|misc. trade payables|4241|478017
63855|AFM 4th qtr 2011 per capita|7434|478017
63854|2012 dues received in advance|1698|478017
63853|2011 property taxes payable|21531|478017
67531|Federal Payroll Taxes Payable|5427|489749
67533|Organizing Fee Payable|3951|489749
67532|State Payroll Taxes Payable|963|489749
61618|Payroll tax withholdings|2258|467354
61145|N/A|0|466915
60585|June Fed withholdings and 2nd qtr NYS withholdings|212|465997
60586|June FICA and 2nd qtr NYS unemploy taxes|120|465997
67407|AMERICAN FEDERATION, PER CAPITA DUES|203236|489554
67412|ACCOUNTS PAYABLE AND MISCELLANEOUS LIABILITIES|74403|489554
67411|DEFERRED MEMBER DUES|67636|489554
67410|ESCROW FUND|298735|489554
67409|AMERICAN FEDERATION, EMSD|13665|489554
67408|AMERICAN FEDERATION, WORK DUES|16999|489554
62990|SECURITY DEPOSIT|3200|475237
64346|PAYROLL TAXES WITHHELD|3484|479185
64348|SAVINGS WITHHELD|666|479185
64347|WORKING DUES WITHHELD|646|479185
63290|NONE|0|476375
65032|PAYROLL TAXES PAYABLE|2856|480648
66615|TARGETED JOBS PAYABLE|387193|488693
66616|PAYROLL WITHHOLDINGS PAYABLE|5017|488693
67497|Other Liabilities|0|489700
61727|ACCRUED PAYROLL TAXES AND PAYROLL TAXES WITHHELD|2539|467659
61728|UNEARNED DUES AND ASSESSMENTS|20470|467659
61459|Rent Security Deposit|1100|467176
64806|Payroll withholdings|4716|479988
62412|Accrued Payroll Taxes|65960|470978
63487|Payroll taxes payable|3683|477268
60534|Unremitted Payroll Taxes|5650|465791
60537|Per Capita Taxes Due|10826|465791
60536|Dues Withheld|641|465791
60535|Vacation Deduction Withheld|3800|465791
63305|Payroll Withholdings|285|476488
63275|NONE|0|476346
62128|401K Payable|930|470385
65144|Federal 941 Payroll Tax|1501|480885
65147|State UC-1 Unemployment Tax|41|480885
65146|Federal 940 Unemployment Tax|105|480885
65145|State WH-1 Payroll Tax|725|480885
60562|VACATION FUND PAYABLE|3884|465852
64052|Accrued Wages|6468|478628
64053|Other Accrued Liabilities|2639|478628
65120|PAYROLL WITHHOLDINGS|7457|480857
66485|PAYROLL WITHHOLDINGS PAYABLE|43|488442
66486|I.A. PROCESSING FEES PAYABLE|689|488442
63109|SCHOLARSHIP FUND|30725|475820
63111|EMPLOYEE WITHHOLDINGS|4106|475820
63110|MEMBER ADVANCEMENT FUND|79180|475820
69065|Assets held under a deferred compensation plan|314860|491865
69069|Unearned revenue|20080|491865
69068|Operating lease|52577|491865
69067|Employee benefits payable|109066|491865
69066|Dues payable to the International office|214404|491865
60333|EMPLOYEES WITHHELD PAYROLL TAXES PAYABLE|1075|464753
66323|PAYROLL DEDUCTIONS|24927|487618
66328|RESERVE FOR SECURITY DEPOSITS|121638|487618
66327|RESERVE FOR OTHER MEMBER ACTIVITIES|87029|487618
66326|RESERVE FOR CONTRACTOR BONDS|599771|487618
66325|SICK COLLECTIONS|2145|487618
66324|CONTRACTOR FRINGES|11940|487618
63258|Payroll Liabilities|1899|476251
60899|Payroll Taxes Withheld|1718|466557
60359|Payroll taxes and deductions|2680|464933
63589|PAYROLL WITHHOLDINGS PAYABLE|1657|477414
63404|PAYROLL WITHHOLDINGS|3863|476990
63405|DUE TO AFFILIATES|35000|476990
69963|FEDERAL INCOME TAXES 941|7492|502210
69966|CITY INCOME TAXES FORWARD|618|502210
69965|STATE INCOME TAXES FORWARD|1559|502210
69964|FICA EMPLOYEE OASDI AND HI FORWARD|2836|502210
66591|PAYROLL TAXES AND WITHHOLDINGS|3178|488647
66592|TENANT DEPOSITS|6238|488647
66091|PAYROLL TAX LIABILITIES|3806|487052
67006|Employee 401(k) Withholdings|2228|489191
67009|Insurance and Other Withholdings|1459|489191
67008|FUTA Taxes Payable|633|489191
67007|Federal Taxes Payable|120|489191
63221|PAYROLL TAX WITHHOLDINGS|463|476068
64836|DUE TO RELATED ORGANIZATIONS|885109|480063
64837|DEPOSITS|3550|480063
61325|PAYROLL WITHHOLDING WITHHELD BUT NOT YET REMITTED |2060|467088
61327|PER CAPITA TAXES PAYABLE|8991|467088
61326|BENEFITS PAYABLE|7938|467088
63515|PAYROLL TAXES|1151|477332
64468|Payroll taxes payable|732|479444
64472|Employee PAC payable|38|479444
64471|Child support payable|19|479444
64470|International dues payable|51351|479444
64469|Retirement plan payable|250|479444
64893|PAYOLL TAXES WITHHELD|601|480137
64894|WITHHELD FOR BENEFITS|86|480137
63120|WITHHELD PAYROLL TAXES|342|475839
63122|SECURITY DEPOSIT|500|475839
63121|ACCRUED PAYROLL TAXES - DIRECT|1068|475839
60578|PAYROLL WITHHOLDING|909|465949
61080|Payroll Tax Withholdings|7315|466817
61081|Funds Held for Others|6599|466817
68321|Unpaid Payroll & Quarterly Taxes|2562|490021
68322|Unpaid PerCapita Taxes|765|490021
67061|Federal Income Taxes (941) Forward                |521|489259
67067|City Income Taxes Forward   |17|489259
67066|Unemployment Taxes, State  |29|489259
67065|Unemployment Taxes, Federal (940) |570|489259
67064| FICA,Employer OASDI and HI (941)  |514|489259
67063|State Income Taxes Forward  |130|489259
67062|FICA-Employee OASDI and HI Forward    |380|489259
63414|Severance deficit|1257|477023
67058|PAYROLL TAXES PAYABLE|3266|489250
65212|ACCRUED PAYROLL TAXES|78|481098
69062|PAYROLL LIABILITIES|2177|491860
60430|ACCRUED TAXES AND EXPENSES|3190|465183
