OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
71548||TAIWAN SEMICONDUCTOR MFG|351|351|328|328|535083
71547||STERICYCLE INC|264|264|262|262|535083
71546||STAPLES INC|3264|3264|2758|2758|535083
71545||STANLEY BLACK &  DECKER|178|178|213|213|535083
71544||ST JUDE MED INC|728|728|699|699|535083
71543||SOURCEFIRE INC|154|154|178|178|535083
71542||SOTHEBYS|240|240|271|271|535083
71541||SOLUTIA INC|526|526|835|835|535083
71540||SOLERA HOLDING INC|456|456|463|463|535083
71539||SOFTBANK CORP|2307|2307|2349|2349|535083
71538||SLM CORP|558|558|665|665|535083
71537||SIGNET JEWELERS|608|608|617|617|535083
71536||SCHWAB CHARLES CORP|3335|3335|3515|3515|535083
71535||SANDRIDGE ENERGY INC|1386|1386|1448|1448|535083
71534||ROSETTA RES INC|496|496|487|487|535083
71533||ROPER INDUSTRIES INCN|984|984|949|949|535083
71532||ROCKWELL AUTOMATION INC|488|488|447|447|535083
71531||ROCK-TENN CO|663|663|649|649|535083
71530||ROCHE HLDGS LTD|1646|1646|1936|1936|535083
71529||REYNOLDS AMERN INC|130|130|136|136|535083
71528||RELIANCE STL & ALUM CO|210|210|277|277|535083
71527||RAYONIER INC|171|171|306|306|535083
71526||RALPH LAUREN CORP|1|1|297|297|535083
71586||2008 Chevrolet Impala|30971|7743|4250|4250|535083
71585||YAHOO INC|2239|2239|2299|2299|535083
71584||WYNDHAM WORLDWIDE|863|863|1139|1139|535083
71583||WPP PLC|126|126|106|106|535083
71582||WOLVERINE WORLD WIDE INC|496|496|517|517|535083
71581||WILLIS GROUP HLDGS|504|504|437|437|535083
71580||WILLIAMS SONOMA INC|299|299|287|287|535083
71579||WILEY JOHN & SONS|515|515|556|556|535083
71578||WHITING PETE CORP|580|580|576|576|535083
71577||WESTERN UN CO|732|732|105|105|535083
71576||WASTE CONNECTIONS|196|196|687|687|535083
71575||WAL MART DE MEXICO|602|602|560|560|535083
71574||WABCO HLDGS INC|499|499|378|378|535083
71573||VMWARE INC CL A|324|324|282|282|535083
71572||VERISK ANALYTICS|383|383|528|528|535083
71571||VERISIGN INC|442|442|372|372|535083
71570||VARIAN MED SYS INC|1486|1486|2253|2253|535083
71569||VAIL RESORTS INC|491|491|527|527|535083
65697||Corporate Account|91606|120000|120000|120000|513499
65699||Conference Table|1500|750|1150|1150|513499
65698||Office Furniture|500|250|100|100|513499
63018||Investments - US gov't bonds and corporate bonds|1040648|1057065|1057065|1057065|502884
65945||SECURITIES|13252|13252|16209|16209|514616
69875||Automobiles|16500|16500|16500|16500|525751
69880||Investments HSBC|4926|4926|4926|4926|525751
69879||Investments Woodside|252186|251782|253854|252186|525751
69878||Investments 3rd Avenue|643236|643363|639817|643236|525751
69877||Investments Target|746930|734760|760793|746930|525751
69876||Investments General Fund|4365848|4366358|4365338|4365848|525751
69532||NONE|0|0|0|0|521941
67368||NET SALE OF INVESTMENTS|385095|380199|393703|393703|519029
67371||DECREASE IN DEATH BENEFIT|544|544|544|544|519029
67370||INVESTMENT DISPOSITIONS|83469|83469|83469|83469|519029
67369||CAPITAL GAINS ON INVESTMENTS|165|165|165|165|519029
64571||Investment portfolio- sale of individual securitie|54825|54825|55057|55057|505578
64572||Money market account|13509|13509|13509|13509|505578
66120||VANGUARD TREASURY FUND - INVESTMENT|399121|399121|399121|399121|515328
66121||DISPOSED OF SOME OLD OBSOLETE COMPUTER EQUIPMENT|8088|0|0|0|515328
63415||NONE|0|0|0|0|504181
64477||Mutual funds, equities, bonds|545188|545188|603351|603351|505281
65957||US GOVERNMENT AND CORPORATE BONDS|5216900|5216900|5210714|5210714|514754
65955||50000 US TREASURY NOTES|50352|50352|50317|50317|514754
65956||CERTIFICATES OF DEPOSIT|300376|300376|300376|300376|514754
63873||NONE|0|0|0|0|504785
67003||NONE|0|0|0|0|518256
66391||BANK NAPOLAIM B M NEW YORK|35947|35947|35947|35947|516425
67813||Building Jefferson, WI 53549|293999|228506|204734|204734|519805
69364||NONE|0|0|0|0|521504
66835||Fixed Income Mutual Fund Shares|115470|115470|117600|117600|517690
67042||MARKETABLE SECURITIES|239995|242637|243857|243857|518343
69156||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|127000|127000|127000|127000|521155
69159||BANK OF CHINA - CD|50000|50000|50000|50000|521155
69158||GOLDMAN SACHS - CD|65000|65000|65000|65000|521155
69157||BANK OF INDIA - CD|37000|37000|37000|37000|521155
66981||GNMA Redemptions DF|6290|6290|6290|6290|518232
66985||US Treasury Notes GF|3183825|3183825|3223228|3223228|518232
66984||GNMA Redemptions GF|340884|340884|340884|340884|518232
66983||GNMA Sales GF|156297|156297|157600|157600|518232
66982||US Treasury Notes DF|5177|5177|5201|5201|518232
63365||Vehicle|32818|32818|6001|6001|504130
63367||GNMA Pools (principal collected)|73909|73909|73909|73909|504130
63366||FHLMC|69|0|69|69|504130
69857||NONE|0|0|0|0|524417
66725||N/A||||0|517277
70011||BUILDING FUND INVESTMENTS|150977|150977|159674|159674|528452
67318||N/A|0|0|0|0|518928
66221||SAN JOSE CA 03/2041 6.6% 125000 PAR|132021|132021|132487|132487|515837
66218||MA ST DEV FIN AGY 10/2030 4.25% 250000 PAR|250937|250937|254197|254197|515837
66220||MIDDLESEX CO NJ 10/2030 6.008% 450000 PAR|148950|148950|155367|155367|515837
66219||HANOVER MA 05/2025 3.125% 275000 PAR|275000|275000|281655|281655|515837
66256||WELLS FARGO 4000 SHS PRFD|115201|115201|116292|116292|515837
66255||CBS CORP 4000 SHS PRFD|104240|104240|100892|100892|515837
66254||BAC CAPITAL 5000 SHS PRFD|119750|119750|117279|117279|515837
66253||ALLIANZ SE 5000 SHS PRFD|136500|136500|129450|129450|515837
66252||JPM CHASE 4000 SHS PRFD|105320|105320|105252|105252|515837
66251||MERRILL LYNCH 5000 SHS 7.28% PRFD|127200|127200|124345|124345|515837
66250||BARCLAYS BANK 10/2020 5.14% 250000 PAR|241732|241732|244806|244806|515837
66249||BOA 04/2027 5.0% 290000 PAR|290000|290000|286375|286375|515837
66248||CHESAPEAKE ENERGY 11/20 6.875% 250000 PAR|262475|262475|262120|262120|515837
66247||US STEEL 04/2020 7.375% 150000 PAR|154875|154875|148693|148693|515837
66246||GOLDMAN SACHS 05/2036 6.45% 145000 PAR|137964|137964|138728|138728|515837
66245||FORD MOTOR 02/2021 5.75% 200000 PAR|209000|209000|222000|222000|515837
66244||ALCOA INC 02/2022 5.875% 250000 PAR|256575|256575|265166|265166|515837
66243||JP MORGAN 05/2021 4.625% 280000 PAR|292779|292779|293054|293054|515837
66242||GOLDMAN SACHS 11/2031 5.35% 120000 PAR|119100|119100|121260|121260|515837
66241||GE CAPITAL 05/2022 4.250% 140000 PAR|141925|141925|147385|147385|515837
66240||GOLDMAN SACHS 02/2034 6.345% 50000 PAR|49868|49868|47456|47456|515837
66239||GOLDMAN SACHS 02/2034 6.345% 100000 PAR|99846|99846|99821|99821|515837
66238||BANK OF AMERICA 06/2025 5.375% 250000 PAR |251875|251875|250000|250000|515837
66237||TOYOTA MOTOR 01/2026 3.0% 250000 PAR|250000|250000|249250|249250|515837
66236||BNP PARIBAS 11/2030 3.0% 350000 PAR|350000|350000|348250|348250|515837
66235||MORGAN STANLEY 09/2011 5.0% 107000 PAR|107000|107000|107626|107626|515837
66234||DOW CHEMICAL CO 09/2020 4.9% 250000 PAR|250000|250000|248869|248869|515837
66233||SLM CORP 04/2014 3.48% 130000 PAR|130000|130000|128537|128537|515837
66232||GMAC SMARTNOTES 10/2013 5.7% 120000 PAR|120000|120000|119780|119780|515837
66231||FLORIDA ST 06/2032 3.0% 300000 PAR|294926|294926|296744|296744|515837
66230||MIAMI OBLIG 10/2046 670000 PAR|103997|103997|118021|118021|515837
66229||MASS ST TPK 01/2028 410000 PAR|244483|244483|252617|252617|515837
66228||WILMINGTON MA 03/2037 4.0% 250000 PAR|257500|257500|260930|260930|515837
66227||MBTA 07/2037 4.0% 240000 PAR|248100|248100|251090|251090|515837
66226||VERMONT HSG 05/2028 3.75% 170000 PAR|171700|171700|174210|174210|515837
66225||VIRGIN ISL W&P 07/2028 6.650% 120000 PAR|132637|132637|130284|130284|515837
66224||HOLYOKE MA 03/2027 3.0% 235000 PAR|226194|226194|231174|231174|515837
66223||MA ST HEALTH 10/2037 4.0% 220000 PAR|223300|223300|226239|226239|515837
66222||PUERTO RICO 02/2019 4.375% 100000 PAR|100875|100875|101200|101200|515837
66647||NONE|0|0|0|0|517022
65849||MUTUAL FUNDS|295029|295029|294514|294514|514240
65851||CORPORATE OBLIGATIONS|26000|26000|26894|26894|514240
65850||GOVERNMENT OBLIGATIONS|111485|111485|114428|114428|514240
69816||NONE|0|0|0|0|524265
64586||2009 Saturn Outlook (traded-in)|34213|4482|0|0|506019
63311||INVESCO U.S. GOVERNMENT FUND - A|37783|37783|38818|38818|504077
67788||MUTUAL FUNDS|52355|52355|52992|52992|519760
67789||AUTOMOBILES (3)|65284|0|9700|9700|519760
66343||COMPASS BANK BOND|77000|77000|77000|77000|516266
66361||CITIZENS BANK BOND|78000|78000|78000|78000|516266
66360||MORGAN STANLEY BANK BOND|100000|100000|100000|100000|516266
66359||PARAGON COMMERCIAL BANK BOND|4000|4000|4000|4000|516266
66358||FINANCING CORP COUPON FICO STRIPS|29627|29627|29532|29532|516266
66357||BMW BANK OF NORTH AMERICA BOND|69000|69000|69000|69000|516266
66356||BANK HAPOLALIM, BM NEW YORS BOND|96000|96000|96000|96000|516266
66355||MERCANTILE BANK OF MI BOND|68000|68000|68000|68000|516266
66354||PARAGON COMMERCIAL BANK BOND|18000|18000|18000|18000|516266
66353||STATE BANK OF INDIA CD|86000|86000|86000|86000|516266
66352||GE MONEY BANK DRAPER CD|77000|77000|77000|77000|516266
66351||BEAL BANK PLANO CD|81000|81000|81000|81000|516266
66350||SAFRA NATIONAL BANK NY CD|76005|76005|76000|76000|516266
66349||WACHOVIA BANK NA BOND|77000|77000|77000|77000|516266
66348||CAPITAL ONE NATIONAL ASSOC BOND|77000|77000|77000|77000|516266
66347||CAPITAL ONE BANK USA BOND|77000|77000|77000|77000|516266
66346||HUNTINGTON NATIONAL BANK BOND|82000|82000|82000|82000|516266
66345||GE MONEY BANK DRAPER BOND|82000|82000|82000|82000|516266
66344||ALLY BANK, MIDVALE BOND|82000|82000|82000|82000|516266
68200||Building and Land- 5407 Buford Hwy.  Doraville Ga.|||1000000|888594|520231
68202||Refund of Regestration Fees|||510|510|520231
68201||Office Equipment and Furniture|||4651|4651|520231
67065||Vanguard Investments - Death Benefits Fund|22006|21611|21611|21611|518383
67067||Vanguard Investments|0|25778|25778|25778|518383
67066||Vanguard Investments - Building Fund|574374|600924|600924|600924|518383
65940||AUTOMOBILE|16998|16998|5500|5500|514584
65593||None|0|0|0|0|512300
67595||INVESTMENTS|1027032|1027032|1043864|1043864|519474
63613||FIDELITY INVESTMENTS|29336|29336|29336|29336|504426
69729||NONE|0|0|0|0|523188
63589||2004 Ford 150|27782|0|3500|3500|504346
63591||Lincoln Towncar|33045|8815|8815|8815|504346
63590||2005 Ford 150|26293|0|4000|4000|504346
69173||CGCM MONEY MARKET INVESTMENTS|803|803|803|803|521167
69175||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|552710|552710|552710|552710|521167
69174||MUTUAL FUNDS|520857|520857|584950|584950|521167
69894||0|0|0|0|0|526482
65879||NONE|0|0|0|0|514382
69898||Sale of Investment - Common Stock|16379|14168|17332|17332|526641
69900||Sale of Investment - Corporate Bonds|29411|7688|2960|2960|526641
69899||Sale of Investment - Mutual Funds|37933|37281|23901|23901|526641
66990||Sale of Ford Escape|19976|9988|2900|2900|518238
66994||Plainscap Bnak CD|50000|50000|50000|50000|518238
66993||Compass Bank CD|50000|50000|50000|50000|518238
66992||Discover Bank CD|75000|75000|75000|75000|518238
66991||Soverign Bank CD|50000|50000|50000|50000|518238
69864||NONE|0|0|0|0|524992
66599||U.S. Government Securities|729430|729430|729430|729430|516961
67758||Oppenheimer Mutual Funds|149824|149824|183000|183000|519677
67759||Copier|4708|0|225|225|519677
69862||NONE|0|0|0|0|524846
66662||Cash & Cash Equivalents|598006|598006|598006|598006|517096
66663||200,000 U. S. Treasury Notes due 02/29/2012|201859|201859|200000|200000|517096
66259||U.S. Treasury Securities|1495167|1495167|1520031|1520031|515847
66262||Office Furniture and Equipment|2746|0|1165|1165|515847
66261||Corporate Bonds and Other Fixed Income Securities|3833582|3833586|3916374|3916374|515847
66260||Common Stock|1691658|1691658|1866080|1866080|515847
69727||NONE|0|0|0|0|523169
64140||RAYMOND JAMES INVESTMENTS|487166|482834|482834|482834|505077
64141||RAYMOND JAMES RETURN OF PRINCIPAL|43976|43976|43976|43976|505077
63848||Certificates of Deposit|813389|813389|813389|813389|504773
63164||Fidelity Advisors|7786|7786|8336|8336|503551
63172||Wells Fargo|10969|10969|11613|11613|503551
63171||Vanguard|640|640|661|661|503551
63170||Vanguard|14366|14366|14246|14246|503551
63169||Pimco Funds Pac|591|591|633|633|503551
63168||Pimco Funds Pac|14301|14301|15285|15285|503551
63167||Pimco Service Funds|14781|14781|15520|15520|503551
63166||Pimco Service Funds|615|615|661|661|503551
63165||Fidelity Advisiors|390|390|418|418|503551
70055||None|0|0|0|0|529658
65459||NO ASSETS WERE SOLD THIS FISCAL YEAR|0|0|0|0|509922
63361||MORGAN STANLEY SECURITIES|171982|171982|168771|168771|504109
64541||Wells Fargo 0277|103275|103275|103275|103275|505366
64545||Wells Fargo 7477|20987|20987|20987|20987|505366
64544||Wells Fargo 8293|207734|197343|197343|197343|505366
64543||Wells Fargo 6060|128593|125063|125063|125063|505366
64542||Wells Fargo 6039|140000|140000|140000|140000|505366
67853||2001 Dodge Ram|17075|130|0|0|519880
69845||NONE|0|0|0|0|524331
69315||PUBLICLY TRADED SECURITES AND CASH INVESTMENTS|1889446|1889446|1958912|1958912|521403
69166||AMALGAMATED BANK - CASH EQUIVALENTS|707191|707191|707191|707191|521162
69169||AMALGAMATED BANK - EQUITIES|24032|24032|26689|26689|521162
69168||AMALGAMATED BANK - CORPORATE BONDS|195979|195979|206267|206267|521162
69167||AMALGAMATED BANK - GOVERNMENT & AGENCIES|194042|194042|192102|192102|521162
68881||Mainstay Principal Preservation Fund|229071|229071|229071|229071|520807
69494||Mutual Fund shares held in Merrill Lynch portfolio|55757|56136|56136|56136|521840
69723||Investments sold during the year|45006|45006|46388|46388|522947
65502||BOND FUND OF AMERICA|401419|401419|392773|392773|510926
65500||CITIGROUP INC NOTE|48093|48093|49496|49496|510926
65501||GENWORTH FINANCIAL NOTE|44438|44438|41029|41029|510926
65506||CINELECT RETURN OF CONTRIBUTION|843576|843576|843576|843576|510926
65505||2003 FORD TAURUS|21243|0|1501|1501|510926
65504||2003 CROWN VICTORIA|26297|0|700|700|510926
65503||FIFTH THIRD BANCORP NOTE|46057|46057|51960|51960|510926
64026||SALE OF 1997 FORD F-350|10070|8392|7500|7500|504974
64027|| SALE OF 2005 CHEVY TRAILBLAZER|30580|0|3000|3000|504974
62894||NONE|0|0|0|0|502260
70012||NONE|0|0|0|0|528477
69580||2006 Buick Lucerne|36002|0|3500|3500|522119
66293||NONE|0|0|0|0|516028
65845||Investments|317942|326886|326886|326886|514178
62898||N/A||||0|502466
69679||NONE|0|0|0|0|522593
63760||2008 GMC YUKON|41171|20586|24500|0|504689
67148||CENTRALIA BUILDING AND LAND|65542|8000|25000|23600|518579
66592||GENERAL ELECTRIC CAP CORP 4.75%, MAT 09/15/15|50000|50000|50000|50000|516952
66594||SEI CORE FIXED INCOME FUND- 115 UNITS|1212|1212|1242|1242|516952
66593||SEI HIGH YIELD BOND FUND- 636 UNITS|5674|5674|6147|6147|516952
67537||U.S. Treasury Securities|5017453|5017453|5106733|5106733|519342
67540||U.S. Government and Agency Obligations|555111|555111|557846|557846|519342
67539||Corporate and Other Bonds|916225|916225|911870|911870|519342
67538||Mutual Funds|2811048|2811048|3490743|3490743|519342
66791||LEHMAN BROS DUE 11/10/09, 3.95%|9988|9988|608|608|517584
66793||VANGUARD GNMA FUND|10000|10000|10110|10110|517584
66792||GE CAP CORP DUE 6/15/12, 4.40%|40000|40000|40000|40000|517584
63880||AUTOMOBILES (2)|44508|8902|22500|22500|504789
63881||MUTUAL FUND|151616|159885|164476|164476|504789
66871||CERTIFICATES OF DEPOSIT|76000|76000|77228|77228|517857
65692||2005 Impala|13028|0|2094|2094|513461
63309||NONE|0|0|0|0|504074
69304||Investments|37833|37833|37833|37833|521364
69305||Vehicle - Rat Baloon & Trailor|7825|0|4500|4500|521364
65191||AUTOMOBILES|129950|70802|73500|73500|508450
65192||CERTIFICATE OF DEPOSIT|100000|100000|100000|100000|508450
67968||MUTUAL FUNDS|24979|24979|23161|23161|520060
67969||COMMON STOCKS|1340|1340|3373|3373|520060
66102||Marketable securities|53128|53128|69321|69321|515247
64049||CAMERA|530|0|0|0|504997
64048||COMPUTER EQUIPMENT|26849|0|0|0|504997
64055||CAMERA BATTERY/ADAPTER|152|0|0|0|504997
64054||CAMERA|333|0|0|0|504997
64053||VOICE RECORDER|95|0|0|0|504997
64052||VOICE RECORDER|91|0|0|0|504997
64051||TAPE RECORDER|113|0|0|0|504997
64050||DIGITAL CAMERA AND SOFTWARE|360|0|0|0|504997
66091||DISPOSED OF BLDG IMPRVTS - 297 N MARENGO PASADENA |600000|0|0|0|515158
66092||DISPOSED OF FURNITURE AND EQUIPMENT|11208|0|0|0|515158
66784||NONE|0|0|0|0|517560
63411||NONE|0|0|0|0|504175
66505||Ready Assets Prime Money|36340|36340|36340|36340|516864
66518||CD Citibank 3.10 9/28/27|70000|70000|70000|70000|516864
66517||CD Capital Bank 4.55 9/17/12|60000|60000|60000|60000|516864
66516||GMAC 6.75 9/15/12|40000|40000|40000|40000|516864
66515||PNC Capital Trust 7.75 3/15/68|15205|15205|14000|14000|516864
66514||Bank of America 5.00 9/15/15|50000|50000|50000|50000|516864
66513||Blackrock Basic|29997|29997|21026|21026|516864
66512||Blackrock Large Capital|75486|75486|57224|57224|516864
66511||CD First Bank of PR 2.00 4/9/12|20000|20000|20000|20000|516864
66510||CD Capmark Bank 2.85 4/9/12|20000|20000|20000|20000|516864
66509||GE Capital 5.875 2/15/12|30000|30000|30000|30000|516864
66508||Sears Roebuck 7.00 7/15/42|15000|15000|5845|5845|516864
66507||CD Capital One McClean 4.35 1/17/12|70000|70000|70000|70000|516864
66506||HSBC Finance 5.10 1/15/12|50000|50000|50000|50000|516864
63504||US Treasury Bills|1025059|1025059|1025000|1025000|504295
63509||Cost basis adjustment for GMNA investments|23468|23468|23468|23468|504295
63508||Ishares Russell 2000 Growth|23535|23535|31158|31158|504295
63507||UTS Spdr Trust Ser 1|11472|11472|15386|15386|504295
63506||Standard & Poors Midcap 400|19573|19573|29879|29879|504295
63505||Morgan Stanley|10078|10078|10015|10015|504295
63324||Federal National Mortgage Association|81451|81451|81451|81451|504093
63356||Automobiles|160182|100432|59750|59750|504093
63355||FHLMC 3996 YE|47362|47362|47362|47362|504093
63354||FHR 3930 WA|25319|25319|25319|25319|504093
63353||Fannie Mae 11-113 DJ|98776|98776|98776|98776|504093
63351||GNMA 10-165 TD|47123|47123|47123|47123|504093
63350||FHR 2760 PD Mats|28400|28400|28400|28400|504093
63349||FHR 2517 BQ Mats|13550|13550|13550|13550|504093
63348||Federal National Mortgage Pool|14027|14027|14027|14027|504093
63347||FHLMC 3541 CA|63762|63762|63762|63762|504093
63346||Federal Farm CR BK|132|132|132|132|504093
63345||FHLMC 3514 GA|7913|7913|7913|7913|504093
63344||Government National Mortgage Association|7664|7664|7664|7664|504093
63343||Cent Foundation Valley CD|100000|100000|100000|100000|504093
63342||Washington Mutual Bank WA|100000|100000|100000|100000|504093
63341||Tenn Valley Auth|74639|74639|74639|74639|504093
63340||Financing Corp Strip|55994|55994|55994|55994|504093
63339||Financing Corp Cpn FICO Strip Int|90859|90859|90859|90859|504093
63338||Tenn Valley Auth|50940|50940|50940|50940|504093
63337||Financing Corp Cpn Strip WA|42612|42612|42612|42612|504093
63336||Federal Home Loan Mortgage|56977|56977|56977|56977|504093
63335||Federal National Mortgage Association|119070|119070|119070|119070|504093
63334||Financing Corp Cpn Strip WA|90343|90343|90343|90343|504093
63352||FHLMC|27230|27230|27230|27230|504093
63333||GHMA 09-113-CG|76130|76130|76130|76130|504093
63332||FHLMC 3514 GA|5301|5301|5301|5301|504093
63331||Washington Mutual Semi-Annual CD|100000|100000|100000|100000|504093
63330||FICO|89147|89147|89147|89147|504093
63329||FICO Corp|62446|62446|62446|62446|504093
63328||Federal Home Loan Mortgage|21586|21586|21586|21586|504093
63327||Discover Bank Greenwood Del CD|100000|100000|100000|100000|504093
63326||Financing Corp FICO Strips|70940|70940|70940|70940|504093
63325||Financing Corp Cpn Strips|81449|81449|81449|81449|504093
67863||CORPORATE BONDS|45000|45000|45000|45000|519901
67865||UNIT TRUSTS|17404|17404|17404|17404|519901
67864||US GOVERNMENT SECURITIES|2766|2766|2766|2766|519901
