OID|DESCRIPTION|BOOK_VALUE|RPT_ID
47260|PREPAID EXPENSES|1200|514642
50899|PREPAID EXPENSES|3100|522269
53031|Water Utility Deposit (City of Dallas)|390|540947
53033|7-UP Lofts (Office)|1000|540947
53032|Electric Ulity Deposit (Atmos)|250|540947
49228|CEMETARY PLOTS|23719|520018
49230|PREPAID REAL ESTATE TAX|14729|520018
49229|ESCROW MORTGAGE PAYMENTS|976|520018
50755|UTILITY DEPOSIT|2000|521986
50759|REFUND DUE FOR PREPAID COMMISSIONS|6117|521986
50758|REFUND DUE FOR JOSEF BERNAY FUND|8700|521986
50757|REFUND DUE FOR DIRECT DEPOSIT LIABILITIES|228|521986
50756|REFUND DUE FOR IATSE APPLICATION FEES|3225|521986
47303|Shirts and hats|4136|514889
47306|Service pins|1916|514889
47305|Bibles|3078|514889
47304|Watches|521|514889
44990|Prepaid expenses|9273|503310
45833|SECURITY DEPOSITS|14819|505024
45834|PREPAID INSURANCE|12283|505024
47015|Utilitiy Deposit|2800|512557
46007|50% OWNERSHIP SHARE OF UA 190/IBEW 252, LLC|1113265|505138
49315|DEPOSITS|3600|520100
47455|Prepaid Expenses|369|515660
48391|INTEREST RECEIVABLE|81|518519
48392|PREPAID BENEFITS|29419|518519
44875|Security Deposits|2170|502192
47967|PREPAID EXPENSES|3351|517339
45130|SECURITY DEPOSIT - OFFICE|1200|503989
45131|PAYROLL WITHHOLDINGS|359|503989
47175|UTILITY DEPOSIT|100|513936
51231|PREPAID RENT|855|527535
50925|Tables|3580|522326
50924|Typewriter|395|522326
50927|Bibles|511|522326
50926|Refrigerator|840|522326
44698|Deposit - US Postmaster|3904|499210
44699|Due from Affiliates|293028|499210
45183|INVESTMENT INCOME RECEIVABLE|26983|504139
45185|INVESTMENT MAKRET VALUE ADJUSTMENT|201216|504139
45184|PREPAID EXPENSE|8822|504139
39491|Inventory (logo t-shirts, sweatshirts and hats)|444|469959
48180|none|0|518152
47437|BIBLES (7)|168|515597
47441|POSTAGE FOR LOCAL PAPER|32|515597
47440|VETERAN T-SHIRTS (12)|105|515597
47439|RETIREE LAPEL PINS (15)|11|515597
47438|UNION LABEL T-SHIRTS (8)|70|515597
47645|PREPAYMENTS|1250|516417
50555|30 Bibles @ $30.00 each|900|521619
47608|SECURITY DEPOSIT|10492|516326
47610|SUNDRY RECEIVABLE|216|516326
47609|PREPAID INSURANCE|13873|516326
46730|Prepaid real estate taxes|13671|508350
49131|NONE|0|519837
49124|DEPOSITS|12830|519815
51136|Bibles|30|525310
51138|Retiree Watches|400|525310
51137|Shirts & hats|2036|525310
47582|Prepaid Rent|5696|516259
47590|Unrealized valuation allowance in Investments|2965720|516259
47589|Prepaid Real Estate taxes|14120|516259
47588|Allowance for doubtful accounts|-1308513|516259
47587|On-line store Inventory|64686|516259
47586|Security Deposits|5200|516259
47585|Prepaid Per Capita|3692|516259
47584|Prepaid Newspaper printing|6000|516259
47583|Prepaid Insurance|27258|516259
44908|INTEREST RECEIVABLE|975|502611
44910|PREPAID EXPENSES|6791|502611
44909|RENT RECEIVABLE|600|502611
44663|M/LYNCH INVESTMENT ALLOWANCE TO MARKET |21147|498887
49052|NONE|0|519688
48016|NONE|0|517563
45024|Inventory of supplies for resale |2937|503506
50847|INDUSTRIAL INSURANCE DEPOSIT|72|522158
46772|EMPLOYEE ADVANCE|106|508537
46774|PREPAID INSURANCE|2918|508537
46773|PREPAID EXPENSES|1721|508537
46960|none|0|511486
51074|NONE|0|523441
44779|CASH SURRENDER VALUE OF LIFE INSURANCE|101261|500909
44780|PAYROLL TAXES RECEIVABLE|2053|500909
44998|Prepaid Expenses|1535|503352
44999|Utility Deposits|250|503352
44700|Prepaid Insurance Expense|80389|499216
44712|Unrealized Valuation Allowance in Investments|418262|499216
44711|Allowance for Doubtful Accounts|-6752262|499216
44710|Promotional Materials|80809|499216
44709|Security Deposits|28855|499216
44708|Prepaid Subscriptions Expense|16871|499216
44707|Prepaid Rent Expense|2045|499216
44706|Prepaid Office Expense|6686|499216
44705|Prepaid Public Relations Expense|1500|499216
44704|Prepaid Recruiting Expense|14780|499216
44703|Prepaid Telephone Expense|7307|499216
44702|Prepaid Travel Expense|13292|499216
44701|Prepaid Participation Expense|20900|499216
49394|INVENTORY FOR RESALE|10874|520178
45151|DEPOSIT FOR RENT|900|504054
47999|T-SHIRTS AND BALL CAPS FOR RESALE|3364|517540
46979|Prepaid Expenses|12617|511979
46980|Security Deposits |38954|511979
47195|Bible inventory (62 bibles @ $27.00 ea)|1674|514167
46789|DEPOSITS|332|508601
46729|RENT SECURITY DEPOSIT|1800|508343
46791|ADVANCES|150|508635
46694|Prepaid Expenses|3237|508239
45407|Accrued Interest|70594|504648
45408|Utility Deposits|595|504648
46465|INVENTORY OF CLOTHING & APPAREL|16819|506554
44716|Security Deposit |4000|499220
49258|Security Deposit|1978|520055
46840|PREPAID EXPENSES|5933|508784
46841|SECURITY DEPOSIT|4071|508784
47155|PREPAID EXPENSES|1500|513756
51407|NONE|0|530241
46835|Utilities deposits|1242|508710
46836|Prepaid Insurance|2680|508710
48604|UTILITY DEPOSIT|150|518989
48607|BIBLES/PROMOTIONAL ITEMS|4399|518989
48606|PETTY CASH|400|518989
48605|MERCHANDISE FOR RESALE|8653|518989
49212|NONE|0|519987
46495|Security Deposit|2784|506687
45405|UTILITY DEPOSIT|102|504638
45157|Prepaid expenses|255495|504080
45158|Rent and utility deposits|26077|504080
48328|Prepaid Insurance|4352|518363
48335|Prepaid Other|800|518363
48334|Prepaid National Health and Welfare - January 2013|9197|518363
48333|Prepaid Per Capita Other - First Quarter 2013|606|518363
48332|Prepaid Dental Insurance - January 2013|581|518363
48331|Prepaid Meeting Expense - January 2013|175|518363
48330|Prepaid Security - First Quarter 2013|75|518363
48329|Prepaid Rent - January 2013|3675|518363
48414|Bibles|1002|518565
48415|UAW Local 4911 Solidarity Briefcases|3695|518565
50409|Deposit on Lansing Office Lease|615|521327
50410|Deposit on Bingham Farms Office Lease|1091|521327
47612|PREPAID INSURANCE|253|516364
47619|DUE FROM AFFILIATED FUNDS|137|516364
47618|ACCRUED INTEREST PAID|121|516364
47617|SECURITY DEPOSIT|229|516364
47616|ANDOVER LIQUIDATION EXPENSE RESERVE|312|516364
47615|PREPAID FRANCHISE TAX|51|516364
47614|PREPAID FEDERAL INCOME TAX|330|516364
47613|PREPAID REAL ESTATE TAXES|590|516364
48036|Deposit on Building and Land 220 North William Dr|200000|517635
47776|UNEXPIRED INSURANCE|53403|516906
47784|INVENTORY - PROMOTIONAL ITEMS|148000|516906
47783|SECURITY DEPOSITS|2328|516906
47782|PREPAID - INFO TECHNOLOGY|145932|516906
47781|POSTAGE DEPOSITS - PEP|32409|516906
47780|DEPOSITS ON EQUIPMENT & FURNITURE|1000|516906
47779|ACCRUED INTEREST INCOME|102437|516906
47778|PREPAID EXPENSES|91593|516906
47777|UNEXPIRED INSURANCE W/C|47285|516906
47653|WATCHES|4254|516486
47654|FOOD PANTRY|806|516486
47087|39 watches (service awards) at a cost of $79.28 ea|3092|513092
47088|41 bibles at a cost of $26.56 each|1089|513092
45071|Post Retirement Assets Held in Trust|694736|503774
45081|Allowance for Emergency Relief Fund|-28009|503774
45080|Allowance for Furlough Pilot Loan Fund|-1279090|503774
45079|Suspended Furlough Loan Receivable|8928|503774
45078|Travel Advances Not Reported Elsewhere|3379|503774
45077|Security Deposits|3500|503774
45076|Flight Pay Loss Receivable|136078|503774
45075|Prepaid Insurance|74754|503774
45074|Holding Company A/R Prepaids/Deposits|195823|503774
45073|Interest Receivable|195153|503774
45072|Dues Receivable|1418858|503774
46591|Prepaid expenses|28857|507558
46592|Rent receivable|463860|507558
45494|None|0|504766
45069|INVENTORY|3639|503771
51230|ACCRUED REVENUE|4900|527533
51377|Federal withholding taxes paid in advance|297|530002
51378|Mortgage closing costs|5545|530002
51241|Organizational costs for Realty Corp.|329|527863
44822|Security Deposits|19709|501430
51103|PREPAID REAL ESTATE TAXES|2595|523885
51105|PREPAID EXPENSES|1533|523885
51104|PREPAID INSURANCE|2563|523885
47856|NA|0|517011
47282|15 bibles|544|514747
46726|SECURITY DEPOSIT|4684|508333
48906|Inventory for Resale|4938|519431
50977|Prepaid Expenses|26713|522542
50980|Cash Surrender Value of Officer's Life Ins Policy|50562|522542
50979|Security Deposit on Equipment|5325|522542
50978|Security Deposit on West 45th Street|81365|522542
48067|SECURITY DEPOSITS|4886|517711
47060|WATCHES|3672|512910
49471|SECURITY DEPOSIT-OFFICE SPACE|9901|520275
49475|APPRECIATION OF INVESTMENT ASSETS|25319|520275
49473|PREPAID INSURANCE|1221|520275
47391|PREPAID PAYROLL|11239|515273
47392|PREPAID PAYROLL TAXES  PA UNEMPLOYMENT|3267|515273
45209|Utility Deposit|200|504179
47008|Cookbooks- Promotional Item|228|512556
47007|Bibles to be given to deceased members families|1870|512556
47014|UAW Sweatshirts-Promotional Item|220|512556
47013|UAW Coolers-Promotional Item|711|512556
47012|UAW Stocking Caps-Promotional Item|136|512556
47011|UAW Tee-Shirts-Promotional Item|748|512556
47010|UAW Money Clips- Promotional Item|507|512556
47009|UAW Window Decals-Promotional Item|33|512556
46982|PREPAID INSURANCE|4032|512049
46984|SECURITY DEPOSIT|1068|512049
46983|PREPAID LEASE|314|512049
46630|NONE|0|507675
44939|Cash (checking account) for Building Corp. Subsidi|8812|502744
46412|PREPAID EXPENSES|20860|505823
46413|DEPOSITS|4771|505823
47791|Utility Deposit|135|516915
47792|Due from Global Solidarity Fund|6538|516915
46390|PREPAID INSURANCE|1242|505582
46392|INVENTORY OF APPAREL (NOT AUDITED)|42880|505582
46391|TOTAL ASSETS SUBSID ORGANIZATION, SEE QUESTION 10|956429|505582
48800|PREPAID RENT|6000|519277
46701|PREPAID EXPENSES|458|508269
46702|OTHER RECEIVABLES|11512|508269
46424|RETURNED CHECKS RECEIVABLE|655|506108
48797|PREPAID INSURANCE|30637|519272
48798|DEPOSITS|18194|519272
46876|WORKERS' COMPENSATION DEPOSIT|373|509313
47160|HATS (5 LEFT ON HAND)|50|513810
47165|SHIRTS ( 174 LEFT ON HAND)|2610|513810
47164|BUMPER STICKERS ( 1819 LEFT ON HAND)|546|513810
47163|CAR MAGNETS ( 300 LEFT ON HAND)|405|513810
47162|WATCHES ( 30 LEFT ON HAND)|1920|513810
47161|BIBLES ( 8 LEFT ON HAND)|240|513810
47148|WRIST WATCHES|1401|513715
47149|BIBLES - 16 @ $30 EACH|480|513715
47186|POSTAGE BY PHONE|1000|514040
47190|ORKIN EXTERMINATING|380|514040
47189|4 FULL KEGS|488|514040
47188|4 EMPTY KEGS OF BEER|120|514040
47187|EZ TRAVEL|4000|514040
48314|Refundable Deposits|2920|518344
46425|N/A|0|506113
46782|PREPAID EXPENSES|532413|508541
46784|GRANT RECEIVABLE|93542|508541
46783|SECURITY DEPOSITS|31351|508541
51080|Expense advances|1350|523516
47324|Deposits|4044|514974
45830|Accrued Interest|5436|505023
45832|Prepaid Payroll Liabilities|317|505023
45831|Security Deposit|8530|505023
50072|Photo Engravers Pension contrib. due from Members|83|520846
50884|Lease security deposit|2900|522241
47367|Retiree Jackets (74 on hand, @ $34 each average)|2521|515148
47369|Postage on hand|3313|515148
47368|Bibles (266 on hand, @ $17.41 each average cost)|4630|515148
50784|Security Deposits Held|5192|522023
50785|Prepaid Expenses|7395|522023
46959|PREPAID EXPENSES|22|511280
50950|Capitalized automobile lease deposits|6200|522460
51066|Prepaid Postage|5000|523199
51068|Miscellaneous|1667|523199
51067|Deferred Leasing Expenses|31829|523199
50536|TRAINING CENTER  BUILDING FUND|125000|521587
45235|PROMOTIONAL MERCHANDISE ON HAND|3080|504223
46865| SECURITY DEPOSITS|25094|508934
48000|PREPAID RENT|5800|517541
48001|SECURITY DEPOSIT|1000|517541
47531|Members Promotional Inventory|400|516060
47532|Software, net of amortization|1176|516060
50790|INVENTORY|815|522036
50792|INTEREST INCOME RECEIVABLE|494|522036
50791|PREPAID EXPENSES|5775|522036
44656|ACCRUED INVESTMENT INCOME|12393|498816
44658|INVESTMENT MARKET VALUE ADJUSTMENT|111462|498816
44657|PREPAID EXPENSE|913|498816
51644|Jackets - Inventory|3565|533087
45259|PAYROLL TAX OVERPAYMENT|2640|504265
47580|CSV Life insurance|18846|516252
50839|11 Bibles at $33 each|363|522141
47904|Lease - Security Deposit|3842|517209
46837|Utility Deposit|100|508723
46487|PREPAID INSURANCE|3514|506662
46490|EMPLOYEE RECEIVABLE|613|506662
46489|REFUNDABLE SECURITY DEPOSIT|4036|506662
46488|PREPAID RENT|1000|506662
45171|Due from International Office|21007|504103
45172|Prepaid expenses|7943|504103
48702|Loan closing costs|9437|519136
49999|Prepaid Payroll Costs|6355|520741
48192|PREPAID RENT|62274|518208
48196|UNREALIZED VALUATION ALLOWANCE IN INVESTMENTS|399933|518208
48195|DEPOSITS|18629|518208
48194|PREPAID MAINTENANCE EXPENSE|1000|518208
48193|PREPAID INSURANCE|1333|518208
48137|NONE|0|518015
46964|0|0|511498
47992|Deposits|1000|517524
46929|Prepaid Expenses|3474|510624
49132|RENT SECURITY DEPOSIT|5000|519849
49133|PREPAID PAYROLL TAXES|12893|519849
51211|SECURITY DEPOSIT ON LEASE|11000|527173
45531|Prepaid Insurance|8061|504806
47974|MISCELLANEOUS RECEIVABLE|3341|517374
47975|SECURITY DEPOSIT|3664|517374
51054|NONE|0|522884
47206|DEPOSITS|1363|514328
47995|SHIRT AND HAT INVENTORY|250|517531
51232|Prcuashed CONSOL Energy Stock in 2011|5000|527545
46128|NONE|0|505243
50407|PREPAID EXPENSE|897|521319
44772|prepaid expenses|2813|500635
49168|Supplies for resale|4080|519889
51623|Prepaid Expenses:|0|532882
51629|misc - 2013 rents|701|532882
51628|Meltwater -first pmt for 2013 event |6000|532882
51627|Gongwear - 2013 subscription|2100|532882
51626|Lansing Center - first pmt for  March 2013 event |1226|532882
51625|Delta Dental -2013 benefits |1643|532882
51624|Blue Cross Blue Shield -2013 benefits |20075|532882
46279|LEASING COMMISSIONS|309182|505326
46285|ORGANIZATION COSTS |40798|505326
46284|DEPOSITS |84126|505326
46283|PREPAID REAL ESTATE TAXES|166119|505326
46282|PREPAID TICKETS |172025|505326
46281|DEFERRED FINANCING FEES |282104|505326
46280|PREPAID INSURANCE |300166|505326
46478|Security deposit|1485|506642
46480|Due from 1964 ILA Staff Pension Plan|1013|506642
46479|Due from 1964 ILA Retirement Fund|2946|506642
49001|Prepaid Insurance|3356|519592
46524|PREPAID EXPENSE|6404|507260
46525|DEFERRED FIN COST NET OF ACC AMORTIZATION|5798|507260
46662|Security Deposit|4716|508034
47709|Security Deposit|348|516734
47134|MEMORIAL BIBLES|1590|513624
47135|RETIREE JACKETS|2594|513624
50846|N/A|0|522156
48017|Rent Security Deposit|1668|517566
44804|PREPAID EXPENSES|1589|501265
44805|DAMAGE DEPOSIT ON OFFICE|1000|501265
46661|Cooperative Printing Stock|1850|508026
47431|Promotional Inventory|40610|515567
47433|Direct Deposit Liabilities|8864|515567
47432|Utility Deposit|400|515567
46477|SECURITY DEPOSITS|4073|506632
45843|PREPAID INSURANCE|28202|505050
45847|RENT RECEIVABLE|29443|505050
45846|PREPAID TECHNOLOGY AND OPERATING EXPENSES|30780|505050
45845|DUE FROM LOCAL 825 WELFARE FUND|27769|505050
45844|PREPAID REAL ESTATE TAXES|5981|505050
50042|PREPAID EXPENSES|7000|520811
50043|PREPAID DEPOSITS|9006|520811
45197|Members' promotional items, sports tickets|23554|504163
46475|NONE|0|506612
48019|PREPAID INTEREST, 2012 CHEV MALIBU LOAN, ALLY BANK|1293|517573
48142|Inventory - Hats, Jackets, Tshirts, watches other|7819|518024
48143|Prepaid Federal Tax|626|518024
47528|Security Deposit|18675|516058
47530|Misc|125|516058
47529|Due From Related Funds|127747|516058
49464|Bibles 34@$10.00 each|340|520274
49469|Loco Hoodies 70 @ 2491 13 left|468|520274
49468|Loco T-shirt 116 @1194  20 left|200|520274
49467|veteran's T-shirt 93 @ 1097 4left|48|520274
49466|Womens T-shirt 50@ 638.00 11 left|140|520274
49465|Tri-Fold Wallets 73@ $16.00 each|1095|520274
45519|ACCRUED INTEREST|27174|504787
45521|DEPOSITS|61234|504787
45520|PREPAID EXPENSES|130242|504787
47571|PREPAID EXPENSES|7918|516239
44978|SUPPLIES FOR RESALE|1360|503172
44683|Prepaid property tax|2069|499121
44684|Prepaid insurance|4309|499121
47507|0|0|515965
51771|INTEREST RECEIVABLE|12149|534067
49982|Deposits|1266|520716
45339|Deposits for Workers Compensation|54|504496
45164|Inventory of supplies to sell to members and other|43172|504089
45165|Incorporation costs|3505|504089
47058|Social Hall Inventory|6220|512900
47059|Security Deposit|1879|512900
47796|DEPOSIT - POST OFFICE|125|516925
47905|Prepaid Legal Fees|2500|517212
47908|Prepaid Conference Registration|1850|517212
47907|Market Value of Investments in Excess of Cost|69627|517212
47906|Rental Security Deposit|300|517212
47115|REAL ESTATE TAX ESCROW|1312|513451
46723|ACCRUED INTEREST|5739|508326
46725|OTHER PREPAID EXPENSES|1000|508326
46724|PREPAID INSURANCE|2749|508326
49438|Inventory|17523|520240
49439|Advance of funds to Liberty Landing Associates|3475101|520240
46472|WORKERS COMPENSATION|1000|506610
46474|TRAVEL ADVANCES RETURNED AFTER END OF YEAR|2400|506610
46473|SECURITY DEPOSIT|475|506610
48395|Prepaid Insurance|1099|518540
47428|Cash surrender value - deferred compensation plan|142799|515549
47429|Cash surrender value - life insurance|22003|515549
44970|Utility Deposit|599|503017
49312|Prepaid insurance|9184|520098
49314|Deferred tax asset|23007|520098
49313|Prepaid taxes|200|520098
50393|Workers' Compensation Deposit|248|521259
50395|Prepaid Expense|2666|521259
50394|Rent Deposit|5016|521259
47434|PREPAID PER CAPITA TAXES|276842|515571
45345|Deposits|62|504510
47597|INVENTORY|420|516267
45861|PREPAID FIDELITY BOND PREMIUM|1722|505056
45859|INTEREST RECEIVABLE|8830|505056
45860|PREPAID INSURANCE|3786|505056
47378|Supplies held for resale|4076|515226
44887|DEPOSIT|86|502254
44889|SUPPLIES INVENTORY|6513|502254
44888|MEMBER FUNDS|104058|502254
50922|UFW INSURANCE FUND EXPENSE REIMB|28755|522322
50923|RENT DEPOSIT|1186|522322
49097|Prepaid Deposits|150|519757
49098|Due from Apprenticeship Fund|387|519757
46958|Transfer Account|45|511251
46626|DUE FROM STATE FOR OVERPAYMENT OF PAYROLL TAXES|459|507657
46627|INVENTORY|101|507657
46763|ACCRUED INTEREST RECEIVABLE|12960|508506
46767|PREPAID LICENSE AGREEMENTS|33636|508506
46766|UNITED STATES POSTAL BALANCE|9600|508506
46765|PREPAID EXPENSES|11449|508506
46764|PREPAID INSURANCE|1266|508506
48590|Accrued Interest Receivable|4106|518938
48591|Prepaid Expenses|3882|518938
49171|Prepaid Expense|25624|519894
49175|Unit Funds|2863|519894
49174|Prepaid Auto Lease|11625|519894
49173|Prepaid Insurance|37365|519894
49172|Prepaid Auto Expense|13381|519894
50396|DEPOSIT ON OFFICE RENTAL|1000|521262
50397|PREPAID FIDELITY BOND|512|521262
50878|Prepaid members' medical premiums|2589|522228
50882|due from building corporation|113040|522228
50881|due from Musicians Services|8256|522228
50880|investment in subsidiary payroll service|24977|522228
50879|Burial plots|1765|522228
46106|PREPAID EXPENSES|88060|505222
46107|UNREALIZED HOLDING LOSS ON INVESTMENTS|-1681|505222
49148|Undeposited Funds|120|519868
49150|Supplemental Benefits Program|5856|519868
49149|Security Deposits|186|519868
48184|Prepaid Rent|2211|518172
48183|Prepaid Insurance|1039|518172
48186|Merchandise Inventory|2426|518172
48185|Security Deposit|2210|518172
49487|INVENTORY ASSETS|203|520286
50842|WORKMAN'S COMPENSATION INSURANCE DEPOSIT|1000|522147
50843|COPIER LEASE DEPOSIT|550|522147
46802|Expense reimbursement UFW Insurance Fund|52099|508660
46803|Due from Local 76B Building Corp.|13866|508660
48499|SECURITY DEPOSITS|50|518669
48502|CASH ON HAND|265|518669
48501|UNEXPIRED INSURANCE PREMIUMS|551|518669
48500|MORTGAGE ACQUISITION COSTS|4390|518669
50572|Prepaid expenses|24006|521642
50574|Union sportswear inventory|11942|521642
50573|Prepaid insurance|22478|521642
46993|ACCRUED INTEREST RECEIVABLE|1611|512266
46995|PREPAID INSURANCE|15599|512266
46994|PREPAID POSTAGE|2808|512266
48168|NONE|0|518109
47591|BIBLES|205|516263
45360|DUE FROM AFFILIATED FUNDS|734|504539
47940|NONE|0|517258
51055|NONE|0|522939
46142|PREPAID EXPENSES|15042|505250
51029|NONE|0|522666
49053|NONE|0|519690
48610|INVENTORY|5329|518992
49195|INTEREST RECEIVABLE|13073|519948
49197|PREPAID INSURANCE|4426|519948
49196|INVENTORY|365|519948
50714|INVENTORY OF T-SHIRTS & CAPS|22659|521903
45245|SECURITY DEPOSITS|700|504238
45248|ACCRUED INTEREST RECEIVABLE|14209|504238
45247|RETURNED CHECKS|150|504238
45246|PREPAID EXPENSES|5316|504238
47136|T-SHIRTS|250|513633
47139|TOYS FOR KIDS' PARTIES|200|513633
47138|UTILITY DEPOSIT|35|513633
47137|BIBLES|1000|513633
48275|NONE|0|518303
51127|N/A|0|524494
50919|Protestant Bibles 14 Left vauled at 30.41|395|522308
50920|Catholic Bibles Ten Bibles Left Vauled At 30.41|304|522308
45474|ACCRUED INTEREST RECEIVABLE|2199|504732
44989|NONE|0|503305
48112|RENTAL SECURITY DEPOSITS|3100|517911
48113|PAYROLL TAX ADJUSTMENTS|1500|517911
44552|SECURITY DEPOSIT|3700|497592
48796|NONE|0|519269
51083|NONE|0|523604
48561|Lease deposit|16146|518818
47508|WORKERS COMPENSATION DEPOSIT|539|515967
47509|AIRLINE DEPOSIT|425|515967
47789|Prepaid Insurance|2936|516914
47790|Prepaid Machine Maintence Agreement|302|516914
48068|LOAN EXCROWS|72681|517733
48072|LOAN RECEIVABLE|3283962|517733
48071|CONSTRUCTION IN PROGRESS|1601638|517733
48070|MORTGAGE CLOSING COSTS - NET|68907|517733
48069|PREPAID PAYROLL|44903|517733
48103|PREPAID EXPENSES|7777|517899
48104|SECURITY DEPOSIT|587|517899
45139|MEMBER OVER/UNDER PAYMENTS|2901|504000
51082|NONE|0|523596
45326|NONE|0|504445
48397|PREPAID LEASE EXPENSE|14025|518551
45539|NONE|0|504815
44974|NONE|0|503045
47361|7 Bibles @ $29.95 each|210|515062
47362|4 Watches @ $80 each|320|515062
47957|PREPAID EXPENSES|5917|517321
48420|Prepaid office expense: postage, supplies, etc.|7059|518584
48431|Workers compensation premium deposit|2748|518584
48430|PG&E deposit|4637|518584
48429|Merchandise inventory|62405|518584
48428|Interest receivable|4397|518584
48427|Prepaid administration fees|1805|518584
48426|Prepaid member affairs deposit|5000|518584
48425|Prepaid benefits|2950|518584
48424|Prepaid travel for delegates|6987|518584
48423|Prepaid unsecured property tax|9139|518584
48422|Prepaid automobile leases and insurance|4147|518584
48421|Prepaid memberships, subscriptions, and dues|2105|518584
47517|Prepaid Insurance|531|515986
51064|NONE|0|523173
46348|Unamortized loan fees|9278|505355
46350|Prepaid expenses|125190|505355
46349|Deposits|183121|505355
51304|SECURITY DEPOSITS|3480|529131
47116|Advances/Prepayments|1500|513453
50403|Other Receivables|1534|521285
46132|Deposits with others|503|505245
46134|Prepaid Expenses|14513|505245
46133|Returned Checks|1010|505245
45045|NONE|0|503616
50612|Accrued Interest|5208|521741
50614|Due from Affiliates for split expenses|18750|521741
50613|Due from BHCB - 1/2 of rebate account|356|521741
61305|T-Shirts and Caps|1540|590939
47423|Security Deposit|8500|515474
47353|Security Deposit|1150|515025
47114|Workers' Compensation Deposit|106|513446
45126|Accrued Interest Receivable|1800|503940
47581|None|0|516255
50793|NONE|0|522043
49275|OFFICE LEASE DEPOSIT|15000|520071
49277|EMPLOYEE RECEIVABLE|213|520071
49276|TRAVEL ADVANCES|4800|520071
47067|Inventory|2443|513020
50694|GPE Withholding|235|521864
45556|Accrued Interest|1330|504834
45557|Prepaid Expenses|1469|504834
70186|Inventory: caps , jackets etc.|12069|625477
47467|Refreshment deposit on account with Banko Beverage|300|515781
47468|Bible inventory  *46* (Give to dead member family)|1445|515781
46476|Business manager's drawing account|200|506613
50772|CONSTRUCTION IN PROGRESS|437465|522010
48390|WORKERS COMPENSATION DEPOSIT|229|518516
50419|Note Receivable KST Electric (Sale of Building)|279703|521345
50422|Returned Check|53|521345
50421|Lease Deposit|4731|521345
50420|Prepaid Rent|4220|521345
48787|Security Deposits|17982|519248
48644|Rental Security Deposit|750|519019
47968|Security Deposits|3031|517345
45540|Accrued Interest|20405|504818
50736|REFUNDABLE DEPOSITS|85|521942
50737|PREFUNDED AMEX|148|521942
50683|Prepaid Expenses|38550|521842
50684|Deposits|8050|521842
48736|None|0|519183
51133|NONE|0|524787
47941|NSF CHECKS RECEIVABLE|1779|517288
47942|PREPAID EXPENSES-FLEXIBLE SPENDING ACCOUNT|146|517288
47981|Overpayment of withholding taxes|1050|517460
47453|WORKERS COMPENSATION DEPOSIT|676|515621
45937|Industrial Insurance Deposit|884|505097
48018|Deposits|1000|517568
48215|DEFERRED COMPENSATION|454773|518240
48216|BUILDING TRADES ASSOCIATION|197651|518240
47124|NONE|0|513527
48996|PREPAID EXPENSES|21674|519586
51791|Supplies Inventory|24541|534233
51793|Prepaid Expenses|2046|534233
51792|Deposits|18818|534233
47341|DUE FROM AFFILIATED HEALTH AND WELFARE FUND|2622|515005
47344|GIFT CARDS - JEWEL|475|515005
47343|SECURITY DEPOSIT - COPIER|500|515005
47342|SECURITY DEPOSIT - OFFICE |6558|515005
47329|T Shirts and Supplies held for Resale|18677|514981
47770|DUE FROM AFFILIATES|283|516893
47767|ACCRUED INVESTMENT INCOME|27320|516893
47769|PREPAID EXPENSES|42000|516893
47768|SECURITY DEPOSIT|6915|516893
47771|DUES RECEIVABLE|1113|516893
44810|PREPAID EXPENSES|107058|501327
44811|LESS RESERVE FOR BAD DEBTS|-14292|501327
48907|1746 Machinist Club|18949|519432
48909|Inventories for Sales or use|2638|519432
48908|IAM Lodge 1746 Building Association|317719|519432
51247|Interest Receivable|2671|527993
47691|Prepaid Insurance|4209|516630
47692|Lease Security|5583|516630
45354|Prepaid Insurance|513|504530
47390|Prepaid Expenses|71405|515257
49231|Reimbursement Due|20|520024
49234|Prepaid Expenses - Other|272|520024
49233|Prepaid Insurance|1190|520024
49232|Exchange Receivable|914|520024
50297|Deposits|100|521140
51618|OVERPAID PENSION CONTRIBUTION TO DISTRICT COUNCIL |68|532672
51620|DMV - DOUBLE-PAID VEHICLE LICENSE|179|532672
51619|RETURNED CHECKS|54|532672
45359|None|0|504534
50644|NONE|0|521770
47379|NONE|0|515228
48179|Accrued Investment Income|6959|518131
47630|FURNITURE FIXTIRES 2014 HORNING RD|125000|516403
47121|NONE|0|513516
47232|Inventory|1652|514456
47746|BIBLES|2100|516845
47748|T-SHIRTS|320|516845
47747|POSTAGE METER|100|516845
47706|SECURITY DEPOSITS|2780|516660
47707|PREPAID EXPENSES|2525|516660
53328|NONE|0|543872
46966|Security deposit|1329|511582
47151|INVENTORY-SWEATSHIRTS-T-SHIRTS|715|513726
46052|Tenant Deposit - Reiger IO, LLC|2100|505188
46053|Payroll Taxes Payable (overpaid)|1621|505188
47541|Deposits|200|516123
46536|SUPPLIES INVENTORY|16670|507304
46950|PAYROLL TAX REFUND|1362|510892
46949|PREPAID INSURANCE|2235|510892
46948|Deposits with Vendors|507|510862
46776|SUPPLIES INVENTORY|7757|508539
51017|TWO (2) WATCHES|88|522650
51021|POSTAGE|46|522650
51020|MISC. OFFICE SUPPLIES|850|522650
51019|TWO (2) SHIRTS|22|522650
51018|15 CAPS|150|522650
