OID|DESCRIPTION|BOOK_VALUE|RPT_ID
22963|3717, 3727, 3737 Camino Del Rio So, San Diego|89141|381198
22964|Union Shirts/Hats, etc on hand for sale to members|5662|381198
22022|UNEXPIRED INSURANCE|19418|378087
21285|Security Deposit|810|372460
19439|Deposit|342|366690
19689|DEPOSITS|2269|367976
24061|Prepaid Insurance|3686|383743
26822|UTILITY DEPOSITS|125|402584
19665|PREPAID INSURANCE|947|367917
19565|Supplies Inventory|27940|367689
20802|Prepaid Expenses|16653|369310
24188|SECURITY DEPOSIT|2600|383877
23587|Deposits|454|382720
23588|Security Deposit|3300|382720
22837|Interest receivable|874|380881
22838|Prepaid expense|2324|380881
25562|IATSE PER CAPITA STAMPS|41008|385427
25564|SECURITY DEPOSITS|5500|385427
25563|PREPAID EXPENSES|11962|385427
22177|Irrevocable Trust|724398|378705
23375|Prepaid Expenses|2242|382240
24776|Jackets|935|384547
24780|Postage in Postage Due Account|270|384547
24779|Postage in Newspaper Account|194|384547
24778|Postage in Meter|855|384547
24777|Bibles|890|384547
22003|Deposits|1425|377870
22005|Transfers Receivable|3919|377870
22004|Supplies for Union Functions|3210|377870
25321|Prepaid Insurance|2990|385214
25322|Prepaid baseball tickets|4845|385214
20747|PREPAID INSURANCE|23861|369185
22484|WATER DEPOSIT|15|379755
22485|POSTAL DPOSIT|150|379755
19427|Deposit - Rent (Refundable) Springfield, MO|800|366527
26978|PREPAID EXPENSES|5416|403053
20984|PAYROLL ADVANCES TO PAYROLL COMPANY|12259|370722
23595|HATS/SHIRTS|518|382731
20814|PREPAID EXPENSES|3580|369322
20815|SECURITY DEPOSITS|7560|369322
23985|INVENTORY|14437|383579
23986|PREPAID EXPENSES|3826|383579
32542|DISNEY LOCAL 140 CHECKING - RESTRICTED TRUST ACCT|44655|431527
32544|PREPAID RENT & UTILITIES|1927|431527
32543|DISNEY LOCAL 140 MONEY MARKET - RSTRCTD TRUST ACCT|41363|431527
22040|Prepaid Expenses|4918|378323
22041|Other Receivables|44334|378323
21300|SECURITY DEPOSIT|2077|372828
22705|25 YEAR RINGS - 13 @ $49.25|640|380447
22715|DECALS - 311 @ 7 FOR $1.00|44|380447
22714|BUMPER STICKERS - 200 @ $1.00|200|380447
22713|BUTTONS/PINS 87 @ $2.00|174|380447
22712|BIBLES - 189 @ $27.81|5256|380447
22711|SWEATSHIRTS - 4 @ $15.86|63|380447
22710|POLO SHIRTS - 19 @ $30.00|570|380447
22709|RETIREES T-SHIRTS - 3 @ $12.50: 2 @ $10.90|59|380447
22708|T-SHIRTS (MISCELLANEOUS) - 5 @ $10.00|50|380447
22707|KNIT HATS - 54 @ $5.00|270|380447
22706|WATCHES - 2 @ $45.95|92|380447
23340|PREPAID EXPENSES|212737|382126
23341|SECURITY DEPOSITS|3000|382126
25691|DEPOSITS WITH CARRIERS AND AIRLINES|7268|385489
25692|REIMBURSABLE ADVANCES|15784|385489
23048|1 Womens Local 72 Retirement Watch @ $59.08|59|381378
23052|7 Womens Local 72 retirement Watch @ $49.00|343|381378
23051|3 Mens Local 72 Retirement Watch @ $54.30|163|381378
23050|13 Womens Local 72 Retirement Watch @ $59.59|775|381378
23049|31 Mens Local 72 Retirement Watch @ $59.59|1847|381378
22591|RENT SECURITY DEPOSIT|18860|379998
23199|PREPAID INSURANCE|3917|381714
23201|ACCRUED INTEREST RECEIVABLE|2818|381714
23200|PREPAID EXPENSES -  OTHER|2173|381714
23597|DEPOSIT - WORKERS COMPENSATION|1000|382742
21719|DEPOSIT WORKERS COMPENSATION|266|375435
21720|CINELECT, INC.|3685300|375435
25084|WORKERS COMPENSATION DEPOSIT|218|384721
20063|Security Deposits|30|368701
20065|Other|396|368701
20064|Land-Burial Plot|700|368701
19855|N/A|0|368334
26313|STORAGE SHED|1715|396357
25370|Deposits|80|385248
19984|None|0|368579
23378|BIBLES|1638|382242
23383|2008 VETERANS REUNION SHIRTS|5376|382242
23382|VETERANS USA/POW/SERVICE BRANCH FLAGS|803|382242
23381|VETERANS AWARENESS MAGNETS/BANDS|0|382242
23380|UAW LOCAL 933 LICENSE PLATES|0|382242
23379|2008 MARK ALLEN MEMORIAL RIDE SHIRTS|0|382242
22012|LABOR TEMPLE BONDS|2625|377941
19550|Refundable Deposit-Worker's Comp|623|367562
23530|32 VETERANS HATS @ 10.00 EACH = 320|320|382578
21882|Inventory|7252|377208
21883|Cash Advances|750|377208
22230|Escrow for Back Pay Claims|819139|378868
22231|Prepaid Expenses|119912|378868
23512|NONE|0|382513
19988|DEPOSIT WITH CITY OF CHICAGO|12650|368586
19480|Shares in ditch company|60|367204
25201|Security Deposits|1420|384977
23735|RENT DEPOSIT|6308|383231
23736|AUTO LEASE DEPOSIT|1150|383231
25140|TOOLS AND JACKETS|1300|384875
21543|Deposits|32|373310
23457|Deposit on Property|10000|382321
24639|PREPAID EXPENSES|1372611|384430
24644|REIMBURSEMENT RECEIVABLE|600|384430
24643|RENTAL INCOME RECEIVABLE|29000|384430
24642|SECURITY DEPOSITS|61160|384430
24641|INVESTMENT INCOME RECEIVABLE|131513|384430
24640|DUE FROM AFFILIATES|1290878|384430
23334|Supplies for resale|5588|382052
21860|HATS, SHIRTS, PINS, AND OTHER ITEMS FOR RESALE|3818|377106
19788|NONE|0|368229
26741|PREPAID RENT|11520|402047
26742|PREPAID INSURANCE|430|402047
34243|Prepaid insurance|26630|439438
34244|Deposits|2958|439438
21514|DUE FROM OTHER FUNDS|11055|373281
21517|INTEREST RECEIVABLE|7254|373281
21516|PREPAID INSURANCE|4941|373281
21515|INVENTORY OF TOOLS AND CLOTHING|6814|373281
19528|DUE FROM JATC|1552|367472
25971|PREPAID EXPENSES|6038|390669
25972|INVESTMENT IN BUILDING FUND|100936|390669
23407|None|0|382276
23855|DUE FROM LOCAL 731 LABOR MANANAGEMENT COOP. COMM.|10074|383375
25378|Prepaid Health Insurance|3494|385260
19430|N/A|0|366601
24601|Prepaid Insurance|56488|384383
24603|Due From Members|6909|384383
24602|Due From Musicians Club|33915|384383
23429|PREPAID EXPENSES|53864|382293
23430|DEPOSITS|10636|382293
22951|NONE|0|381128
23187|BUILDING INVESTMENT|313000|381583
22862|MISC. RECEIVABLE|295|380956
22864|INVENTORY|650|380956
22863|RENTAL DEPOSIT|2998|380956
21017|PREPAYMENTS|3628|371103
21018|ACCRUED INTEREST RECEIVABLE|9689|371103
24009|Deposit|100|383642
21590|RETIREMENT FUND|367068|373906
21591|INVENTORIES|500|373906
25976|Interest receivable|10555|390686
25977|Deposits|4169|390686
22488|Shirts, hats, etc. for resale|354|379799
22489|Bibles|1082|379799
23977|Inventory|66998|383561
23979|Interest receivable|2115|383561
23978|Prepaid expenses|19686|383561
21091|Member underpayment|7635|371502
21092|Other|1645|371502
25852|PREPAID EXPENSES|42326|387193
25853|ASSETS HELD UNDER DEFERRED COMPENSATION PLAN|404589|387193
25536|Utility Deposit|120|385410
19463|RETURNED CHECKS|1651|367108
22174|ACCRUED INTEREST RECEIVABLE|8973|378703
22175|PREPAID EXPENSES|3308|378703
24299|Bibles|6398|383971
24303|Veteran T-Shirs|1802|383971
24302|Veteran Plaques|80|383971
24301|Veteran Patches|0|383971
24300|UAW Local 685 Retirement Watches|19440|383971
21734|UNEXPIRED INSURANCE|5413|375776
26156|Prepaid expenses|8000|393789
34660|DUE FROM RELATED ORGANIZATIONS|70197|443138
34661|DEPOSITS|3180|443138
23319|DEPOSIT - RENT|1326|381991
19896|None|0|368486
23604|PREPAID FEDERAL WITHHOLDING & FICA TAXES|6035|382758
23605|INVESTMENT IN IMAC, LLC|481|382758
22235|PREPAID INSURANCE|2867|378882
22238|PREPAID PAYROLL WITHHOLDINGS|1491|378882
22237|DUE FROM IRS|2517|378882
22236|PREPAID POSTAGE METER LEASE|154|378882
20723|PREPAID ASSETS|1857|369155
20724|BUILDING ESCROW|5000|369155
24059|Prepaid Expenses|8336|383738
23684|SECURITY DEPOSITS|2821|382923
23685|PROMOTIONAL GOODS|3577|382923
26125|UTILITY DEPOSITS|2000|393257
19486|PREPAID EXPENSES|4268|367322
19488|LEASED EQUIPMENT CAPITALIZED|10299|367322
19487|WORKERS COMPENSATION DEPOSIT|86|367322
23860|SECURITY DEPOSITS|975|383390
20062|UTILITY DEPOSITS|193|368688
21972|DUE FROM IRS - BACK-UP WITHOLDING|23|377569
23889|PREPAID INSURANCE|22023|383431
23890|DEPOSITS|100|383431
25089|Due from Employees|3882|384727
20143|DEPOSITS|926|368847
20144|PREPAID INSURANCE|9574|368847
23351|RENT SECURITY DEPOSITS|4160|382187
23352|PREPAID PAYROLL TAXES & OTHER|9388|382187
23202|NONE|0|381762
19821|LOCAL 150 BUILDING CORPORATION|2255608|368265
19823|PREPAID TAXES|2466|368265
19822|DEPOSITS|469|368265
23642|STOCK - UNION CO-OP|148|382856
20994|Inventory Shirts, Hats, Watches, Bibles|2820|371030
23385|Inventory - promotional items|4022|382243
23384|Prepaid workers' compensation|1431|382243
23125|SEVERANCE FUND, OFFICERS-INVESTED IN MUTUAL FUNDS|301253|381533
20996|ACCRUED INTEREST RECEIVABLE|3800|371034
20997|PREPAID EXPENSES|5503|371034
23727|NONE|0|382994
23673|PREPAID EXPENSES|4981|382894
20826|PREPAID EXPENSES|14085|369334
24573|DEPOSITS|211|384347
20806|ANTIQUE TOOL DISPLAY|3663|369316
26613|Due from ILA (NY)|4980|401178
24031|Prepaid items|12739|383695
24032|Accrued interest receivable|16189|383695
23494|VEHICHLE LEASE CAPITAL COST REDUCTION|1209|382433
21829|BIBLES THAT WERE PURCHASED IN 2002|185|377050
23881|Special Activities Commitee - Inventory for Resale|4421|383410
23882|General Fund - Inventory for Resale|4200|383410
25870|I.A.M.A.W. DISTRICT LODGE 141 BUILDING CORP.|63676|387771
23499|41 bibles valued @ $30 each|1230|382463
23500|125 retiree, 143 member service pins value $.80 ea|214|382463
22965|Due from UA - 50 year members|2073|381227
22968|Due from East Coast Business Managers|6319|381227
22967|Due from affiliates|5126|381227
22966|Security Deposits|1100|381227
20785|Prepaid insurance|2212|369251
26282|SECURITY DEPOSIT|7420|395443
26284|LAND - HELD FOR SALE|14082|395443
26283|BUILDING AND IMPROVEMENTS - HELD FOR SALE|141471|395443
18813|PREPAID EXPENSES|2918|361556
18814|DUE FROM AFFILIATES|9069|361556
22626|ACCRUED INTEREST RECEIVABLE|9840|380174
19504|Prepaid Insurance|11663|367364
19871|NONE|0|368372
19138|Contributions due from administrator|29651|363724
19141|Prepaid insurance|1889|363724
19140|Members dues receivable|5342|363724
19139|Fees due for coordinator/secretarial services|8466|363724
22952|Cash Surrender Value-Life Insurance|25473|381131
22953|Prepaid Expenses|33736|381131
24098|Prepaid Insurance|15825|383785
20128|EXPENSE ADVANCES|10500|368782
25968|NONE|0|390617
19465|UTILITY DEPOSITS|248|367127
19466|OTHER INVESTMENT - ARKANSAS|1297|367127
25121|Prepaid Expenses (liability insurance)|5406|384828
26476|NONE|0|400287
23255|WATCHES SERVICE AWARDS|1690|381895
23258|BIBLES|3520|381895
23257|RINGS SERVICE AWARDS|18000|381895
23256|CLOCKS SERVICE AWARDS|480|381895
23823|Worker's compensation deposit|3759|383336
23825|Refundable payroll taxes|21457|383336
23824|Security deposit|630|383336
23120|PREPAID EXPENSES|2070|381511
25981|NONE|0|390908
22223|Deposits|464|378849
22197|BIBLES|3540|378788
22199|CLOCKS|574|378788
22198|SHIRTS, JACKETS, HATS|1019|378788
23127|INVENTORIES|4186|381536
23129|CERTIFICATE OF DEPOSITS|180349|381536
23128|LABOR TEMPLE BUILDING CERT|6900|381536
19370|Inventory|1324|366473
21374|Security deposits|2254|373030
21375|Premiums receivable|592|373030
19505|UNION APPAREL|11850|367366
20761|REFUNDABLE DEPOSIT|23|369200
22261|UTILITY SECURITY DEPOSIT|1950|378929
22263|DUE FROM RELATED ORGANIZATION|37784|378929
22262|INVENTORY - MOVIE TICKETS|2221|378929
20762|Payroll taxes receivable|1879|369212
22901|NONE|0|381058
21692|CERTIFICATE OF DEPOSITS|160399|375007
20786|INVENTORY OF T-SHIRTS, ETC. (ESTIMATED)|20415|369259
20788|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|369259
20787|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|369259
19675|ACCRUED INTEREST RECEIVABLE|9264|367929
19676|PREPAYMENTS|2419|367929
22297|SECURITY DEPOSIT|150|379188
24417|PAYROLL TAX OVERPAYMENT|685|384146
24418|WORKING DUES OVERPAID|1395|384146
19596|Inventory|41357|367804
19597|Building Corporation Book Value|460447|367804
23732|RENTAL INCOME RECEIVABLE|23900|383126
23734|DUES RECEIVABLE|541713|383126
23733|PREPAID INSURANCE|38645|383126
25343|Flags|44|385230
25349|Postage in Meter|3839|385230
25348|Retiree pins|2888|385230
25347|Voluntary T-Shirts|378|385230
25346|Inventory for Fundraising|4178|385230
25345|Inventory for resale|6886|385230
25344|Bibles|754|385230
20970|Inventory|9300|370626
21168|None|0|372111
19648|Acc'd Interest|2112|367888
23666|VANGUARD FUNDS|300636|382882
23667|EMPLOYEE'S  CAFETERIA PLAN PAID IN ADVANCE|1250|382882
24394|SECURITY DEPOSIT - CHICAGO OFFICE|4500|384063
24395|SECURITY DEPOSIT - FLORIDA OFFICE|1500|384063
25036|Prepaid Expenses|8685|384682
25037|Workers' Compensation Deposit|691|384682
20822|INteres on notes receivable|114432|369331
20823|Notes receibable|358342|369331
19907|Liquor License|15863|368514
19913|Due from Supplemental Welfare Fund|7486|368514
19912|Due from Local 401Apprentice Fund|57779|368514
19911|Due from Local 401 Annuity Fund|63636|368514
19910|Inventory|5615|368514
19909|Mortgage Escrow|11786|368514
19908|Prepaid expenses|9677|368514
20716|DEPOSITS|2472|369149
20717|PREPAID EXPENSES|5195|369149
21798|STOCK SALINA LABOR BUILDING|1590|376647
24657|ADVANCES FOR RELATED FUNDS|273551|384444
24658|DEPOSIT FOR OFFICE CONDOMINIUM-2 MONTH ASSOCIATION|7806|384444
26042|None|0|392014
22391|NONE|0|379444
26223|DUE TO/FROM INTERCOMPANY|6387|394373
21705|Undeposited Funds Y/E|4412|375389
21706|Balance Sheet Changes Net|8637|375389
23553|PREPAID EXPENSES|1529|382659
23281|NONE|0|381962
20055|Prepaid Insurance|4474|368677
23441|Office supplies, Janitorial supplies, etc|5000|382300
25033|BWC deposit|202|384680
20079|DEFERRED COMPENSATION AGREEMENT|177542|368736
20080|PREPAID INSURANCE|2387|368736
21743|Prepaid Insurance|2888|375912
21745|Closing Costs (Net of $1,375 Accum. Amortization)|3031|375912
21744|Sec|125|375912
22759|NONE|0|380549
19404|RENT RECEIVABLE - IBEW LOCAL 112|1000|366514
19405|RENT RECEIVABLE - UFCW #1439|25|366514
23631|Security Deposit|8433|382829
25132|PAYROLL STATE DEPOSIT|3739|384848
24633|Prepaid Medical FSA|12423|384420
24634|Security Deposit|2000|384420
23662|RETURNED CHECKS|349|382877
25516|Prepaid Insurance|4636|385398
26147|24 BIBLES|480|393697
26148|130 SERVICE PINS|1040|393697
23619|UAW Women's Watches (52)|3120|382788
23624|POW Hats  (4)|80|382788
23623|UAW Trailer Hitches (20)|300|382788
23622|UAW Men's (Retiree) Watches- Gift (113)|6328|382788
23621|UAW Women's (Retiree) Watches- Gift (17)|884|382788
23620|UAW Men's Watches (55)|3300|382788
24545|SUPPLIES FOR RESALE|14767|384326
25134|Deposit - Workers' Compensation|91|384859
25135|Deposit - Rent|500|384859
19246|Employee Advances|3359|364151
19249|Inventory|22046|364151
19248|Accrued Interest Receivable|13682|364151
19247|Prepaid Insurance|21126|364151
21954|rings (25 @ 67.50)|1688|377551
21948|deposit water meter|150|377551
21953|Frisbees (120 @ .85)|102|377551
21952|Protestant Bibles (218 @ 25.95)|5657|377551
21951|Catholic BIbles (76 @ 25.95)|1972|377551
21950|deposit @ US Post Office in Fenton, MI (re: newspa|726|377551
21949|deposit postage meter (Flint, MI)|40|377551
21959|deposit US Post Office in Flint, MI (re: address c|34|377551
21958|retiree ink pens (200 @ 2.17)|434|377551
21957|license plate frames (40)|22|377551
21956|license plates (1000 @ 3.00)|3000|377551
21955|retiree: hats (40 @ 4.50) visors (10 @ 5.10)|231|377551
22607|SECURITY DEPOSIT|30000|380122
22103|SECURITY DEPOSIT|995|378550
22105|AMORTIZATION OF $365|0|378550
22104|DEFERRED MORTGAGE COSTS, NET OF ACCUMULATED AMORTI|3287|378550
23424|Rent Deposits|23625|382291
23426|Interest Income Recievable|4661|382291
23425|Prepaid Insurance|61376|382291
19725|NONE|0|368048
24054|Accrued Interest|2996|383714
24055|Deposit|1100|383714
21094|Due From Grant|29032|371504
21096|Due From Retirement Fund|5000|371504
21095|Security Deposits|1810|371504
25531|PREPAID EXPENSES|449744|385406
25532|SECURITY DEPOSITS|30926|385406
23415|LOAN FEES, NET|3427|382281
21472|DEPOSIT - COAST PRO RATA COMMITTEE|40707|373107
21476|PREPAID EXPENSES|10172|373107
21475|DEPOSIT - LONG BEACH OFFICE|21952|373107
21474|DEPOSIT - MOBILE MODULARS|5400|373107
21473|DEPOSIT - LONGSHORE LABOR RELATIONS COMMITTEE|25000|373107
20053|INVENTORY FOR RESALE|12452|368675
25124|DUE FROM AFFILIATED FUNDS|48901|384831
23700|SECURITY DEPOSIT|7545|382937
22880|Construction in progress|7098|380990
22882|Security deposits|4581|380990
22881|Prepaid expenses|613|380990
23067|Worker's compensation deposit|2786|381415
23069|Refundable payroll taxes|275|381415
23068|Lease deposit|11799|381415
25938|DEPOSITS|774|389313
25898|Plaindealer Shares|10000|388009
25899|Labor Temple Shares|100|388009
25978|Utility Deposits|600|390739
25979|Cash held for others|2302|390739
23683|SECURITY DEPOSIT|4834|382914
19894|None|0|368483
20742|Prepaid Expense|113|369179
22021|SEI INVESTMENTS|376427|378085
23206|N/A|0|381771
20721|SECURITY DEPOSITS|6744|369154
20722|OTHER RECEIVABLE|1222|369154
21326|Rental Security Deposit|1800|372877
19541|INVESTMENT IN BUILDING PROPERTIES|32996|367511
19542|DUE FROM OTHER ORGANIZATION|989|367511
25199|RENT DEPOSIT|3960|384969
23358|Security deposits|3024|382210
23360|Exchange|26532|382210
23359|Prepaid payroll taxes|4906|382210
25115|Supplies for resale|926|384824
19602|NONE|0|367829
20638|DUE FROM AFFILIATE|3400|369042
24290|SECURITY DEPOSIT|588|383951
24291|PREPAID INSURANCE AND EXPENSES|1780|383951
18635|INENTORY OF T-SHIRTS - ESTIMATED|4250|359307
18637|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|359307
18636|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|359307
24681|BWC DEPOSIT|992|384471
24682|OTHER DEPOSITS|6650|384471
19434|WEBSITE COSTS|4166|366605
23114|SECURITY DEPOSITS|28501|381476
23116|PAYROLL WITHHOLDINGS/ADVANCES|11024|381476
23115|PREPAID REAL ESTATE TAXES - ESCROW|31994|381476
19736|NSF Checks|44|368119
19516|ACRUED INTEREST RECEIVABLE|131676|367440
19517|PREPAID INSURANCE|13317|367440
21167|NONE|0|372108
22361|Prepaids|3295|379413
22362|T-Shirts and hats|9202|379413
20151|INVENTORY OF T-SHIRTS (ESTIMATED)|1399|368862
23628|BIBLE INVENTORY|1540|382820
23629|PRE-PAID INS (Accident Fd/Abbe Ins./The McLaughlin|10273|382820
21633|Watches|1794|374074
21634|Bibles|704|374074
22848|SECURITY DEPOSIT|2111|380941
23540|SECURITY DEPOSIT|20000|382599
22682|NONE|0|380375
25705|Accrued interest receivable|7153|385493
25706|Prepaid insurance|1838|385493
25925|COST OF SHIRT MONEY FROM PAC SALES|978|388577
22366|Inventory for resale|3452|379419
22364|Interest Receivable|11703|379419
22365|Prepaids|5033|379419
20117|Inventory - Union shirts, hats, and logoed items|6191|368759
22445|Labor Temple Shares|550|379660
22446|Plaindealer Shares|11100|379660
21825|PREPAID INSURANCE|2773|376909
26134|UTILITY DEPOSIT|50|393584
26138|RETAINER - COMPUTER SERVICES|250|393584
26137|INVENTORY - INSIGNIA ITEMS|11964|393584
26136|PREPAID TELEPHONE LEASE|564|393584
26135|PREPAID INSURANCE|3280|393584
24270|NONE|0|383923
22178|Prepaid software costs|29025|378725
21392|Copy Machine|1404|373043
25812|Prepaid Expenses and Other Assets|54243|386046
25815|Due from Affiliates|1000|386046
25814|Market Valuation Investments|446570|386046
25813|Accrued Interest Receivable|132134|386046
24491|DEPOSITS|2733|384230
25053|Inventory|3000|384694
25054|Prepaid Expenses|812|384694
24346|WORKERS' COMPENSATION DEPOSIT|30|384001
24322|Worker's compensation deposit|1773|383982
24323|Refundable payroll taxes|20|383982
21078|Prepaid Insurance|7658|371334
21079|Due From Affiliated Funds for Shared Expenses|15954|371334
26084|REFUNDS DUE FROM NYS WITHHOLDING TAX|220|392248
23053|WATER METER DEPOSIT|10|381383
23064|UAW STICKERS|38|381383
23063|VETERANS COMMITTEE TEE SHIRTS|930|381383
23062|RETIREE'S TEE SHIRTS|1894|381383
23061|TEE SHIRTS|200|381383
23060|UAW BAG|16|381383
23059|UAW WHEEL STICKERS|101|381383
23058|POW HATS|60|381383
23057|PREPAID BULK POSTAGE|154|381383
23056|PREPAID REGULAR POSTAGE|382|381383
23055|RETIREMENT WATCHES|2430|381383
23054|MEMORIAL BIBLES|486|381383
20153|INVENTORY - SHIRTS, HATS, ETC|18179|368866
24271|DUE FROM INTERNAL REVENUE SERVICE|11232|383924
24273|DEPOSITS|530|383924
24272|PREPAID EXPENSES|1994|383924
21303|Prepaid Insurance|1382|372838
24186|DEPOSITS|2168|383874
19400|Prepaid Insurance|6025|366505
20963|SECURITY DEPOSIT|1000|370615
22163|DEPOSITS|647|378617
23672|PREPAID MARYLAND W/H TAXES|608|382893
22679|INVESTMENT IN BUILDING|266483|380365
19759|PREPAID EXPENSES|17979|368194
19761|EXCHANGES|141|368194
19760|ACCRUED INTEREST RECEIVABLE|48227|368194
25138|PREPAID PENSION|5804|384869
25136|ACCRUED INTEREST RECEIVABLE|10937|384869
25137|PREPAID EXPENSES|25166|384869
25139|SECURITY DEPOSITS|21370|384869
23212|Electrical Workers Home Association , Inc.|968353|381784
20731|Deposits|12634|369172
20735|Miscellaneous Receivables|32650|369172
