OID|DESCRIPTION|AMOUNT|RPT_ID
37638|PAYROLL TAXES AND EMPLOYEES' PAYROLL WITHHOLDINGS|56079|383453
37637|DUES PAYABLE TO INTERNATIONAL ORGANIZATION|197839|383453
31978|PAYROLL TAXES WITHHELD NOT REMITTED AT YEAR END|1111|368526
31979|BUILDING INSPECTOR INCOME NOT REMITTED|3381|368526
32050|DUES CHECKOFF ESCROW ACCOUNT|1300000|368574
32053|PAYROLL WITHHOLDINGS WITHHELD NOT YET REMITTED|60969|368574
32052|DUE TO AFFILIATES - UNION DUES COLLECTED TO FWD.|70228|368574
32051|BONDS PROCEEDS PAYABLE|666715|368574
38332|DEPARTMENT OF TREASURY - 940 FEDERAL UNEMPLOYMENT|308|384222
38336|U.S. TREASURY - 990 FINE FROM 2007|2352|384222
38335|MICHIGAN DEPT OF TREASURY - 4TH QUARTER 2008 TAX|639|384222
38334|STATE OF MICHIGAN - EMPLOYERS 4TH QUARTER TAX|253|384222
38333|DEPARTMENT OF TREASURY - 941 4TH QUARTELY TAX 2008|855|384222
37193|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|6737|382668
41587|PAYROLL WITHHOLDINGS PAYABLE|2791|400775
41589|CREDIT CARDS PAYABLE|5219|400775
41588|BACK BENEFITS PAYABLE|49578|400775
34419|PAYROLL TAX WITHHOLDINGS|1659|376636
36532|Working Assessment Withholding Payable|448|381831
36529|Kentucky State Tax Withholding Payable|801|381831
36531|Federal Unemployment Tax Payable|233|381831
36530|Paducah City Tax Withholding Payable|633|381831
38344|SEVERANCE LIABILITY|777356|384256
33392|ACCRUED PAYROLL WITHHOLDINGS|1883|371725
38115|ACCRUED PAYROLL TAXES - DIRECT|191|384003
38116|REFUND DUE OVERPAYMENT CHECKOFF|35|384003
34889|Payroll deductions and withholding|1737|378345
39644|POSTRETIREMENT BENEFIT OBLIGATIONS|115982|385193
39646|PER CAPITA ASSESSMENT PAYABLE - JOINT COUNCIL|3663|385193
39645|PER CAPITA ASSESSMENT PAYABLE - INTERNATIONAL BROT|21285|385193
35564|STATE UNEMPLOYMENT TAXES|1444|379920
35566|EMPLOYER'S ANNUAL FED UNEMPLOYMENT (FUTA) TAX|393|379920
35565|STATE INCOME TAXES|741|379920
35077|BENEFITS PAYABLE|7741|378828
37534|SECURITY DEPOSIT|10224|383335
36556|PAYROLL TAXES|1322|381891
36557|FUNDS HELD IN ESCROW FOR BENEFITS OF MEMBERS|2754|381891
43919|Security Deposits|7748|406604
39960|ACCRUED PAYROLL & TAXES|20631|385422
35890|PAYROLL WITHHOLDING|5220|380507
35891|EXCHANGES|7992|380507
35246|PAYROLL TAX PAYABLE|5335|379077
40486|RENTAL DEPOSITS|6281|388430
41095|Payroll related liabilities|5803|395118
41097|Voluntary Fund Deposits|4380|395118
41096|Members Savings Deposit|158331|395118
31446|Accrued Withholding Tax-FICA|34|367764
31447|Accrued Withholding Tax-State|720|367764
32864|PREPAID DUES|25470|369139
32865|PAYROLL LIABILITIES|117|369139
32208|DUE TO CONTRACTORS - BONDING DEPOSITS|10296|368679
32206|SECURITY DEPOSITS|3115|368679
32209|DUE TO LOCALS - DUES COLLECTED FOR AFFILIATES|314422|368679
32207|HEALTH & SAFETY FAIR RESERVE|1540|368679
35078|PAYROLL TAXES PAYABLE|944|378835
31782|NONE|0|368206
33927|PAYROLL TAX LIABILITY|2470|373104
34329|UNREMITTED DUES|15|375770
37816|Federal, FICA, and payroll Taxes Payable|7995|383799
34752|Penny Fund Payable|5819|377571
34754|Payroll Taxes W/H|12554|377571
34753|Security Deposit - Meeting Hall|1200|377571
33095|SEVERANCE BENEFITS|279477|369753
33096|PAYROLL WITHHOLDINGS|7865|369753
38052|WITHHELD PAYROLL TAXES|3891|383944
38053|WITHHELD DUES|108|383944
38108|STATE OF MICHIGAN TAXES|879|383990
38110|PER CAPITA TAXES|49984|383990
38109|CITY OF DETROIT TAXES|339|383990
38838|BUILDING RENT SECURITY DEPOSIT|262|384541
38837|PAYROLL DEDUCTIONS WITHHOLDING|287|384541
39869|Payroll taxes payable|1765|385366
34441|DEPOSITS|11250|376644
39349|PAYROLL WITHHOLDINGS PAYABLE|9725|384812
43898|PER CAPITA FROM AUG. TO DEC. 2008|36031|406481
34513|SECTOR DUES EXCHANGE|4829|377052
34515|CREDIT CARD PAYABLE|1616|377052
34514|NBC - LOA REIMBURSEMENT|413|377052
34136|Payroll Taxes|2698|374112
34951|PA STATE UNEMPLOYMENT TAXES|127|378580
34947|941 TAXES|3135|378580
34950|CITY LOCAL TAXES|241|378580
34949|PA STATE TAXES|282|378580
34948|940 TAXES|381|378580
35648|PER CAPITA TAX DECEMBER 2007|14126|379970
35649|STATE OF OHIO- UNEMPLOYMENT TAX 4TH QUARTER|340|379970
40680|Payroll withholdings payable|4819|391519
40682|Hall rental deposits|100|391519
40681|Credit cards payable|757|391519
31974|Payroll Liabilities|3315|368523
31976|collected and payable|112667|368523
31975|Construction Division Field dues supplement|0|368523
33165|ACCRUED FRINGES PAYABLE|600|370280
33166|ACCRUED PAYROLL TAXES|1523|370280
31692|PAYROLL TAX LIABILITIES|5355|368042
31694|DEFERRED INCOME|6014|368042
31693|DUE TO OTHER FUNDS|14500|368042
34180|Death Benefit Fund|17377|374677
41424|Social Security Withholding|360|399763
41426|State Tax Withholding|222|399763
41425|Federal Tax Withholding|528|399763
32120|NONE|0|368617
36924|CONTRIBUTION TO BENEFIT PLANS DUE|76960|382297
36926|DUE TO MEMBER|2145|382297
36925|PAYROLL DEDUCTIONS WITHHELD AND DUE|1876|382297
30851|PAROLL WITHHOLDINGS NOT REMITTED @ YEAR END|1250|364119
33231|VACATION WITHHOLDINGS|474|370634
33233|PAYROLL WITHHOLDINGS|362|370634
33232|PAYROLL TAXES PAYABLE|259|370634
31136|PAYROLL WITHHOLDINGS|1878|366509
31137|SECURITY DEPOSIT EMPLOYER|20000|366509
40407|Per capita taxes received on behalf of affiliates|177591|387451
41210|PAYROLL TAXES PAYABLE|4933|396486
41211|DUE TO IBEW|718|396486
37039|STATE OF MICHIGAN INCOME TAXES|1952|382491
37042|FEDERAL UNEMPLOYMENT TAXES|351|382491
37041|TREASURER CITY OF DETROIT INCOME TAXES|136|382491
37040|STATE OF MICHIGAN UNEMPLOYMENT TAXES|3295|382491
31924|VACATION FUND WITHHOLDING|2518|368417
31922|VOLUNTARY FUND WITHHOLDING|405|368417
31923|PAYROLL TAXES|9645|368417
31926|HEALTH & WELFARE|4685|368417
31925|PENSION FUNDS|15956|368417
31286|Payroll Taxes|4765|367416
35610|EMPLOYEE WITHHOLDINGS PAYABLE|1791|379954
35441|PAYROLL TAXES WITHHELD|234|379500
35442|FUND ASSESSMENTS WITHHELD|200|379500
31239|PAYROLL TAXES PAYABLE|2890|367193
31240|PENSION  PLAN PAYABLE|5765|367193
36967|NONE|0|382329
40921|PAYROLL TAXES WITHHELD AND NOT PAID|261|393586
40922|UNION DUES WITHHELD AND NOT PAID|414|393586
32597|Payroll taxes payable|0|368945
38480|Accrued SalesTaxes|52|384368
40757|None|0|392040
35480|Payroll withholdings|1792|379697
32441|PAYROLL TAXES PAYABLE|2462|368852
32443|COMPASS MASTERCARD PAYABLE|327|368852
32442|ACCRUED FRINGE BENEFITS (1 MONTH-JUNE 08)|2319|368852
36211|Accrued Payroll Taxes|1429|381076
34183|941 TAXES|2805|374693
34187|OHIO SCHOOL DISTRICT TAXES|161|374693
34186|OHIO TREASURER OF STATE /STATE WITHHOLDING TAXES|376|374693
34185|OHIO DEPARTMENT JOB AND FAMILY SERVICES|17|374693
34184|940 TAXES|27|374693
35461|NONE|0|379629
31725|UNEARNED DUES|22680|368061
31726|PAYROLL TAXES AND WITHHOLDINGS|1448|368061
35507|Employee payroll withholdings|3743|379759
35508|Tenant security deposit|1600|379759
35245|PERSONAL FUND WITHHOLDING|8767|379055
31758|PAYROLL WITHHOLDINGS|820|368161
37604|Due to Related Organizations|9586|383434
37155|UNION BENEFITS PAYABLE|9628|382608
34218|PAYROLL TAX LIABILITIES|17993|374852
30438|FUNDS COLLECTED ON BEHALF OF AFFILIATES, BUT NOT|0|363109
30439|YET DISBURSED BY THE END OF THE REPORTING PERIOD.|200|363109
33682|Pediatric AIDS Fund|2354|372688
39220|FUTA TAX|186|384690
39222|941 TAX (EMPLOYER SHARE TO BE FORWARDED)|820|384690
39221|941 TAX (EMPLOYEE SHARE TO BE FORWARDED)|820|384690
35937|DEPOSITS FROM APPLICANTS|3300|380584
35938|DUE TO RELATED ORGANIZATIONS|45344|380584
39860|Payroll taxes payable|229|385351
38865|Accrued payroll withholdings & taxes payable|1076|384556
33143|ACCRUED PAYROLL WITHHOLDINGS|1875|370016
33144|DUE TO AFFILIATES|3239|370016
31667|PAYROLL WITHHOLDING|1696|367991
36666|DUES COLLECTED IN ADVANCE|29657|382128
36667|WITHHELD PAYROLL TAXES|5324|382128
35350|ACCRUED PAYROLL TAXES|5498|379429
31865|PAYROLL WITHHOLDINGS NOT REMITTED AT 6/30/08|1785|368315
36968|Federal Taxes withheld in December 2008|173|382331
36970|Arkansas State Taxes withheld in December 2008|60|382331
36969|FICA Taxes withheld in December 2008|132|382331
40130|FEDERAL UNEMPLOYMENT TAX|1244|385477
40131|CITY TAXES FORWARDED|58|385477
39810|PAYROLL LIABILITIES|18086|385308
36257|Pension Liabilities|1957|381261
38291|Taxes Withheld|520|384194
36164|FEDERAL UNEMPLOYMENT PAYABLE|112|380988
36167|ADMINISTRATOR OF UNEMPLOYMENT - PAYROLL TAXES|59|380988
36166|COMMISSIONER OF REVENUE SERVICES - PAYROLL TAXES|328|380988
36165|UNITED STATES TREASURY PAYROLL TAXES|1536|380988
36510|NONE|0|381801
34786|FEDERAL INCOME TAXES WITHHELD|930|377838
34791|STATE UNEMPLOYMENT TAXES|28|377838
34790|FEDERAL UNEMPLOYMENT TAXES|32|377838
34789|CITY INCOME TAXES WITHHELD|144|377838
34788|STATE INCOME TAXES WITHHELD|201|377838
34787|EMPLOYER'S SHARE FICA|490|377838
38208|Payroll withholdings payable|49|384127
35601|DUE TO AFFILIATES|5562|379945
35602|CONTRACTORS SURETY DEPOSITS|938243|379945
33178|payroll taxes payable|4408|370535
33183|credit cards payable|718|370535
33182|accrued salaries payable|566|370535
33181|health & welfare payable|1593|370535
33180|per capita tax payable|7677|370535
33179|pension fund payable|2676|370535
51724|2008 -FUTA 940 TAXES|98|433519
51727|PER CAPITA TAXES INTERNATIONAL|335|433519
51726|2008 -CALIFORNIA STATE INCOME TAXES|65|433519
51725|2008 -FEDERAL 941 TAXES|368|433519
32028|STATE OF MICHIGAN WITHHOLDING|3119|368568
32034|ACCRUED PAYROLL WITHHOLDINGS & TAX|4525|368568
32033|DUE TO PAC FUND|7017|368568
32032|ACCRUED OFFICER PENSION|13057|368568
32031|STATE AND FEDERAL UNEMPLOYMENT TAX|1866|368568
32030|123 CONTRIBUTION WITHHELD|4200|368568
32029|ACCRUED COMMITTEE EXPENSE|10950|368568
39788|Prepaid dues|761648|385288
39790|Withholding payable|6361|385288
39789|Accrued compensation|74231|385288
40372|OHIO INCOME TAX|281|386592
40375|OHIO UNEMPLOYMENT TAX|7|386592
40374|FEDERAL UNEMPLOYMENT TAX|70|386592
40373|CITY INCOME TAX|250|386592
32586|EMPLOYEE ELECTIVES 401 (K) DEFERRALS WITHHELD|2294|368934
32587|NEIBP EMPLOYEE BENEFIT CONTRIBUTIONS|17809|368934
40559|Payroll Taxes|4034|389972
40560|Severance Payable|5200|389972
37016|DUE TO AFFILIATED ORGANIZATIONS|26844|382453
33861|PAYROLL LIABILITIES|2071|373078
36127|Officers' savings payable|11408|380954
38103|PAYROLL TAXES|2014|383985
31846|PAYROLL TAXES|2982|368270
31847|EMPLOYEE DEDUCTIONS|620|368270
40724|Payroll withholdings payable|4205|391908
35451|Accrued Vacation and Sick Leave|293485|379605
35456|ABC Contributions Payable|60442|379605
35455|Death Benefits Payable|64657|379605
35454|Employer Withdrawal Liability|2268688|379605
35453|Sick Benefits Payable|10030|379605
35452|Payroll Withholding|5622|379605
36848|PAYROLL TAXES|1771|382272
36852|EMPLOYER BONDS|7500|382272
36851|PAC EXCHANGE|740|382272
36850|ACCRUED P/R TAXES|467|382272
36849|VACATION WITHHELD|4612|382272
31697|Accrued Payroll Taxes|677|368049
31700|Central Ohio Labor Council Per Capita for June 08|126|368049
31699|Ohio AFL-CIO Per Capita for June 2008|263|368049
31698|IBEW International Per Capita for June 2008|11936|368049
34854|DUE TO MEMBERS - STRIKE FUND|515161|378144
38379|PAYROLL TAXES PAYABLE|2238|384314
38384|PENSION PAYABLE|575|384314
38383|I O PER CAPITA PAYABLE|22079|384314
38382|VACATION & HOLIDAY PAYABLE|1049|384314
38381|WORK DUES PAYABLE|809|384314
38380|CREDIT UNION PAYABLE|800|384314
31789|NONE|0|368213
31312|PAYROLL WITHHOLDINGS|2302|367462
34856|ACCRUED PAYROLL TAXES|414|378170
34420|Workers Compensation|357|376637
34425|School Tax|139|376637
34424|State of Ohio|351|376637
34423|Village of Evendale|184|376637
34422|Federal Unemployment Bureau|67|376637
34421|Ohio Unemployment Bureau|42|376637
35760|FICA Payable|504|380251
35410|Per Capital Taxes Payable|20521|379471
35411|TVA Dues|7196|379471
44571|Payroll Liabilities|3951|409324
41316|Accrued payroll taxes payable|14985|396876
41317|Due to Building Corp.|249|396876
38357|PAYROLL TAXES PAYABLE|2493|384293
34181|Payroll liabilities|4182|374678
34182|Due to International Fund|4399|374678
35731|PAYROLL TAXES WITHHELD|2392|380220
33439|DUES REC'D IN ADVANCE|8345|371923
33440|PAYROLL TAXES WITHHELD AND ACCRUED|2368|371923
40490|PAYROLL NOT FORWARDED: 940 FUTA|140|388498
40493|MICHIGAN STATE UNEMPLOYMENT TAXES 4TH QTR.|467|388498
40492|MICHIGAN STATE TAX FORWARDING 4TH QTR.|477|388498
40491|FEDERAL 941 4TH QTR.|826|388498
32927|WITHHELD PAYROLL LIABILITIES|763|369202
39925|PAYROLL DEDUCTIONS PAYABLE|12850|385402
34953|Payroll taxes|112|378614
31389|Payroll Taxes|6611|367539
38001|PAYROLL TAXES PAYABLE|163|383904
31413|NONE|0|367632
40574|Payroll withholdings|5010|390286
40575|Deferred revenue|1000|390286
30509|ACCRUED SEVERANCE|324860|363174
30519|OTHER|11013|363174
30518|OTHER ACCRUED EXPENSES|61473|363174
30517|DUE TO BROKER|39240|363174
30516|ACCRUED VACATION / SICK BANK|740025|363174
30515|UNION DUES PAYABLE|4120|363174
30514|ACCRUED ACCOUNTING FEE|117500|363174
30513|ACCRUED RENT ESCALATION|409000|363174
30512|BONDING LIABILITIES|7387306|363174
30511|SECURITY DEPOSIT|2610|363174
30510|ACCRUED POSTRETIREMENT HEALTH BENEFITS|1915949|363174
31705|PAYROLL TAXES|0|368052
31707|PAYROLL DEDUCTION -PAC|0|368052
31706|PER CAPITA DUE TO INT'L OFFICE|12096|368052
39541|PAYROLL WITHHOLDINGS PAYABLE|9018|385060
34669|LESE DEPOSIT FIRST ENTERTAINMENT|12876|377519
34670|LEASE DEPOSIT CORE CONDITIONING|4118|377519
31423|CONSTRUCTION DIVISION FIELD DUES PAYABLE|19040|367671
31422|PAYROLL LIABILITIES WITHHLD NOT YET REMITTED @ Y/E|33476|367671
31793|Balance due on credit cards|1596|368217
31794|Payroll Taxes Payable|2136|368217
34429|Per Capita Payments Due to PSSDC|151370|376641
34434|Accrued Expenses Payable|3455|376641
34433|Per Capita Payments - Local 222|550347|376641
34432|Exchange - 401K Acct.|595|376641
34431|Per Capita Acct. - UFCW Pension Fund|1140|376641
34430|Withdrawal Liability - PSSDC Pension Fund|332488|376641
35111|N/A|0|378854
36984|DEFERRED DUES|14856|382345
36985|EMPLOYEE BENEFIT|2744|382345
31643|PAYROLL WITHHOLDINGS|21738|367965
31648|UNSETTLED INVESTMENT PURCHASES|698149|367965
31647|INCOME RECEIVED IN ADVANCE|17108|367965
31646|UNEARNED BOND DISCOUNT|124180|367965
31645|UNFUNDED PENSION LIABILITY|378962|367965
31644|DUE TO MEMBER BENEFICIARIES|20260|367965
31180|EMPLOYEE VACATION FUND|1000|366604
31181|EMPLOYEE PENSION WITHHOLDING|1076|366604
35694|PER CAPITA|52433|380143
35696|V-CAP|238|380143
35695|STATE TAX|1449|380143
34062|ACCRUED AND WITHHELD PAYROLL TAXES|892|373509
41954|WITHHELD BENEFITS|4123|402146
36658|NATIONAL LABOR RELATIONS BOARD DAMAGES|330823|382110
36659|DUE TO AFFILIATED ORGANIZATIONS|16787|382110
35404|FEDERAL UNEMPLOYMENT TAXES|352|379467
35405|STATE OF MICHIGAN UNEMPLOYMENT TAXES|1755|379467
40356|NONE|0|386454
36051|Overpaid dues|36827|380869
36056|Deferred Federal Income Tax LIability|1959200|380869
36055|Deposits|14049|380869
36054|Federal Income taxes payable|12800|380869
36053|Payroll withholding|269|380869
36052|Due to International Office|455|380869
39864|Member's Insurance Liability|4457|385355
39865|Payroll Liabilities|888|385355
40218|IBEW Per Capita Payable|788132|385528
40222|Security Deposits|9528|385528
40221|Deferred Dues - Military Service Funds|500811|385528
40220|Members' Balances|1665342|385528
40219|Due to Electrical Workers Death Benefit Society|478733|385528
40444|PAYROLL WITHHOLDINGS NOT YET REMITTED|551|387955
37196|ACCRUED PAYROLL TAXES - DIRECT|1051|382670
37197|WITHHELD PAYROLL TAXES|2056|382670
37814|PAYROLL TAXES PAYABLE|336|383796
31966|PAYROLL WITHHLDGS WITHHELD NOT YET REMITTED @ Y/E|6529|368515
31156|N/A|0|366520
38599|PAYROLL TAXES WITHHELD|2520|384424
38600|FRINGE BENEFITS WITHHELD|3072|384424
30156|Payroll Liabilities|1951|361665
40721|Payroll Deductions|321|391870
40723|Contractors-Market Recovery Fund|45885|391870
40722|Contractor Deposits|7500|391870
40804|GEORGIA W/H TAXES PAYABLE|1833|392177
40808|FEDERAL & FICA W/H TAXES PAYABLE|1780|392177
40807|EMPLOYEE INSURANCE PREMIUM WITHHOLDING|18|392177
40806|EMPLOYEE VACATION SAVING WITHHOLDING|1445|392177
40805|DEATH BENEFIT FUND|31548|392177
37735|PAYROLL TAX PAYABLE|77|383696
37737|DEFERRED COMPENSATION|25856|383696
37736|REAL ESTATE TAX PAYABLE|8184|383696
32199|Sales Tax Payable|1081|368668
32200|Construction Division Field Dues Payable|25838|368668
34563|ACCRUED PAYROLL - 2008 UNUSED VACATION PAY|5431|377107
34560|STATE OF MICHIGAN UNEMPLOYMENT TAX|175|377107
34562|FEDERAL UNEMPLOYMENT TAX|67|377107
34561|STATE OF MICHIGAN WITHHOLDING TAX|1221|377107
33048|Payroll liabilities payable|84338|369440
33049|Other liabilities|7160|369440
53972|Advanced dues deposit|674|439248
53971|Per capita payable|11295|439248
53973|Accrued interest|28|439248
35654|state unemployment taxes|146|379973
41078|Payroll Taxes|3645|394758
34435|Per Capita Payments Due to PSSDC|117355|376642
34439|Accrued Expenses Payable|1632|376642
34438|Exchange - PSSDC Health Fund|3107|376642
34437|Per Capita Acct. - UFCW Pension Fund|419|376642
34436|Withdrawal Liability - PSSDC Pension Fund|109204|376642
37351|Payroll Liabilities|22620|382910
37352|Credit Card - VISA|268|382910
40839|PAYROLL WITHHOLDINGS PAYABLE|2928|392660
40840|I.A. PROCESSING FEES PAYABLE|905|392660
31276|ACCRUED PAYROLL TAXES|1810|367379
31278|DUES PAID IN ADVANCE|30402|367379
31277|ACCRUED INTEREST EXPENSE|73|367379
34352|HOPE SETTLEMENT|28865|375968
34353|PAYROLL TAXES AND WITHHOLDINGS|6493|375968
30855|FUNDS COLLECTED ON BEHALF OF AFFILIATES, BUT NOT|0|364141
30856|YET DISBURSED BY THE END OF THE REPORTING PERIOD.|4538|364141
33391|Accrued Payroll Taxes|288|371720
37640|Federal Witholding (Employee FICA)|423|383457
37644|State Unemployment (ENDED 2008 WITH A CREDIT)|0|383457
37643|Federal Unemployment|182|383457
37642|Local Withholding|2983|383457
37641|State Withholding|891|383457
37075|NONE|0|382528
30199|DUE AFFILATED LOCALS|26832|362010
30201|EMPLOYERS FICA PAYABLE|472|362010
30200|WITHHOLDING PAYROLL TAX PAYABLE|664|362010
37068|PAYROLL TAXES|6283|382523
37074|NEBF|399|382523
37073|NEAP|1100|382523
37072|DEATH BENEFITS|912|382523
37071|SETTLEMENT RECEIVED FOR BENEFIT OF CERTAIN MEMBERS|10000|382523
37070|BUILDING FUND|873|382523
37069|PAYABLE TO IBEW|4992|382523
35247|PAYROLL TAXES / WITHHOLDINGS|9642|379096
35248|UNCLAIMED FUNDS|1966|379096
39795|ACCRUED VACATION|976560|385296
34729|Wages and Expenses|5297|377554
34734|Sales Tax|74|377554
34733|Property Taxes for 2008 to be paid in 2009|27889|377554
34732|Pension & Insurance|1658|377554
34731|Payroll Deductions to be Paid|5919|377554
34730|Employers Taxes and Insurance|10811|377554
34385|PAYROLL WITHHOLDINGS PAYABLE|23|376517
43506|1ST QUARTER '08 TAXES FICA & WITHOLDING|3791|404236
35928|Payroll taxes and withholdings|887|380574
36234|FEERAL WITHHOLDING TAXES|1388|381170
36239|CITY OF WYOMING-2008 WINTER TAXES|886|381170
36238|REIMBURSE RETIREE MEDICARE PAYMENTS|578|381170
36237|FEDERAL UNEMPLOYMENT TAXES|83|381170
36236|STATE OF MI UNEMPLOYMENT TAXES|372|381170
36235|STATE WITHHOLDING TAXES|962|381170
36743|PAYROLL TAXES|2465|382227
51076|BUILDING TRADES ASSESSMENT WITHHOLDING|21|430425
51072|FEDERAL TAX WITHHOLDING|1|430425
51075|WAGE ASSESSMENT WITHHOLDING|565|430425
51074|UNEMPLOYMENT LIABILITY|83|430425
51073|STATE TAX WITHHOLDING|1645|430425
51081|EXCESS MEMBER RECEIPTS DESIGNATED FOR DISBURSEMENT|5648|430425
51080|401(k) WITHHOLDING|3713|430425
51079|IPTAPP ASSESSMENT WITHHOLDING|37|430425
51078|PAC ASSESSMENT WITHHOLDING|11|430425
51077|TARGET FUND ASSESSMENT WITHHOLDING|159|430425
36774|ACCRUED PAYROLL TAXES|7623|382260
38738|PAYROLL WITHHOLDINGS PAYABLE|2859|384500
34648|PAYROLL TAXES|684|377459
40474|FUTA Payable|129|388243
31779|NONE|0|368202
34700|PAYROLL TAXES WITHHELD- STATE OF ALABAMA|1535|377541
34701|PER CAPITA TAXES- INTERNATIONAL UNION IBEW|36449|377541
35995|DELAWARE UNEMPLOYMENT|24|380759
36002|MEDICAL BENEFITS WITHHELD|2133|380759
36001|FUTA|348|380759
36000|DELAWARE UNEMPLOYMENT TRAINING FUND|20|380759
