OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
28038||EQUITY SECURITIES|4222|4222|4353|4353|368167
31068||Federal Home Loan Mortgage Corporation|200000|200000|200000|200000|378323
47684||Mutual of Omaha Mutual Fund|53743|53743|50000|50000|431239
47685||Edward Jones Mutual Fund|16408|16408|10000|10000|431239
29732||VARIOUS TRANSFERS FROM MONEY MARKET FUND|249015|249015|249015|249015|372828
37024||1110 E. SECOND STREET MONROE, MI|114082|0|58307|58307|390176
31669||DEFERRED ANNUITIES|17556|17556|17556|17556|379135
33120||US TREASURY SECURITIES|7379136|7379136|7379136|7379136|382126
36613||REAL ESTATE BOND - ING CLARION GLOBAL R/E A|50000|50000|50058|50058|385489
32873||Land - 3615 Washington Road, Kenosha, WI 53144|0|0|11675|11675|381378
31937||EQUITIES & PREFERRED STOCK|40524|40524|29057|29057|379998
31940||CORPORATE OBLIGATIONS|54113|54113|52960|52960|379998
31939||GOVERNMENT & AGENCIES|429508|429508|432306|432306|379998
31938||CASH EQUIVALENTS|620903|620903|620903|620903|379998
32246||MAINSTAY PRINCIPAL PRESERVATION FUND|3526989|3526989|3526989|3526989|380911
32247||OFFICE EQUIPMENT|841|841|375|375|380911
32977||U.S. Treasury Securities|98028|98028|100000|100000|381695
34480||OFFICE EQUIPMENT NO LONGER ON HAND|21036|1624|0|0|383443
34894||FNMA  11/15/08|67956|67956|75000|75000|383927
34903||FHLBB  3/26/10|10062|10062|10000|10000|383927
34902||FNMA  4/16/10|52564|52564|52000|52000|383927
34901||FHLBB  12/2/08|99380|99380|100000|100000|383927
34900||FNMA  11/15/10|38058|38058|38000|38000|383927
34899||FHLBB  12/1/08|19885|19885|20000|20000|383927
34898||FHLBB  4/16/10|25468|25468|25000|25000|383927
34897||FED HOME LOAN BANK  4/20/09|83329|83329|85000|85000|383927
34896||FICO STRIPS  SER I  5/11/08|55460|55460|62000|62000|383927
34895||FICO STRIPS SER C 5/11/08|58144|58144|65000|65000|383927
28774||Welding Machine|0|0|0|3900|368701
28162||N/A|0|0|0|0|368334
28592||NONE|0|0|0|0|368579
33317||NONE|0|0|0|0|382513
28593||NONE|0|0|0|0|368586
28146||COPIER|2147|0|0|0|368322
28151||COMPUTER EQUIPMENT|408|0|0|0|368322
28150||COMPUTER UPGRADE|380|0|0|0|368322
28149||REFORMAT HARD DISK DRIVE|231|0|0|0|368322
28148||COMPUTER UPGRADE SOFTWARE|1500|0|0|0|368322
28147||COMPUTER|3950|0|0|0|368322
36176||Repurchase Agreements - Bank of America|20561804|20561804|20561804|20561804|384977
31075||Regions Bank Certificate of Deposit|118327|118327|118327|118327|378359
33860||NONE|0|0|0|0|383231
36120||2007 CHEVY SILVERADO|24354|20295|21444|21444|384875
33266||SALE OF INVESTMENTS|50000|70047|70047|70047|382436
35480||SHORT-TERM INVESTMENTS - US TREASURY|3185985|3185985|3185985|3185985|384430
35484||MUTUAL FUNDS|7096|7096|4034|4034|384430
35483||STATE OF ISRAEL BONDS|100000|100000|100000|100000|384430
35482||CORPORATE BONDS|1326448|1326448|1280750|1280750|384430
35481||US GOVERNMENT OBLIGATIONS|1976905|1976905|1967649|1967649|384430
33100||GTE NORTH INC|9951|9951|10000|10000|381997
33102||FEDERAL HOME LOAN BANK|120000|120000|120000|120000|381997
33101||FANNIE MAE|10000|10000|10000|10000|381997
28225||2004 GMC Yukon (Traded in)|37639|12546|0|0|368513
28224||2004 GMC Sierra (Traded in)|28518|9506|0|0|368513
28240||Unrealized Loss of Fair Market Value of Investment|0|62276|0|62276|368513
28239||Vanguard Total Stock index EFT|30406|30406|30406|30406|368513
28238||Vanguard Small Cap Value Index|14697|26645|26645|26645|368513
28237||Vanguard Small Cap Growth Index|20210|30239|30239|30239|368513
28236||Vangaurd Growth Index - Investor|55582|60314|60314|60314|368513
28235||Paine Webber Prime Money Market|1513068|1513068|1513068|1513068|368513
28234||Vanguard Total Stock Market Index - Admiral|70000|70000|70000|70000|368513
28233||Vanguard Total International Stock Index|80000|80000|80000|80000|368513
28232||UBS Pace Gov't Securities Fixed Income Fund|470012|518004|518004|518004|368513
28231||Paine Webber Money Market|776804|776804|776804|776804|368513
28230||Eaton Vance Sr Income Trust|200000|200000|200000|200000|368513
28229||Copier|4605|0|0|0|368513
28228||2004 GMC Envoy (Traded in)|25898|8633|0|0|368513
28227||2004 GMC Yukon (Traded in)|45533|15178|0|0|368513
28226||2004 GMC Envoy (Traded in)|31579|10526|0|0|368513
31977||2005 CADILLAC|43380|23000|22553|22553|380050
31978||INVESTMENTS - FNC|142617|142617|140000|140000|380050
37271||Wellpoint Inc. Stock|0|3158|1889|1889|393585
28083||NONE|0|0|0|0|368229
50546||2005 GMC Envoy|21036|5301|6250|6250|439438
50547||Investments|660830|660830|569468|569468|439438
30159||LINCOLN TOWNCAR|38530|25045|17500|0|373281
30160||TWO GMC YUKONS|59274|38528|41000|0|373281
33205||NA|0|0|0|0|382276
33989||US TREASURY OBLIGATIONS|10000|10000|10000|10000|383375
33991||STOCKS|30147|30147|25045|25045|383375
33990||MUTUAL FUNDS|437816|437816|306689|306689|383375
31726||Marketable securities|90266|90266|94760|94760|379367
36420||2007 Dodge Truck|48526|29965|15000|15000|385260
27536||N/A|0|0|0|0|366601
35390||Furniture|2700|0|250|250|384383
33225||U.S. TREASURY BILLS|5095331|5095331|5092948|5092948|382293
32845||NONE|0|0|0|0|381128
29499||US GOVERNMENT OBLIGATIONS|402569|398411|404000|404000|371103
37060||FMNA 7/15/14|50000|50000|50000|50000|390686
37054||FNMA 2/3/11|50000|50000|50000|50000|390686
37059||Lehman Bros Bank 2/25/13|25000|25000|25000|25000|390686
37058||Gen Mtrs Accpt 2/6/08|25000|25000|25000|25000|390686
37057||Fed Home Ln Mtg 2/6/08|30000|30000|30000|30000|390686
37056||CD Rabobank 7/27/11|60000|60000|60000|60000|390686
37055||Fed Home Ln Mtg 7/22/16|50000|50000|50000|50000|390686
37067||FNMA 9/16/16|20000|20000|20250|20250|390686
37066||FNMA 1/25/16|25000|25000|25250|25250|390686
37065||Federal Home Ln Mtg 5/16/13|50000|50000|50250|50250|390686
37064||Daimlerchry 7/15/08|20000|20000|20000|20000|390686
37063||Virginia Power Cap Tr II 7/30/42|25000|25000|25000|25000|390686
37062||DN Merrill Lynch Bank 10/22/18|50000|50000|50000|50000|390686
37061||DN Firstbank of PR 11/3/14|50000|50000|50000|50000|390686
35224||Computer Equipment|2171|0|550|550|384123
29502||DISCOVER BK GREENWOOD DEL|100000|100000|100000|100000|371137
29507||LASALLE BK NA CHICAGO|95000|95000|95000|95000|371137
29506||INVESTORS COMM BANK 3YR CD 3.5%|95000|95000|95000|95000|371137
29505||FNMA MED TERM 4%|125000|125000|125000|125000|371137
29504||FHLB 3.7% BOND|79900|79900|80000|80000|371137
29503||FHLB 3.0% BOND|100000|100000|100000|100000|371137
29516||FHLMC Bond|128334|128334|128334|128334|371502
29519||Automobiles|169013|65330|103683|103683|371502
29518||Active assets money trust|2231|2231|2231|2231|371502
29517||Fin Corp Cpn Strip WA|259995|259995|259995|259995|371502
36965||US GOVERNMENT SECURITIES|328000|327658|328000|328000|388842
36966||MUTUAL FUNDS|147388|163702|98566|98566|388842
41418||SALE OF STOCKS AND BONDS - INVESTMENTS|284701|284701|292820|292820|408460
31826||US GOVERNMENT AGENCY BONDS|1545917|1545917|1472646|1472646|379490
31829||2005 CHEVY TAHOE|26100|3017|12100|0|379490
31828||2005 CHEVY SUBURBAN|21500|2192|9000|0|379490
31827||2005 CHEVY TAHOE|27500|7920|19000|0|379490
32164||Equities|442029|536438|377138|377138|380618
32162||U.S. Government Securities|500945|539116|517700|517700|380618
32165||Mutual Funds|192062|193435|198906|198906|380618
32163||Corporate Bonds|50734|51282|37887|37887|380618
33949||COMMON STOCKS|525857|525857|523202|523202|383330
33953||MONEY MARKET INVESTMENT ACCOUNTS|1000722|1000722|1000722|1000722|383330
33952||U.S. TREASURY SECURITIES|51746|51746|51746|51746|383330
33951||AUTOMOBILES|125803|0|38100|38100|383330
33950||FEDERAL AGENCY SECURITIES|675000|675000|675000|675000|383330
30926||Securities Sold|615503|615503|615503|615503|377456
30928||Reinvestments of Dividends and Interest|0|0|0|14105|377456
30927||Core Funds Sold|313205|313205|313205|313205|377456
34940||0|0|0|0|0|383971
37154||AUTOMOBILES (2) INSURANCE PROCEEDS|48660|37970|0|9651|392178
36508||ALTRIA|39101|39101|39101|39101|385381
30570||MUTUAL FUNDS|233805|239835|227301|227301|375776
30573||2007 CHEVY TAHOE|37846|22000|22000|22000|375776
30571||COMMON STOCK|110141|112819|148788|148788|375776
30572||US TREASURY SECURITIES|14100|14100|14100|14100|375776
37648||US TREASURY NOTE 4.75 08/15/17|67358|67358|68010|68010|399939
37549||CLAYMORE GLOBAL|3399|3399|2743|2743|399939
37564||POWERSHARE DB COMMODITY INDEX|2886|2886|4143|4143|399939
37563||POWERSHARE DB BASE METAL|1653|1653|1307|1307|399939
37562||POWERSHARE AGRICULTURE|1626|1626|2340|2340|399939
37561||KBW INSURANCE|1593|1593|1226|1226|399939
37560||MSCI ENERGING MKTS|1616|1616|1646|1646|399939
37559||1-3 YR TREASURY INDEX|6567|6567|6748|6748|399939
37558||LEHMAN RETURNING INDEX|2325|2325|2134|2134|399939
37557||LEHMAN MSCI EAFE INDEX|2216|2216|2031|2031|399939
37556||LEHMAN 20YR TREASURY|2945|2945|3031|3031|399939
37555||LEHMAN AGGREGATE BOND|22825|22825|23178|23178|399939
37554||D JONES AEROSPACE|2307|2307|2240|2240|399939
37553||D JONES MEDICAL DEVICES|697|697|721|721|399939
37552||FIRST TRUST INTERNET INDEX|1280|1280|1266|1266|399939
37551||FIRST TRUST AMER BIO|1461|1461|1327|1327|399939
37550||FINANCIAL SELECT|3289|3289|3016|3016|399939
37567||POWERSHARE BANKING|1625|1625|1443|1443|399939
37568||POWERSHARE INDUSTRIAL|2453|2453|2671|2671|399939
37606||FNMA 5.5 12/01/37|21011|21011|21011|21011|399939
37605||FNMA 6.0 10/01/37|24310|24310|24840|24840|399939
37604||US TREAS NOTE 3.0 11/15/07|999|999|999|999|399939
37603||FHLMC 5.0 07/01/22|7811|7811|8047|8047|399939
37602||FNMA 5.0 02/16/12|22254|22254|22924|22924|399939
37601||FNMA 7.25 01/15/10|33189|33189|33114|33114|399939
37600||FNMA 7.125 06/15/10|6278|6278|6439|6439|399939
37599||FNMA 5.25 09/15/16|10253|10253|10410|10410|399939
37598||FNMA 5.5 12/01/36|14453|14453|14411|14411|399939
37597||FNMA 6.0 05/01/37|5778|5778|5849|5849|399939
37596||FNMA 5.5 05/01/37|35456|35456|35754|35754|399939
37595||FNMA 4.375 03/15/13|44861|44861|45750|45750|399939
37594||FNMA 5.5 03/15/11|12153|12153|12317|12317|399939
37593||FNMA 6.5 09/01/37|8322|8322|8424|8424|399939
37592||FNMA 4.75 12/15/10|29323|29323|30150|30150|399939
37591||MSCL HONG KONG|1582|1582|1287|1287|399939
37590||MARKET VECTOR AGRICULTURE|1962|1962|1466|1466|399939
37589||LEHMAN FIXED RATE BOND|12680|12680|12859|12859|399939
37588||MARKET VECTOR GOLD MINES|1144|1144|1054|1054|399939
37587||RYDER EQ HEALTH CARE|714|714|758|758|399939
37586||US TREASURY 10/09/08|4963|4963|4982|4982|399939
37585||S & P LATIN AMERICA|731|731|761|761|399939
37584||LEHMAN MUNI BOND|1552|1552|1560|1560|399939
37583||ETF PFD PORTFOLIO|5179|5179|3973|3973|399939
37582||SINGAPORE INDEX|824|824|651|651|399939
37581||SPDR S & P RETAIL|1398|1398|1237|1237|399939
37580||LEHMAN 10-20 YR TREAS BOND FUND|2447|2447|2407|2407|399939
37579||DYNAMIC SEMICONDUCTOR|2223|2223|2119|2119|399939
37578||WISDOM TREE INTL|1561|1561|1352|1352|399939
37577||VANGUARD INDUSTRIAL|550|550|565|565|399939
37576||VANGUARD FINANCIAL|3493|3493|2462|2462|399939
37575||VANGUARD ENERGY|256|256|378|378|399939
37574||VANGUARD EMERGING MKTS|2573|2573|3189|3189|399939
37573||VANGUARD STAPLE|723|723|758|758|399939
37572||SECTOR SPDR TECHNOLOGY|1677|1677|1611|1611|399939
37571||SECTOR SPDR OIL & GAS|2110|2110|2125|2125|399939
37570||POWERSHARE INSURANCE|994|994|944|944|399939
37569||POWERSHARE US 1500|4807|4807|4731|4731|399939
37607||FHLMC 5.5 11/01/36|7157|7157|7309|7309|399939
37566||POWERSHARE LARGE  CAP GROWTH|1718|1718|1537|1537|399939
37565||POWERSHARE DYNAMIC HEALTHCARE|1942|1942|1605|1605|399939
37647||US TREAS NOTE 5.75 08/15/10|11988|11988|11933|11933|399939
37646||US TREASURY 3.875 02/15/13|20754|20754|20871|20871|399939
37645||US TREASURY 4.25 08/15/14|3075|3075|3182|3182|399939
37644||US TREASURY 3.0 02/15/08|18998|18998|18997|18997|399939
37643||US TREASURY 4.0 11/15/12|27369|27369|27693|27693|399939
37642||US TREASURY 4.25 08/15/13|15226|15226|15375|15375|399939
37641||US TREASURY 4.75 08/15/17|19799|19799|20372|20372|399939
37640||US TREASURY 3.0 11/15/17|10996|10996|10996|10996|399939
37639||US TREASURY 4.5 05/15/17|17004|17004|17317|17317|399939
37638||US TREASURY 3.625 06/15/10|8122|8122|8253|8253|399939
37637||US TREASURY 4.5 05/15/17|48230|48230|48016|48016|399939
37636||US TREASURY 4.25 08/15/14|2112|2112|2128|2128|399939
37635||US TREASURY 4.625 10/31/11|14157|14157|13872|13872|399939
37634||US TREASURY 4.5 02/28/11|19360|19360|19021|19021|399939
37633||US TREASURY 3.625 05/15/13|42751|42751|42777|42777|399939
37632||US TREASURY 3.0 02/15/08|12002|12002|12002|12002|399939
37631||US TREASURY 3.875 10/31/12|34649|34649|34717|34717|399939
37630||US TREASURY 4.5 05/15/17|53451|53451|53364|53364|399939
37629||FNMA 5.5 03/01/38|7989|7989|7641|7641|399939
37628||FHLMC 6.0 07/01/38|7050|7050|7159|7159|399939
37627||FNMA 4.375 09/15/12|5093|5093|5080|5080|399939
37626||FNMA 5.0 06/01/23984|984|984|974|974|399939
37625||FHLMC 5.5 04/01/23|9701|9701|9627|9627|399939
37624||FNMA 5.5 02/01/38|4719|4719|4606|4606|399939
37623||FNMA 5.0 03/15/16|11582|11582|11161|11161|399939
37622||FNMA 4.75 11/19/12|20986|20986|20573|20573|399939
37621||FNMA 4.75 03/15/13|6277|6277|6211|6211|399939
37620||FNMA 5.5 04/01/37|3570|3570|3649|3649|399939
37619||FNMA 5.0 02/01/23|4646|4646|4581|4581|399939
37618||FNMA 5.625 03/15/11|17137|17137|17318|17318|399939
37617||FNMA 6.5 01/01/38|22688|22688|22563|22563|399939
37616||FNMA 6.5 12/01/37|11968|11968|11982|11982|399939
37615||FNMA 6.625 09/15/09|8513|8513|8505|8505|399939
37614||FNMA 6.0 05/01/36|7696|7696|7517|7517|399939
37613||FNMA 5.0 02/16/12|10605|10605|10568|10568|399939
37612||FNMA 5.5 02/01/38|16857|16857|16652|16652|399939
37611||FNMA 5.5 12/01/36|4400|4400|4337|4337|399939
37610||FHLMC 5.0 01/01/38|4847|4847|4953|4953|399939
37609||FNMA 5.0 01/01/37|4685|4685|4648|4648|399939
37608||FNMA 6.0 11/01/37|19396|19396|19434|19434|399939
37659||TOYOTA MOTOR CREDIT|20000|20000|19420|19420|399939
37658||HENDERSON INTL OPP|34211|34211|28576|28576|399939
37657||CD - WORLD SAVINGS 5.25|10000|10000|10000|10000|399939
37656||CD - INDYMAC 3.85|45000|45000|45000|45000|399939
37655||CD - NARA BANK 3.75|45000|45000|45000|45000|399939
37654||CD - FLAGSTAR 5.25|10000|10000|10000|10000|399939
37653||CD - DORAL BANK 5.15|10000|10000|10000|10000|399939
37652||CD - BANCO POPULAR 5.3|80000|80000|80000|80000|399939
37651||CD - STERLING 5.35|80000|80000|80000|80000|399939
37650||CD - INDYMAC 5.55|80000|80000|80000|80000|399939
37649||CD - LASALLE 5.25|20000|20000|20000|20000|399939
37274||Securities|0|0|194000|194000|393789
28221||None|0|0|0|0|368486
32249||AMERICAN BALANCED FUND CL A|29389|29389|20766|20766|380917
32253||LAND - CASEYVILLE, IL|117364|117364|67832|67832|380917
32252||CAAPITAL INCOME BUILDER FUND A|34930|34930|24748|24748|380917
32251||INCOME FUND OF AMERICA FUND A|31753|31753|20477|20477|380917
32250||AMCAP FUND CL A|29667|29667|17792|17792|380917
37735||Stock in SE&H Corporation|28875|28875|28875|28875|400923
36394||COPIER|2538|0|0|0|385228
36395||U.S. Government Agency Bonds|1175389|1175389|1175000|1175000|385228
28851||CORPORATE BONDS|75000|75000|75555|75555|368757
28852||U.S. GOVERNMENT SECURITIES|364420|364420|364420|364420|368757
29202||BLACKROCK LIMITED|50000|47575|40511|40511|369155
29194||FEDERAL HOME LOAN MORTGAGE|134004|130886|134000|134000|369155
29201||ARMADA SMALL CAP VALUE FLASVC|69514|95347|86674|86674|369155
29200||INTL LEASE FINANCE CORP|77076|73668|74000|74000|369155
29199||IPL FIRST MORTGAGE|45048|40042|40000|40000|369155
29198||FEDERAL HOME LOAN MORTGAGE|24213|23076|24000|24000|369155
29197||FEDERAL HOME LOAN BANK|100711|96642|100000|100000|369155
29196||FEDERAL HOME LOAN BANK|15570|14323|15000|15000|369155
29195||FEDERAL NATIONAL MORTGAGE ASSN|100004|96148|100000|100000|369155
29203||LAND & BUILDING, 2915 LAFAYETTE ROAD, INDIANAPOLIS|265146|94422|225000|203165|369155
30930||SALE OF COPIER|0|0|322|322|377461
34725||Building (1/2 Condominium) 30 Stergis Way, Dedham|1128803|882676|1010000|1010000|383738
34726||Mutual Funds|337037|352348|287799|287799|383738
36704||Sale of Investments|2678109|2909759|2699968|2699968|386300
33772||RETURN OF PRINCIPAL FROM INVESTMENTS IN BONDS|3686|3686|3686|3686|382923
34724||SALES OF INVESTMENTS|306781|306781|603781|306781|383735
27620||CHRYSLER 300 SERIES|19072|6675|12500|12500|367322
27622||COPIER|7420|0|0|0|367322
27621||CHEVY TAHOE|32798|0|0|0|367322
28119||ML Mutal Fund Accounts|32875|32875|32798|32798|368299
34078||SECURITIES- FROM FIFTH THIRD|645016|645016|648883|648883|383431
34789||FURNITURE AND EQUIPMENT - OBSOLETE - DISPOSED OF|2467|0|0|0|383832
34790||2006 AUTOMOBILE - GIFTED TO RETIRED BUS. MGR.|43585|19250|0|0|383832
36037||Cash transferred from investments|0|0|0|0|384727
32995||NONE|0|0|0|0|381762
33727||BOMBARDIER CAP MTG SEC PRINCIPAL|1689|1689|1689|1689|382856
33729||CHASE INVESTMENTS|8738|8738|8001|8001|382856
33728||INDYMAC MFG HSG BONDS PRINCIPAL|1289|1289|1289|1289|382856
33182||2008 Tahoe|47641|24614|20000|0|382243
33183||Redemption of repurchase agreement|25000|25000|0|25000|382243
32910||FHLMC BOND|112212|112212|112212|112212|381533
32916||NET MONEY MARKET SCHWABB ADVANTAGE MONEY FUNDS|137475|137475|137475|137475|381533
32915||HSBC 5% BOND|60110|60110|60000|60000|381533
32914||FNMA 4.5%|67945|67945|67945|67945|381533
32913||FNMA 4.0%|199419|199419|200000|200000|381533
32912||FNMA 4.5%|80913|80913|80913|80913|381533
32911||FNMA REMIC|201320|201320|201320|201320|381533
33805||NONE|0|0|0|0|382994
33763||LAND, CARLSBAD NEW MEXICO|6000|8750|8750|8750|382894
29345||AUTOMOBILE|28903|0|4600|4600|369334
35354||COPIER/SCANNER|3479|0|0|0|384347
35353||COMPUTER EQUIPMENT|4668|0|0|0|384347
35356||CERTIFICATE OF DEPOSIT GE CAPITAL|50000|50000|50000|50000|384347
35355||CERTIFICATE OF DEPOSIT EQUITY BANK TX|50000|50000|50000|50000|384347
29330||WACHOVIA SECURITIES INVESTMENT ACCOUNT|2129|2129|2129|0|369316
30646||COMMON STOCK|33235|33235|28204|28204|376660
30645||U.S. GOVERNMENT SECURITIES|139385|139385|140199|140199|376660
30648||CERTIFICATES OF DEPOSIT|563000|563000|563000|563000|376660
30647||PREFERRED STOCK|100000|100000|100000|100000|376660
34622||2000 MERCURY MARQUIS|20205|0|2000|2000|383489
34621||1998 MERCURY MARQUIS|24090|0|3332|3332|383489
34623||2003 FORD TAURUS|17152|0|431|431|383489
27307||Old office equipment discarded|160|0|0|0|364700
32283||2007 CROWN VICTORIA|9128|9128|7782|7782|380971
34057||19.90% of GPN 14022280080000 Land|1799|32698|647822|128887|383410
34060||19.90% of GPN 140222701600000 .93 acre vacant lot|15555|3041|100100|19915|383410
34059||19.90% of GPN 140222701100000 3.83 acre vacant lot|3175|23608|320071|63680|383410
34058||19.90% of GPN 14022280080000 Building|16834|16276|32007|6368|383410
36772||VIDEO CONFERENCE & COMPUTER EQUIPMENT, SOLD/RETIRE|75143|21117|10900|10900|387771
36773||SALE OF SCHWAB VALUE ADVANTAGE FUND|450000|450000|450000|450000|387771
33289||computers|4500|4500|102|102|382463
33295||discarded unusable unsold items|700|700|0|0|382463
33294||janitor equipment, ice maker, pretzel warmer|180|180|35|35|382463
33293||grounds equipment, exit lights|1640|1640|241|241|382463
33292||audio/video equipment|1050|1050|171|171|382463
33291||shelves, cabinets, carts, desks|290|290|79|79|382463
33290||office machines|2080|2080|32|32|382463
37331||COMMON STOCK|234626|234626|189046|189046|395443
37335||MUTUAL FUND|372|372|350|350|395443
37334||MONEY MARKET|585242|585242|585223|585223|395443
37333||CORPORATE BONDS|78469|78469|79220|79220|395443
37332||US GOVERNMENT DEBT SECURITIES|83161|83161|86000|86000|395443
32022||INVESTMENTS|68720|68720|68720|68720|380174
28191||AUTOMOBILE (1)|25320|0|7000|7000|368372
32846||Sale of Marketable Securities|34039178|34215811|34215811|34215811|381131
34747||Federated Prime|0|0|0|0|383785
34763||Winslow Green Growth|7358|3095|6428|6295|383785
