OID|INV_TYPE|NAME|AMOUNT|RPT_ID
309115|706|Other Investments Total Book Value|0|682762
309116|702|N/A|0|682762
310518|703|Marketable Securities Total Cost|51272992|683544
310519|704|Marketable Securities Total BookValue|51272992|683544
310520|701|FIDELITY FLOATING RATE HIGH INCOME FUND|3732586|683544
310521|701|VANGUARD HIGH YIELD CORPORATE FUND - ADMIRAL SHARE|3852190|683544
310522|705|Other Investments Total Cost|1293952|683544
310523|706|Other Investments Total Book Value|1293952|683544
310524|702|INVESTMENT IN REAL ESTATE - CONDOMINIUM 2 E. ERIE|182754|683544
310525|702|AFL-CIO HOUSING INVESTMENT TRUST|1111198|683544
319825|703|Marketable Securities Total Cost|0|695620
319826|704|Marketable Securities Total BookValue|0|695620
319827|701|NONE|0|695620
319828|705|Other Investments Total Cost|1757|695620
319829|706|Other Investments Total Book Value|1757|695620
319830|702|NONE|0|695620
325130|702|HERITAGE BANK|244291|698384
325124|703|Marketable Securities Total Cost|231042|698384
325131|702|FIRST KENTUCKY|128661|698384
325132|702|LAKE CHEM|101360|698384
325133|702|CFSB|114464|698384
325134|702|LPL FINANCIAL|101177|698384
325135|702|LAKE CHEM|115572|698384
325125|704|Marketable Securities Total BookValue|223124|698384
325126|705|Other Investments Total Cost|1027347|698384
325127|706|Other Investments Total Book Value|1038737|698384
325128|702|FIRST KENTUCKY CD|100542|698384
325129|702|CFSB CD|132670|698384
323628|703|Marketable Securities Total Cost|0|697646
323629|704|Marketable Securities Total BookValue|0|697646
323630|705|Other Investments Total Cost|0|697646
323631|706|Other Investments Total Book Value|0|697646
317968|703|Marketable Securities Total Cost||694214
317969|704|Marketable Securities Total BookValue||694214
317970|705|Other Investments Total Cost||694214
317971|706|Other Investments Total Book Value||694214
309716|703|Marketable Securities Total Cost|170789|683145
309717|704|Marketable Securities Total BookValue|162901|683145
309718|701|BANK OF AMERICA STOCK|11276|683145
309719|701|EXELON CORP STOCK|8857|683145
309720|701|FRANKLIN INCOME MUTUAL FUND|8305|683145
309721|701|THE INVESTMENT CO OF AMERICA MUTUAL FUND|9410|683145
309722|701|BLACKROCK EQUITY MUTUAL FUND|105806|683145
309723|705|Other Investments Total Cost|109655|683145
309724|706|Other Investments Total Book Value|109655|683145
309725|702|FIRST CATHOLIC SLOVAK UNION|88828|683145
309726|702|FIRST CATHOLIC SLOVAK UNION|20827|683145
315277|703|Marketable Securities Total Cost|4087422|690910
315278|704|Marketable Securities Total BookValue|3777491|690910
315279|701|VANGUARD 500 INDEX FUND-ADMIRAL SHARES|620081|690910
315280|701|VANGUARD MID CAP INDEX ADMIRAL SHS|239897|690910
315281|701|ISHARES GLOBAL INFRASTRUCTURE|511940|690910
315282|705|Other Investments Total Cost||690910
315283|706|Other Investments Total Book Value||690910
317884|703|Marketable Securities Total Cost|14805736|694159
317885|704|Marketable Securities Total BookValue|14427226|694159
317886|701|INVESCO QQQ TRUST, SERIES 1|775002|694159
317887|701|SPDR S&P 500 ETF TRUST|3249210|694159
317888|705|Other Investments Total Cost||694159
317889|706|Other Investments Total Book Value||694159
318950|703|Marketable Securities Total Cost|100402|695086
318951|704|Marketable Securities Total BookValue|100736|695086
318952|701|Certificate of Deposit - WesBanco|90115|695086
318953|701|Certificate of Deposit - Huntington |10621|695086
318954|705|Other Investments Total Cost||695086
318955|706|Other Investments Total Book Value||695086
326316|703|Marketable Securities Total Cost|0|699001
326317|704|Marketable Securities Total BookValue|0|699001
326318|705|Other Investments Total Cost|0|699001
326319|706|Other Investments Total Book Value|0|699001
326572|704|Marketable Securities Total BookValue||699111
326573|705|Other Investments Total Cost||699111
326574|706|Other Investments Total Book Value||699111
326571|703|Marketable Securities Total Cost||699111
316933|703|Marketable Securities Total Cost||693251
316934|704|Marketable Securities Total BookValue||693251
316935|705|Other Investments Total Cost||693251
316936|706|Other Investments Total Book Value||693251
325338|703|Marketable Securities Total Cost|0|698480
325339|704|Marketable Securities Total BookValue|0|698480
325340|705|Other Investments Total Cost|57|698480
325341|706|Other Investments Total Book Value|57|698480
325409|703|Marketable Securities Total Cost||698510
325410|704|Marketable Securities Total BookValue||698510
325411|705|Other Investments Total Cost||698510
325412|706|Other Investments Total Book Value||698510
316117|703|Marketable Securities Total Cost|0|692096
316118|704|Marketable Securities Total BookValue|0|692096
316119|705|Other Investments Total Cost|0|692096
316120|706|Other Investments Total Book Value|0|692096
327084|703|Marketable Securities Total Cost|1121028|699388
327085|704|Marketable Securities Total BookValue|1121028|699388
327086|701|DELL INC 5.875%|105124|699388
327087|701|LEXMARK INTERNATIONAL 5.125%|103103|699388
327088|701|PROSPECT CAP 5.250%|100003|699388
327089|701|NABORS INC 5.00%|103812|699388
327090|701|TIME WARNER 4.125%|102472|699388
327091|701|PROSPECT CAP 5.250%|100003|699388
327092|701|MACY'S 4.375%|42730|699388
327093|701|MAY DEPT STORES 6.65%|54954|699388
327094|701|PETROLEOS 4.875%|103654|699388
327095|701|PITNEY BOWES 4.625%|99282|699388
327096|701|SANTANDER 5.179%|205891|699388
327097|705|Other Investments Total Cost||699388
327098|706|Other Investments Total Book Value||699388
317028|703|Marketable Securities Total Cost||693333
317029|704|Marketable Securities Total BookValue||693333
317030|705|Other Investments Total Cost|1140179|693333
317031|706|Other Investments Total Book Value|1140179|693333
317032|702|Investment in Union Plaza, Inc.|1140179|693333
319604|703|Marketable Securities Total Cost|0|695481
319605|704|Marketable Securities Total BookValue|0|695481
319606|705|Other Investments Total Cost|0|695481
319607|706|Other Investments Total Book Value|0|695481
326150|701|CORPORATE BONDS AND NOTES|6618615|698908
326145|703|Marketable Securities Total Cost|37330010|698908
326151|701|ASSET BACKED SECURITIES|307998|698908
326152|701|COLLATERALIZED MORTGAGE BACKED|98883|698908
326153|701|COMMON STOCK|23256907|698908
326154|701|PREFERRED STOCK|31418|698908
326155|701|MUTUAL FUNDS|2406892|698908
326156|705|Other Investments Total Cost||698908
326157|706|Other Investments Total Book Value||698908
326146|704|Marketable Securities Total BookValue|38025863|698908
326147|701|INVESTMENT CASH|528238|698908
326148|701|GOVERNMENT AND AGENCIES|4557614|698908
326149|701|MUNICIPAL BONDS|219298|698908
318672|701|PIMCO Fds Pac Invt Mgmt Ser Total Return Fd Instl|236667|694717
318669|703|Marketable Securities Total Cost|4191720|694717
318673|701|Wells Fargo Short Duration Govt Bond Fund Class In|235870|694717
318674|701|JPMorgan Tr II Core Bd Fd I Cl|236859|694717
318675|701|MFS Corporate Bond Fd Cl I|219340|694717
318676|701|Lord Abbett Invt Tr Short Duration Income Fd Class|221498|694717
318677|701|Abbey Capital Multi-Mngr Fund Ltd C Shs|274281|694717
318678|701|Skybridge Multi Advisor Hedge Fund Portfolio LLC|380528|694717
318679|705|Other Investments Total Cost||694717
318680|706|Other Investments Total Book Value||694717
318670|704|Marketable Securities Total BookValue|4052344|694717
318671|701|Blackrock Strategic Income Opportunities Port Inst|231750|694717
320304|703|Marketable Securities Total Cost|1387805|695921
320305|704|Marketable Securities Total BookValue|1286469|695921
320306|701|TOUCHSTONE ACTIVE BOND FUND|1088024|695921
320307|701|TOUCHSTONE ULTRA SHORT DURATION FIXED INCOME FUND|198445|695921
320308|705|Other Investments Total Cost|65192|695921
320309|706|Other Investments Total Book Value|65192|695921
316692|703|Marketable Securities Total Cost|19670|692876
316693|704|Marketable Securities Total BookValue|19670|692876
316694|701|GS Financial Square Prime Fund|19670|692876
316695|705|Other Investments Total Cost||692876
316696|706|Other Investments Total Book Value||692876
316095|701|JOHNSON & JOHNSON|11014|692076
316081|703|Marketable Securities Total Cost|879076|692076
316096|701|TRANSCANADA CORP|9900|692076
316097|701|VERIZON|9947|692076
316098|701|I SHARES TOTAL BOND|39596|692076
316099|701|ISHARES CORE 1-5 YEAR US BOND|31106|692076
316100|701|SCHWAB INTER TERM US TREASURY|30530|692076
316101|701|CAPITAL INCOME BUILDER|107882|692076
316102|701|AMERICAN HIGH INCOME FUND|36617|692076
316103|701|INCOME FUND AMERICA|72055|692076
316104|701|LIMITED TERM EXEMPT FUND|84111|692076
316105|701|HARTFORD BALANCED FUND|44356|692076
316106|701|HARTFORD TOTAL RETURN|54162|692076
316107|701|INVESCO MID CAP|29447|692076
316108|701|JP MORGAN EMERGING MARKET|22920|692076
316109|701|JP MORGAN SMALL CAP|29066|692076
316110|701|MFS INT'S NEW DISCOVERY|18916|692076
316111|705|Other Investments Total Cost||692076
316112|706|Other Investments Total Book Value||692076
316082|704|Marketable Securities Total BookValue|879076|692076
316083|701|BMNW BANK CERT DEPOSIT|40009|692076
316084|701|POPLAR BLUFF|20000|692076
316085|701|CUYAHOGA CITY|40638|692076
316086|701|HOBOKEN|41089|692076
316087|701|NEW JERSEY STATE|30489|692076
316088|701|FEDERAL HOME LOAN MTGE|986|692076
316089|701|AMAZON|5829|692076
316090|701|AT&T|13935|692076
316091|701|BCE|9986|692076
316092|701|CHEVRON|23301|692076
316093|701|CUMMINS|11359|692076
316094|701|HOME DEPOT|9822|692076
315031|703|Marketable Securities Total Cost|1699332|690294
315032|704|Marketable Securities Total BookValue|1699332|690294
315033|701|WELLS FARGO SHORT TERM FUND|163426|690294
315034|701|CALAMOS DYNAMIC CONVERTIBLE & INCOME FUND|190894|690294
315035|701|FIRST TRUST LARFE CAP GROWTH FUND|114000|690294
315036|701|FIRST TRUST DVRSFD INCOME & GROWTH FUND|105373|690294
315037|701|INVESCO BUYBACK LEADERS FUND|121093|690294
315038|701|MICROSOFT CORP|86469|690294
315039|701|OSHARES FTSE US QUALITY DIVIDEND FUND|93309|690294
315040|701|STARBUCKS CORP|99583|690294
315041|705|Other Investments Total Cost||690294
315042|706|Other Investments Total Book Value||690294
309332|703|Marketable Securities Total Cost|1708708|682910
309333|704|Marketable Securities Total BookValue|1708708|682910
309334|701|Mutual Funds|1708708|682910
309335|705|Other Investments Total Cost|191250|682910
309336|706|Other Investments Total Book Value|191250|682910
309337|702|Building Corp-Electrical Workers Home Inc. - 100%|191250|682910
310180|701|MORGAN GROWTH FUND ADM|80027|683420
310177|703|Marketable Securities Total Cost|1221382|683420
310181|705|Other Investments Total Cost||683420
310182|706|Other Investments Total Book Value||683420
310178|704|Marketable Securities Total BookValue|1336781|683420
310179|701|EQUITY INCOME FUND ADM|71595|683420
310389|703|Marketable Securities Total Cost|15837529|683512
310390|704|Marketable Securities Total BookValue|15837529|683512
310391|705|Other Investments Total Cost|2046880|683512
310392|706|Other Investments Total Book Value|2046880|683512
310393|702|LINDBERGH TECHNOLOGY|368171|683512
310394|702|BUILDERS PROLEAN|381722|683512
310395|702|BAMBOO EQUITY|644469|683512
314135|705|Other Investments Total Cost||686483
314131|703|Marketable Securities Total Cost||686483
314136|706|Other Investments Total Book Value||686483
314132|704|Marketable Securities Total BookValue|1514542|686483
314133|701|Edward Jones - Defense Fund|922461|686483
314134|701|Ameriprise - General Fund|592081|686483
323789|703|Marketable Securities Total Cost|470089|697701
323790|704|Marketable Securities Total BookValue|429819|697701
323791|705|Other Investments Total Cost||697701
323792|706|Other Investments Total Book Value||697701
308778|703|Marketable Securities Total Cost|0|682456
308779|704|Marketable Securities Total BookValue|0|682456
308780|701|N/A|0|682456
308781|705|Other Investments Total Cost|476255|682456
308782|706|Other Investments Total Book Value|492773|682456
308783|702|AFL-CIO HOUSING INVESTMENT TRUST|492773|682456
313258|703|Marketable Securities Total Cost||685682
313259|704|Marketable Securities Total BookValue||685682
313260|705|Other Investments Total Cost||685682
313261|706|Other Investments Total Book Value|215991|685682
313262|702|Insight Credit Union|140237|685682
313263|702|SunTrust Bank|75754|685682
313655|703|Marketable Securities Total Cost|7019018|686173
313656|704|Marketable Securities Total BookValue|7273510|686173
313657|701|WESTERN ASSET CORE|1759767|686173
313658|701|PIMPCO REAL RETURN|512225|686173
313659|701|LOOMIS SAYLES SF FLT|538164|686173
313660|701|BAIRD SHORT TERM BD|1409056|686173
313661|701|VANGUARD TOTAL STOCK MARKET INDEX|2315938|686173
313662|701|AFL-CIO HOUSING INVESTMENT|694891|686173
313663|705|Other Investments Total Cost|137719|686173
313664|706|Other Investments Total Book Value|92458|686173
321616|703|Marketable Securities Total Cost|1207915|696630
321617|704|Marketable Securities Total BookValue|1052616|696630
321618|701|Morgan Stanley Dep Sha Repstg 1/1000 PFD Ser A|705322|696630
321619|705|Other Investments Total Cost|4754567|696630
321620|706|Other Investments Total Book Value|4754567|696630
321621|702|Money Market Accounts at Brokerage Firms|961567|696630
321622|702|Certificates of Deposits at Brokerage Firms|3793000|696630
312410|703|Marketable Securities Total Cost|2359709|684568
312411|704|Marketable Securities Total BookValue|2359709|684568
312412|701|GENWORTH LIFE AND ANNUITY|150000|684568
312413|701|FORETHOUGHT/GLOBAL ATLANTIC ANNUITY|200000|684568
312414|701|GOVT NATL MTG ASSN SER 2016-042 CL 2-LD|149676|684568
312415|701|FEDL HOME LN MTG CRP SER 4570 CL GD|126298|684568
312416|701|GOVT NATL MTG ASSN SER 2017-117 CL 7-KA|236508|684568
312417|705|Other Investments Total Cost|41900|684568
312418|706|Other Investments Total Book Value|41900|684568
312419|702|RIVERSIDE LABOR TEMPLE ASSOCIATION|41900|684568
320367|705|Other Investments Total Cost||695965
320365|703|Marketable Securities Total Cost||695965
320368|706|Other Investments Total Book Value||695965
320366|704|Marketable Securities Total BookValue||695965
316195|703|Marketable Securities Total Cost|151169|692266
316196|704|Marketable Securities Total BookValue|151169|692266
316197|701|BYN Mellon CD|50000|692266
316198|701|Goldman Sachs Bank USA CD|50000|692266
316199|701|Capital Bank NA CD|50000|692266
316200|705|Other Investments Total Cost||692266
316201|706|Other Investments Total Book Value||692266
322750|703|Marketable Securities Total Cost||697246
322751|704|Marketable Securities Total BookValue||697246
322752|705|Other Investments Total Cost||697246
322753|706|Other Investments Total Book Value||697246
326714|703|Marketable Securities Total Cost|0|699158
326715|704|Marketable Securities Total BookValue|0|699158
