OID|DESCRIPTION|AMOUNT|RPT_ID
52324|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|197|435703
52325|INSURANCE PREMIUMS NOT REMITTED AT YEAR END|15335|435703
58956|taxes not deposited|6178|452011
56665|N/A|0|448868
58892|State Tax Withholding|1844|451926
58896|Due to other funds and organizations|136603|451926
58895|401(k) Withholding|4580|451926
58894|Dues Check off Withholding|1637|451926
58893|Unemployment Taxes Accrued|28|451926
58317|PAYROLL WITHHOLDINGS NOT REMITTED|1472|451131
58318|DUE TO SEVERANCE FUND - AMOUNT RECEIVED IN ERROR|272|451131
58647|WITHHOLDINGS|5403|451472
57854|FEDERAL/FICA/MEDICARE PAYABLE|3972|450582
57860|CREDIT CARD PAYABLE|57|450582
57859|D.R.I.V.E.|160|450582
57858|UNION DUES|116|450582
57857|STATE UNEMPLOYMENT PAYABLE|15|450582
57856|FEDERAL UNEMPLOYMENT PAYABLE|51|450582
57855|STATE WITHHOLDING PAYABLE|261|450582
57526|DUE TO AFFILIATED ORGANIZATIONS|19956|450062
59145|DEFERRED COMPENSATION|42775|452228
55541|United Parcel Service Arbitration Award Payable|9000|446510
51534|Sales tax payable|1044|432988
51536|Credit card timing difference|1876|432988
51535|Tenant security deposits|6350|432988
57723|Payroll Withholdings|2346|450261
59068|NONE|0|452178
57145|Payroll Taxes Withheld|1563|449470
57148|Due to International Fund|32674|449470
57147|Dues and Miscellaneous Withholding|52|449470
57146|Vacation Fund Withheld|216|449470
62571|PAYROLL TAX LIABILITY|10494|472394
62572|DUE TO AFFILIATE (V-CAP)|3601|472394
55512|Jim Rokakis, Cuya. County Treasurer - Property Tax|16434|446486
55518|Region 2-B Ohio-Article|2295|446486
55517|International Union, UAW Per Capita Taxes|47923|446486
55516|SUTA 4th QTR - State Unemployment Tax|89|446486
55515|FUTA 4th QTR - Federal Unemployment Tax|115|446486
55514|City of Parma|455|446486
55513|Ohio Treasurer of State|550|446486
56019|PAYROLL LIABILITIES|2207|447787
54247|Payroll withholdings|283|440179
58575|DUE TO ESCROW FUND|11811|451356
58577|ACCRUED VACATION PAY|32183|451356
58576|ACCRUED & WITHHELD PAYROLL TAXES|3088|451356
56907|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|9226|449179
52918|PAYROLL AND DUES WITHHOLDING|128|436323
59611|NONE|0|457046
53546|Accrued and Withheld Payroll Taxes|649|437961
54427|Payroll taxes payable|266|440533
59382|Security Deposit|2478|452522
52237|LIFE INSURANCE PREMIUMS REC'D NOT REMITTED AT Y/E|11049|435553
58682|TENANT SECURITY DEPOSITS|84673|451560
56701|EMPLOYEE SEVERANCE PAYABLE|747873|448884
59578|Per capita taxes received on behalf of affiliates|74725|455924
55524|N/A|0|446491
56989|PAYROLL TAX LIABILITIES|2|449240
55362|Check Off Dues Payable|593426|446097
55367|International Union Dues Payable|2116|446097
55366|Accrued Interest Payable|6961|446097
55365|Accrued Payroll Taxes Payable|315|446097
55364|Deferred Rental Income|1500|446097
55363|Death Benefits Payable|38971|446097
59873|PAYROLL WITHHOLDINGS|2554|460732
56035|PAYROLL TAXES WITHHELD -  TO BE FORWARDED|352|447830
56389|PAYROLL WITHHOLDING LIABILITIES|2337|448522
52838|ACCRUED PENSION|1326|436266
52837|PAROLL WITHHOLDING LIABILITIES|550|436266
52839|PREPAID PER CAPITA|19049|436266
59196|NONE|0|452265
53379|Per capita taxes|29288|436978
53381|Death benefits|5200|436978
53380|Payroll taxes|1066|436978
51797|Payroll Witholdings and Deductions|3034|433810
53503|PAYROLL TAXES WITHHELD|3529|437743
53504|OFFICERS SEVERANCE BENEFIT|3000|437743
55114|NONE|0|444969
54303|PAYROLL TAX LIABILITIES|2442|440209
56208|Payroll Withholding|63|448205
52619|ALABAMA INCOME TAX WITHHELD|2164|435942
52955|Accrued Payroll Taxes|2180|436353
53260|Federal Withholding Payable|1031|436758
52284|PAYROLL TAXES AND BENEFITS PAYABLE|63|435647
57700|PAYROLL TAXES WITHHELD|3668|450238
52457|VACATION WITHHOLDING PAYABLE|334658|435808
52460|PAYROLL TAXES PAYABLE|795|435808
52459|INSURANCE RESERVE - HURRICANE KATRINA|25234|435808
52458|VACATION INTEREST EARNED PAYABLE|7365|435808
58017|PAYROLL WITHHOLDING NOT REMITTED AT YEAR END|1281|450824
59854|Payroll Liabilities|3503|460330
56843|DUES RECEIVED IN ADVANCE|323762|449062
55251|Accrued Expenses|2837|445426
59600|NONE|0|456292
59542|OTHER ACCRUED EXPENSES|18109|454851
59544|ACCRUED VACATION|737|454851
59543|ACCRUED SEVERANCE PLAN|7000|454851
55958|Emplyee's Withholdings|1203|447557
55959|Employer's Payroll Tax Liabilities|654|447557
55161|Payroll Taxes Withheld|21573|445188
55163|Other Payroll Deductions|3125|445188
55162|Transfers Payable|3009|445188
59559|NONE|0|455086
55895|Federal and state income taxes withheld|1508|447205
57281|Schumacher Electric - JOBS|800|449734
57279|REP Electric - JOBS|28400|449734
57280|Sare Electric - JOBS|34000|449734
57245|Interfund Payables|5104|449734
57277|MB Electric - JOBS|21004|449734
57276|Madsen Electric - JOBS|3360|449734
57275|Laser Electric - JOBS|2000|449734
57274|Holmes Electric - JOBS|2370|449734
57273|Cunningham Electric - JOBS|5536|449734
57272|City Electric - JOBS|13965|449734
57271|Central Electric - JOBS|4000|449734
57270|Ault Electric - JOBS|31000|449734
57269|Amaya Electric - JOBS|9785|449734
57268|Allied Electric - JOBS|480|449734
57267|Wichert Electric - JOBS|1300|449734
57266|TST Electric - JOBS|620|449734
57265|Transportation Electric - JOBS|6024|449734
57264|Totem Electric - JOBS|22392|449734
57263|Thompson Electric - JOBS|204|449734
57262|Superior Electric - JOBS|3894|449734
57261|Schumacher Electric - JOBS|240|449734
57260|REP Electric - JOBS|161|449734
57259|Reliable Electric - JOBS|13050|449734
57258|Olympia Electric - JOBS|1760|449734
57257|MB Electric - JOBS|24601|449734
57256|Madsen Electric - JOBS|5978|449734
57255|Excel Electric - JOBS|24749|449734
57254|El Systems - JOBS|2000|449734
57253|Cunningham Electric - JOBS|4100|449734
57252|City Electric - JOBS|48528|449734
57251|Betchard Electric - JOBS|2100|449734
57250|Allied Electric - JOBS|3710|449734
57249|Vacation/Sick Leave Payable|35143|449734
57248|L&I Payable|827|449734
57247|Members Refund Payable|1070|449734
57246|JOBS Payable - Estimate|21756|449734
57278|Reliable Electric - JOBS|3530|449734
57288|War-Mur|2000|449734
57287|Transportation  - JOBS|9626|449734
57286|Totem Electric - JOBS|2504|449734
57285|Thompson Electric - JOBS|65|449734
57284|Superior Electric - JOBS|4038|449734
57283|Service Electric - JOBS|4000|449734
57282|Seahurst Electric - JOBS|3943|449734
51838|Member Overpayment - net|103|433915
57877|PAYROLL RELATED LIABILITIES|11322|450624
51957|PER CAPITA TAXES PAYABLE|27746|434097
54183|PAYROLL TAXES WITHHELD|2621|439982
54184|INTERNATIONAL AND COPE DUES WITHHELD|2174|439982
54541|ACCRUED SEVERANCE PAY BENEFITS|18596|441794
57631|ACCRUED AND WITHHELD PAYROLL TAXES|12924|450178
57633|CUSTODIAN VACATION FUND LIABILITY|75300|450178
57632|OTHER PAYROLL WITHHOLDING|3250|450178
54804|PAYROLL W/H TAXES|1197|443146
54805|OTHER PAYROLL WITHHOLDINGS|498|443146
73204|CREDIT CARD PAYABLE|834|511226
73206|PAYROLL W/H LIABILITY|3417|511226
73205|RESTRICTED FUND DISNEY LOCAL 140|27893|511226
55166|Assessments Payable|1072|445195
55168|Accrued Targeted Jobs Liability|474274|445195
55167|Payroll Taxes Payable|1120|445195
58014|Payroll Taxes Payable|3913|450813
58015|December Premiums Payable|3680|450813
54385|PER CAPITA PAYABLE|52000|440426
54386|DUE TO PENSION PLAN|4644|440426
58719|PAYROLL TAXES PAYABLE|408|451635
52881|PAYROLL WITHHOLDING TAXES PAYABLE|2662|436287
57193|ACCRUED WAGES|11835|449587
59607|NONE|0|456388
54844|MEMBER VACATION HOLDING ACCOUNT|35739|443583
54846|FRINGE BENEFITS PAYABLE|17688|443583
54845|PAYROLL TAX WITHHOLDINGS|6368|443583
57054|Due to Recording Fund - escrow monies|851650|449337
57057|Officers Severance|139225|449337
57056|Deferred Income|120402|449337
57055|Due to Claims Fund - escrow monies|171681|449337
54382|Rent Deposits|3000|440424
54383|Payroll Taxes Payable|1160|440424
54634|Unremitted payroll taxes|2700|442638
55796|Unremitted Dues|549|446995
55801|Unremitted State Tax|136|446995
55800|Unremitted PRA|1352|446995
55799|Unremitted Fed Taxes|3764|446995
55798|Unremitted Local Taxes|227|446995
55797|Unremitted 401K|337|446995
64408|940 Quarterly Taxes|50|479236
64410|State Sales & Use Taxes|413|479236
64409|DWD-UI State Taxes|68|479236
57671|DUE TO AFFILIATED ORGANIZATIONS|65937|450214
52346|Payroll Liabilities|12068|435728
54801|Nat. state, local dues received not disbursed|18495|443143
58222|Per capita tax|63000|451057
58223|Accrued vacation and sick benefits|264000|451057
59090|Payroll Deductions Withheld|1573|452194
59089|Overpayment on Checkoff Liability|628|452194
59091|Accrued Payroll Taxes - Direct|39|452194
57144|Payroll Taxes|2476|449462
56894|Federal Withholding Payable|1232|449174
56899|Federal Unemployment Payable|139|449174
56898|CT Unemployment Payable|456|449174
56897|Employer FICA Withholding Payable|747|449174
56896|Employee FICA Withholding Payable|747|449174
56895|CT State Withholding Payable|498|449174
54633|PAYROLL WITHHOLDING|4625|442637
52536|N/A|0|435901
61625|Payroll Liabilities|9832|467414
54510|941 taxes  (paid 1/20/11)|1460|441443
54512|utc6 taxes (paid1/09/11)|11|441443
54511|940  taxes  (paid 1/20/11}|306|441443
52870|Life insurance premium payable|10513|436278
57233|4th QTR 2010 FUTA TAX (940) |1429|449695
57236|DECEMBER 10 INDIANA COUNTY WITHHOLDING TAX FORWARD|837|449695
57235|DECEMBER 10 INDIANA STATE WITHHOLDING TAX FORWARD |1732|449695
57234|4th QTR 2010 STATE UNEMPLOYMENT (UC1)|517|449695
57927|NONE|0|450713
55184|Dues received in advance|387416|445289
55186|Miscellaneous|8584|445289
55185|C.O,P.E.|3889|445289
52914|Death Benefits|7850|436315
58033|TENANTS' SECURITY DEPOSIT PAYABLE|1900|450843
58037|DUE TO SMWIA|70075|450843
58036|DUE TO ETER|80873|450843
58035|DUE TO RELATED FUNDS|27058|450843
58034|DEFERRED REVENUE|361139|450843
55196|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|9165|445334
55288|Payroll Taxes Withheld|4649|445533
53470|NONE|0|437302
51857|Payroll taxes payable|5690|433921
51858|Other payroll deductions payable|2296|433921
60313|NONE|0|464149
52594|PAYROLL TAXES|1401|435917
52595|OTHER PAYROLL WITHHOLDINGS|3057|435917
59632|Accrued Vacation Wages|16586|457392
52333|PAYROLL WITHHOLDINGS|2529|435722
52334|CONTRIBUTION ACCOUNT|279|435722
56498|NONE|0|448627
54367|Accrued Payroll Taxes|6236|440362
58293|Contingency Funds Held|2151201|451111
58298|Contingency - other|3698|451111
58297|Rent Security Deposit|1200|451111
58296|International Dues & Cope Held|2951|451111
58295|Dockworkers Defense Fund Held|2541|451111
58294|Contingency Interest Held|101067|451111
57880|ACCRUED PER CAPITA|1510048|450627
57885|PAYROLL DEDUCTIONS PAYABLE|75434|450627
57884|VACATION PAYABLE|204617|450627
57883|ACCRUED SALARIES|404420|450627
57882|SEVERANCE PAYABLE|699833|450627
57881|DUE TO AFFILIATES|992102|450627
59186|0|0|452259
55875|PAYROLL WITHHOLDINGS|42942|447064
53547|Payroll Withholdings|5990|437997
57052|Payroll tax withholdings|6992|449331
52893|PAYROLL TAX DECUCTIONS|1049|436298
56013|PAYROLL TAXES WITHHELD|291|447734
56014|CREDIT CARD PAYABLE|424|447734
56471|Taxes Payable|2054|448613
54821|Death Benefit Fund - Due to Members|7584|443217
54822|Catastropic Fund - Due to Members|3443|443217
53492|LIFE INSURANCE PREMIUMS NOT REMITTED @ Y/E|12266|437581
59897|ACCRUED VACATION PAYABLE|22110|460842
59899|ACCRUED PAYROLL AND PAYROLL TAXES|12925|460842
59898|DUE TO SFEWPP|19004|460842
57296|Payroll withholdings|5960|449751
57297|Death Assessment advances|24730|449751
53140|401 (K) WITHHOLDING|600|436471
53141|ACCRUED EXPENSES - TRUST FUND|773|436471
59179|Rental Security Deposit|3516|452251
54322|PAYROLL AND TAX WITHHOLDINGS|4418|440257
54323|DEFERRED REVENUE|11695|440257
51960|Payroll Withholdings|2102|434102
43783|MISCELLANEOUS PAYROLL WITHHOLDINGS PAYABLE|11492|405878
63046|SICK AND VACATION PAYBLE|17422|475354
57728|Payroll withholdings|15191|450278
57729|Other liabilities|25110|450278
56462|NONE|0|448605
58726|Accrued payroll expenses|2386|451669
58730|misc. trade payables|1870|451669
58729|AFM 4th qtr 2010 per capita|7071|451669
58728|2011 dues received in advance|872|451669
58727|2010 property taxes payable|18162|451669
57968|Federal Payroll Taxes Payable|4143|450782
57972|Unearned Revenue|14245|450782
57971|Pension Plan Contribution Payable|6671|450782
57970|Organization Fee Payable|3712|450782
57969|State Payroll Taxes Payable|1724|450782
53543|Payroll tax withholdings|929|437846
51650|N/A|0|433177
52694|June Fed withholding and 2nd qtr NYS withholdings|155|436105
52695|June FICA and 2nd qtr NYS unemploy taxes|114|436105
58120|AMERICAN FEDERATION INITIATION FEE|1690|450959
58125|ACCOUNTS PAYABLE AND MISCELLANEOUS LIABILITIES|66791|450959
58124|DEFERRED MEMBER DUES|198330|450959
58123|ESCROW FUND|297965|450959
58122|AMERICAN FEDERATION WORK DUES|79782|450959
58121|AMERICAN FEDERATION PER CAPITA DUES|206041|450959
55414|SECURITY DEPOSIT|3200|446292
58151|PAYROLL TAXES WITHHELD|4039|451000
58153|SAVINGS WITHHELD|717|451000
58152|WORKING DUES WITHHELD|689|451000
54743|NONE|0|443005
59516|DUE TO ANOTHER LOCAL FOR DUES|13268|454272
59517|PAYROLL TAXES PAYABLE|2540|454272
59210|TARGETED JOBS PAYABLE|235858|452273
59211|PAYROLL WITHHOLDINGS PAYABLE|6260|452273
53405|ACCRUED PAYROLL TAXES AND PAYROLL TAXES WITHHELD|1988|436992
53406|UNEARNED DUES AND ASSESSMENTS|16614|436992
53611|Rent Security Deposit|1100|438547
56739|Payroll withholdings|5055|448949
59014|PAYROLL TAXES PAYABLE|6664|452093
53263|Unremitted Payroll Taxes|5586|436772
53266|Per Capita Taxes Due|10148|436772
53265|Dues Withheld|842|436772
53264|Vacation Deduction Withheld|3400|436772
55337|Payroll Withholdings|164|445873
54260|401K Payable|893|440190
57497|Federal 941 Payroll Tax|1162|450046
57500|State uc-1 Payroll Tax|61|450046
57499|Federal 940 Payroll Tax|149|450046
57498|State wh-1 Payroll Tax|249|450046
53206|VACATION FUND PAYABLE|3588|436556
57211|ACCRUED WAGES|6900|449658
57212|OTHER ACCRUED LIABILITIES|3218|449658
58085|PAYROLL WITHHOLDINGS|8818|450931
59270|PAYROLL WITHHOLDINGS PAYABLE|3761|452323
59271|I.A. PROCESSING FEES PAYABLE|400|452323
58226|EMPLOYEE WITHHOLDINGS|4641|451058
58224|SCHOLARSHIP FUND|30095|451058
58225|MEMBER ADVANCEMENT FUND|79180|451058
59371|ASSETS HELD UNDER DEFERRED COMPENSATION PLAN|385560|452364
59375|UNEARNED REVENUE|19724|452364
59374|OPERATING LEASE|78865|452364
59373|EMPLOYEE BENEFITS PAYABLE|104160|452364
59372|DUES PAYABLE TO INTERNATIONAL OFFICE|135682|452364
51470|EMPLOYEES WITHHELD PAYROLL TAXES PAYABLE|5802|432456
57354|PAYROLL DEDUCTIONS|46203|449851
57358|RESERVE FOR OTHER MEMBER ACTIVITIES|84531|449851
57357|RESERVE FOR CONTRACTOR BONDS|617392|449851
57356|SICK COLLECTIONS|2145|449851
57355|CONTRACTOR FRINGES|11940|449851
55152|Payroll Liabilities|5146|445090
54973|SEVERANCE PAY PAYABLE|11060|444318
53031|Payroll Taxes Withheld|4198|436385
51805|PAYROLL TAXES|2445|433854
51808|401-K|1700|433854
51807|UNION DUES|365|433854
51806|UNION BENEFITS|1758|433854
55591|PAYROLL WITHHOLDINGS PAYABLE|2632|446608
55275|ACCRUED PAYROLL WITHHOLDINGS|4679|445454
55276|DUE TO AFFILIATES|25000|445454
60161|PAYROLL TAXES AND WITHHOLDINGS|5076|463455
60162|TENANT DEPOSITS|6238|463455
58008|PAYROLL TAX WITHHOLDINGS|7554|450806
58009|OTHER PAYROLL WITHHOLDINGS|544|450806
58750|Dues - Office Manager|11|451684
58754|SUTA Taxes Payable|126|451684
58753|Insurance - Health|340|451684
58752|FUTA Taxes Payable|77|451684
58751|401(k) from Employees|7631|451684
55980|PAYROLL TAX WITHHOLDINGS|338|447578
54416|Payroll taxes payable|7708|440516
57442|DEPOSITS|4000|450008
57443|PAYROLL WITHHOLDING LIABILITIES|3563|450008
57441|DUE TO RELATED ORGANIZATIONS|139900|450008
52476|Payroll withholding withheld not remitted at y/e|2730|435815
52478|Per capita taxes payable|9501|435815
52477|Benefits payable|8417|435815
56069|PAYROLL TAXES|1558|447893
57405|PAYROLL TAXES PAYABLE|933|449959
57408|EMPLOYEE PAC PAYABLE|38|449959
57407|RETIREMENT PLAN PAYABLE|2115|449959
57406|INTERNATIONAL DUES PAYABLE|36317|449959
58200|PAYROLL TAXES WITHHELD|597|451040
55755|WITHHELD PAYROLL TAXES|622|446932
55757|SECURITY DEPOSIT|500|446932
55756|ACCRUED PAYROLL TAXES - DIRECT|2247|446932
52919|PAYROLL WITHHOLDING|1750|436324
51961|PAYROLL TAX WITHHOLDINGS|3960|434103
51963|FUNDS HELD FOR OTHERS|50973|434103
51962|VACATION FUND PAYABLE|7627|434103
58514|unpaid payroll and quarterly taxes|1872|451294
58515|unpaid percapita taxes|634|451294
57345|PAYROLL TAXES PAYABLE|195|449814
58979|ACCRUED PAYROLL TAXES|2875|452032
52277|ACCRUED TAXES AND EXPENSES|3427|435635
70512|None|0|504041
51683|Payroll Taxes|6717|433297
56766|PAYROLL WITHHOLDINGS|4098|448967
56767|ACCRUED EXPENSES|36678|448967
55105|Accrued Payroll Taxes|3764|444933
59658|PAYROLL WITHHOLDINGS PAYABLE|872|457566
52353|ADVANCE DEATH BENEFIT FUND|14993|435742
52354|ADVANCE DISABILITY FUND|539|435742
62478|DUE TO OTHER FUNDS|7451|471411
59500|941 tax and ui&wc payment for december  wage |5|453879
55231|TAXES AND OTHER WITHHOLDINGS NOT REMITTED AT Y/E|3851|445413
55232|ECONOMY ROOFING AND SHEET METAL SURETY BOND|9001|445413
53464|INTERNATIONAL DUES COLLECTED BUT UNREMITTED|13750|437250
54832|Utilites|240|443469
54835|Federal unemployment|30|443469
54834|State unemployment|24|443469
54833|State withholding|134|443469
58624|Payroll Taxes and Benefits Payable|17679|451415
57618|PAYROLL WITHHOLDINGS PAYABLE|3227|450166
56822|SEVERANCE FUND, OFFICERS-INVESTED IN MUTUAL FUNDS|153064|449032
51715|DUE MEMBER RELIEF FUND|11462|433517
51716|PAYROLL LIABILITIES|1906|433517
58270|NONE|0|451094
58316|Payroll tax withholdings|42|451129
55228|Payroll taxes withheld|2307|445410
59687|Per capita taxes received on behalf of affiliates|23802|457956
55284|WITHHELD STATE & FEDERAL TAXES|746|445521
59557|Credit Card Payable|6276|455081
59558|Payroll Taxes Payable|1483|455081
54674|MARYLAND STATE 2010 TAX YEAR END RECONCILE|14|442709
54669|YORK ADAMS TAX BUREAU DEC.2010 TAXES FORWARDED|37|442709
54673|YORK ADAMS TAX BUREAU 2010 YEAR END TAX RECONCILE|39|442709
54672|MARYLAND STATE UNEMPLOYMENT 4TH QTR. INSURANCE|506|442709
54671|MARYLAND STATE TAXES DEC. 2010 FORWARDED|256|442709
54670|PA. DEPT. OF REVENUE DEC.2010 TAXES FORWARDED|166|442709
54677|DECEMBER 2010 OUTSTANDING CHECKS|1129|442709
54676|FEDERAL TAXES DEC 2010 FORWARDED|1482|442709
54675|FEDERAL UNEMPLOYMENT INSURANCE 2010 4TH QTR.|70|442709
51520|Payroll Taxes Payable|3325|432846
58367|REMAINING DONATIONS FROM MEMBERS FOR FOOD BANK|1588|451156
52448|Payroll taxes withheld and not yet paid|1112|435801
52449|Contractor overpayments|3176|435801
59933|Dues held in trust for Local Lodges|307857|461270
56595|COBRA expenses due|6885|448801
56597|Due to NASI funds- benefit exchange|10124|448801
56596|Golf outing income due to charity|3788|448801
57089|PER CAPITA TAXES PAYABLE|161228|449365
57091|ESTIMATED VACATION AND SICK LEAVE PAYABLE|314000|449365
57090|PAYROLL WITHHOLDING PAYABLE|5884|449365
60328|payroll tax withholdings|2432|464569
51050|DUE TO PWU  LOCAL 148 WELFARE FUND|2564|429852
51051|DUE TO PWU  LOCAL 148 PENSION FUND|916|429852
52375|Due to WV State Treasurers' Office|9890|435750
52368|Payroll Liabilities|18583|435750
52374|Accrued Insurance Premium|15769|435750
52373|Due to Tri-State Building & Trades Council|560|435750
52372|Due to Parkersburg & Marietta Buildings Council|292|435750
52371|Due to Ohio Valley Building & Trades Council|375|435750
52370|Due to North Central Building & Trades Council|1745|435750
52369|Property Tax Payable|1605|435750
52376|Due to Laborers' MAROC|52237|435750
52321|PAYROLL WITHHOLDS WITHHELD NOT REMITTED @ Y/E|386|435696
55283|SEVERANCE PAYABLE|733466|445496
51233|Dues paid in advance|24558|430859
51235|Accrued salaries payable|2747|430859
51234|Payroll taxes payable|325|430859
59677|payroll taxes|5550|457904
58254|Per Capitra dues at the end of the year to the Int|29456|451076
52922|Withheld Payroll Taxes/Deductions|1879|436330
68861|ILA DUES PAYABLE|9835|490986
68863|SUTA PAYABLE|56|490986
68862|FUTA PAYABLE|1249|490986
57790|PAYROLL TAXES PAYABLE|445|450414
52160|Payroll Withholdings|2862|435442
52217|DEATH BENEFITS|2340|435473
52224|LEASE DEPOSITS|5476|435473
52223|REFUNDABLES|19|435473
52222|DEFERRED REVENUES|1771|435473
