OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
48104||79 Shares Fiserv Inc|3553|3553|3891|3891|433910
48103||21,656 Shares First Horizon Natl Corp|1131|1131|1136|1136|433910
48102||225 Shares Fifth Third Bancorp|528|528|2015|2015|433910
48101||49 Shares FEI Company|1137|1137|1087|1087|433910
48100||41 Shares Family Dollar Stores|1107|1107|1067|1067|433910
48099||17 Shares Factset Research Systems Inc|1036|1036|1144|1144|433910
48098||78 Shares Exxon Mobil Corp|5342|5342|5104|5104|433910
48097||8 Shares Express Scripts Inc|508|508|807|807|433910
48096||55 Shares Exco Res Inc|1006|1006|1052|1052|433910
48095||22 Shares Esco Technologies Inc|852|852|713|713|433910
48094||53 Shares Entergy Corp|5074|5074|3984|3984|433910
48093||27 Shares Enstar Group Ltd|1722|1722|1821|1821|433910
48092||26 Shares Eni Spa|1522|1522|1230|1230|433910
48091||35 Shares Emerson Electric Co|1706|1706|1225|1225|433910
48090||72 Shares Ecolab Inc|2688|2688|3119|3119|433910
48089||108 Shares Eclipsys Corp|1635|1635|2060|2060|433910
48088||23 Shares Eaton Corp|1054|1054|1616|1616|433910
48087||43 Shares Dreamworks Animation SKG Inc|1129|1129|1667|1667|433910
48086||176 Shares Dr Pepper Snapple Group Inc|3974|3974|4724|4724|433910
48085||18 Shares Dover Corp|738|738|850|850|433910
48084||44 Shares Dominion Resources Inc|1348|1348|1516|1516|433910
48083||40 Shares Dolby Laboratories Inc|1445|1445|2449|2449|433910
48082||40 Shares Disney Walt Co|979|979|1269|1269|433910
48081||156 Shares Dish Network Corp|2123|2123|3164|3164|433910
48080||97 Shares Discovery Communications Inc|2298|2298|3170|3170|433910
48079||62 Shares Discover Financial Services|963|963|957|957|433910
48078||192 Shares Directv|4651|4651|6719|6719|433910
48077||17 Shares Diageo PLC|774|774|1188|1188|433910
48076||22 Shares Devon Energy Corp|2057|2057|1595|1595|433910
48075||84 Shares Deutsche Lufthansa AG|1437|1437|1448|1448|433910
48074||1 Share Desarrolladora Homex S A DE C V|28|28|26|26|433910
48073||59 Shares Denbury Res Inc|1024|1024|779|779|433910
48072||168 Shares Dell Inc|2988|2988|2213|2213|433910
48071||34 Shares DBS Group Holdings Ltd|1493|1493|1527|1527|433910
48147||14 Shares IHS Inc|793|793|745|745|433910
48146||38 Shares Idexx Labs Inc|1283|1283|2275|2275|433910
48145||25 Shares Icon Pub Ltd|628|628|688|688|433910
48144||22 Shares Iberiabank Corp|969|969|999|999|433910
48143||35 Shares Hutchinson Whampoa Limited|1750|1750|1257|1257|433910
48142||55 Shares Hunt J B Transportation Services Inc|1537|1537|1590|1590|433910
48141||105 Shares Hudson City Bankcorp Inc|1205|1205|1446|1446|433910
48140||74 Shares Huaneng Power Intl Inc|1986|1986|1655|1655|433910
48139||19 Shares Hospira Inc|1027|1027|1086|1086|433910
48138||2 Shares Honeywell Inc Com|86|86|85|85|433910
48137||48 Shares Home Depot Inc|1521|1521|1664|1664|433910
48136||52 Shares Hewlett Packard Co|1964|1964|2280|2280|433910
48135||29 Shares Hewitt Associates Inc|1049|1049|1164|1164|433910
48134||22 Shares Hess Corp|1214|1214|1363|1363|433910
48133||23 Shares Henry Schein Inc|1080|1080|1378|1378|433910
48132||28 Shares Helmerich & Payne Inc|891|891|1281|1281|433910
48131||65 Shares Hasbro Inc|2012|2012|2608|2608|433910
48130||127 Shares Hartford Financial Services Group Inc|2919|2919|3281|3281|433910
48129||1 Share Harris Stratex Networks Inc|5|5|7|7|433910
48128||13 Shares Harris Corp|546|546|638|638|433910
48127||49 Shares Hannover Insurance Group Inc|1755|1755|2060|2060|433910
48126||77 Shares Hannover Reins Corp|1469|1469|1916|1916|433910
48125||21 Shares Halliburton Co|802|802|649|649|433910
48124||73 Shares Grupo Televisa SA de CV|1508|1508|1340|1340|433910
48123||87 Shares Graftech Intl|958|958|1252|1252|433910
48122||19 Shares Google Inc|8579|8579|9440|9440|433910
48121||22 Shares Goldman Sachs Group Inc|2559|2559|3478|3478|433910
48120||27 Shares Glaxosmithkline PLC|1451|1451|1068|1068|433910
48119||102 Shares Gillead Sciences Inc|4514|4514|4442|4442|433910
48118||5 Shares General Mills Inc|231|231|254|254|433910
48117||135 Shares Gazprom O A O|4082|4082|3082|3082|433910
48116||34 Shares Gap Inc|732|732|835|835|433910
48115||38 Shares Gamestop Corp|1321|1321|881|881|433910
48114||23 Shares Fujitsu Ltd|722|722|767|767|433910
48113||40 Shares FTI Consulting Inc|2052|2052|1712|1712|433910
48112||18 Shares FPL Group Inc|917|917|1015|1015|433910
48111||99 Shares Foster Wheeler AG|3101|3101|2549|2549|433910
48110||49 Shares Fossil Inc|1697|1697|1892|1892|433910
48109||20 Shares Fomento Economico Mex SAB de CV|917|917|930|930|433910
48184||28 Shares Lubrizol Corp|1568|1568|1864|1864|433910
48183||17 Shares Lorillard Inc|1324|1324|1318|1318|433910
48182||82 Shares Lockheed Martin Corp|6025|6025|6759|6759|433910
48181||82 Shares Live Nation Entertainment Inc|1060|1060|1147|1147|433910
48180||84 Shares Lilly Eli & Co|4145|4145|2870|2870|433910
48179||113 Shares Life Time Fitness Inc|2082|2082|3120|3120|433910
48178||174 Shares Liberty Media Hldg Corp|1662|1662|1992|1992|433910
48177||673 Shares Level 3 Communications Inc|833|833|1012|1012|433910
48176||84 Shares Leucadia national Corp|2165|2165|2090|2090|433910
48175||65 Shares Leap Wireless Intl Inc|1025|1025|962|962|433910
48174||45 Shares Lazard Ltd|1694|1694|1644|1644|433910
48173||86 Shares Lafarge|2234|2234|1713|1713|433910
48172||51 Shares Laboratory Corp America Hldgs|3431|3431|3761|3761|433910
48171||51 Shares Kroger Co|1087|1087|1153|1153|433910
48170||109 Shares Koninkliijke Ahold NV|1380|1380|1462|1462|433910
48169||24 Shares Kimberly Clark Corp|1405|1405|1428|1428|433910
48168||359 Shares Keycorp|2234|2234|2483|2483|433910
48167||17 Shares Kellogg Co|892|892|909|909|433910
48166||23 Shares KDDI Corp|1293|1293|1131|1131|433910
48165||120 Shares JP Morgan Chase & Co|4681|4681|5027|5027|433910
48164||3 Shares Johnson Controls Inc Com|87|87|85|85|433910
48163||56 Shares Johnson & Johnson|3290|3290|3499|3499|433910
48162||12 Shares Jacobs Engineering Group Inc|831|831|563|563|433910
48161||20 Shares ITC Holdings Corp|1014|1014|898|898|433910
48160||342 Shares Ishares Tr S&P Citigroup Intl|32650|32650|32838|32838|433910
48159||3 Shares Ishares Tr MSCI Emerging Markets Index FD|115|115|115|115|433910
48158||813 Shares Ishares Tr Barclays US Aggregate Bond F|79158|79158|83794|83794|433910
48157||127 Shares Ishares Tr Barclays 1 3 Year Treasury I|10146|10146|10621|10621|433910
48156||74 Shares Invesco Ltd|1370|1370|1614|1614|433910
48155||47 Shares Inverness Med Innovations Inc|1907|1907|1768|1768|433910
48154||36 Shares Intuit Inc|868|868|1065|1065|433910
48153||175 Shares Interval Leisure Group Inc|1569|1569|2414|2414|433910
48152||27 Shares International Business Machines Corp|2749|2749|3511|3511|433910
48151||19 Shares Intercontinental Exchange Inc|1705|1705|1793|1793|433910
48150||93 Shares Intel Corp|1484|1484|2199|2199|433910
48149||356 Shares ING Groep NV|3375|3375|3077|3077|433910
48148||72 Shares Infosys Technologies Ltd|2053|2053|3136|3136|433910
48224||25 Shares Novartis AG|997|997|1333|1333|433910
48223||45 Shares Northrop Grumman Corp|2637|2637|2915|2915|433910
48222||49 Shares Northern Trust Corp|3069|3069|2618|2618|433910
48220||28 Shares Noble Corp|995|995|1159|1159|433910
48219||152 Shares Nippon Yusen Kabushiki Kaisha|1486|1486|1239|1239|433910
48218||74 Shares Nippon Telegraph & Telephone Corp|1622|1622|1641|1641|433910
48217||37 Shares Nintendo Ltd|1578|1578|1225|1225|433910
48216||46 Shares Nike Inc|2660|2660|3465|3465|433910
48215||75 Shares Neutral Tandem Inc|1951|1951|1720|1720|433910
48214||51 Shares Netease Com Inc|1853|1853|1813|1813|433910
48213||44 Shares Nestle SA|1507|1507|2149|2149|433910
48212||99 Shares NCR Corp|1295|1295|1259|1259|433910
48211||61 Shares National Oilwell Varco Inc|2857|2857|2563|2563|433910
48210||104 Shares National Australia Bank Ltd|1293|1293|2815|2815|433910
48209||102 Shares Nasdaq OMX Group Inc|2220|2220|1892|1892|433910
48208||60 Shares Nalco Holding Co|1404|1404|1523|1523|433910
48207||46 Shares MSCI Inc|963|963|1459|1459|433910
48206||54 Shares Monsanto Co|3654|3654|3788|3788|433910
48205||78 Shares Monotype Imaging Holdings Inc|746|746|828|828|433910
48204||267 Shares Mitsubishi UFJ Financial Group Inc|1763|1763|1337|1337|433910
48203||20 Shares Mitsubishi Corp|855|855|1028|1028|433910
48202||238 Shares Microsoft Corp|5491|5491|6916|6916|433910
48201||65 Shares Microchip Technology Inc|1981|1981|1809|1809|433910
48200||14 Shares Mettler Toldeo Intl|765|765|1203|1203|433910
48199||60 Shares Metlife Inc|1397|1397|2674|2674|433910
48198||66 Shares Meridian Bioscience Inc|1257|1257|1378|1378|433910
48197||77 Shares Merck & Co Inc|2065|2065|2762|2762|433910
48196||32 Shares Medtronic Inc|1068|1068|1408|1408|433910
48195||16 Shares Mednax Inc|875|875|929|929|433910
48194||60 Shares Mediaset Spa|1605|1605|1542|1542|433910
48193||44 Shares McKesson Corp|1763|1763|2689|2689|433910
48192||22 Shares McDonalds Corp|743|743|1510|1510|433910
48191||1 Share Mastercard Inc CL A|208|208|202|202|433910
48190||62 Shares Marvell Technology Group|1013|1013|1313|1313|433910
48189||162 Shares Marks & Spencer Group PLC|1337|1337|1765|1765|433910
48188||5 Shares Markel Corp|1360|1360|1625|1625|433910
48187||145 Shares Marathon Oil Corp|5000|5000|4390|4390|433910
48186||33 Shares Macys Inc|536|536|573|573|433910
48185||14 Shares Macquarie Bank|703|703|644|644|433910
48262||37 Shares Reinsurance Group of America Inc|1295|1295|1871|1871|433910
48261||53 Shares Reed Elsevier NV|1755|1755|1303|1303|433910
48260||33 Shares Red Hat Inc|475|475|971|971|433910
48259||13 Shares Rayonier Inc|445|445|599|599|433910
48258||67 Shares Quest Software Inc|1081|1081|1220|1220|433910
48257||52 Shares Qualcomm Inc|2286|2286|2036|2036|433910
48256||23 Shares Public Service Enterprise Group|680|680|697|697|433910
48255||74 Shares Prudential PLC|1629|1629|1328|1328|433910
48254||24 Shares Prudential Financial Inc|1121|1121|1496|1496|433910
48253||20 Shares Proctor & Gamble Co|1085|1085|1253|1253|433910
48252||18 Shares Proassurance Corp|837|837|1060|1060|433910
48251||44 Shares Priceline Com Inc|3771|3771|7653|7653|433910
48250||15 Shares Precision Castparts Corp|897|897|1101|1101|433910
48249||16 Shares Praxair Inc|877|877|1363|1363|433910
48248||37 Shares PPG Industries Inc|1452|1452|2428|2428|433910
48247||17 Shares PNC Financial Services Group Inc|923|923|1072|1072|433910
48246||3 Shares Pioneer Nat Res Co Com|176|176|193|193|433910
48245||55 Shares Phillip Morris Intl Inc|2014|2014|2755|2755|433910
48244||110 Shares Phase Forward Inc|1498|1498|1302|1302|433910
48243||34 Shares PG&E Corp|1314|1314|1442|1442|433910
48242||106 Shares Pfizer Inc|1796|1796|1768|1768|433910
48241||38 Shares Petsmart Inc|852|852|818|818|433910
48240||11 Shares Petroleo Brasileiro SA Petrobas|435|435|448|448|433910
48239||42 Shares Petrohawk Energy Corp|1129|1129|959|959|433910
48238||27 Shares Pepsico Inc|1575|1575|1770|1770|433910
48237||70 Shares Penske Auto Group Inc|1085|1085|1009|1009|433910
48236||26 Shares Penn National Gaming Inc|792|792|799|799|433910
48235||52 Shares Paychex Inc|1636|1636|1555|1555|433910
48234||56 Shares Patterson Cos Inc|1665|1665|1605|1605|433910
48233||58 Shares Pactiv Corp|1344|1344|1491|1491|433910
48232||28 Shares Owens Illinois Inc|951|951|998|998|433910
48231||53 Shares O'Reilly Automotive Inc|1779|1779|2100|2100|433910
48230||107 Shares Oracle Corp|2076|2076|2610|2610|433910
48229||270 Shares On Semiconductor Corp|2164|2164|2161|2161|433910
48228||51 Shares Omnicom Group Inc|1212|1212|1841|1841|433910
48227||41 Shares Oceaneering Intl Inc|2335|2335|2338|2338|433910
48226||65 Shares NYSE Euronext|1617|1617|1903|1903|433910
48225||83 Shares Ntelos Holdings Corp|1959|1959|1318|1318|433910
48301||31 Shares Sybase Inc|1122|1122|1340|1340|433910
48300||114 Shares Swiss Reinsurance|2784|2784|4748|4748|433910
48299||19 Shares Stryker Corp|965|965|710|710|433910
48298||45 Shares Stericycle Inc|2289|2289|2444|2444|433910
48297||141 Shares Steel Dynamics Inc|2281|2281|2613|2613|433910
48296||45 Shares Statoilhydro ASA|1518|1518|1101|1101|433910
48295||76 Shares State Street Corp|2936|2936|3359|3359|433910
48294||47 Shares St Jude Med Inc|1834|1834|1856|1856|433910
48293||32 Shares Southwestern Energy Co|1382|1382|1359|1359|433910
48292||160 Shares Solutia Inc|1980|1980|2720|2720|433910
48291||17 Shares Solera Holding Inc|434|434|677|677|433910
48290||47 Shares Snap on Tools Corp|1472|1472|1692|1692|433910
48289||6 Shares Smucker JM Co|298|298|318|318|433910
48288||106 Shares Smith Intl Inc|2847|2847|4314|4314|433910
48287||137 Shares SLM Corp Com|1815|1815|1793|1793|433910
48286||131 Shares Silver Wheaton Corp|2292|2292|2322|2322|433910
48285||60 Shares Silgan Holdings Inc|3089|3089|3240|3240|433910
48284||24 Shares Signet Jewelers Ltd|469|469|683|683|433910
48283||33 Shares Signature Bank New York|908|908|985|985|433910
48282||26 Shares Sigma Aldrich Corp|1300|1300|1448|1448|433910
48281||18 Shares Shin Etsu Chemical Co Ltd|809|809|1053|1053|433910
48280||12 Shares Sherwin Williams Co|624|624|880|880|433910
48279||69 Shares SEI Investments Co|1391|1391|1319|1319|433910
48278||12 Shares Secom Ltd|1169|1169|1045|1045|433910
48277||14 Shares Schlumerger Ltd|1122|1122|892|892|433910
48276||30 Shares Sap Aktiengesellschaft|992|992|1331|1331|433910
48275||46 Shares Sanofi Aventis|1949|1949|1686|1686|433910
48274||15 Shares Sandridge Energy Inc|118|118|93|93|433910
48273||12 Shares RWE AG|1430|1430|1084|1084|433910
48272||73 Shares Ruddicl Corp|1985|1985|1999|1999|433910
48271||25 Shares Rovi Corp|724|724|936|936|433910
48270||24 Shares Roper Industries Inc|1432|1432|1404|1404|433910
48269||50 Shares Rolls Royce Group|1794|1794|2159|2159|433910
48268||55 Shares Rock Tenn Co|2491|2491|2749|2749|433910
48267||147 Shares Rochester Medical Corp|1579|1579|1740|1740|433910
48266||77 Shares Roche Holdings Ltd|2914|2914|3159|3159|433910
48265||1095 Shares Rite Aid Corp|3716|3716|1831|1831|433910
48264||58 Shares Rexam PLC|2498|2498|1377|1377|433910
48263||47 Shares Research in Motion Ltd|2224|2224|3096|3096|433910
48340||128 Shares Weatherford Intl|2152|2152|2346|2346|433910
48339||66 Shares Waste Connections Inc|1866|1866|1854|1854|433910
48338||60 Shares Washington Fed Inc|1182|1182|1212|1212|433910
48337||15 Shares Wal Mart Stores Inc|826|826|808|808|433910
48336||29 Shares Wabtec|1220|1220|1378|1378|433910
48335||11 Shares Wabco Holdings Inc Com|345|345|360|360|433910
48334||145 Shares Vodafone Group PLC|3075|3075|3308|3308|433910
48333||34 Shares Vivendi SA|874|874|915|915|433910
48332||53 Shares Visa Inc|3205|3205|4650|4650|433910
48331||16 Shares VF Corp|1150|1150|1321|1321|433910
48330||78 Shares Varian Medical Systems Inc|3441|3441|3969|3969|433910
48329||50 Shares Valspar Corp|985|985|1281|1281|433910
48328||11 Shares Usinas Siderurgicas de Minas Gerais SA|289|289|373|373|433910
48327||94 Shares US Bancorp Del Com|1480|1480|2277|2277|433910
48326||37 Shares US Bancorp|490|490|960|960|433910
48325||20 Shares United Technologies Corp|1276|1276|1455|1455|433910
48324||62 Shares United States Steel Corp|2602|2602|3477|3477|433910
48323||17 Shares Union Pacific Corp|986|986|1284|1284|433910
48322||49 Shares Trend Micro Inc|1665|1665|1757|1757|433910
48321||40 Shares Travelers Cos Inc|1878|1878|2056|2056|433910
48320||51 Shares Transocean Inc|3734|3734|3822|3822|433910
48319||69 Shares Transatlantic Holdings Inc|3051|3051|3431|3431|433910
48318||6 Shares Toyota Mtr Co|477|477|428|428|433910
48317||94 Shares Total SA|5017|5017|5302|5302|433910
48316||50 Shares TNT NV|1701|1701|1552|1552|433910
48315||37 Shares TJX Companies|1000|1000|1331|1331|433910
48314||32 Shares Thor Inds Inc|1062|1062|1029|1029|433910
48313||109 Shares Thermo Fisher Scientific Inc|4192|4192|5504|5504|433910
48312||50 Shares The Scotts Miracle Gro Hold|2314|2314|2271|2271|433910
48311||45 Shares Texas Instruments Inc|1322|1322|1181|1181|433910
48310||56 Shares Tesco|647|647|648|648|433910
48309||57 Shares Telenor ASA ADS|2661|2661|2403|2403|433910
48308||26 Shares Telefonica SA|2108|2108|1880|1880|433910
48307||45 Shares Teledyne Technologies Inc|1266|1266|1653|1653|433910
48306||15 Shares Techne Corp|821|821|948|948|433910
48305||86 Shares Talisman Energy Inc|1560|1560|1428|1428|433910
48304||35 Shares Takeda Pharmaceutical Co|721|721|772|772|433910
48303||25 Shares T. Rowe Price Group Inc|1136|1136|1393|1393|433910
48353||Telephones|4394|0|0|0|433910
48352||2005 Chevrolet Silverado Pickup Truck|32363|0|5000|5000|433910
48351||63 Shares Zurich Financial Services|1405|1405|1533|1533|433910
48350||51 Shares Zenith National Ins Corp|1702|1702|1925|1925|433910
48349||229 Shares Xstrata PLC|934|934|882|882|433910
48348||12 Shares Xilinx Inc|259|259|310|310|433910
48347||63 Shares Wyeth|3026|3026|2998|2998|433910
48346||33 Shares Wolverine World Wide Inc|821|821|1019|1019|433910
48345||72 Shares Wiley John & Sons|2391|2391|2667|2667|433910
48344||20 Shares Whiting Pete Corp|973|973|1669|1669|433910
48343||94 Shares Western Union Co|1651|1651|1680|1680|433910
48342||33 Shares Western Digital Corp|1179|1179|1251|1251|433910
51894||  |||||446797
47819||INVESTMENTS|1527553|1622631|1622631|1622631|433108
47820||SALE OF VEHICLES|51671|24717|30750|30750|433108
54907||CITI SMITH & BARNEY|455142|455142|541413|541413|455124
54745||Sale of Marketable Investments|5391751|5391751|5438784|5438784|452284
54067||NONE|0|0|0|0|451053
53879||NET SALE OF INVESTMENTS|302775|298226|284270|284270|450749
53882||DECREASE IN INVENTORY|2936|2936|2936|2936|450749
53881||DECREASE IN DEATH BENEFIT|12313|12313|12313|12313|450749
53880||CAPITAL GAINS ON INVESTMENTS|1794|1794|1794|1794|450749
52375||JP Morgan U.S. Equity Class A Fund|67533|67533|50000|50000|448595
54982||3761 HARDING DR., COLUMBUS, OHIO 43228|323007|323007|320000|247531|457394
49936||BLACKROCK FUNDS|69338|69338|60000|60000|436705
49938||ISHARES RUSSEL|98775|98775|93808|93808|436705
49937||BLACKROCK TOTAL RETURN|54736|54736|50000|50000|436705
52363||2003 MERCURY GRAND MARQUIS|19000|0|1500|1500|448561
52364||DISPOSED OF OLD OBSOLETE TELEPHONE SYSTEM|3171|0|0|0|448561
50313||Vehicles|12942|0|2079|2079|438520
50314||Investments|2028|2028|2028|2028|438520
55026||2008 GMC ACADIA|48783|37973|19973|0|458182
55028||US GOVERNMENT BONDS|2124903|2124903|2100522|2100522|458182
55027||MUNI BONDS|10239|10239|10849|10849|458182
49035||NONE|0|0|0|0|435703
54555||Money Market|9557|9557|9557|9557|451926
54556||Mutual Funds|61002|61002|55994|55994|451926
54140||3438 GRAND AVE., BROOKFIELD, IL|170392|62179|330000|291227|451131
52434||Fixed income mutual fund shares|47452|47452|50000|50000|448697
52567||US GOVERNMENT SECURITIES|300916|255193|300000|300000|448959
52568||2008 BUICK LUCERNE|29514|16500|16500|16500|448959
53722||SALE OF LAND, BUILDING, IMPROV. AND MISC EQUIP|174546|29450|156000|154693|450582
53392||FIRST BANK - CD|90000|90000|90000|90000|450062
53391||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|162000|162000|162000|162000|450062
53393||GE MONEY BANK - CD|65000|65000|65000|65000|450062
54689||SALE OF MARKETABLE SECURITIES|303001|303001|311575|311575|452228
51818||GNMA Redemptions DF|10998|10998|10998|10998|446510
51822||US Treasury Notes GF|2527126|2527126|2548984|2548984|446510
51821||GNMA Redemptions GF|232812|232812|232812|232812|446510
51820||GNMA Redemptions GF|0|0|240|240|446510
51819||US Treasury Notes DF|125202|125202|126823|126823|446510
47776||FHLMC|0|0|57|57|432988
47777||GNMA Pools (principal collected)|165496|165496|165496|165496|432988
53545||State of Israel Bond, 3.69% Due 05/01/2010|25000|25000|25000|25000|450261
