OID|DESCRIPTION|BOOK_VALUE|RPT_ID
64000|Rent receivable - Central Valley Roofers JATC|900|608608
62930|WORKERS COMPENSATION DEPOSIT|831|601169
62931|OFFICE LEASE - SECURITY DEPOSIT|6669|601169
62804|NEWSPAPER-THE LABOR TRIBUNE|7500|599904
65471|Goodwill|230515|611582
71124|N/A|0|628707
65401|Inventory|2334|611429
65402|Local 743 Building Corporation|355537|611429
62071|Due from Companion Fund|1293|597783
66241|PREPAID EXPENSES|10000|612662
65895|MISCELLANEOUS RECEIVABLE|4704|612354
65896|SECURITY DEPOSITS|3145|612354
65461|INVENTORY OF UNION PROMOTIONAL MERCHANDISE|3792|611547
66289|SUPPLY INVENTORY|2337|612700
62139|DEPOSITS|1050|598085
62140|PREPAID PAYROLL WITHOLDINGS|10475|598085
62986|RENTAL SECURITY DEPOSIT|5600|601468
62745|RENT SECURITY DEPOSIT|8062|599279
62746|DUE FROM SALE OF AUTO TO EMPLOYEE|8850|599279
67647|UTILITY DEPOSITS|1745|613842
65726|PREPAID EXPENSES|3100|612033
69536|Water Utility Deposit (City of Dallas)|390|615362
69537|Electric Utility Deposit (Atmos)|250|615362
65855|Cemetery plots|23719|612285
65857|Prepaid legal costs|17840|612285
65856|Prepaid real estate taxes|19532|612285
69564|UTILITY DEPOSIT|2000|615620
69569|OTHER|2471|615620
69568|DUES RECEIVABLE|74165|615620
69567|PREPAID EXPENSES|71956|615620
69566|PREPAID INSURANCE|43026|615620
69565|PREPAID COMMISSIONS|20058|615620
64705|Shirts and Hats|2838|610075
64708|Service Pins|1575|610075
64707|Watches|4233|610075
64706|Bibles|2743|610075
71707|PREPAID INSURANCE|271|630901
71708|PREPAID OTHER|1350|630901
69767|Labor Temple Promissory Notes|1600|620770
62743|SECURITY DEPOSIT|14915|599278
62744|PREPAID EXPENSES|22030|599278
69577|Utility Deposit|2800|615895
62581|50% of Ownership Share of UA190 / IBEW252, LLC|1027089|598928
67411|DEPOSITS|3600|613525
67412|PREPAID INSURANCE|4420|613525
65717|Prepaid Expenses|7722|612016
63923|INTEREST RECEIVABLE|291|608364
62077|LABOR TEMPLE SHARES|5000|597825
62807|SECURITY DEPOISTS|2170|600048
65801|Prepaid Expenses|1785|612220
62067|SECURITY DEPOSIT - OFFICE|1200|597764
62068|PAYROLL WITHHOLDINGS|1372|597764
66295|PREPAID EXPENSES|7539|612706
66759|None|0|612938
65480|UTILITY DEPOSIT|100|611597
64445|Prepaid Federal Payroll Taxes|357|609611
64446|Prepaid State Payroll Taxes|2383|609611
70242|Prepaid Expenses|5498|626154
66084|Prepaid Payroll Taxes|3799|612516
62502|INVENTORY - PROMOTIONAL ITEMS|11000|598743
64145|Bibles|475|609152
61658|Deposit- US Postmaster|3904|594825
61659|Due from affiliates           |470534|594825
62002|Investment Income Receivable|23951|597289
62004|Investment Market Value Adjustment|704756|597289
62003|Prepaid Expenses|301|597289
70082|NONE|0|624700
64687|BIBLES|378|610017
64690|LAPEL PINS|10|610017
64689|VETERAN T-SHIRTS|1100|610017
64688|CLOCKS|125|610017
67762|60 Bibles @ $32.00 each|1920|614022
67986|SECURITY DEPOSIT|16445|614230
67987|PREPAID INSURANCE|14447|614230
63085|Security Deposit|900|602024
63086|Prepaid Rent|918|602024
67347|NONE|0|613409
65152|Deposits|7800|610761
69656|Bibles (20)|700|618355
69658|Shirts  (40)|800|618355
69657|Watches (23)|575|618355
65495|Prepaid Insurance|29021|611609
65502|Unrealized valuation in allowance in investments|8632048|611609
65501|Prepaid real estate taxes|14461|611609
65500|Allowance for doubtful accounts|-1258573|611609
65499|Prepaid rent|680|611609
65498|On-line store inventory|63480|611609
65497|Prepaid per capita|3513|611609
65496|Security deposit|200|611609
64068|n/a|0|608930
61933|INTEREST RECEIVABLE|218|596920
61935|SECURITY DEPOSITS|19826|596920
61934|PREPAID EXPENSES|3728|596920
64622|INVENTORY OF PROMOTIONAL MERCHANDISE|16854|609927
61961|Inventory of Supplies for Resale |3113|597056
69690|INDUSTRIAL INSURANCE DEPOSIT|72|619060
63067|PREPAID EXPENSES|694|601986
63068|PREPAID INSURANCE|5933|601986
61729|CASH SURRENDER VALUE OF LIFE INSURANCE|115108|595513
62052|Prepaid Expenses|3189|597576
62053|Utility Deposits|250|597576
67532|Payroll Taxes Receivable|106|613671
61621|Prepaid dues|300|594707
61627|Unrealized valuation allowance in investments|599034|594707
61626|Allowance for doubtful accounts|-6621142|594707
61625|Promotional materials|43927|594707
61624|Security deposits|23382|594707
61623|Prepaid security expense|2100|594707
61622|Prepaid rent|7080|594707
61620|Prepaid telephone expense|5762|594707
61619|Prepaid subscription expense|5173|594707
61618|Prepaid recruiting expense|22800|594707
61617|Prepaid public relations expense|28100|594707
61616|Prepaid participation expense|18850|594707
61615|Prepaid meeting expense|10532|594707
61614|Prepaid insurance expense|46597|594707
64373|INVENTORY FOR RESALE|15767|609463
64346|T SHIRTS & CAPS|2324|609416
63041|PREPAID INSURANCE|16454|601887
63044|PREPAID PENSION|1524532|601887
63043|SECURITY DEPOSIT|38954|601887
63042|PREPAID EXPENSES|14036|601887
67351|Closing Costs for Mortgage|17641|613418
65456|Bible inventory 18 bibles @ 31.66|570|611511
71722|PREPAID TAXES|2829|631350
63019|DEPOSITS|332|601762
63021|DUE FROM AFFILIATE - DUES REVENUES|116860|601762
63020|OTHER ASSETS - PREPAID PAYROLL TAXES|6080|601762
63071|Prepaid Real Estate Taxes|10239|601998
63073|Prepaid Merrill Lynch|727|601998
63072|Prepaid Payroll Tax Adjustments|353|601998
63114|Rent Security|1800|602096
63128|N/A|0|602116
62000|Accrued Interest|111566|597288
62001|Utility Deposits|595|597288
62135|SECURITY DEPOSIT FOR PURCHASE OF PROPERTY|25000|598011
62136|SUPPLIES INVENTORY|3971|598011
65166|N/A|0|610799
61574|Security deposit|4000|593625
63022|PAYROLL TAXES AND WITHHOLDINGS OVERPAYMENT|152|601765
62987|PRE-PAID EXPENSES|6112|601471
62988|SECURITY DEPOSIT|4071|601471
63129|Utilities deposit|1242|602127
63130|Prepaid insurance|4407|602127
65858|Utility Deposit|150|612288
65861|Merchandise for Resale/Bibles/Promotional Items|4033|612288
65860|Merchandise Cash|200|612288
65859|Petty Cash|400|612288
62846|Security Deposit|2784|600406
62606|Utility deposit|102|598974
69685|Prepaid Expenses|332408|618992
69686|Security Deposits|26077|618992
65049|PREPAID INSURANCE|4587|610640
65055|PREPAID EQUIPMENT LEASE - JANUARY 2016|163|610640
65054|PREPAID HEALTH & WELFARE - JANUARY 2016|9738|610640
65053|PREPAID LIFE & DISABILITY INSURANCE - JANUARY 2016|1707|610640
65052|PREPAID DENTAL INSURANCE - JANUARY 2016|638|610640
65051|PREPAID SECURITY - 1ST QTR 2016|75|610640
65050|PREPAID RENT - JANUARY 2016|3675|610640
65227|Bibles|747|610934
65228|UAW Local 4911 Solidarity Briefcases|2771|610934
66026|None|0|612452
69430|Prepaid Employee Medical&Life Insurance Jan 2016|389|615008
65309|Prepaid Insurance|339|611265
65312|Security Deposits|229|611265
65311|Accrued Interest Paid|292|611265
65310|Prepaid Real Estate Taxes|682|611265
67633|PREPAID EXPENSE|3400|613821
67638|TX TAG ACCOUNT|19|613821
67637|A/R-MISCELLANEOUS|67|613821
67636|INVENTORY OF PROMOTIONAL SUPPLIES|582|613821
67635|DUE FORM FORMER OFFICER|2619|613821
67634|A/R-PER CAPITA|9560|613821
65806|Due from related party|19696|612238
65807|Prepaid|480|612238
71866|UNEXPIRED INSURANCE|43381|633881
71877|INVENTORY - MISCELLANEOUS ITEMS|247022|633881
71876|INVENTORY - PRINT SHOP|6200|633881
71875|SECURITY DEPOSITS|1015|633881
71874|PREPAID - INFO TECHNOLOGY|363426|633881
71873|PREPAID- POLITICAL ACTION|7917|633881
71872|PREPAID INTERNATIONAL CONV.|16148|633881
71871|POSTAGE DEPOSITS PEP|9188|633881
71870|DEPOSITS ON EQUIPMENT & FURNITURE|1000|633881
71869|ACCRUED INTEREST INCOME|47358|633881
71868|PREPAID EXPENSES|366349|633881
71867|UNEXPIRED INSURANCE W/C|46595|633881
64237|WATCHES/FOOD GIFT CARDS|10162|609327
64238|RENTAL SECURITY DEPOSIT|6000|609327
64016|30 bibles at a cost of $29.00 each|870|608636
64020|217 blue hats at a cost of $15.00|3255|608636
64019|35 red hats at a cost of $13.00|455|608636
64018|11 Ladies watches at a cost os $107.44|1182|608636
64017|49 men's watches at a cost of $91.30 each|4474|608636
62154|Dues Receivable|1434829|598122
62164|Seniority Integration Funds Receivable|4000000|598122
62163|Allowance for Furlough Pilot Loan Fund|-609180|598122
62162|Other Assets|1862|598122
62161|Security Deposits|7000|598122
62160|Holding Company A/R/Prepaids/Deposits|60743|598122
62159|Interest Receivable|109290|598122
62158|Prepaid Insurance|172537|598122
62157|Post Retirement Assets in Trust|228060|598122
62156|Flight Pay Loss Receivable|292883|598122
62155|Advances/Repayments|513182|598122
62900|Prepaid expenses|87031|601110
62901|Other|1215|601110
62360|Promotional inventory items|11414|598486
62362|Deposits on unsettled land purchase contracts|122565|598486
62361|Gift Cards |500|598486
69558|Accrued Revenue|1170|615569
67577|N/A|0|613746
65507|Due from Benevolent Fund|838|611616
61575|SECURITY DEPOSITS|11934|593650
61576|SUBLEASE COMMISSION PREPAID|4599|593650
65392|Prepaid expenses|16357|611401
63394|None|0|605552
65075|15 Bibles|509|610659
64345|Inventory for Resale|3484|609415
69575|PREPAID EXPENSE|84394|615859
69410|Security Deposits|4886|614912
63371|Watches|2325|605248
63372|T-Shirts and Sweatshirts|2285|605248
66086|APPRECIATION OF INVESTMENT ASSETS|36733|612519
62121|UTILITY DEPOSIT|200|597979
62122|DUE FROM AFFILIATE|208|597979
63872|UAW Shirts- Promotional Item|3883|608017
63870|Bibles to be given to deceased members families|1392|608017
63878|UAW Hats - Promotional Item|77|608017
63877|UAW Rulers to be given to area 3rd Graders|295|608017
63876|Uaw Erasers to be given to area 3rd Graders |400|608017
63875|UAW History Books - Promotional Item|1767|608017
63874|UAW Hunter Safety Wallets - Promotional Item|422|608017
63873|UAW Sweatshirts - Promotional Item|1071|608017
63871|UAW Money Clips-Promotional Item|465|608017
63432|SECURITY DEPOSIT|1068|605818
63433|PREPAID INSURANCE|4688|605818
62602|None|0|598964
62809|DEPOSITS|8993|600060
62810|PREPAID EXPENSES|13122|600060
64336|Utility Deposit |135|609411
62580|NONE|0|598913
62535|PREPAID INSURANCE|1135|598831
62538|NSF CHECKS ON HAND|40|598831
62537|INVENTORY OF APPAREL (NOT AUDITED)|23304|598831
62536|TOTAL ASSETS SUBSID ORGANIZATION, SEE QUESTION 10|379939|598831
67519|PREPAID RENT|6000|613654
63014|Prepaid Expenses|894|601753
62806|RETURNED CHECKS RECEIVABLE|250|600027
69453|PREPAID INSURANCE|22510|615085
69454|DEPOSITS|18194|615085
63235|WORKERS' COMPENSATION DEPOSIT|373|602942
63351|Watches (9 left)|576|605014
63357|Knit Winter Hats (3  left)|61|605014
63356|Baseball Caps ( 7 left)|70|605014
63355|Sweatshirts ( 6 left)|180|605014
63354|T-shirts (373 left)|5595|605014
63353|Car Magnets (41 left)|55|605014
63352|Bibles (9 left)|270|605014
66681|WRIST WATCHES - 16 MENS AND 10 WOMENS|2101|612890
66682|BIBLES - 31 @ $34.35 EA.|1065|612890
64860|10 EMPTY BBLS OF BEER|300|610384
64857|EZ TRAVEL|4000|610384
64859|POSTAGE BY PHONE|1000|610384
64858|ORKIN EXTERMINATING|140|610384
64861|5 FULL BBLS OF BEER|625|610384
65163|PREPAID ASSETS|755|610769
65164|REFUNDABLE DEPOSITS|2920|610769
62484|None|0|598666
63143|PREPAID EXPENSES|615220|602175
63144|SECURITY DEPOSIT|31351|602175
66680|Expense advances|750|612878
64021|Deposits|3638|608637
62739|Accrued Interest|5679|599267
62741|Prepaid Payroll Liabilities|748|599267
62740|Security Deposits|7578|599267
69516|Lease Security Deposit|2900|615254
65172|RETIREE JACKETS ON HAND|4089|610812
65174|POSTAGE DEPOSIT|2390|610812
65173|BIBLES ON HAND|8369|610812
69726|Security Deposits Held|46962|619996
67181|Refundable withholding taxes|535|613130
67329|DEFERRED LEASING EXPENSES|7450|613362
63982|TRAINING CENTER BUILDING FUND|125000|608586
62336| PROMOTIONAL MERCHANDISE ON HAND |4270|598440
63132|SECURITY DEPOSITS|25094|602129
67366|PREPAID INSURANCE|3501|613428
65219|Inventory Promotional Items|2128|610903
69555|INVENTORY|3042|615542
69556|PREPAID EXPENSES|5235|615542
61648|Accrued Investment Income|12419|594797
61650|Investment Market Value Adjustment|265272|594797
61649|Prepaid Expenses|864|594797
69801|DUE FROM AFFILIATES|103244|621022
69803|INVENTORY|3588|621022
69802|PAYROLL WITHHOLDING RECEIVABLE|19701|621022
64127|CSV Life Insurance |3345|609109
64128|Due from Local Union 711|100|609109
64208|Bibles - 117 @ $32 each|3744|609260
65621|Lease - Security Deposit|3974|611836
62724|PREPAID RENT|1000|599191
62725|REFUNDABLE SECURITY DEPOSIT|1280|599191
62475|Prepaid expenses|9884|598626
65432|PREPAID RENT|63841|611470
65434|UNREALIZED VALUATION ALLOWANCE IN INVESTMENTS|849971|611470
65433|DEPOSITS|18629|611470
65142|NONE|0|610729
69539|Workers Compensation Deposit|1000|615369
63070|PREPAID EXPENSES|834|601996
67658|None|0|613858
65137|SECURITY DEPOSITS|5000|610725
65138|PREPAID FEDERAL AND STATE WITHHOLDING TAXES|3630|610725
69518|SECURITY DEPOSIT ON LEASE|11000|615258
62380|Prepaid Insurance|8676|598519
67302|None|0|613318
64225|MISCELLANEOUS RECEIVABLE|3296|609306
64226|SECURITY DEPOSIT|3664|609306
63388|Deposits|1363|605478
65672|Shirt and Hat Inventory|250|611924
66954|CONSOL Energy Stock|5000|613024
62849|None|0|600444
69540|PREPAID EXPENSE|902|615371
61605|prepaid expenses|724|594687
78794|Rent Security Deposit|945|668862
69480|Prepaid expenses - misc|4769|615160
62711|Prepaid Tickets|308019|599180
62718|Deposits |20609|599180
62717|Software as a Service|8128|599180
62716|Organization Costs|29672|599180
62715|Prepaid Event Expenses|40674|599180
62714|Prepaid Insurance|153035|599180
62713|Financing Fees|82058|599180
62712|Leasing Commissions|209968|599180
62843|Due from 1964 ILA Retirement Fund|2881|600395
62842|Security deposit|1485|600395
62845|Due from 1964 Staff Pension Plan|1013|600395
62844|Due from 1964 ILA Health & Insurance Fund|4902|600395
69405|Prepaid Insurance|2266|614901
62529|PREPAID EXPENSE|50322|598819
62530|DEFERRED FINANCING COST, NET OF ACCUMULATED AMORTI|2897|598819
64349|SECURITY DEPOSIT|150|609433
66787|93 JACKETS @ $31.50 EACH|2930|612949
66788|7 BIBLES @ 32 EACH|224|612949
63869|Prepaid expense|5462|608014
61697|PREPAID EXPENSES|1148|595064
61699|SECURITY DEPOSIT ON OFFICE LEASE|1000|595064
61698|UNION LOGO CLOTHING INVENTORY|325|595064
61772|REFUNDABLE STATE OF NH BUSINESS TAX|750|595893
69495|Computer Equipment|2|615191
62997|Cooperative Printing Stock|1850|601615
66087|Promotional Inventory|18928|612521
66088|Utility Deposit|400|612521
62832|SECURITY DEPOSIT|4073|600324
62402|PREPAID INSURANCE|34681|598569
62407|OTHER RECEIVABLE|25102|598569
62406|DUE FROM LOCAL 825 WELFARE FUND|7246|598569
62405|DUE FROM 65 SPRINGFIELD AVE CONDO ASSN|91903|598569
62404|PREPAID EXPENSES|16425|598569
62403|PREPAID REAL ESTATE TAXES|6045|598569
67890|Security Deposits|15942|614171
62327|Members' promotional items, gifts, sports tickets|35165|598421
62328|Prepaid rents|7680|598421
64347|1.|0|609418
62827|AIRLINE MILEAGE REWARDS POINTS - ESTIMATED|2487|600266
62829|PROMOTIONAL ITEMS ON HAND|1097|600266
62828|INVENTORY - SLIDERS|3220|600266
62197|Inventory - hats tshirts|5728|598204
64594|Due From Related Funds|86822|609852
64595|Due From Broker (unsettled trades)|13289|609852
67904|CATHOLIC BIBLES 50 @ 26.04|1302|614181
67908|T-SHIRTS 43@12|516|614181
67907|MENS WALLETS TRI FOLD 50 @ 15.00|750|614181
67906|HOODIES 26@38.00|988|614181
67905|PRODES 35 @ 26.04|912|614181
62352|ACCRUED INTEREST|29932|598470
62354|DEPOSITS|94209|598470
62353|PREPAID EXPENSES|122130|598470
63705|PREPAID EXPENSES|12124|607412
63002|INVENTORY|851|601651
61590|Prepaid Property Tax|2182|594672
61591|Prepaid Insurance|2830|594672
63751|0|0|607578
62411|Interest Receivable|29326|598574
62358|Deposit for Worker's Compensation|54|598482
62070|Logo inventory for donation and sale to members|21520|597772
65287|Social Hall Inventory|7064|611136
65288|Security Deposit|3000|611136
65037|PREPAID MAINTENANCE & WARRANTY ON NEW VEHICLES|12810|610627
69661|Post Office Deposit|125|618380
69646|IL WITHHOLDING REFUND|667|618132
67256|Prepaid Legal Fees|2500|613223
67259|Market Vallue of Investments in Excess of Cost|122032|613223
67258|Rental Security Deposit|300|613223
67257|Prepaid Insurance|528|613223
63981|REAL ESTATE TAX ESCROW|1543|608580
63137|ACCRUED INTEREST|1023|602144
63139|OTHER PREPAID EXPENSES|404|602144
63138|PREPAID INSURANCE|1187|602144
65739|Inventory|8107|612054
62834|WORKERS COMPENSATION DEPOSIT|1000|600384
62836|TRAVEL ADVANCES RETURNED AFTER END OF YEAR|2800|600384
62835|SECURITY DEPOSIT|475|600384
63198|COIN SET|120|602312
65757|Prepaid Insurance|744|612109
63508|Cash surrender value - deferred compensation plan|218943|606370
63509|Cash surrender value - life insurance|29825|606370
62020|Utility Deposit|599|597478
63941|Rent Deposit |5016|608442
62373|PREPAID EXPENSE|6133|598507
62374|DEPOSITS|62|598507
62339|INTEREST RECEIVABLE|1506|598447
62341|PREPAID BOND PREMIUM|1283|598447
62340|PREPAID INSURANCE|4376|598447
63489|Supplies for resale|18382|606182
62151|DEPOSIT|86|598118
62153|INVENTORY|8133|598118
62152|MEMBER FUNDS|84064|598118
69525|UFW INSURANCE FUND EXPENSE REIMBURSEMENTS|40260|615317
69526|RENT DEPOSITS|1186|615317
62998|REAL ESTATE TAX RECEIVABLE|1094|601625
62871|INVENTORY|620|600790
63145|ACCRUED INTEREST RECEIVABLE|1228|602176
63149|PREPAID SOFTWARE UPGRADES|7666|602176
63148|UNITED STATES POSTAL BALANCE|2500|602176
63147|PREPAID EXPENSES|4604|602176
63146|PREPAID INSURANCE|1188|602176
67655|Accrued Interest Receivable|2708|613851
67656|Prepaid Expenses|5484|613851
67815|SECURITY DEPOSIT|16467|614090
67812|WATER COOLER DEPOSIT|45|614090
67814|PREPAID INSURANCE|24319|614090
67813|PREPAID AUTO LEASE|3875|614090
69346|DEPOSITS ON OFFICE RENTAL|1679|614791
69348|PREPAID FIDELITY BOND|512|614791
69347|PREPAID RENT - NEW OFFICE|1679|614791
69514|Investment in Unconsolidated Subsidiary|51494|615246
69515|Burial Plots|1765|615246
67266|Security Deposits|186|613233
67269|Due from Annuity|5633|613233
67268|Due from Pension|3755|613233
67267|Supplemental Benefits Program|5179|613233
64909|Prepaid Insurance|1312|610478
64913|Payroll Tax Payment|164|610478
64912|Merchandise Inventory|108|610478
64911|Security Deposit|2210|610478
64910|Prepaid Rent|2211|610478
69739|Inventory Asset|3571|620396
65774|Promotional merchandise inventory|16770|612157
65775|Workers compensation deposit|1008|612157
63003|Expense reimbursement UFW Insurance Fund|27741|601652
63004|Prepaid expenses|9280|601652
67003|SECURITY DEPOSITS|50|613050
67007|EXCHANGE|610|613050
67006|CASH ON HAND|133|613050
67005|UNEXPIRED INSURANCE PREMIUMS|426|613050
67004|MORTGAGE ACQUISITION COSTS|3742|613050
65525|Prepaid expenses|30084|611652
65528|Security deposit|1596|611652
65527|Union sportswear inventory|23413|611652
65526|Prepaid insurance|19697|611652
63342|ACCRUED INTEREST|531|604900
63343|PREPAID INSURANCE|13512|604900
64496|BIBLES|205|609720
62365|DUE FROM AFFILIATED FUNDS|10075|598497
65626|PAYROLL LIABILITIES OVERPAID|417|611852
64058|INVENTORY OF PROMO ITEMS FOR MEMBERS (ESTIMATED)|2926|608884
64665|INVENTORY OF PROMOTIONAL MERCHANDISE |14200|609987
64667|STADIUM BUILDERS LICENSE - MINNESOTA VIKINGS |9867|609987
64666|SPORTS TICKETS FOR MEMBERS |9994|609987
65613|Inventory|3650|611829
67498|INTEREST RECEIVABLE|13293|613627
67500|PREPAID INSURANCE|4426|613627
67499|INVENTORY|239|613627
63276|Expense Advances|2400|603444
68230|INVENTORY OF T-SHIRTS & CAPS|17942|614346
62347|PREPAID EXPENSES|5549|598462
62348|ACCRUED INTEREST RECEIVABLE|17662|598462
64824|Shirts (5 t-shirts, 1 polo shirt)|153|610363
64826|Utility deposit|35|610363
64825|Bibles|1250|610363
65629|AFL LABOR TEMPLE SHARES AT COST|39750|611863
65630|DELAWARE LIFE 5 YEAR ANNUITY|50607|611863
68107|Advance to Open Benefit Cash Fund|1000|614287
64024|FUNDS DEDUCTED IN ADVANCE BY PAYROLL PROVIDER|16636|608653
64972|Catholic bibles  15 @ 34.20|513|610540
64971|Protestant bibles   1 @ 34.20|34|610540
64973|Protestant bibles   12 @ 35.38 |425|610540
67936|LOAN ACQUISITION COSTS|2424|614200
62386|ACCRUED INTEREST|1929|598539
62088|INVENTORY OF GIFT CARDS FOR MEMBERS|1450|597868
62089|INVENTORY PROMO ITEMS FOR RESALE/GIVEAWAY TO MBRS|8053|597868
67780|Postage|101|614036
61514|CONDOMINIUM - CONSTRUCTION IN PROCESS|28500|592911
64375|40 Sweat shirts @ $35|1400|609485
64381|7 Watches @ $100|700|609485
64380|9 Bibles @ $64.74|592|609485
64379|13 Hats @ $13|169|609485
64378|30 T-shirts @$16|480|609485
64377|117 T-shirts @ $14|1638|609485
64376|81 T-shirts @ $10|810|609485
69455|Lease deposit|16146|615093
69456|Leasehold improvement deposit|51000|615093
65906|NONE|0|612391
65284|SECURITY DEPOSIT - RENT|5400|611068
64188|Prepaid Machine Maintenance Agreement|139|609230
64187|Prepaid Insurance|2832|609230
67196|Loan Escrows|2015109|613155
67199|Mortgage Closing Costs - Net|53452|613155
67198|Construction in Progress|8665294|613155
67197|Real Estate Tax Escrows|17856|613155
65647|Prepaid Expenses|14383|611886
65648|Security Deposits|1612|611886
62117|INVENTORY OF PROMOTIONAL ITEMS|1956|597970
67833|N/A|0|614113
62611|INVENTORY OF PROMOTIONAL ITEMS|20000|598985
62125|INVENTORY OF PROMOTIONAL ITEMS (ESTIMATED)|2610|597991
65077|12 bibles at $12.|144|610667
63926|PREPAID EXPENSES|9035|608381
67885|Workers Compensation premium deposit|2117|614169
67876|Prepaid office expense: postage, supplies, etc|7791|614169
67884|PG&E Deposit|4637|614169
67883|Merchandise inventory|57326|614169
67882|Interest receivable|5666|614169
67881|Prepaid benefits|3198|614169
67880|Prepaid travel for delegates|35883|614169
67879|Prepaid unsecured property tax|6143|614169
67878|Prepaid automobile lease and insurance|5724|614169
67877|Prepaid membership, subscriptions, and dues|27385|614169
69662|Prepaid Insurance|602|618385
62666|Prepaid Expenses|459809|599064
62669|Inventory|17554|599064
62668|PASNAP Funding|178843|599064
62667|Deposits|429169|599064
69659|SECURITY DEPOSIT - OFFICE|3480|618371
69491|Other Receivables|1830|615184
61922|Prepaid Expenses|12545|596863
61924|Inventory - Clothing|4525|596863
61923|Deposit with others|936|596863
62324|INVENTORY OF PROMOTIONAL ITEMS|5336|598417
65307|Direct Deposit Wages deduct from account|5687|611260
65308|Illinois State Withholding overpayment|279|611260
62994|Shirts, Caps and Bibles|7486|601526
64403|Security deposit|8500|609532
64404|Prepaid expenses|5508|609532
67151|Security deposits|1150|613115
64457|WORKING DUES RECEIVABLE|454595|609623
62523|N/A|0|598813
69664|Copier|250|618529
65797|None|0|612213
65223|UTILITIES DEPOSIT|1382|610924
65224|EMPLOYEES RECEIVABLE|45|610924
63319|Inventory|2325|604418
67301|GPE Stock - withholding|654|613311
67371|Inventory:  capgs, jackets, etc for resale|4726|613438
63478|Refreshment deposit on account with Banko Beverage|300|606097
63479|Bible inventory *20* (Given to dead member family|667|606097
62831|Business manager's drawing account.|200|600311
61919|PREPAID EXPENSES|182|596827
65688|Prepaid rent|6149|611951
65689|Lease deposit|5161|611951
63927|Security Deposits|8982|608387
65338|INVENTORY OF PROMO ITEMS FOR MEMBERS (ESTIMATED)|27000|611301
65336|RENTAL SECURITY DEPOSIT|3090|611301
65337|PREPAID PAYROLL TAX DEPOSITS|2901|611301
65453|Security Deposits|3031|611490
65191|ACCRUED AND WITHHELD PAYROLL TAXES - OVERPAYMENT|320|610859
62218|Prepaid Expenses|8623|598257
62219|Accrued Interest|28647|598257
63341|Accrued Interest|896|604860
68249|REFUNDABLE DEPOSITS|85|614362
67631|Prepaid Expenses|28954|613819
67632|Deposits|23515|613819
64374|PREPAID EXPENSES|7072|609484
61810|INVENTORY OF MEMORABILIA FOR GIFTS/SALE|1720|596462
63922|NONE|0|608357
62633|Deposit|884|599008
69466|Deposit - City of Houston - Utilitiy Deposit|1555|615139
65715|DEFFERED COMPENSATION|507153|612014
65716|BUILDING TRADES ASSOCIATION |147577|612014
63763|INVENTORY OF PROMOTIONAL ITEMS|29382|607646
66892|PREPAID EXPENSES|22718|612973
68419|Supplies Inventory|39078|614458
68421|Prepaid Expenses|28135|614458
68420|Deposits|10935|614458
65169|SECURITY DEPOSIT - OFFICE|6558|610805
65171|DUE FROM AFFILIATED HEALTH AND WELFARE FUND|1855|610805
65170|GIFT CARDS - JEWEL|900|610805
63373|T Shirts & Supplies Held for Resale|19743|605272
65366|DUE FROM AFFILIATES|63789|611347
65369|EXCHANGE|3395|611347
65368|PAYROLL TAXES|13989|611347
65367|SECURITY DEPOSITS|6915|611347
61717|Prepaid Expenses|119517|595254
61718|Less: Reserve for Bad Debt|-14293|595254
69702|1746 Machinists Club|24826|619410
69704|Inventories for sale|1541|619410
69703|IAM Lodge 1746 Building Association|348671|619410
61383|Prepaid Expense - Accounting|3000|591488
67362|Prepaid Insurance|4238|613425
67364|Lease Security|5583|613425
67363|Prepaid Rent|2719|613425
67061|SECURITY DEPOSIT|2200|613091
67062|PREPAIDS|7546|613091
64046|PREPAID EXPENSES|52564|608789
63789|Prepaid Insurance|774|607821
65216|Prepaid insurance|5694|610898
65217|Deposits|100|610898
69411|UTILITIES ADVANCED TO JATC|1377|614913
62643|INVENTORY OF PROMOTIONAL ITEMS |3587|599026
63906|none|0|608156
69822|N/A|0|621513
64996|Banquet Hall Inventory|8888|610580
67367|PAYROLL PREPAID|894|613431
63438|INVENTORY OF PROMOTIONAL ITEMS FOR RESALE/GIVEAWAY|5002|605839
64212|Bibles Inventory (178 @ $20 each)|3560|609269
64214|T-shirts (64 @ $10 each)|640|609269
64213|Postage Meter|100|609269
63446|SECURITY DEPOSITS|2780|605892
63447|PREPAID EXPENSES|3624|605892
63947|Security deposit|1329|608486
67785|Sweatshirts & T-shirts|1110|614042
62128|Tenant Deposit - Reiger IO, LLC|2100|597996
62129|Payroll Taxes Payable (overpaid)|897|597996
64335|SECURITY DEPOSIT - RENT|1900|609410
69597|Deposits|200|616799
62919|SUPPLIES INVENTORY|13164|601163
69406|Prepaid Insurance|4394|614903
63337|Vendor Deposits|507|604711
63009|SUPPLIES INVENTORY|10792|601669
67601|(1) Hat|10|613785
67604|Postage|100|613785
67603|Misc Office Supplies|750|613785
67602|(1) Shirt|11|613785
61995|Due from Local 350 Annuity Fund|3626|597276
61996|Due from Local 350 Vacation Fund|320|597276
65013|ACCRUED INTEREST RECEIVABLE|2844|610600
65014|PREPAID EXPENSES|31016|610600
64228|Expenses Advanced for Related H&W Plan|39521|609311
64230|Other Reimbursement Receivable|587|609311
64229|Expenses Advanced for Related Pension Plan|12196|609311
