OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
213744|2101|Members serving in the armed services|1|F|611465
213745|2101|Members who are laid off over 30 days|2|F|611465
213746|2101|Dismissed from service over 30 days|32|F|611465
213747|2101|Sick or injured over 30 days|71|F|611465
213748|2101|Retired members|606|F|611465
213749|2101|Company officers|28|F|611465
203390|2101|ELECTRICIANS|1610|T|596864
203391|2101|TELECOMMUNICATIONS|358|T|596864
203392|2101|RESIDENTIAL|10|T|596864
203393|2101|LIGHTING PROTECTION|8|T|596864
203394|2101|CONSTRUCTION ELECTRICIAN|62|T|596864
220372|2101|Various|275|T|619426
220373|2102|Agency Fee Payers|0|F|619426
206290|2101|Active Members|1642|T|598961
206291|2101|Pensioners|950|F|598961
206292|2102|Agency Fee Payers|0|F|598961
214015|2101|A MEMBERS|6|T|611621
214016|2101|BA MEMBERS|680|T|611621
214017|2102|Agency Fee Payers|0|F|611621
208729|2101|JOURNEYMAN WIREMAN|453|T|605010
208730|2101|APPRENTICE|62|T|605010
208731|2101|SIGN SHOP|11|T|605010
208732|2101|TELECOMMUNICATIONS|24|T|605010
208733|2101|MOTOR WINDERS|69|T|605010
208734|2101|RESIDENTIAL|6|T|605010
208735|2101|CW & CE|8|T|605010
208329|2101|REGULAR MEMBERS|1588|T|603038
208330|2102|Agency Fee Payers|0|F|603038
208101|2101|SOUTHWESTERN ELECTRIC|13|T|602172
208100|2101|AT&T SOUTHWESTERN BELL|337|T|602172
208102|2101|AVAYA|124|T|602172
208103|2101|AT&T MOBILITY CINGULAR|557|T|602172
208104|2101|AT&T SERVICES|18|T|602172
208105|2101|AT&T YELLOW PAGES|6|T|602172
220364|2101|General Membership|1396|T|619402
215873|2101|Active members|373|T|612941
215874|2101|Retired members|77|T|612941
209204|2101|Active Members|420|T|606024
209205|2101|Retired Members|213|T|606024
209206|2101|50yr+ Members|31|T|606024
204731|2101|JOURNEYMEN|109|T|598268
204732|2101|SHOPMEN|54|T|598268
204733|2101|APPRENTICE|18|F|598268
204734|2101|HONORARY|6|T|598268
204735|2101|LIFETIME|82|T|598268
204736|2101|PROBATIONARY|3|F|598268
209218|2101|ACTIVE MEMBERS|274|T|606052
209219|2101|RETIRED MEMBERS|235|F|606052
209220|2102|Agency Fee Payers|0|F|606052
212852|2101|active members|5937|T|610699
212853|2102|Agency Fee Payers|3|F|610699
206079|2101|Regular members|219|T|598859
206080|2101|Apprentices|12|T|598859
206081|2101|Probationary apprentices|23|F|598859
206082|2101|Retired members|3|F|598859
206083|2102|Agency Fee Payers|0|F|598859
206517|2101|Journeymen|275|T|599031
206518|2101|Apprentices|52|T|599031
206519|2101|Construction|22|T|599031
206520|2101|Teledata techs|3|T|599031
206521|2102|Agency Fee Payers|0|F|599031
210083|2101|Regular MEMBERS|722|T|607907
210084|2102|Agency Fee Payers|0|F|607907
214086|2101|A MEMBERS|348|T|611658
214087|2101|B MEMBERS|48|T|611658
208841|2101|Journey Person|554|T|605301
208842|2101|Apprentice|184|T|605301
208843|2101|Retiree|101|T|605301
204079|2101|APPRENTICE MEMBERS|80|T|597840
204080|2101|EARLY RETIRED MEMBERS|91|T|597840
204081|2101|RETIRED MEMBERS|46|T|597840
204082|2101|WORKING MEMBERS|509|T|597840
204083|2101|HONORARY MEMBERS|46|T|597840
204084|2102|Agency Fee Payers|0|F|597840
216899|2101|Regular Members|829|T|613766
220656|2101|Dues Paying Members|239|T|621078
215838|2101|Regular Members|158|T|612906
215839|2102|Agency Fee Payers|0|F|612906
209749|2101|FULL DUES PAYING MEMBERS|1258|T|607379
209750|2102|Agency Fee Payers|0|F|607379
205599|2101|A Members|296|T|598623
214049|2101|ALL MEMBERS OF LOCAL 141|272|T|611641
214050|2102|Agency Fee Payers|0|F|611641
209663|2101|Regular Dues Paying Members|909|T|607250
209664|2101|Unemployed Members|23|F|607250
209665|2101|Retired Members|370|F|607250
209666|2101|Life Members|20|F|607250
209883|2101|Regular members, full-dues paying|1232|T|607659
209884|2101|Retried members|12|T|607659
209885|2101|Apprentice members|22|T|607659
211239|2101|MEMBERS|449|T|609277
212705|2101|REGULAR MEMBERS|1240|T|610606
212706|2102|Agency Fee Payers|0|F|610606
214450|2101|ACTIVE MEMBERS|3212|T|611934
214451|2101|ALTERNATE STEWARDS|256|T|611934
214452|2101|OFFICERS|9|T|611934
214453|2101|STEWARDS|146|T|611934
214454|2102|Agency Fee Payers|0|F|611934
205021|2101|JOURNEYMAN|422|T|598383
205022|2101|APPRENTICE|33|T|598383
205023|2101|RETIREE|47|T|598383
205024|2101|EARLY RETIRED AND DISABLED|90|T|598383
205025|2101|HONORARY|55|T|598383
205026|2102|Agency Fee Payers|0|F|598383
204910|2101|ACTIVE|1313|T|598347
204911|2101|OFFICERS|2|T|598347
204912|2101|STEWARDS|35|T|598347
204913|2101|ALTERNATE STEWARDS|13|T|598347
204914|2101|NEW APPLICANTS|57|T|598347
204915|2102|Agency Fee Payers|24|F|598347
210746|2101|Regular Members|1043|T|608893
210747|2102|Agency Fee Payers|0|F|608893
210610|2101|A Members|100|T|608658
210611|2101|B Members|140|T|608658
210612|2102|Agency Fee Payers|0|F|608658
216206|2101|Life Member|206|T|613134
216207|2101|Retirees|268|T|613134
216208|2101|Journeymen|809|T|613134
216209|2101|Plumber Apprentices|170|F|613134
216210|2101|Metal Trades Journeyworkers|42|T|613134
216211|2101|Metal Trades Apprentices|10|F|613134
216212|2101|Production Worker|53|F|613134
217336|2101|ACTIVE MEMBERS|3546|T|614080
217337|2102|Agency Fee Payers|6|F|614080
214213|2101|Active Members|2776|T|611805
214214|2101|Officers|5|T|611805
214215|2101|Stewards and Alternate Stewards|186|T|611805
214216|2101|Dues Cash Members|12|T|611805
214217|2101|Participants on Leave|13|T|611805
214218|2101|Other - unlisted Check-off Participants|207|F|611805
214219|2101|New Applicants|151|F|611805
214220|2102|Agency Fee Payers|6|F|611805
206566|2101|General Membership|500|T|599040
206567|2102|Agency Fee Payers|0|F|599040
209567|2101|A MEMBERS|1491|T|606992
209568|2101|BA MEMBERS|118|T|606992
219800|2101|DUES PAYING MEMBERS|8788|F|615605
219801|2101|UNEMPLOYED|490|F|615605
219802|2101|RETIRED MEMBERS|9824|F|615605
219803|2102|Agency Fee Payers|169|F|615605
216616|2101|ACTIVE MEMBERS|565|T|613508
216617|2101|STEWARDS|27|T|613508
216618|2102|Agency Fee Payers|8|F|613508
211431|2101|ACTIVE MEMBERS|4776|T|609412
211432|2101|OFFICERS|7|T|609412
211433|2101|STEWARD AND ALTERNATE STEWARD|112|T|609412
211434|2101|UNLISTED ON CHECK - OFF|108|T|609412
211435|2102|Agency Fee Payers|105|F|609412
210187|2101|ACTIVE MEMBERS|1423|T|608188
210188|2101|RETIRED MEMBERS|16|F|608188
213086|2101|Active Members|8717|T|610861
213087|2102|Agency Fee Payers|4|F|610861
205333|2101|A Members|1092|T|598518
205334|2101|BA Members|7|T|598518
214518|2101|ACTIVE|1556|T|611983
214520|2102|Agency Fee Payers|0|F|611983
214519|2101|E49|258|F|611983
220160|2101|active members paying full share dues|1200|T|618384
216343|2101|MECHANICS|80|T|613245
216344|2101|APPRENTICES|19|F|613245
227857|2101|REGULAR MEMBERS|1377|T|634262
212523|2101|Regular Members|1644|T|610457
210207|2101|Active Members|1887|T|608270
210208|2102|Agency Fee Payers|0|F|608270
213355|2101|RETIRED|86|T|611224
213354|2101|GENERAL|1023|T|611224
213356|2102|Agency Fee Payers|0|F|611224
217156|2101|ACTIVE UNION MEMBERS PAYING FULL DUES|982|T|613969
217157|2101|RETIRED UNION MEMBERS PAYING FULL DUES|25|T|613969
208623|2101|A Members|126|T|604589
208624|2101|BA Members|96|T|604589
220268|2101|Full Dues Paying Members|130|T|618964
220269|2101|Retired Members|2|F|618964
220270|2102|Agency Fee Payers|49|F|618964
208155|2101|FULL VOTING MEMBERS|298|F|602255
215628|2101|BA MEMBERS|222|T|612727
215629|2101|A MEMBERS|82|T|612727
207870|2101|MEMBERSHIP DUES|918|T|601918
207871|2102|Agency Fee Payers|0|F|601918
216470|2101|UTILITY - FULL DUES|2086|T|613369
216471|2101|CONSTRUCTION - FULL DUES|636|T|613369
216472|2102|Agency Fee Payers|2|F|613369
209212|2101|JOURNEYMAN|892|T|606040
209213|2101|APPRENTICE|172|F|606040
209214|2101|RETIREE|522|F|606040
209215|2102|Agency Fee Payers|0|F|606040
211898|2101|Journeymen|71|T|609758
211899|2101|Apprentices|21|F|609758
205746|2101|Shopmen|88|F|598723
205747|2101|Retirees|24|F|598723
221213|2101|ACTIVE|1277|T|623961
221214|2101|E49|482|F|623961
221215|2102|Agency Fee Payers|0|F|623961
204787|2101|Regular Members|268|T|598290
204788|2101|Retired Members|149|T|598290
217338|2101|Journeyman|276|T|614082
217339|2101|Apprentice|78|T|614082
217340|2101|Classified|14|T|614082
217341|2101|Utility|13|T|614082
217342|2101|Production|82|T|614082
217343|2101|Retired|153|T|614082
217344|2101|Withdrawal|4|F|614082
217345|2102|Agency Fee Payers|0|F|614082
203940|2101|JOURNEYMAN|378|T|597614
203941|2101|RETIRED|206|T|597614
203942|2101|HONORARY|73|T|597614
203943|2101|APPRENTICE|33|T|597614
203944|2102|Agency Fee Payers|0|F|597614
219864|2101|REGULAR MEMBERS|797|T|615942
219865|2101|INDUSTRIAL MEMBERS|313|T|615942
219866|2101|APPRENTICE MEMBERS|234|T|615942
219867|2101|LIFE MEMBERS|163|T|615942
212158|2101|ACTIVE MEMBERS|13134|T|609949
212159|2101|SERVICE FEE MEMBERS|3|F|609949
212160|2101|ADMINISTRATIVE FEE MEMBERS|1231|F|609949
214673|2101|Regular Members|5773|T|612093
214674|2101|On Leave|1|F|612093
214675|2101|Suspended|46|F|612093
214676|2102|Agency Fee Payers|0|F|612093
209514|2101|Retired members|2194|T|606830
209513|2101|Members|4441|T|606830
209515|2101|Objector fee payers|88|F|606830
212960|2101|MECHANICS/REPAIR TECHNICIANS|250|T|610767
212961|2101|APPRENTICES|76|T|610767
203945|2101|Members|1051|T|597622
215345|2101|REGULAR MEMBERS - ACTIVE|216|T|612546
215346|2101|REGULAR MEMBERS - RETIREES|17|F|612546
215840|2101|MECHANICS|142|T|612909
215841|2101|APPRENTICES|54|T|612909
213273|2101|Active|802|T|611034
213274|2101|Retired|302|F|611034
206964|2101|A MEMBER|641|T|599430
206965|2101|BA MEMBER|693|T|599430
206966|2102|Agency Fee Payers|0|F|599430
208458|2101|ACTIVE  MEMBERS|1063|T|603506
208459|2102|Agency Fee Payers|0|F|603506
214394|2101|Mechanics|132|T|611894
214395|2101|Apprentices|29|F|611894
219703|2101|regular members|1672|T|615325
211307|2101|ACTIVE MEMBERS|853|T|609334
211308|2101|RETIRED MEMBERS|263|T|609334
211309|2102|Agency Fee Payers|0|F|609334
215600|2101|Journeyman Members|265|T|612707
215601|2101|Apprentice Members|33|F|612707
215602|2101|Permanent Disability Members|7|F|612707
215603|2101|Retired Members 75+|6|F|612707
215604|2101|Retired Members 65+|2|F|612707
215605|2102|Agency Fee Payers|413|F|612707
220250|2101|ACTIVE|850|T|618901
220251|2101|E49|208|F|618901
220252|2102|Agency Fee Payers|0|F|618901
214455|2101|ACTIVE|2248|T|611935
214457|2102|Agency Fee Payers|0|F|611935
214456|2101|E49|499|F|611935
204716|2101|Journeyman|533|T|598264
204717|2101|Apprentice|21|F|598264
204718|2101|Lifetime|51|T|598264
204719|2101|Honorary|21|T|598264
204720|2101|Probationary|63|F|598264
205833|2101|APPRENTICES|3|F|598768
205834|2101|JOURNEYMEN|120|T|598768
205835|2101|HONORARY|25|T|598768
205836|2101|LIFETIME HONORARY|65|F|598768
204615|2101|BOX OFFICE|122|T|598222
204616|2101|PHONE ROOM - FULL TIME|43|T|598222
204617|2101|PHONE ROOM - PART TIME|14|T|598222
212170|2101|ACTIVE MEMBERS|95679|T|609967
212171|2101|OFFICERS|7|T|609967
212172|2102|Agency Fee Payers|0|F|609967
208453|2101|Active|1073|T|603485
208454|2101|Retired|14|F|603485
208849|2101|Active Member|2200|T|605378
208850|2101|Officer|3|T|605378
208851|2101|Steward|172|T|605378
208852|2101|On Leave|1|T|605378
208853|2101|New Applicant|68|T|605378
208854|2101|Unlisted on Check-off|4|T|605378
208855|2102|Agency Fee Payers|218|F|605378
206084|2101|UTILITY WORKERS FULL DUES|2433|T|598860
219968|2101|Pre-Apprentice|32|T|617228
219969|2101|Production Workers|3|T|617228
219970|2101|Classified Workers|15|T|617228
219971|2101|Apprentice|28|T|617228
219972|2101|Journeyman|133|T|617228
219973|2101|Retirees|117|T|617228
219974|2101|Disabled Members|7|T|617228
219975|2101|Withdrawal Card Members|18|F|617228
205406|2101|JOURNEYMEN|139|T|598553
205407|2101|APPRENTICES|35|F|598553
205408|2101|PROBATIONARIES|18|F|598553
205409|2101|HONORARY|19|F|598553
205410|2101|LIFETIME|115|F|598553
214736|2101|Newspaper, Chauffeurs, Distributors & Helpers|199|T|612123
214737|2102|Agency Fee Payers|97|F|612123
212387|2101|JOURNEYMEN|314|T|610236
212388|2101|APPRENTICES|20|T|610236
212492|2101|Regular Members|1224|T|610393
212493|2101|Retired Members|323|T|610393
212494|2101|Gold Members|17|T|610393
212495|2102|Agency Fee Payers|0|F|610393
220230|2101|ACTIVE|1496|T|618873
220231|2101|E49|236|F|618873
220232|2102|Agency Fee Payers|0|F|618873
220782|2101|ACTIVE|2043|T|621744
220783|2101|ACTIVE 728 GOLD CARD|8|T|621744
220784|2101|ACTIVE COMMERCIAL ROSTER|12|T|621744
220785|2101|ACTIVE NON ROSTER|30|T|621744
220786|2101|ACTIVE RENTAL HOUSE|6|T|621744
220787|2101|ACTIVE RETIREE|14|T|621744
220788|2101|NEW MEMBER|35|F|621744
220789|2101|NEW MEMBER HOUSE RENTAL|3|F|621744
220790|2101|RETIREE 728|143|T|621744
220791|2101|RETIREE 728 PREMIUM|180|T|621744
210176|2101|Active|2084|T|608150
208830|2101|FACTORY WORKERS|1409|T|605291
212405|2101|Regular Members|1826|T|610306
219471|2101|ACTIVE|5025|T|615072
219472|2101|E49|889|F|615072
219473|2102|Agency Fee Payers|0|F|615072
219216|2101|Active|920|T|614794
219217|2101|Officers|2|T|614794
219218|2101|Stewards|76|T|614794
219219|2102|Agency Fee Payers|174|F|614794
217934|2101|Active Members|408|T|614335
217935|2101|Retired Members|197|T|614335
217936|2101|50 Year Members|35|T|614335
217937|2102|Agency Fee Payers|0|F|614335
215912|2101|Regular Members|20646|T|612956
215913|2102|Agency Fee Payers|1|F|612956
211056|2101|ACTIVE|759|T|609125
211057|2101|E49|206|F|609125
211058|2102|Agency Fee Payers|0|F|609125
211440|2101|A Members|280|T|609414
211441|2101|BA Members|19|T|609414
212968|2101|A Members|1143|T|610770
212969|2101|BA Members|122|T|610770
212970|2102|Agency Fee Payers|1|F|610770
206680|2101|LIFE MEMBERS|41|T|599080
206678|2101|JOURNEYMEN|281|T|599080
206681|2101|APPRENTICES|48|F|599080
206679|2101|RETIREES|122|T|599080
204192|2101|Journeyman|811|T|597932
204193|2101|Apprentices|111|F|597932
204194|2101|Lifetime|179|F|597932
204195|2101|Military|2|F|597932
204196|2101|Probationary|45|F|597932
204197|2101|Honorary|92|F|597932
214563|2101|Building Trades Journeymen|3716|T|612011
214564|2101|Building Trades Apprentices|512|F|612011
214565|2101|Division Trades MES Journeymen|893|T|612011
214566|2101|Division Trades MES Helpers|659|T|612011
214567|2101|Division Trades MES Servicemen|24|T|612011
214568|2101|Metal Trades Journeymen|3|T|612011
214569|2102|Agency Fee Payers|183|F|612011
204369|2101|JOURNEYMAN WIREMAN / LINEMAN|584|T|598040
204370|2101|APPRENTICES|88|T|598040
204371|2101|SIGN WIREMAN|8|T|598040
204372|2101|BA MEMBERS|13|T|598040
202645|2101|Active Membership|71|T|594751
202646|2101|Active Membership delinquent on membership dues|82|F|594751
202647|2102|Agency Fee Payers|0|F|594751
212538|2101|Active|658|T|610469
212539|2101|Officers|2|T|610469
212540|2101|Stewards|23|T|610469
212541|2102|Agency Fee Payers|1|F|610469
208387|2101|ACTIVE MEMBERS|5397|T|603239
208388|2101|RETIREE MEMBERS|2|F|603239
208389|2101|ASSOCIATE MEMBERS|1632|F|603239
208390|2102|Agency Fee Payers|0|F|603239
215875|2101|JOURNEYMAN-WIREMAN|538|T|612942
215876|2101|ASSEMBLER|21|T|612942
215877|2101|APPRENTICE|56|T|612942
215878|2101|TELEPHONE TECH|13|T|612942
215879|2101|RESIDENTIAL WIREMAN|5|T|612942
215880|2101|CONSTRUCTION ELECTRICIAN|11|T|612942
215881|2101|CATV|160|T|612942
215882|2101|TOWNSHIP MAINTENANCE|32|T|612942
215883|2101|POWER GENERATION WORKER|21|T|612942
215884|2101|COMPUTER TECH|6|T|612942
204364|2101|RETIRED MEMBERS|101|T|598027
204356|2101|SECTION 50 DISABLED|15|T|598027
204357|2101|APPRENTICE LEVEL 1|1|T|598027
204358|2101|APPRENTICE LEVEL 2|1|T|598027
204359|2101|APPRENTICE|34|T|598027
204360|2101|EARLY RETIRED|49|T|598027
204361|2101|HONORARY MEMBER|72|F|598027
204362|2101|CALLED MILITARY SERVICE|3|T|598027
204363|2101|MEMBER - REGULAR|420|T|598027
202560|2101|Active members|1342|T|594697
202561|2102|Agency Fee Payers|0|F|594697
210922|2101|Journeyman Wiremen|1039|T|609025
210923|2101|Apprentice Wiremen|172|T|609025
210924|2101|Residential Wiremen|37|T|609025
210925|2101|Residential Trainees|22|T|609025
210926|2101|Communication Technicians|157|T|609025
210927|2101|Apprentice Communication Technicians|21|T|609025
210928|2101|Journeyman Motorshopmen|6|T|609025
210929|2101|Journeyman Signmen|3|T|609025
210930|2101|Instrumentation Technicians|1|T|609025
210931|2101|Lighting Protection Installers|12|T|609025
210932|2101|Construction Electricians|27|T|609025
210933|2101|Construction Wiremen|38|T|609025
210934|2102|Agency Fee Payers|0|F|609025
219160|2101|Regular Members|750|T|614767
207679|2101|General Dues Paying Members|419|T|601568
215047|2101|ACTIVE MEMBERS|972|T|612381
205452|2101|REGULAR MEMBERS|185|T|598570
205453|2101|APPRENTICES|34|T|598570
205454|2101|RETIRED MEMBERS|26|T|598570
205455|2101|EARLY RETIRED|34|T|598570
205456|2101|DISABLED MEMBERS|37|T|598570
205457|2101|HONORARY MEMBERS|41|T|598570
205948|2101|Apprentices|59|F|598810
205949|2101|Journeymen|268|T|598810
205950|2101|Retirees|158|T|598810
214841|2101|Regular Members|837|T|612203
214842|2101|Retired Members|315|T|612203
214843|2102|Agency Fee Payers|0|F|612203
212530|2101|ACTIVE|1873|T|610463
212531|2101|E49|197|F|610463
212532|2102|Agency Fee Payers|0|F|610463
210116|2101|Active Journeymen|795|T|608001
210117|2101|Retirees|322|T|608001
216285|2101|Actives|6594|T|613185
216286|2101|Honor|847|T|613185
208028|2101|Full Time Members|1210|T|602080
208029|2101|Pending Members|0|T|602080
208318|2101|United Steelworkers full dues paying members|649|T|602977
208319|2102|Agency Fee Payers|0|F|602977
220087|2101|FULL DUES PAYING MEMBERS|635|T|618136
217368|2101|REGULAR FULL MEMBERS|3160|T|614094
209692|2101|Regular Members|21|T|607272
209693|2101|Retired Members|7700|T|607272
210660|2101|ACTIVE MEMBER|7596|T|608695
210661|2101|OFFICER|7|T|608695
210662|2101|STEWARD|7|T|608695
210663|2101|UNLISTED ON CHECK - OFF|76|T|608695
210664|2101|ON LEAVE|6|T|608695
210665|2102|Agency Fee Payers|150|F|608695
205876|2101|Probationary|35|F|598784
205871|2101|Journeyman|263|T|598784
205877|2101|Shop Members|18|T|598784
205878|2102|Agency Fee Payers|0|F|598784
205872|2101|Apprentice|69|F|598784
205873|2101|Lifetime|138|T|598784
205874|2101|Honorary|72|T|598784
205875|2101|Military|2|T|598784
208363|2101|Class I active trainmen-pay full trainmen dues|64|T|603140
208362|2101|Class I active engineers-pay full dues|738|T|603140
208364|2101|Sub standard engineers-pay substandard dues|66|T|603140
208365|2102|Agency Fee Payers|0|F|603140
212937|2102|Agency Fee Payers|340|F|610749
212935|2101|NEW APPLICANTS|349|F|610749
212936|2101|STEWARDS|149|T|610749
212934|2101|ACTIVE MEMBERS|3589|T|610749
214030|2101|GENERAL|76|T|611624
209423|2101|Active Member|1151|T|606449
209424|2101|Officer|2|T|606449
209425|2101|Steward|68|T|606449
209426|2101|New Applicant|7|T|606449
209427|2102|Agency Fee Payers|1|F|606449
212933|2101|Regular Paying Members|127|T|610748
209419|2101|All members|550|T|606444
212426|2101|ELECTRIC BOAT DIVISION|2046|T|610333
212427|2101|COMPUTER SCIENCES DIVISION|10|T|610333
212428|2102|Agency Fee Payers|23|F|610333
210355|2101|active members|3110|T|608461
210356|2102|Agency Fee Payers|3|F|608461
209129|2101|A Members|1428|T|605855
209130|2101|BA Members|29|T|605855
209131|2101|Contractor Members|50|F|605855
222902|2101|ACTIVE MEMBERS|615|T|626881
204493|2101|JOURNEYMAN|373|T|598144
204494|2101|APPRENTICE|89|F|598144
204495|2101|MILITARY|1|F|598144
204496|2101|HONORARY|67|F|598144
204497|2101|LIFETIME|146|F|598144
204498|2101|PROBATIONARIES|11|F|598144
204499|2102|Agency Fee Payers|0|F|598144
219598|2101|Active Members|196|T|615199
203998|2101|Apprentice|25|T|597753
203999|2101|Mechanic|197|T|597753
219642|2101|General|533|T|615245
208283|2101|Actives|139|T|602801
208284|2101|Retirees|100|T|602801
204476|2101|JOURNEYMAN|506|T|598140
204477|2101|APPRENTICE|55|T|598140
204478|2101|RETIREE|97|T|598140
204479|2101|HONORARY|79|T|598140
204480|2102|Agency Fee Payers|0|F|598140
