OID|DESCRIPTION|AMOUNT|RPT_ID
141347|PAYROLL DEDUCTIONS PAYABLE|24347|727665
139794|Due to United Association P.A.C. Fund|48337|723788
139798|Due to Helmets to Hardhats|12213|723788
139797|Due to Pipefitters Local 537 Pension Fund|369|723788
139796|Due to United Association Organizing Dues |154852|723788
139795|Due to Vacation Trust Fund|1305|723788
139223|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|49|723029
139261|Funds for Transmittal Payable|196|723065
138616|Vacation and Sick Leave Liability|164481|721544
139719|NONE|0|723700
136193|Dues Collected For Affiliates|292813|710930
142497|Chase MasterCard Visa|2898|734969
142498|Payroll Taxes Payable|10992|734969
136089|Payroll Taxes Payable|185|710747
137918|ACCRUED VACATION & SEVERANCE|344049|720291
137919|PAYROLL WITHHOLDINGS|388|720291
141537|Unremitted Payroll Taxes - Union|517|728719
141540|Per Capita - UFCW International Union |24687|728719
141539|Unremitted Suppl-Life Insurance Premium|190|728719
141538|Unremitted Payroll Taxes - Employee|1322|728719
134794|Payroll tax and liabilities|22722|708069
141554|EMPLOYEE BENEFITS PAYABLE|60243|728781
141560|RENT PAYABLE|9560|728781
141559|PAYROLL WITHHOLDING PAYABLE|3099|728781
141558|PREPAID RENT|724|728781
141557|SECURITY DEPOSITS|22863|728781
141556|DUES COLLECTED AND PAYABLE LOCALS|1461988|728781
141555|DUE TO REGIONAL ORGANIZING|124335|728781
139848|State Income Tax Fwd|1357|723859
139851|Unemployment State|662|723859
139850|Unemployment Federal|48|723859
139849|Union Dues Fwd|74|723859
134583|Payroll Taxes Payable|1511|706348
137053|PAYROLL TAXES PAYABLE|1659|716561
137055|FHFCU CREDIT CARD|6134|716561
137054|CWA |20768|716561
137019|Federal Taxes (941) Forward|1296|716152
137024|SUTA |118|716152
137023|FUTA (940)|105|716152
137022|FICA-Employer OASDI and HI (941)|1208|716152
137021|State Income tax Forward|1913|716152
137020|FICA-Employee OASDI and HI Forward|1208|716152
140878|Company officer dues collected in advance|1040|725710
140877|Employee 401k deductions not disbursed|1300|725710
140879|Division 699 Jul-Dec 2019 dues not filed|11167|725710
134851|DEATH BENEFIT PAYABLE|34713|708381
134853|ACCRUED EXPENSES|45812|708381
134852|ELECTRICAL INDUSTRY ADVANCEMENT FUND|1025529|708381
135950|Security Deposits Payable|45350|710635
135952|Deferred Rental Income|1366|710635
135951|Accrued Expenses|113958|710635
140192|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|896|724666
140193|AMOUNTS HELD FOR AFFILIATES - TRAINING FUND|1549|724666
138482|DUES PAYABLE|41504|721284
138483|PAYROLL TAXES PAYABLE|23|721284
137133|Dec. 30 2019 Federal Income Taxes.|1426|716836
137136|Prudential 401K |400|716836
137135|4th Qrt. 2019 Virginia State Income Tax|1174|716836
137134|Dec. 30, 2019 CT-1/RR Retirement Taxes|2624|716836
140958|Accrued 4th Quarter Officer Salaries|4600|725888
138709|Payroll Tax Withholdings|1965|721848
138710|Dues Withholdings|528|721848
135462|ACCRUED PAYROLL WITHHOLDINGS|2701|710143
137037|Payroll taxes and accrued N.E.I. benefit|2999|716355
138478|Payroll withholdings|13575|721275
135286|Payroll tax withholdings|2691|709994
138704|PAYROLL WITHHOLDINGS PAYABLE|11786|721838
139382|Lansing City Treasurer|161|723222
139380|State of Michigan-UIA|93|723222
139381|State of Michigan|1500|723222
142267|State Withholding Taxes - December 2019|2581|733101
136006|Payroll Withholdings Payable|1284|710692
136008|Miscellaneous Liabilities|288|710692
136007|Deposits Held|4569|710692
137364|WORKING DUES WITHHELD|3339|718192
138090|LOCAL 400 PENSION WITHDRAWAL LIABILITY|697482|720616
138000|Federal Income Taxes (941) Forward|1263|720459
138006|Unemployment Taxes State|237|720459
138005|Unemployment Taxes Federal (940)|156|720459
138004|Local Income Taxes Forwarded|38|720459
138003|State Income Taxes Forwarded|335|720459
138002|FICA Employer OASDI & HI Forwarded|1104|720459
138001|FICA-Employee OASDI & HI Forwarded|1104|720459
138729|DEFERRED REVENUE|43600|721881
128935|NONE|0|685604
141767|N/A|0|729989
140215|Visa credit card|169|724724
140937|Unemployment taxes accrued|76|725863
140940|Due to other funds and organizations|94896|725863
140939|401(k) withholding|3336|725863
140938|Dues check off withholding|2567|725863
140720|PAYROLL TAX AND OTHER WITHHOLDINGS|11429|725467
137652|Accrued Vacation|37800|719483
138763|OTHER LIABILITIES|349|721932
139344|ARBITRATION AWARD PAYABLE|9000|723160
134983|Security Deposits|6550|709143
134984|Florida Sales Tax Payable|451|709143
137806|PAYROLL TAXES WITHELDED|3872|719886
137807|PAYABLE TO OTHER FUNDS|557|719886
141986|State Income Taxes Forward|556|730614
141989|Unemployment Taxes State|318|730614
141988|Unemployment Taxes Federal (940)|1115|730614
141987|City Income Taxes Forward|739|730614
140298|PAYROLL LIABILITIES|2969|724868
142536|Payroll Liabilities|2856|735087
136603|PAYROLL TAX WITHHOLDING|3293|712853
139601|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|4431|723566
138762|NONE|0|721922
138932|Credit card payable - Fifth Third Bank|6561|722300
136239|Accrued and withheld payroll taxes|862|711206
137729|Deferred Revenue|23156|719723
128930|NONE|0|685591
139345|TENANT SECURITY DEPOSITS|84673|723172
139396|Per Capita Taxes|94728|723235
139398|Accrued Vacation and Sick|37000|723235
139397|Payroll Withholdings|438|723235
139104|N/A|0|722726
141832|DEFFERED REVENUE|8900|730222
140625|ADVANCE DUES RECEIVED|20896|725327
140627|CREDIT CARD PAYABLE|739|725327
140626|PAYROLL TAXES PAYABLE|2988|725327
138891|Check-OFF Longshoreman|1416975|722227
138897|Deferred Computr Contract|316000|722227
138896|Deferred Income|4050|722227
138895|Platimum Plus For Business (credit card) - 7960|7390|722227
138894|Accrued Salaries & Wages|11228|722227
138893|International Union Dues Payable|3156|722227
138892|Death Benefits Payable|81571|722227
136175|Payroll Liabilities|9152|710893
142344|Payroll Tax Liability|2784|734104
141019|2019 IRS 941 PAYROLL WITHHOLDING & TAXES|1067|726090
141020|2019 MI PAYROLL WITHHOLDING|2125|726090
139057|PAYROLL WITHHOLDINGS PAYABLE|4543|722590
135116|PAYROLL WITHHOLDING LIABILITIES|1317|709628
135117|PREPAID PER CAPITA TAX|3121|709628
135688|Per Capita Payable|20358|710406
135689|Payroll Taxes Payable|645|710406
135319|PAYROLL TAXES WITHHELD|4075|710024
135320|OFFICERS SEVERANCE BENEFIT|8000|710024
136540|Payroll taxes owed and withheld|3838|712635
138230|Accrued Payroll Taxes|3397|720904
135090|ALABAMA INCOME TAX WITHHELD|2735|709576
135926|PAYROLL LIABILITIES|817|710619
139953|DUES PAID IN ADVANCE|462674|723977
136755|Accrued Expenses|5191|713185
139031|Payroll Liabilities|4328|722545
139032|Legal Expenses|60238|722545
137306|Employee's Withholdings|839|717850
137307|Employer's Payroll Tax Liabilities|557|717850
138635|Payroll Taxes Withheld|5106|721690
138637|Transfers Payable|5673|721690
138636|Other Payroll Deductions|15395|721690
138509|Payroll Withholdings|6142|721310
138510|Capital Lease Obligation|6163|721310
140248|Accrued Vacation and Sick Time|3848|724778
140249|Security Deposits|7991|724778
135608|PAYROLL LIABILITIES|7244|710317
135246|Payroll Liabilities|7405|709931
139938|Payroll withholdings|9279|723959
139939|Security deposit payable|160879|723959
136170|Per Capita Payable|24646|710862
136171|Payroll Withholdings|20492|710862
134650|Federal Taxes Payable|286|707104
134652|International and COPE Dues withheld|816|707104
134651|State withholding and SUTA taxes payable|1182|707104
141609|UNUSED VACATION|8120|729018
136947|NOT APPLICABLE-NO OTHER LIABILITIES |0|714677
138391|CUSTODIAN VACATION FUND LIABILITY|21640|721165
138392|VACATION FUND PAYABLE|1770|721165
134519|Garnishment Withheld|1755|706303
134520|Drive Donations for Members|64|706303
139002|Payroll Liabilities|16619|722472
140904|Payroll Taxes Payable from Dec 2019 paid in Jan 20|4489|725794
136618|Per Capita Payable|204078|712879
136619|Due to Affiliates|8436|712879
140594|PAYROLL TAXES PAYABLE|721|725288
140595|UNREALIZED GAIN ON INVESTMENTS|29197|725288
135518|PAYROLL WITHHOLDING TAXES PAYABLE|962|710228
137395|Accrued Wages|5648|718389
137396|Payroll Liabilities|677|718389
139084|MEMBER VACATION HOLDING ACCOUNT|35840|722650
139086|PAYROLL TAX LIABILITIES|3756|722650
139085|FRINGE BENEFIT PAYABLE|18705|722650
139942|Security Deposits		|40365|723973
139951|Due to Mooma|14970|723973
139950|Other Liability|280|723973
139949|Due to NY Phil|93963|723973
139948|Due to AFM|6938|723973
139947|Payroll Liability|1197|723973
139946|Escrow Payable employers		|40165|723973
139945|Members Escrow Payable		|856783|723973
139944|Officers Severance|191855|723973
139943|Deferred Income		|348446|723973
135531|Credit Cards Payable|8899|710245
135532|Payroll Taxes|3590|710245
138610|PER CAPITA TAXES|91651|721537
138611|ACCRUED VACATION AND SICK BENEFITS|81000|721537
138120|TAX WITHHOLDINGS|2161|720644
138481|Accrued Payroll Taxes and Withheld Deductions|1674|721282
137904|Payroll Liabilities|3067|720231
141583|Federal Unemployment 2019|204|728895
141584|State Unemployment 2019|838|728895
142098|Payroll Withholdings|7920|732052
142099|Contractor Bond Accounts|13000|732052
135542|N/A|0|710257
141837|Payroll Liabilities|8853|730253
141838|Unclaimed property liability|4934|730253
141940|US BANK |307|730556
141941|PAYROLL TAXES|67|730556
137530|Payroll Taxes Payable|2241|719053
128932|NONE|0|685593
139459|4th QUARTER 2018 FEDERAL UNEMPLOYMENT TAX |129|723331
139462|DECEMBER 2018 WITHHELD INDIANA COUNTY TAX FORWARD |667|723331
139461|DECEMBER 2018 WITHHELD INDIANA STATE TAX FORWARD |1087|723331
139460|4th QUARTER 2018 STATE UNEMPLOYMENT TAX |127|723331
137733|PAYROLL LIABILITIES|7|719747
138812|Dues received in advanced|574483|722094
138813|Miscellaneous|3697|722094
139994|Due to SMART International|216925|724031
139992|Tenants Security Deposit Payable|1050|724031
139993|Deferred Revenue|719698|724031
139996|Due to ETER Fund|251102|724031
139995|Escrow & Estimated backpay awards|2610583|724031
136548|PAYROLL LIABILITIES|3718|712662
140936|Payroll Taxes and Deductions Payable|2985|725859
138352|PAYROLL TAXES WITHHELD|4223|721074
135981|Payroll Taxes Payable|4309|710663
135526|Payroll Taxes|4833|710236
135527|Other Payroll Liabilities|3703|710236
137232|DEPOSIT LIABILITY|2000|717395
138281|DRIVE WH|272|720976
138282|401K WH|400|720976
135972|DUE TO OFFICERS|50|710653
135973|PAYROLL TAXES PAYABLE|678|710653
136549|Accrued Payroll Taxes and Wittholdings|3738|712663
140761|Deferred Rent|2797974|725534
140763|Due to Affiliates|1588371|725534
140764|Accrued Salaries|1381467|725534
140768|Payroll Deductions|14593|725534
140767|Deferred Dues Revenue|148285|725534
140766|Severance Payable|357639|725534
140765|Vacations Payable|411233|725534
140762|Accrued Per Capita|2119605|725534
143165|PAYROLL WITHHOLDINGS|3067|736139
135088|PAYROLL WITHHOLDINGS UNREMITTED AT YEAR END|2290|709569
139095|Employee payroll withholdings|8406|722693
139096|Funds for transmittal|1522|722693
140129|CREDIT CARD PAYABLE|2862|724363
143746|Accounts Payable - Local 35 prior debt|1540|736857
143748|Loan from OPEIU International - Local 35|3333|736857
143747|Taxes Payable|29653|736857
139820|DEATH BENEFIT FUND - DUE TO MEMBERS|8982|723826
139821|CATASTROPHIC FUND - DUE TO MEMBERS|1721|723826
128933|NONE|0|685594
139755|DEATH ASSESSMENT ADVANCES|15095|723737
135894|401 (K) WITHHOLDING|40|710589
135895|ACCRUED EXPENSES - TRUST FUND|866|710589
137365|Rental Security Deposits|4296|718196
136697|PAYROLL AND TAX WITHHOLDINGS|2013|713057
136699|OTHER ACCRUED LIABILITIES|780|713057
136698|DEFERRED REVENUE|10536|713057
135321|Payroll Tax Withholdings|560|710031
138651|Accrued Liabilities and Payroll Taxes|19676|721759
141223|Bond held for Contractor|15000|727175
141224|Payroll Tax Payable|515|727175
135628|PAYROLL TAXES WITHHELD NOT REMITTED AT YEAR END|1336|710332
141654|PAYROLL LIABILITIES|3007|729230
141655|DEFERRED REVENUE|18826|729230
137797|PAYROLL TAXES|355|719860
139050|PENSION PAYABLE|10143|722578
139049|PAYROLL LIABILITIES|1382|722578
139052|DUE TO BRS GENERAL 102|1166|722578
139051|UNCASHED CHECKS FUND|998|722578
136132|Payroll Taxes|1100|710798
136883|N/A|0|713650
135909|n/a|0|710607
141207|Accounts Payable |44103|727145
141219|Credit Card payable|7894|727145
141218|Political Action Fund|1286|727145
141217|Heasring Board Fines|131|727145
141216|Club rent|8116|727145
141215|Donations To Relief Fund|1660|727145
141214|Death Benefit Collections|39692|727145
141213|Overpayments/Membership Credit|33059|727145
141212|403b Weekly Deduciton|220|727145
141211|Deferred Members Dues|37728|727145
141210|Escrow Forfeited Payments|29452|727145
141209|Exchange check|283|727145
141208|Federation Initiation Fees|520|727145
137378|SECURITY DEPOSITS|12379|718368
137379|EXCHANGES PAYABLE|61469|718368
140701|Working dues withheld|274|725407
140703|Impact Fund withheld|35|725407
140702|Savings withheld|205|725407
140046|Payroll Tax Liabilities|336|724086
138676|PAYROLL WITHHOLDINGS|1253|721799
139556|TARGETED JOBS LIABILITY|84505|723438
139557|PAYROLL TAXES AND WITHHOLDINGS PAYABLE|13022|723438
139199|PAYROLL LIABILITIES|3474|722958
135507|Payroll Withholdings Payable|3378|710216
135509|Security Deposits|1100|710216
135508|Accrued Payroll Taxes|1066|710216
137208|Payroll Withholdings|8336|717192
137209|Due to Labor Management Fund|200|717192
141300|Payroll taxes|1277|727492
141302|Due to Local 1 Major Medical|123397|727492
141301|Due to Local 1 Pension Fund|100616|727492
141638|VACATION DEDUCTIONS WITHHELD|400|729125
141637|UNREMITTED PAYROLL TAXES|3564|729125
141640|UNREMITTED PER CAPITA TAXES|56398|729125
141639|DUES WITHHELD|7513|729125
137680|Payroll Tax Withholding|252|719573
136664|Payroll Taxes Payable|2853|712993
138424|Federal Income Taxes (941) forward|1170|721216
138429|Federal Unemployment Tax (940)|169|721216
138428|FICA-Employer OASDI and HI (941)|718|721216
138427|County Income Taxes forward|161|721216
138426|State Income Taxes forward|303|721216
138425|FICA-Employee OASDI and HI forward|718|721216
139232|State Unemployment Tax|175|723050
139240|From Members for Disbursement|190|723050
139239|Charity Forwarding |31|723050
139238|AFLAC Forwarding |42|723050
139237|Credit Union Forwarding |2496|723050
139236|City of Lansing Withholding Tax|20|723050
139235|State of Michigan Withholding Tax |1177|723050
139234|Federal Withholding Tax|388|723050
139233|FICA Tax|893|723050
136308|Payroll Liabilities|7620|711586
141482|PAYROLL WITHHOLDINGS PAYABLE|12870|728418
137726|401(K) DEFERRALS DUE|2683|719715
137727|PAYROLL TAXES WITHHELD/DUE|260|719715
141571|Dues Payable to the International Office|210370|728814
141573|Unearned Revenue|19152|728814
141572|Employee Benefits Payable|153331|728814
139684|RESERVE FOR SECURITY DEPOSITS|119857|723675
139688|SICK COLLECTIONS|2145|723675
139687|RESERVE FOR OTHER MEMBER ACTIVITIES|236761|723675
139686|PAYROLL DEDUCTIONS|13372|723675
139685|RESERVE  FOR CONTRACTOR BONDS|905382|723675
136978|Payroll Liabilities|3799|715220
134957|PAYROLL TAXES AND DEDUCTIONS|3097|709013
134958|SECURITY DEPOSITS|15969|709013
137610|PAYROLL WITHHOLDINGS|2734|719363
138887|PAYROLL WITHHOLDINGS|5667|722220
138890|MEMBERS DUES PAID IN ADVANCE|38962|722220
138889|DUE TO AFFILIATES|52500|722220
138888|ACCRUED WAGES|3282|722220
141232|FEDERAL TAXES FWD|70188|727193
141237|UNION DUES FWD|285|727193
141236|PENSION FWD|2269|727193
141235|STATE INCOME TAXES FWD|12334|727193
141234|FICA EMPLOYER FWD|5084|727193
141233|FICA EMPLOYEE FWD|5084|727193
141656|PAYROLL TAXES|7347|729256
138092|SEVERANCE PAY LIABILITY|83038|720628
138093|PAYROLL TAX WITHHOLDINGS|331|720628
136736|REFUNDS TO MEMBERS|2368000|713139
139281|DUE TO RELATED ORGANIZATIONS|68891|723090
139282|PAYROLL LIABILITIES|3033|723090
135710|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|4770|710444
135712|AMOUNTS HELD FOR OTHERS|116802|710444
135711|DUE TO AFFILIATES|2878|710444
138677|PAYROLL TAXES|598|721801
140206|International dues payable|82386|724711
140207|Employee PAC payable|40|724711
140252|PAYROLL WITHHOLDING|1467|724783
138260|Accrued Payroll Taxes|2248|720930
138261|Security Deposit|500|720930
135076|PAYROLL WITHHOLDINGS|689|709518
135580|Payroll Tax Withholdings|3|710301
138694|Per Capita's & Dues - 12/2019 |1156|721824
138693|12/2019 Payroll Taxes and 4th Quarter Taxes|3891|721824
139371|Federal Income Taxes (941) Forward|1264|723216
139374|Unemployment Taxes State|129|723216
139373|Unemployment Taxes Federal (940)|38|723216
139372|State Income Taxes Forward|580|723216
141577|Suntrust Mastercard|2906|728894
141582|Payroll Liabilities: SUTA|10|728894
141581|Payroll Liabilities: HRDC Dues|1123|728894
141580|Payroll Liabilities: FUTA|425|728894
141579|Payroll Liabilities: Credit Union W/H|2263|728894
141578|Payroll Liabilities: COPE Fund|90|728894
141751|EVERMORE BOND|20308|729830
141752|PAYROLL TAX|1685|729830
140565|PAYROLL WITHHOLDINGS|258|725269
140567|UNION HALL DEPOSITS|1000|725269
140566|ACCRUED SEVERANCE PAY|100512|725269
134865|ACCRUED TAXES AND EXPENSE|3989|708476
143873|Payroll Tax Payable|685|737494
135905|Payroll Taxes|6966|710601
135906|Due to Members|179024|710601
141755|Payroll Tax Liabilities|3743|729905
141659|Accrued Payroll Withholding|7377|729275
141660|Christmas Savings Liability|830046|729275
135767|ADVANCED DEATH & DISABILITY FUND|29193|710476
135768|FUTA PAYABLE|137|710476
140992|Federal Withholding Taxes|2906|726009
140995|Federal Unemployment Taxes|410|726009
140994|State Unemployment Tax|104|726009
140993|State Income Taxes|697|726009
139062|NONE|0|722601
136138|INTL DUES COLLECTED BUT UNREMITTED|16875|710805
136139|PAYROLL WITHHOLDING|2810|710805
137537|Federal Income Tax|1484|719106
137542|Unemployement Taxes State|1602|719106
137541|Unemployment Taxes Federal (940)|69|719106
137540|FICA Emloyer OASDI and HI 941|985|719106
137539|State Income Taxes Forwarded|86|719106
137538|FICA Employee OASDI and HI Forward|985|719106
140748|Accrued payroll taxes and benefits|18936|725518
140750|Credit cards|4618|725518
140749|Audit fee payable|9000|725518
137015|PAYROLL WITHHOLDING PAYABLE|5892|716095
137017|DRUG AND SAFE PAYABLE|36786|716095
137016|DUES WITHHOLDING PAYABLE|619|716095
