OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
108119||Common Stock|19920|19920|19920|19920|710310
108118||Money Market Mutual Fund|250000|250000|250000|250000|710310
108117||2013 Ford Taurus|24121|2814|6500|6500|710310
108468||CHRYSLER 300 - 2010 MODEL - |13000|0|2000|2000|710735
112055||n/a|0|0|0|0|728981
107851||Marketable Securities|209972|209972|219741|219741|709930
107852||2014 Ford F350 Pickup Truck|58863|9810|40000|40000|709930
112299||MARKETABLE SECURITIES|1163360|1163360|1194905|1194905|730607
111222||2 USED LAPTOPS|600|100|100|100|724736
107983||MUTUAL FUNDS|27617|25050|25000|25000|710177
107985||LAND - 2829 ANTHONY LANE, MPLS, MN|11900|11900|11900|11900|710177
107984||AUTOMOBILE|41093|23115|16548|16548|710177
112097||MARKETABLE SECURITIES|542609|535492|535492|535492|729349
109643||PUBLICALLY TRADED SECURITIES|10612017|10612017|10319876|10319876|720839
109613||2013 FORD TAURUS|26579|0|3549|3549|720746
109797||INVESTMENTS|179372|179372|179372|179372|721297
109809||OFFICE FURNITURE & EQUIPMENT|9999|2800|2750|2750|721346
107963||STANLEY BLACK & DECKER, 2.451%, DUE 11/17/18|58826|58826|58000|58000|710161
107962||ASTRAZENECA PLC, 1.75%, DUE 11/16/18|50353|50353|50000|50000|710161
107967||TARGET CORP, 2.3%, DUE 6/26/19|41152|41152|40000|40000|710161
107966||UNILEVER CAPITAL CORP, 2.2%, DUE 3/6/19|41119|41119|40000|40000|710161
107965||PHILIP MORRIS, 1.875%, DUE 1/15/19|40351|40351|40000|40000|710161
107964||XTO ENERGY, 6.5%, DUE 12/15/18|63479|63479|60000|60000|710161
111104||Investments - Taxable Bonds|274606|274606|275000|275000|724070
112637||Furniture and Equipment |300|240|300|300|732792
108185||WILMINGTON U.S. TREASURY MMF|1272014|1272014|1272014|1272014|710356
111476||Mortgage bonds sold|2623692|2623692|2623692|2623692|725233
111477||AFL CIO Housing Trust Investment|53850|53850|53850|53850|725233
111545||Automobiles|84082|52049|30000|30000|725368
109383||ETF FUNDS - SALE OF ISHARE AND OTHER FUNDS|19258|19258|20169|20169|719823
107693||610 Lancaster Ave, Reynoldsburg Ohio|223923|183827|500000|440956|709554
109110||SALE OF INVESTMENTS (MOVED TO MONEY MARKET)|559159|559159|572384|572384|716964
110789||3253.796SH MANNING  & NAPIER PRO-BLEND EXTND TERM|33793|33793|30000|30000|723654
110790||VEHICLE- 2015 CHEVY EQUINOX|26074|20859|6000|6000|723654
103147||MUTUAL FUNDS AND EXCHANGE TRADED FUNDS|207776|207776|224859|224859|685592
108207||2016 Jeep Cherokee|24044|4616|8500|8500|710380
111028||NONE|0|0|0|0|723905
109341||brown stacking chairs|1700|1700|1700|1700|719442
109245||SALE OF SECURITIES|419912|414025|414025|414025|718749
111588||Marketable Securities|0|0|1002|1002|725433
111594||2014 Chevy Silverado|34586|16352|12500|12500|725433
111593||2019 GMC Acadia|39723|32441|36559|36559|725433
111592||2019 GMC Acadia|39826|37835|40497|40497|725433
111591||2016 GMC Acadia|50189|38879|15644|15644|725433
111590||2016 GMC Acadia|42594|31284|14000|14000|725433
111589||2016 GMC Acadia|53039|41729|15000|15000|725433
109040||Vanguard Federal Money Market Fund|112225|112225|112225|112225|716246
111972||Corporate Bonds|41861|41861|41600|41600|728042
111974||Common Stock|126555|126555|158380|158380|728042
111973||Mutual Funds|9289|9289|10340|10340|728042
108720||MUTUAL FUNDS|174378|192462|171839|171839|712073
112321||BLDG IMP - 104 W BENEDICT ST, SAN BERNARDINO, CA 9|15895|0|0|0|731581
112323||OFFICE FURNITURE|203447|0|0|0|731581
112322||AUTOMOBILES|22647|0|0|0|731581
111696||Sale of investments|291359|291359|334791|334791|725831
107793||NONE|0|0|0|0|709739
109200||Investments|189671|185229|185229|185229|718158
109477||2011 Ford Taurus|26121|0|2350|2350|720244
107081||US TREASURIES|10460298|10460298|10484784|10484784|706316
107082||MARKETABLE SECURITIES|16983691|16983691|17569157|17569157|706316
112891||2010 FORD EXPLORER TRADED-IN (NO CASH)|26940|0|7036|0|734995
110611||BMO GOVERNMENT MONEY MARKET CLASS I|24199|24199|24199|24199|723323
110617||FM GEMS FUND|1234|1205|1205|1205|723323
110633||BMO BROKERAGE UNALLOCATED FUND|6922|0|0|0|723323
110632||RUSSELL STRATEGIC BOND FUND CLASS|7781|7630|7630|7630|723323
110631||RUSSELL INVESTMENT GRADE BOND FUND|3877|3738|3738|3738|723323
110630||RUSSELL MULTI-ASSET GROWTH STRATEGY FUND CLASS S|42936|43322|43322|43322|723323
110629||RUSSELL GLOBAL OPPORTUNISTIC|13179|12973|12973|12973|723323
110628||RUSSELL SHORT DURATION BOND FUND|19027|19047|19047|19047|723323
110627||BMO BROKERAGE- MONEY MARKET FUND|6671|6671|6671|6671|723323
110626||VANGUARD FIXED INCOME SECS F STRM INVGRA ADMIRAL|305|305|305|305|723323
110625||VANGUARD INFLT PROTECTED ADMIRAL|638|617|617|617|723323
110624||T ROWE PRICE RF EMERG MKTS STOCK- I|4737|4330|4330|4330|723323
110623||T ROWE PRICE MID-CAP GRW FD #64 COM|10612|19283|19283|19283|723323
110622||AMERICAN BEACON BRIDGEWAY LARGE CAP FUND|44784|38633|38633|38633|723323
110621||FMB TOTAL RETURN STOCK FD E|1993|2037|2037|2037|723323
110620||SPDR S&P INTERNATIONAL SMALL CAP E&F|17741|16973|16973|16973|723323
110619||FIRST MIDWEST FIXED INCOME FUND|4282|4324|4324|4324|723323
110618||FM LARGECAP EQUITY FUND|5874|6186|6186|6186|723323
110616||FM SMALL CAP EQUITY FUND|7370|7166|7166|7166|723323
110615||JPMORGAN TR I SML CAP EQ SEL|1770|3619|3619|3619|723323
110614||FIDELITY GROWTH COMPANY FUND #25|8278|13619|13619|13619|723323
110613||MORGAN STANLEY RF INTL OPPORTUNITY FUND|14102|13586|13586|13586|723323
110612||FIRST MIDWEST MONEY MARKET FUNDS|152828|152828|152828|152828|723323
108115||COMMON STOCKS|58129|58129|59948|59948|710304
109530||0|0|0|0|0|720401
109528||N/A|0|0|0|0|720401
109533||0|0|0|0|0|720401
109532||0|0|0|0|0|720401
109531||0|0|0|0|0|720401
109529||0|0|0|0|0|720401
111736||25 Shares Concho Resources, Inc.|2801|2570|1704|1704|725944
111730||125 Shares Marriott International|8772|13570|13641|13641|725944
111735||35,000 Shares Altria Group|40364|36248|35000|35000|725944
111734||225 Shares Charles Schwab Corp|5766|9344|9324|9324|725944
111733||17 Shares Kontoor Brands|561|561|504|504|725944
111732||60 Shares Vulcan Materials|6707|5928|7743|7743|725944
111731||.8571 Shares Kontoor Brands|30|30|32|32|725944
111749||50 Shares Vanguard Real Estate|3005|3729|4594|4594|725944
111748||150 Shares Vanguard Real Estate|9581|11186|13782|13782|725944
111747||200 Shares Corporate Office Property TR|4223|4206|5873|5873|725944
111746||200 Shares Corporate Office Property TR|4586|4206|5873|5873|725944
111745||100 Shares Corporate Office Property TR|2288|2103|2936|2936|725944
111744||200 Shares Corporate Office Property TR|5294|4206|5873|5873|725944
111743||250 Shares Aegon NV|6322|6290|6250|6250|725944
111742||500 Shares Aegon NV|12733|12580|12500|12500|725944
111741||50,000 Shares US Treasury|49093|49267|50000|50000|725944
111740||10,000 Shares Yum! Brands, Inc.|11032|10050|10000|10000|725944
111739||25,000 Shares Yum! Brands, Inc.|27560|25125|25000|25000|725944
111738||25,000 Shares Worthington Industries|27887|25776|25654|25654|725944
111737||50 Shares Concho Resources, Inc|5364|5140|3409|3409|725944
109224||INVESTMENTS|1780254|1780254|1782291|1782291|718421
109225||VEHICLES|32656|0|13000|13000|718421
109934||NONE|0|0|0|0|721837
113843||Marketable Securities|665425|616697|616697|616697|736605
110781||Realized gain/loss on sale of investments|16728|16728|20867|4139|723648
114225||US Treasury obligations|2915756|2915756|2914994|2914994|738545
114228||Short-term investment funds|3556400|3556400|3556362|3556362|738545
114227||Corporate obligations|924361|924361|935639|935639|738545
114226||US Government Agency obligations|77854|77854|72985|72985|738545
107731||U.S. TREASURY SECURITIES|191874|191874|187590|187590|709661
107733||MUTUAL FUNDS|636221|636221|648141|648141|709661
107732||CORPORATE BONDS|563552|563552|554011|554011|709661
111199||Land and Building, 13505 B Street Omaha Nebraska |4154158|2017083|3000000|2982738|724713
114047||None|0|0|0|0|737505
111693||2017 FORD F150 |42568|16346|33895|33895|725829
111695||U.S. TREASURIES|1679000|1679000|1679000|1679000|725829
111694||2017 FORD F150 |42993|16509|32850|32850|725829
107602||GOVERNMENT OBLIGATIONS|836|836|809|809|709166
107603||CORPORATE OBLIGATIONS|365|365|383|383|709166
108447||American Portfolio |4500000|4500000|4500000|4500000|710700
112889||Automobiles|106872|0|7000|7000|734984
112023||MARKETABLE SECURITIES|61665|61665|67760|67760|728728
110795||SERVER|3597|0|0|0|723670
110797||MUTUAL FUNDS|31179|31179|31179|31179|723670
110796||MUTUAL FUNDS|8539|8539|8539|8539|723670
108504||Land and Building 8181 Tom Drive, BR LA 70814|742026|697814|643427|643427|710831
111057||Maturity of Defense Fund CDs|6000|6000|6000|6000|723957
109318||DEPOSIT ACCOUNT|33830|33830|33830|33830|719295
108600||CERTIFICATES OF DEPOSTS REDEEMED|588174|588174|588174|588174|711402
109181||MUTUAL FUNDS|23492|23492|26371|26371|717881
109183||2013 FORD TAURUS|24577|0|7500|7500|717881
109182||2011 FORD TAURUS|22877|0|5400|5400|717881
111196||Desks, Chairs, Tables, Office Equip Auction Items|800|800|633|633|724709
110245||MUTUAL FUNDS|128835|129883|132632|132632|722315
110463||2016 Ford Taurus|38600|8893|24000|24000|723028
110464||CD-HSBC Bank|250000|250000|254315|254315|723028
109478||Automobile Taurus|29812|0|1709|1709|720246
110262||NONE|0|0|0|0|722360
111881||AUTOMOBILES|278405|0|42654|42654|727157
111886||LAND AND BUILDING VENTURA CA|180276|87076|730000|730000|727157
111885||UNITED STATES TREASURY BILLS|13616896|13822000|13822000|13822000|727157
111884||POOLED SEPARATE ACCOUNT|32409|40897|40897|40897|727157
111883||LIMITED PARTNERSHIP|608037|918361|918361|918361|727157
111882||COMMON/COLLECTIVE FUNDS|44813|73602|73602|73602|727157
107091||NONE|0|0|0|0|706368
110468||Transfer to general fund|18000|18000|18000|18000|723051
109358||GNR 008-36 BOND|2011|2011|1970|1970|719625
109742||US GOVERNMENT AGENCY |552|552|529|529|721082
109171||Securities|86620|86620|103428|103428|717703
113978||INVESTMENTS|75045|75045|75000|75000|737257
109293||COMMON STOCKS|3582623|3582623|3882828|3882828|719105
109296||OTHER U.S. GOVT SEC.|5513180|5513180|5480135|5480135|719105
109295||CORPORATE BONDS|4430011|4430011|4429173|4429173|719105
109294||U.S. TREASURY SECURITIES|2235676|2235676|2240739|2240739|719105
109649||VERIZON COMMUNICATIONS|184146|184146|185069|185069|720884
108508||DFA Emerging Markets Core Equity|26651|26651|29165|29165|710837
108505||Amazon|31874|31874|29951|29951|710837
108507||AB Discovery Growth Advisor|56828|56828|41243|41243|710837
108506||Catepillar|32309|32309|31927|31927|710837
108524||Oppenheimer Senior Floating Rate CL|118620|118620|114222|114222|710837
108523||Sector Technology Select Sector SPDR|99086|99086|83593|83593|710837
108522||S&P 500 ETF|155507|155507|147635|147635|710837
108521||AQR International Multistyle CL|28678|28678|26964|26964|710837
108520||AQR Emerging Multistyle CL|15980|15980|16057|16057|710837
108519||Oppenheimer Senior Floating Rate CL|105719|105719|101593|101593|710837
108518||Oakmark International|25801|25801|22127|22127|710837
108517||Ivy Emerging Markets|25082|25082|23262|23262|710837
108516||Intel Corp|48585|48585|45265|45265|710837
108515||Fidelity Smallcap Discover|6740|6740|6016|6016|710837
108514||Dow DuPont Inc|22551|22551|19920|19920|710837
108513||Dow Inc|11370|11370|10050|10050|710837
108512||Dreyfus Smallcap Stock Index Investor CL|55311|55311|50985|50985|710837
108511||Dow Jones Industrial Average ETF|150676|150676|137026|137026|710837
108510||DFA International Vectory Equity|37312|37312|38302|38302|710837
108509||DFA Interntional Core Equity CL I|13693|13693|14153|14153|710837
111929||2015 GMC TERRAIN|29824|20877|11930|11930|727665
110905||Corporate Bonds|3538589|3538589|3307841|3307841|723765
110910||Principal payments|0|0|26026|26026|723765
110909||Mutual funds|1270351|1270351|1259662|1259662|723765
110908||US Government obligations|864210|864210|873468|873468|723765
110907||Exhange traded funds|2928772|2928772|2988035|2988035|723765
110906||Unit investment trusts|2520544|2520544|2306259|2306259|723765
110465||VEHICLE TRADED/DISPOSED OF|23832|0|800|800|723029
109687||VEHICLE - FORD F-150|36904|36904|36904|21230|720901
109689||SALE OF INVESTMENTS - FIFTH THIRD|682000|682000|682000|682000|720901
109688||VEHICLE - FORD F-150|36904|36904|36904|21000|720901
110416||U.S. Government Bonds|30826|30826|30961|30961|722844
110836||MUTUAL FUNDS|136557|139397|153029|153029|723700
107801||Marketable Securities|512477|512477|512477|512477|709757
108474||GE Cap BK Bond|27000|27000|27000|27000|710747
109487||MARKETABLE SECURITIES|57602|57602|57602|57602|720291
109488||MARKETABLE SECURITIES|388399|388399|388399|388399|720291
109202||INVESTMENTS|4709367|4709367|4747054|4747054|718164
109203||CARS|165215|34819|11500|11500|718164
111123||COMMERCE BANK INVESTMENTS|33272|33272|33272|33272|724126
111867||Mascarry Security Camera system - Return credit|160|160|160|160|727065
107661||Publicly traded stocks, etf's and mutual funds|476297|476297|476297|476297|709383
107528||2015 CHEVY EQUINOX|27735|9758|9500|9500|708381
107529||SECURITY SALES|752080|752080|752080|752080|708381
112711||125 SHS CROWN CASTLE INTL|10497|10497|14331|14331|733670
112716||135 SHS PROSHARES S&P MID CAP|7175|7175|7287|7287|733670
112715||120 SHS PROSHARES TR S&P 500|7162|7162|7491|7491|733670
112714||110 SHS MASTERCARD INC|16383|16383|22877|22877|733670
112713||105 SHS INDUSTIRIAL SEL SEC|7346|7346|7440|7440|733670
112712||105 SHS FIRST TST HELTH CARE|7241|7241|7610|7610|733670
111191||NONE|0|0|0|0|724666
109788||DECREASE IN DEATH BENEFIT FUND|8402|8402|8402|8402|721284
109786||NET SALE OF INVESTMENTS|460085|471944|467770|467770|721284
109787||CAPITAL GAIN ON INVESTMENTS|380|380|380|380|721284
109790||SALE OF AUTOMOBILE|19812|3302|8000|8000|721284
109789||UNREALIZED GAIN ON INVESTMENT|0|-103598|0|0|721284
109945||TD Ameritrade|2746|2746|2746|2746|721848
108250||Land - 68 Sagamore Street, Quincy, MA|25243|25243|31046|31046|710501
108251||Building - 68 Sagamore Street, Quincy, MA|625233|625233|768954|768954|710501
107876||Investment portfolio- sale of securities|788753|788753|827638|827638|709994
109209||US GOVERNMENT BONDS, MUNI BONDS, MUTUAL FUNDS|9006293|9006293|8952468|8952468|718192
109210||2016 FORD EXPLORER|57405|42720|12900|0|718192
109543||3 ACRES - BIBLE & NEUBRECHT RD. LIMA, OHIO|50000|50000|74270|74270|720459
109545||1/5 OWNERSHIP BUILDING|80291|80291|0|0|720459
109544||1/5 LAND 1440 BELLEFONTAINE AVE. LIMA, OHIO|20073|20073|0|0|720459
103151||MUTUAL FUND - WASHINGTON MUTUAL INVESTORS FUND - A|100931|100931|134990|134990|685604
109344||Fixed Income Mutual Fund|446197|500000|500000|500000|719483
109971||MARKETABLE SECURITIES|1612686|1805842|1805842|1805842|721932
109973||2017 CHEVY EQUINOX|31388|9809|11500|11500|721932
109972||2017 CHEVY EQUINOX|29556|9236|13500|13500|721932
110709||Land - 1650 S 38th St, Milwaukee WI|21128|21128|21128|21128|723425
110710||Building - 1650 S. 38th Street, Milwaukee WI|44700|4470|176597|176597|723425
110075||Investments - marketable securities|26066|40930|40930|40930|722214
110531||SALE OF VARIOUS COMMON STOCK|799532|929924|929924|929924|723160
110529||SALE OF VARIOUS US GOVERNMENT BONDS|2339358|2348632|2348632|2348632|723160
110530||SALE OF VARIOUS CORPORATE BONDS|34192|30701|30701|30701|723160
107599||GNMA Pool (principal collected)|11281|11281|11281|11281|709143
107600||Automobiles|85996|76397|16799|16799|709143
112300||Sold Fryer to Rockway Catering|200|200|200|200|730614
109541||SPDR BBG BARC HIGH YIELD BND|8|9|9|9|720443
111292||AFS GLOBAL BALANCED FUND CL A|0|0|733|733|724868
111293||AMERICAN BALANCED FUND CL A|0|0|4986|4986|724868
110747||COMMON STOCK|40|40|40|40|723566
109970||MUTUAL FUNDS|546523|546523|561490|561490|721922
110105||233 N Market Street, Van Wert, OH building & land|44476|26114|35000|35000|722300
108573||JP Morgan Chase & Co, 4.40%, 7/22/2020|12334|12193|12193|12193|711206
108587||Federal National Mtg Assn Pool MA3527, 5.00%, 11/1|2907|2731|2731|2731|711206
108586||Federal National Mtg Assn Pool MA3521, 4.00%, 11/1|1402|1360|1360|1360|711206
108585||Federal National Mtg Assn Pool MA3210, 3.50%, 12/1|2512|2478|2478|2478|711206
108584||Federal National Mtg Assn Pool BM1285, 4.50%, 5/1/|2190|1951|1951|1951|711206
108583||FHLMC 30 Yr G08737, 3.00%, 12/1/2046|1408|1544|1544|1544|711206
108582||FHLMC 30 Yr Gold G60440, 3.50%, 3/1/2046|36909|36813|36813|36813|711206
108581||FHLMC 30 Yr Gold G08669, 4.00%, 9/1/2045|17546|17067|17067|17067|711206
108580||Fed Natl Mtg Assn, 1.875%, 9/18/2018|22000|22000|22000|22000|711206
108579||United States Treasury Note, 2.750%, 2/15/2028|5890|6139|6139|6139|711206
108578||United States Treasury Note, 2.125%, 9/30/2021|11922|11966|11966|11966|711206
108577||United States Treasury Note, 1.000%, 9/15/2018|998|1000|1000|1000|711206
108576||United States Treasury Note, 2.625%, 8/31/2020|13932|14053|14053|14053|711206
108575||Enterprise Prodcts Oper, 5.70%, 2/15/2042|5653|5319|5319|5319|711206
108574||BP Capital Markets Plc, 3.119%, 5/4/2026|5927|5839|5839|5839|711206
103146||NONE|0|0|0|0|685591
110532||SOLD FORD EXPLORER 2006|26741|0|700|700|723172
110534||SOLD FORD EXPLORER 2009|24982|0|200|200|723172
110533||SOLD FORD EXPLORER 2008|25054|0|400|400|723172
109414||AUTOMOBILES AND EQUIPMENT|265926|46947|78025|78025|719908
109415||MUTUAL FUNDS AND ETFS|4352897|4352897|4488265|4488265|719908
110590||UBS Select Treasury Institutional Fund|47695|47695|47695|47695|723235
110700||WELLS FARGO BANK CD|232000|232000|232000|232000|723420
110708||2016 DODGE CHARGER SX|20558|9505|0|0|723420
110707||SHARP COPIER|1802|0|0|0|723420
110706||FARM BUREAU BANK CD|31000|31000|0|0|723420
110705||SECURITY BANK & TRUST CD|97000|97000|97000|97000|723420
110704||FARM BUREAU BANK CD|94000|94000|94000|94000|723420
110703||BMW BANK CD|107000|107000|107000|107000|723420
110702||MARLIN BUSINESS BANK CD|216000|216000|216000|216000|723420
110701||JP MORGAN CHASE BANK CD|216000|216000|216000|216000|723420
110078||Interest reinvested|341786|341786|341786|341786|722227
110349||INVESTMENTS|132884|132884|128991|128991|722590
107712||AFL-CIO HOUSING INVESTMENT TRUST|453|453|453|453|709628
108209||Automobile|62645|43850|14000|14000|710406
107884||MUTUAL FUNDS|287842|290850|290850|290850|710024
111170||MUTUAL FUNDS|23061|23061|27000|27000|724344
108783||Investments|252600|252600|252600|252600|712635
108784||Investments |60638|60638|60638|60638|712635
107699||AUTOMOBILE|27320|0|9821|9821|709576
108370||3035 PARIS AVENUE BUILDING |226739|0|244787|244787|710619
108371||3035 PARIS LAND|50000|50000|50000|50000|710619
