OID|DESCRIPTION|AMOUNT|RPT_ID
111391|PAYROLL TAXES|2833|627179
111394|WORKING DUES|386|627179
111393|CUMPULSORY SAVINGS|800|627179
111392|BUILDING FUND|96|627179
116717|CONTRIBUTIONS TO BENEFIT PLANS DUE|127580|641718
110577|Vacation Withholding|197|626514
110313|Payroll Withholdings|2673|625332
110316|Contributions due to Benefit Funds|3364|625332
110315|Due to LMCT|3790|625332
110314|Due to Pension Fund|75|625332
117335|PER CAPITA TAXES RECEIVED ON BEHALF OF OTHERS|142000|642409
117336|ACCRUED TIME OFF|214400|642409
118158|PAYROLL TAX LIABILITIES|12037|643471
118160|SECURITY DEPOSIT|850|643471
118159|OTHER CURRENT LIABILITIES|900|643471
113382|Federal Income Tax|2732|635156
113389|VCAP Forwarded|62|635156
113388|State Unemployment Taxes 4th Quarter|285|635156
113387|FICA - Employer|1577|635156
113386|Union Dues Forwarded|306|635156
113385|Credit Union Savings|1317|635156
113384|State Income Taxes|1008|635156
113383|FICA - Employee|1577|635156
114272|December 2016 State Withholding Tax|852|637884
114275|Federal tax Deposit|6341|637884
114274|4th Quarter 2016 Federal Unemployment Taxes|110|637884
114273|4th Quarter 2016 State Unemployment Taxes|88|637884
111729|Payroll Tax Withholdings & Liabilities|554|627464
111407|Payroll Taxes|1732|627187
111408|Other Payroll Withholdings|135|627187
114453|EMPLOYEE WITHHOLDINGS PAYABLE|1121|638255
115145|Payroll Tax Liabilities|2317|639346
115146|Payroll Liabilities - Union Assessments|28379|639346
112188|PAYROLL LIABILITIES|9116|629226
113821|OTHER WITHHOLDINGS NOT REMITTED AT YEAR END|50|636720
113283|PAC WITHHOLDING|20|634407
113284|GA WITHHOLDING|1162|634407
116746|Payroll Liabilities|3850|641749
116825|Accrued Sick Wages|6438|641872
115419|Payroll Withholdings|200|639786
111502|COMPASS MASTERCARD|1697|627264
111504|PAYROLL LIABILITIES|3931|627264
111503|FRINGE BENEFITS -- TIW FUNDS|3086|627264
114960|Accrued Payroll Taxes|1409|639183
113621|ODJFS State Unemployment Taxes|249|636087
113624|United States Treasury Federal Withholding Tax|1938|636087
113623|Ohio School District Income Tax|309|636087
113622|Ohio Department of Taxation State Withholding|621|636087
113627|NONE|0|636099
110646|UNEARNED DUES|23109|626703
110647|PAYROLL TAX WITHHOLDINGS|4602|626703
115815|Withholdings and Payroll Taxes Payable|4303|640427
115816|Security Deposit|1925|640427
114518|WITHHOLDING PAYABLE - PERSONAL FUND|3967|638452
110648|PAYROLL WITHHOLDINGS|7352|626704
114364|UNION BENEFITS PAYABLE|19072|638094
111497|Payroll tax liabilites|3494|627259
111498|Credit Cards Payable|5200|627259
116201|Payroll Liabilities|3586|640987
116071|EXCHANGES|10431|640782
114135|Payroll taxes and withholdings payable|2863|637548
114188|Payroll Witholdings on Vacation Benefits|5413|637657
118312|Accrued Vacation|36400|643668
113582|DEFERRED DUES|3122|635925
113583|PAYROLL TAXES AND OTHER WITHHOLDINGS PAYABLE|831|635925
115529|N/A|0|639912
111133|PAYROLL ACCRUALS|1309|627091
111134|DUE TO AFFILIATES|3320|627091
111815|Payroll Withholding|1681|627607
118845|DUES COLLECTED IN ADVANCE|19745|648891
115726|NONE|0|640210
111598|NONE|0|627316
113676|Payroll taxes payable|806|636196
113677|Employee benefits payable|15592|636196
113078|NONE|0|633077
114568|Unemployment Taxes Federal (940)|36|638586
114572|Federal Income Taxes|510|638586
114571|City Income Taxes|141|638586
114570|State Income Taxes|241|638586
114569|Unemployment Taxes State|21|638586
117155|Per capita tax payable|117132|642257
116012|NAME UNION PENSION FUND - WITHDRAWAL LIABILITY |38357|640659
115886|DUE TO RELATED ORGANIZATIONS |48518|640508
113020|N/A|0|632278
112436|Health & Welfare payable|1057|629954
112433|Payroll taxes payable|4573|629954
112435|Per Capita Tax payable|4707|629954
112434|Pension Fund payable|4123|629954
112438|Credit cards payable|1630|629954
112437|Accrued salaries payable|3340|629954
110718|STATE OF MICHIGAN WITHHOLDING|2358|626799
110723|ACCRUED PENSION|20979|626799
110722|DUE TO PAC FUND|603|626799
110721|STATE AND FEDERAL UNEMPLOYMENT TAX|1151|626799
110720|123 CONTRIBUTION WITHHELD|3200|626799
110719|ACCRUED COMMITTEE EXPENSE|24640|626799
118180|Dues and Assessments Collected in Advance|878967|643502
118182|Payroll Withholding Payable|12096|643502
118181|Accrued Compensation|61955|643502
119032|FUTA Payable|20|649986
119036|City Withholding|623|649986
119035|State Withholding|915|649986
119034|FIT/FICA|2992|649986
119033|SUTA Payable|136|649986
110290|Wage Settlement Escrow|36094|625263
115173|Employee 401k withholdings|7304|639383
115175|401k loans payable employee|1569|639383
115174|Officers' savings payable|18302|639383
118179|Payroll Taxes Payable|268|643501
111403|PAYROLL TAX|3923|627184
111404|OTHER PAYROLL WITHHOLDINGS|720|627184
114256|Payroll Withholdings Payable|234|637849
116868|Accrued Vacation|232462|641958
116873|Employee Withholdings Payable |382|641958
116872|Capital Lease Payable|41003|641958
116871|Deferred Rent|162352|641958
116870|Death Benefits Payable|2482|641958
116869|Employer Withdrawal Liability|1496680|641958
114051|EMPLOYER BONDS |5000|637345
114047|PAYROLL TAXES|3548|637345
114050|PAC EXCHANGE |310|637345
114049|ACCRUED P/R TAXES|1585|637345
114048|VACATION WITHHELD|1529|637345
110424|Per Capita for June 2016|122|625970
110425|Payroll Liabilities|1986|625970
113053|STRIKE FUND PAYABLE |302550|632531
116508|PAYROLL TAXES PAYABLE|2857|641431
116513|PENSION PAYABLE|748|641431
116512|I O PER CAPITA PAYABLE|11180|641431
116511|VACATION & HOLIDAY PAYABLE|1282|641431
116510|WORK DUES PAYABLE|968|641431
116509|CREDIT UNION PAYABLE|1500|641431
110256|NONE|0|625116
110439|Payroll tax witholding|2164|626017
113841|ACCRUED PAYROLL TAXES|563|636788
116846|Payroll taxes and withholding payable|4108|641905
114784|State of Ohio|404|638976
114789|Employers Share FICA|927|638976
114788|Federal Unemployment |58|638976
114787|Ohio Bureau of Employment Services|35|638976
114786|School District|19|638976
114785|Village of Evendale|223|638976
115674|TVA Dues|20104|640142
115675|Per Capita Taxes Payable|29360|640142
113536|PAYROLL LIABILITIES|11900|635709
112095|Payroll liabilities|1406|628156
113490|401k deduction withheld less 401k liability paid  |4|635523
110124|Payroll liabilities - all paid in June 2016|3558|624198
113579|Payroll withholdings|8867|635866
112195|DUES REC'D IN ADVANCE|6430|629368
112196|PAYROLL TAXES WITHHELD AND ACCRUED|1255|629368
121559|Unemployment Taxes Federal (940)|55|658829
121561|Federal Income Taxes (941) Forward|876|658829
121560|FICA-Employee OASDI and HI Forward|1284|658829
117712|Payroll Deductions Payable|13467|643013
116862|Severance Liability|98200|641949
110640|Vacation funds payable|117710|626697
110641|Payroll taxes payable|7778|626697
110662|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1769|626735
115738|Accrued Wages|154021|640241
115741|Member Disability Premiums Payable|223|640241
115740|Union Dues Payable|36|640241
115739|Accrued Vacation|18686|640241
113417|Payroll Withholdings|3624|635329
113418|Deferred Revenue|1000|635329
110044|DEFERRED DUES|152024|622459
110053|TENANT SECURITY DEPOSITS|7482|622459
110052|DEFERRED RENT|450000|622459
110051|ACCRUED OPERATING EXPENSES|501131|622459
110050|ACCRUED POST-RETIREMENT HEALTHCARE OBLIGATION|7749599|622459
110049|ACCRUED PENSION OBLIGATION|8869467|622459
110048|BONDING LIABILITIES|10392192|622459
110047|ACCRUED SICK LEAVE|366144|622459
110046|ACCRUED VACATION|98485|622459
110045|ACCRUED SEVERANCE|319592|622459
110344|Per Capita Due to Int'l office|18784|625401
113307|Payroll Withholdings|2539|634492
114868|Payroll Taxes WIthheld|3463|639079
112906|PAYROLL TAXES PAYABLE|367|630627
119374|LEASE DEPOSIT FIRST ENTERTAINMENT|12876|653877
119377|STATE WITHHOLDING|19|653877
119376|PAYROLL LIABILITIES|272|653877
119375|LEASE DEPOSIT ACTORS FUND|5619|653877
110657|PAYROLL W/H AND ACCRUED BENEFITS|45637|626731
110658|CONSTRUCTION DIVISION FIELD DUES PAYABLE|49989|626731
109643|Payroll Withholding Liabilities|2758|619014
109644|Credit Card Payable|1041|619014
114029|SUTA|127|637258
114031|ON BEHALF OF INDIVIDUAL MEMBERS-FORWARDED IN 2017|10|637258
114030|FUTA|28|637258
111042|PENSION PAYABLE|1447|627027
111041|VACATION PAYABLE|1800|627027
114126|FUTA|23|637543
114129|Mich State Unemployment|59|637543
114128|Credit Union Frwd|125|637543
114127|State Tax|861|637543
110234|ACCRUED AND WITHHELD PAYROLL TAXES|643|625025
113407|WITHHELD PAYROLL TAXES AND BENEFITS|11294|635225
118166|DUE TO AFFILIATED ORGANIZATIONS|15043|643483
113979|Regional CAP Council|1497|637146
113990|FUTA|204|637146
113989|MESC|722|637146
113988|PBCG|136|637146
113987|Trivalent|50|637146
113986|Culligan|53|637146
113985|Cintas|174|637146
113984|All Seasons Landscape|780|637146
113983|City of Flint Treasury|189|637146
113982|State of Michigan Treasury|1624|637146
113981|International Union, UAW |121045|637146
113980|Michigan CAP Council|1497|637146
114885|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|7229|639106
117953|Overpaid Dues|186815|643293
117955|Deposits and Other Current Liabilities|13890|643293
117954|Accrued Payroll and Payroll Taxes|47449|643293
118388|Due to Electrical Workers Death Benefit Society|43222|643807
118391|Security Deposits|4018|643807
118390|Deferred Dues - Military Service Funds|667232|643807
118389|Members' Balances|808209|643807
116700|Accrued Payroll Taxes|869|641688
116624|PAYROLL TAXES|353|641571
111926|MEMBERS LIFE INSURANCE PREMIUMS NOT REMITTED AT YE|5172|627705
114155|Fringe Benefits Withheld|7751|637593
118511|NONE|0|644845
109881|Payroll Liabilities|2553|621568
117567|Benefits withheld for employees|759|642799
113602|Federal Income Taxes (941) Forward|842|636042
113605|Unemployment Taxes State|68|636042
113604|FICA Employer OASDI and HI (941)|796|636042
113603|FICA-Employee OASDI and HI Forward|796|636042
110795|PAYROLL LIABILITIES|4810|626842
116945|GEORGIA W/H TAXES PAYABLE|4286|642055
116948|FEDERAL & FICA W/H TAXES PAYABLE|877|642055
116947|EMPLOYEE VACATION SAVINGS WITHHOLDING|256|642055
116946|DEATH BENEFIT FUND|66980|642055
125315|Real Estate Tax|12693|670790
110603|PAYROLL WITHHOLDINGS|1507|626578
110604|DUE TO AFFILIATES|35819|626578
114215|State of Michigan Withholding Tax|759|637700
114217|Federal Unemployment Tax|82|637700
114216|State of Michigan Unemployment Tax|105|637700
111904|American Express|25531|627683
111905|Other Current Liabilities|3604|627683
113575|NO OTHER LIABILITIES|0|635850
111054|UNREMITTED PER CAPITA TAXES|35868|627034
111055|UNREMITTED PAYROLL TAXES|2492|627034
116157|DUE TO D.C. 9|48219|640953
111500|Tenant Security Deposits|5200|627263
111501|Agency Liability Due LSCEW|33217|627263
116704|Payroll Liabilities|9218|641696
110471|DUES PAID IN ADVANCE|48491|626170
110472|PAYROLL TAX LIABILITIES|414|626170
115697|P/R WITHHOLDINGS|2963|640167
111934|Payroll Taxes Payable|1383|627713
111938|Credit Cards Payable|266|627713
111937|Deferred Income|49412|627713
111936|Sales Tax Payable|1910|627713
111935|Payments Collected on Behalf|276|627713
116001|Federal Unemployment|135|640654
115998|Federal Withholding|899|640654
116004|FICA Employees Share|750|640654
116003|FICA Employers Share|750|640654
116002|State Unemployment|179|640654
116000|County Withholding|155|640654
115999|State Withholding|413|640654
115295|NONE|0|639630
118866|December Payroll Taxes Payable|2458|648970
118869|Chicago Joint Board Rent Paid in Advance|207|648970
118868|AFSCME #2858 Rent Paid in Advance|1527|648970
118867|Committee for LaborAccess Rent Paid in Advance|337|648970
115255|Payroll taxes payable|8702|639567
115259|NEBF payable|643|639567
115258|NEAP payable|5783|639567
115257|Payable to IBEW|23890|639567
115256|Death Benefits payable|6126|639567
115787|PAYROLL TAXES / WITHHOLDINGS|13012|640387
115788|UNCLAIMED FUNDS|1966|640387
114681|ACCRUED VACATION|1001466|638728
114682|LEASE DEPOSITS|18756|638728
113932|Feceral Income Taxes Fwd|7242|636996
113945|State Sales Tax Forward|223|636996
113944|Federal Unemployment Taxes|352|636996
113943|401K Loan Forward|775|636996
113942|Voluntary Cont Forward|232|636996
113941|Union Dues Forward|353|636996
113940|Retirement Savings Forward|2114|636996
113939|Expense, Wage, Lostime Overpmt Fwd|303|636996
113938|Charitable Contributions Forward|1009|636996
113937|Bank, Credit Union, Forward|1460|636996
113936|City Taxes Forward|932|636996
113935|State Taxes Forward|987|636996
113934|FICA Employer Forward|4248|636996
113933|FICA Employee Forward|4248|636996
109870|1ST Q '16 FICA & WITHOLDING|4042|621403
116751|Payroll withholdings and related taxes|666|641757
118823|PAYROLL TAXES|1939|648749
114002|PAYROLL WITHHOLDING NOT REMITTED AT YEAR END|8195|637150
114003|AMOUNTS HELD FOR OTHERS|21456|637150
116044|Payroll Tax Payable|2232|640732
116045|Union Dues Payable|805|640732
113146|Payroll Taxes Withheld|0|633532
114359|FUTA|93|638030
114362|Pension W/H|786|638030
114361|Union Dues W/H|493|638030
114360|SUTA|31|638030
113093|PER CAPITA TAXES DUE TO INTERNATIONAL UNION|52544|633263
113095|PAYROLL TAXES DUE TO STATE OF ALABAMA|2721|633263
113094|PAYROLL TAXES DUE TO INTERNAL REVENUE SERVICE|6618|633263
116137|WITHDRAWAL LIABILITY|168888|640907
114159|DELAWARE UNEMPLOYMENT COMPENSATION FUND|22|637616
114165|PAC WITHHOLDING|40|637616
114164|COMMUNITY POWERED FEDERAL CREDIT UNION|1840|637616
114163|401 K PAYABLE|485|637616
114162|FUTA TAX|207|637616
114161|PEPCO HOLDINGS, LLC|1251|637616
114160|DELAWARE EMPLOYMENT TRAINING FUND|9|637616
111594|Death Benefit Funds Received from Members|24072|627311
114861|Payroll liabilities|1828|639059
110711|NONE|0|626783
114887|MARKET RECOVERY GRANTS PAYABLE|1029736|639114
111439|Payroll withholdings|6072|627216
111440|Overpayment of member dues|1523|627216
116115|CREDIT CARD PAYABLE|2426|640851
116116|PAYROLL DEDUCTIONS PAYABLE|4207|640851
116046|DUE TO RELATED FUND|153555|640734
117445|Due to UA PEC|43056|642640
117447|Deferred Rent|1208|642640
117446|Due to Vacation Trust Fund|2430|642640
114123|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1201|637518
116855|Payroll tax withholdings|1684|641933
121353|security deposit tenant|5300|658218
114302|Payroll Liabilities|21229|637940
114524|NONE|0|638464
112229|Dues Payable to Locals|341000|629479
114090|Chase Master Card|3492|637431
111769|Payroll Taxes|2267|627526
115686|ACCRUED VACATION & SEVERANCE|209988|640150
118499|Unremitted payroll taxes (union)|644|644698
118502|PerCapita - UFCW International Union|24908|644698
118501|Unremitted Suppl.Life Ins.Premium|201|644698
118500|Unremitted payroll taxes (employee)|879|644698
117679|n/a|0|642992
110322|Payroll tax and liabilities|26614|625362
117148|EMPLOYEE BENEFITS PAYABLE|68372|642256
117154|PAYROLL WITHHOLDING PAYABLE|541|642256
117153|RENT PAYABLE|9560|642256
117152|PREPAID RENT|649|642256
117151|SECURITY DEPOSITS|22863|642256
117150|DUES COLLECTED AND PAYABLE LOCALS|1318033|642256
117149|DUE TO REGIONAL ORGANIZING|288718|642256
114702|ACCRUED STATE WITHHOLDING|4037|638762
113513|Federal Payroll Tax|1530|635598
113520|Ameriprise Financial Annuity|200|635598
113519|Sales Tax|27|635598
113518|Federal Unemployment Tax|145|635598
113517|State Unemployment Tax|550|635598
113516|FICA/MECA Employer|849|635598
113515|FICA/MECA Employee|849|635598
113514|State Payroll Tax|3102|635598
112889|PAYROLL TAXES PAYABLE|1170|630588
126913|State Income Taxes illinois |424|677604
126915|STATE INCOME TAXES IOWA|205|677604
126914|federal unemployment taxes 940|860|677604
118827|Division 44 Oct, Nov and Dec 2016 unclaimed dues|11139|648753
118835|CT-1 Deposit|810|648753
118834|Carrier deposit for officers Jan 2017 dues|1056|648753
118833|Division 488 December 2016 unclaimed dues|2030|648753
118832|Division 364 December 2016 unclaimed dues|2190|648753
118831|Division 115 December 2016 unclaimed dues|7890|648753
118830|Kansas State income tax for Dec 2016|929|648753
118829|Colorado State income tax for 4th quarter 2016|1358|648753
118828|Mark Chenchar 401k monies|1799|648753
110377|ACCRUED EXPENSES|83777|625624
110379|ELECTRICAL INDUSTRY ADVANCEMENT FUND|2303343|625624
110378|DEATH BENEFIT PAYABLE|14317|625624
114802|NOTE PAYABLE-AUTO LOAN|15779|639004
111414|Security Deposits Payable|45350|627194
117609|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1220|642894
118885|DUES PAYABLE|27839|649199
118888|FEDERAL UNEMPLOYMENT INSURANCE PAYABLE|7|649199
118887|STATE UNEMPLOYMENT INSURANCE PAYABLE|78|649199
118886|STATE WITHHOLDING PAYABLE|3585|649199
114303|Accrued Salaries|4600|637943
113324|Payroll Tax Withholdings|1483|634626
113325|Dues Withholdings|509|634626
110605|ACCRUED PAYROLL WITHHOLDINGS|3007|626579
113318|ACCRUED N.E.I. BENEFIT AND PAYROLL TAXES|1082|634600
116062|Payroll withholdings|3571|640768
112019|Employee payroll withholdings|1927|627884
115158|PAYROLL WITHHOLDINGS PAYABLE|6851|639367
114775|State of michigan-UIA|480|638956
114778|Federal 940|105|638956
114777|Lansing City Treasurer|137|638956
114776|State of Michigan|387|638956
113495|4TH QTR - PA UC FUND|931|635572
113500|UNION DUES|2066|635572
113499|4TH QTR - FEDERAL TAXES  ( FICA & MEDICARE)|2114|635572
113498|4TH QTR - FUTA 940 (FEDERAL UNEMPLOYMENT TAX)|170|635572
113497|4TH QTR - PA INCOME TAX|316|635572
113496|4TH QTR - LOCAL INCOME TAX|969|635572
111962|Payroll Withholdings Payable|8252|627762
111964|Miscellaneous Liabilities|458|627762
111963|Deposits Held|4569|627762
114761|none|0|638927
114124|WORKING DUES WITHHELD|3038|637520
114385|LOCAL 400 PENSION - WITHDRAWAL LIABILITY|697482|638152
118604|OHIO BUREAU WORKERS COMPENSATION TAX|48|647171
118608|US TREASURY 941 TAX|259|647171
118607|STATE OF OHIO |248|647171
118606|OHIO JOB & FAMILY SERVICES TAX|151|647171
118605|US TREASURY FUTA|93|647171
115110|ACCRUED VACATION PAYABLE|14592|639300
115115|DUE TO VANDERBILT BRIDGE CLUB|9000|639300
115114|LOCAL 282 JOB TRAINING FUND |389|639300
115113|LOCAL 282 ANNUITY FUND CONTRIBUTION|71124|639300
115112|LOCAL 282 WELFARE FUND CONTRIBUTION|38511|639300
115111|LOCAL 282 PENSION FUND CONTRIBUTION|25523|639300
111764|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|212|627517
111765|MEMBERS LIFE INS PREMIUMS NOT REMITTED AT YEAR END|8184|627517
115603|Unemployment taxes accrued|102|640005
115607|Federal and FICA withholdings|3129|640005
115606|Due to other funds and organizations|66906|640005
115605|401(k) withholding|3295|640005
115604|Dues check off withholding|2658|640005
115211|PAYROLL TAXES AND OTHER WITHHOLDINGS|4841|639464
112996|PAYROLL TAX LIABILITIES|6777|632019
