OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
42256||U.S. TREASURY BILLS|2982500|2982500|3000000|3000000|413363
42259||DISPOSAL OF LEASEHOLD IMPROVEMENTS|89160|0|0|0|413363
42258||DISPOSAL OF OBSOLETE FURNITURE AND EQUIPMENT|91696|0|0|0|413363
42257||AUTOMOBILES|132549|34564|41550|41550|413363
42289||NONE|0|0|0|0|413529
37710||VEHICLE|29340|7335|12100|12100|400554
41808||US GOVERNMENT OBLIGATIONS|44800|45175|45000|45000|409517
41811||ING PRIME RATE TRUST|25000|25000|25000|25000|409517
41810||NUVEEN QUALITY PFD INC FUND|25000|25000|25000|25000|409517
41809||TIERS PRINCIPAL PROTECTED|13000|13334|13000|12800|409517
38267||2006 Buick Lucerne|40407|26837|9000|9000|402664
43142||CD Banco Popular 9/28/09|25000|25000|25000|25000|416787
43147||Fed Natl Mtg 4/17/18|25000|25000|25000|25000|416787
43146||Fed Natl Mtg 9/23/19|25000|25000|25000|25000|416787
43145||DN M&I Bank 10/29/15|25000|25000|25000|25000|416787
43144||Fed Natl Mtg 8/20/15|80000|80000|80000|80000|416787
43143||CD Imperial Capital Bk 3/7/12|30000|30000|30000|30000|416787
38710||US TREASURY BILLS|300000|300000|300000|300000|403076
38722||SUNRISE BANK|95000|95000|95000|95000|403076
38721||SILVER STATE BANK|95000|95000|95000|95000|403076
38720||PARAGON NATL BANK|95000|95000|95000|95000|403076
38719||OAKSTAR BANK|95000|95000|95000|95000|403076
38718||MILLENNIUM BANK|65000|65000|65000|65000|403076
38717||BUILDERS BANK|95000|95000|95000|95000|403076
38716||CATERPILLAR FINL SVS 3.5%|50000|50000|50000|50000|403076
38715||TIB BANK|65000|65000|65000|65000|403076
38714||BANK CHOICE|90000|90000|90000|90000|403076
38713||FIRST COMM COUNTRY BANK|90000|90000|90000|90000|403076
38712||SUNTRUST BANK CORP|106985|106985|90000|90000|403076
38711||ALLIANCEBERRNSTEIN BALANCE WEALTH|1535905|1535905|956791|956791|403076
38125||Fin Corp CPN Strip|90473|90473|90473|90473|402275
38135||Computer|1916|0|0|0|402275
38134||Roof|21200|11722|0|0|402275
38133||Active assets money trust|173181|173181|173181|173181|402275
38132||FNMA Pool 992144|11176|11176|11176|11176|402275
38131||Natl City Bank CD|100000|100000|100000|100000|402275
38130||Int. Bk. Rec. & Dev.|81493|81493|81493|81493|402275
38129||Int. Bk Rec. & Dev.|52953|52953|52953|52953|402275
38128||Bank Hapoalim CD|100000|100000|100000|100000|402275
38127||New Frontier Bank Coupon|75081|75081|75081|75081|402275
38126||Tenn Valley Auth|44113|44113|44113|44113|402275
43093||US GOVERNMENT SECURITIES|270000|271470|270000|270000|416446
43094||CORPORATE BONDS|64947|85251|81978|81978|416446
46523||SALE OF STOCKS AND BONDS - INVESTMENTS|449626|431485|431485|431485|420122
42896||US GOVERNMENT AND CORPORATE BONDS, PREFERRED STOCK|1520756|1520756|1424881|1424881|415687
42897||US GOVERNMENT BOND|49875|49875|50000|50000|415687
46997||MUTUAL FUNDS|659444|659444|659444|659444|420914
46998||BUILDING - 60 HALL ST., FAIRBANKS, AK|684168|212377|375000|357558|420914
40969||U.S. Government Securities|280637|311807|304630|304630|405893
40972||Mutual Funds|260033|262471|266043|266043|405893
40971||Equities|386084|345673|319216|319216|405893
40970||Corporate Bonds|250425|251055|256163|256163|405893
43515||COMMON STOCKS|351121|351121|339880|339880|417702
43518||MONEY MARKET INVESTMENT ACCOUNTS|598681|598681|598681|598681|417702
43517||AUTOMOBILES|60659|0|7200|7200|417702
43516||MUTUAL FUNDS|599369|599369|479437|479437|417702
42310||SECURITIES SOLD|185462|185462|185462|185462|413687
42312||GAIN ON INVESTMENTS|373|373|373|373|413687
42311||CORE FUNDS SOLD|167430|167430|167430|167430|413687
44713||1,250 Shares
First Tr / Four Corners SR Float Rate|25004|8750|9267|9267|419269
44717||528 Shares
Mainstay Equity Index Class A|16882|16882|15453|15453|419269
44716||1,652 Shares
Fidelity Real Estate Inv|41300|25574|17887|17887|419269
44715||441 Shares
Dodge & Cox Balance Fund|33472|22612|20706|20706|419269
44714||1,447 Shares
Aim Charter Classic C|16309|16309|15302|15302|419269
43127||COMMON STOCKS|65704|39184|47157|47157|416667
43128||US TREASURY SECURITIES|14904|14904|14904|14904|416667
41676||DYNAMIC LG CAP GROWTH|2354|2354|1569|1569|409444
41617||FNMA  7.25  01/15/10|7450|7450|7347|7347|409444
41634||UST NOTES  1.5  10/31/10|38123|38123|38435|38435|409444
41633||UST NOTES  2.75  10/31/13|7016|7016|7061|7061|409444
41632||UST NOTES  4.75  12./15/10|9372|9372|9365|9365|409444
41631||UST NOTES  4.5  05/15/17|4225|4225|4216|4216|409444
41630||UST NOTES  1.125 01/15/12|14982|14982|14952|14952|409444
41629||UST NOTES  5.5  03/01/38|2952|2952|2863|2863|409444
41628||UST NOTES  4.0  11/15/12|10455|10455|10822|10822|409444
41627||UST  3.625  06/15/10|19421|19421|19735|19735|409444
41626||UST  4.25  08/15/14|9527|9527|9780|9780|409444
41625||FNMA  5.25  09/15/16|17686|17686|17430|17430|409444
41624||UST  2.8752  01/31/13|10968|10968|11385|11385|409444
41623||FNMA  5.5  07/01/38|17227|17227|17542|17542|409444
41622||FHLMC  6.5  04/01/38|17362|17362|16880|16880|409444
41621||FNMA  535  02/01/38|1817|1817|1781|1781|409444
41620||FNMA  5.0  03/01/38|10220|10220|10273|10273|409444
41619||FHLMC  6.5  01/01/38|5363|5363|5205|5205|409444
41618||FNMA  5.5  12/01/37|8216|8216|8080|8080|409444
41635||UST NOTES  1.75 11/15/11|9174|9174|9170|9170|409444
41675||LEHMAN 1-3 YR TREAS INDEX|4165|4165|4367|4367|409444
41674||LEHMAN PAC EUR JAPAN|1602|1602|1442|1442|409444
41673||MSCI EAFE INDEX|7564|7564|4583|4583|409444
41672||LEHMAN TREAS INCDEX|4370|4370|4982|4982|409444
41671||INV GRADE BOND FUND|4727|4727|4324|4324|409444
41670||AEROSPACE|923|923|546|546|409444
41669||DJ MEDICARE DEVICES|1340|1340|966|966|409444
41668||LOOMIS SAYLES FUND|20078|20078|14146|14146|409444
41667||UST NOTES  1.75  08/15/12|17421|17421|16375|16375|409444
41666||UST NOTES  1.5  07/15/12|31856|31856|31817|31817|409444
41665||UST NOTES  1.0  07/31/11|12962|12962|13005|13005|409444
41664||UST NOTES  .875  12/31/10|17020|17020|17048|17048|409444
41663||UST NOTES  1.0  08/31/11|9017|9017|9007|9007|409444
41662||FNMH  1.75  08/10/12|6010|6010|6055|6055|409444
41661||UST NOTES  1.125  06/30/1|31058|31058|31072|31072|409444
41660||UST NOTES 1.875  06/15/12|31121|31121|34231|34231|409444
41659||UST NOTES  5.125  06/30/1|2189|2189|2158|2158|409444
41658||UST NOTES  1.375  02/15/12|7016|7016|6978|6978|409444
41657||UST NOTES  .875  05/31/11|45835|45835|45800|45800|409444
41656||UST NOTES  1.625  04/26/11|8054|8054|8033|8033|409444
41655||UST NOTES  .875  04/30/11|15981|15981|15985|15985|409444
41654||UST NOTES  .875  03/31/11|15970|15970|15998|15998|409444
41653||UST NOTES  4.5  09/30/11|17303|17303|17162|17162|409444
41652||UST NOTES  5.625  03/15/11|18369|18369|18375|18375|409444
41651||UST NOTES  1.75  03/23/11|9014|9014|9071|9071|409444
41650||UST NOTES  .875  02/28/11|4983|4983|4992|4992|409444
41649||UST NOTES  2.125  03/23/12|7023|7023|7091|7091|409444
41648||UST  .875  01/31/11|28986|28986|29003|29003|409444
41647||FHLM  1.75  06/15/12|7001|7001|7026|7026|409444
41646||UST  .875  01/31/11|8997|8997|8976|8976|409444
41645||UST  1.25  11/30/10|4997|4997|5043|5043|409444
41644||UST  4.625  10/31/11|4345|4345|4285|4285|409444
41643||UST  4.0  04/15/10|19760|19760|19516|19516|409444
41642||FRNMA  4.25  08/15/10|18522|18522|18768|18768|409444
41641||FHLM  4.125 07/12/10|14319|14319|14563|14563|409444
41640||FNMA  6.625 11/15/10|10775|10775|10852|10852|409444
41639||FHLM 5.5  09/15/11|6409|6409|6590|6590|409444
41638||UST NOTES  3.25  12/31/09|9209|9209|9179|9179|409444
41637||UST NOTES  2.0  01/09/12|6024|6024|6099|6099|409444
41636||UST NOTES  .875  12/31/10|18990|18990|18997|18997|409444
41711||TOYOTA MOTOR CREDIT 5.3  12/20/16|20000|20000|20000|20000|409444
41710||BARCLAY MBS BOND FUND|3657|3657|3669|3669|409444
41709||1 BOXX YIELD|557|557|623|623|409444
41708||CONSUMER CYCLICAL|1657|1657|1828|1828|409444
41707||BARCLAY 1-3 MO.  T-BILL|8486|8486|8481|8481|409444
41706||DJ US TELECOM|311|311|346|346|409444
41705||POWERSHARE DYNAMIC RETAIL|3147|3147|4358|4358|409444
41704||POWERSHARE DYNAMIC UTIL|1866|1866|1607|1607|409444
41703||UST NOTES  01/08/09|10995|10995|10993|10993|409444
41702||RYDEX HEALTH CARE|1173|1173|936|936|409444
41701||UST  10/09/08|12000|12000|12000|12000|409444
41700||VANGUARD TECH INFO|650|650|402|402|409444
41699||S&P MIDCAP 400 INDEX|1036|1036|1313|1313|409444
41698||BARCLAY 20+ TREAS BOND|1315|1315|1250|1250|409444
41697||TR UNIT SAR|12097|12097|10672|10672|409444
41696||S&P RETAIL|2971|2971|1627|1627|409444
41695||LEHMAN HI YIELD BOND|1875|1875|1360|1360|409444
41694||POWERSHARES INSURANCE|460|460|374|374|409444
41693||DYNAMIC INDUTRIAL|5006|5006|4731|4731|409444
41692||MSCI EMER MKTS|2410|2410|1872|1872|409444
41691||S & P 1500 INDEX|4871|4871|4434|4434|409444
41690||LEHMAN AMER TECH SOFTWARE|2819|2819|1745|1745|409444
41689||LEHMAN 1-3 YR CREDIT BOND|5795|5795|5714|5714|409444
41688||VANGUARD SMALL CAP 600|4258|4258|3232|3232|409444
41687||VANGUARD UTILITIES|1360|1360|974|974|409444
41686||VANGUARD INDUSTRIAL|4994|4994|2325|2325|409444
41685||VANGUARD FINANCIAL|3714|3714|1266|1266|409444
41684||VANGUARD ENERGY|1960|1960|1526|1526|409444
41683||VANGUARD EMERGING MKTS|1421|1421|1037|1037|409444
41682||VANGUARD CONSUMER STAPL|1118|1118|922|922|409444
41681||VANGUARD CONSUMER DISCRETIONARY|3550|3550|1678|1678|409444
41680||S&P OIL & GAS|709|709|431|431|409444
41679||SPDR TECH SELECT|2634|2634|1888|1888|409444
41678||DYNAMIC PHARMICUTICAL|3615|3615|3108|3108|409444
41677||DYNAMIC BANKING|2849|2849|1772|1772|409444
40323||GMAC Bond $25,000 10/15/08     6.35%|25072|24156|25000|25000|403768
43075||2005 Chevy Tahoe|28488|5696|0|0|416388
44325||US Government Agency Bonds|126438|126438|125000|125000|418958
40194||SALE OF AUTOMOBILE|12316|12316|16004|16004|403646
40192||U.S. GOVERNMENT SECURITIES|375000|375000|375000|375000|403646
40193||CORPORATE BONDS|682222|682222|647909|647909|403646
38656||FEDERAL HOME LOAN BANK|49858|49999|50000|50000|402973
38662||MCDONALDS CORPORATION|24210|24178|25000|25000|402973
38661||HERTZ CORPORATION|75318|74979|75000|75000|402973
38660||FIRST CHICAGO|23341|23367|23000|23000|402973
38659||CNA FINANCIAL CORPORATION|29785|29916|30000|30000|402973
38658||PSI ENERGY|48766|50654|50000|50000|402973
38657||FEDERAL HOME LOAN MORTGAGE|16953|16435|17000|17000|402973
47028||Mutual Funds|422833|324724|337400|337400|421389
43475||Sale of Investments|4788694|4925968|4871678|4871678|417669
42828||RETURN OF PRINCIPAL FROM INVESTMENTS IN BONDS|10506|10506|10506|10506|415487
43251||WRITE OFF INVESTMENT|2000|2000|0|0|416978
50349||SALES OF INVESTMENTS|250000|250000|250000|250000|438546
39643||COMPUTER SOFTWARE|3589|0|0|0|403208
41974||AUTOMOBILE|44625|14131|19000|19000|411354
38217||Certificate of Deposit|34542|34542|34542|34542|402594
42920||MARKETABLE SECURITIES|2115703|2115703|2000965|2000965|415768
42928||DISPOSED OF OLD OBSOLETE COMPUTER EQUIPMENT|1142|0|0|0|415804
46597||Net Proceeds-sale of securities|0|0|0|213063|420232
38606||2000 RED MERCURY|22983|0|1320|1320|402822
43455||none|0|0|0|0|417626
47207||NONE|0|0|0|0|422900
46238||BOMBARDIER CAP MTG SEC PRINCIPAL|1058|1058|1058|1058|419982
46240||CHASE INVESTMENTS|16061|16061|14562|14562|419982
46239||INDYMAC MFG HSG BONDS PRINCIPAL|891|891|891|891|419982
44728||Redemption of Repurchase Agreements|425000|425000|425000|425000|419301
44305||US GOVT AND AGENCY BONDS|1022474|1022474|1020864|1020864|418861
44307||CASH MONEY MARKET IN INVESTMENT ACCT|24828|24828|24828|24828|418861
44306||MUTUAL FUND INVESTMENTS|513826|513826|513917|513917|418861
46259||NONE|0|0|0|0|420027
46741||2006 Ford Expedition|50014|20006|15500|15500|420593
46747||CERTIFICATE OF DEPOSIT BEAL BK TX|50000|50000|50000|50000|420593
46746||CERTIFICATE OF DEPOSIT BEAL BK NV|50000|50000|50000|50000|420593
46745||CERTIFICATE OF DEPOSIT NORTH AMER BK MO|50000|50000|50000|50000|420593
46744||CERTIFICATE OF DEPOSIT NATIONAL CITY OH|50000|50000|50000|50000|420593
46743||CERTIFICATE OF DEPOSIT MIDFIRST BK OK|50000|50000|50000|50000|420593
46742||CERTIFICATE OF DEPOSIT APPLE BK NY|50000|50000|50000|50000|420593
41590||SALE OF INVESTMENTS|36743|33475|33475|33475|409224
38627||Computer equipment|1492|84|0|0|402854
44314||RETURN OF PRINCIPAL GNMA BOND|746|745|737|737|418900
37734||Sale of Truck|26544|26544|1628|1628|400922
44219||80.10% of GPN 14022280080000 Land|7244|161702|521202|521202|418622
44222||80.10% of GPN 140222701600000 .98 acre vacant lot|62631|15032|80534|80534|418622
44221||80.10% of GPN 140222701100000 3.83 acre vacant lot|12785|116749|257513|257513|418622
44220||80.10% of GPN 14022280080000 Building|67778|80488|25751|25751|418622
39848||2007 Buick Lucerne CX traded in|31027|11914|11914|11914|403279
39853||Blackrock Global Allocation Fund|61441|61441|51234|51234|403279
39852||American Cap World Bd Fund|128419|128419|123324|123324|403279
39851||American Cap Inc Bldr Fund|153690|153690|119564|119564|403279
39850||American Fundemental Investors Inc|80290|80290|65425|65425|403279
39849||American Capital World Growth and Income Fund|76040|76040|63009|63009|403279
47725||Computer|2022|607|300|300|431963
46686||MONEY MARKET FUND|839861|839861|839861|839861|420538
46691||FURNITURE & EQUIPMENT|19323|13967|400|400|420538
46690||MUTUAL FUND|38208|38208|33816|33816|420538
46689||US GOVERNMENT DEBT SECURITIES|16000|16000|16000|16000|420538
46688||CORPORATE BONDS|28269|28269|21004|21004|420538
46687||COMMON STOCK|164088|164088|139449|139449|420538
43942||INVESTMENTS - COMMERCE|307459|307459|307459|307459|418367
38840||NONE|0|0|0|0|403156
47180||FURNITURE & EQUIPMENT|341402|17178|0|0|422147
46290||AUTOMOBILE|12768|1277|1500|1500|420053
43136||SALE OF CORPORATE OBLIGATIONS|30315480|30315480|30371466|30371466|416733
46632||Common Stocks|178033|185389|185389|185389|420371
46635||Other Mutual Funds|112352|112352|112352|112352|420371
46634||Fixed Income|300000|300000|300000|300000|420371
46633||Mutual Funds|16307|16307|16200|16200|420371
38088||2000 FORD PICKUP|12868|1482|3500|3500|402114
43870||Money market mutual funds|203363|203363|203363|203363|418262
43871||Corporate obligations|47500|47500|50000|50000|418262
41982||AUTOMOBILE|48978|23128|28000|28000|411691
42947||FNMA 31359MRB1

FNMA 31359MRB1|250000|0|0|250000|415955
42952||GNMA 36225A3N8|2088|0|0|2088|415955
42951||GNMA 36202CG56|1891|0|0|1891|415955
42950||GNMA 36202DNUI|767|0|0|767|415955
42949||GNMA 36202C4Y6|650|0|0|650|415955
42948||FNMA 31339YBK7|150000|0|0|150000|415955
42162||Furniture and fixtures - abandoned see stmt 69|65031|0|0|0|412975
43354||NONE|0|0|0|0|417360
46552||BLACKROCK LIQUIDITY FUNDS|40000|40000|40000|40000|420184
46553||AUTO|24476|14685|9607|9607|420184
40747||DESKJET 450 MOBILE|375|0|0|0|404701
40754||FEDERATED TOTAL RETURN BOND CL B|117271|117271|113139|113139|404701
40753||FEDERATED GOV INC SECS CL B|114119|114119|111944|111944|404701
40752||PIMCO REAL RETURN CL B|54466|54466|50872|50872|404701
40751||PIMCO TOTAL RETURN CL B|53556|53556|52809|52809|404701
40750||FEDERATED MUNI & STK ADV FD CL B|113821|113821|100132|100132|404701
40749||FEDERATED FD US GOVT SECS CL B|54000|54000|51005|51005|404701
40748||IEVMC PHONE CARD|2823|2151|0|0|404701
42001||MANAGED MUTUAL FUNDS|115469|115469|89940|89940|411834
40011||INVESTMENTS|56054|56054|56054|56054|403339
43281||MARKETABLE SECURITIES|328347|328347|335017|335017|417107
47388||VACANT LAND- 1233 SYMMES RD. FAIRFIELD, OHIO 45014|0|0|335200|322584|429269
44303||U. S. Treasury Bills|926278|926278|926278|926278|418860
44304||Automobile|27958|0|2000|2000|418860
44359||3,211.393 SH Legg Mason Partners Gov Sec. Class A|30474|30474|31029|31029|418986
42873||NONE|0|0|0|0|415605
38641||PNC INVESTMENTS|154615|154615|154615|154615|402952
40198||THREE COMPUTERS (DONATED)|2818|0|0|0|403671
40199||H.P. SCANNER (DONATED)|714|0|0|0|403671
42007||NONE|0|0|0|0|411945
43751||NONE|0|0|0|0|418066
40008||1998 DODGE INTREPID|19808|2971|1000|1000|403321
40009||2005 CHRYSLER CONCORD|17808|2671|1000|1000|403321
38705||UNIT INVESTMENT TRUSTS|308968|137567|137567|137567|403054
38707||MONEY MARKET|110009|110009|110009|110009|403054
38706||MUTUAL FUNDS|2714|2200|2200|2200|403054
39684||EQUIPMENT|5742|5721|0|0|403234
38108||None|0|0|0|0|402244
43936||CASH REGISTER|144|0|0|0|418338
43938||COPIER|14265|0|0|0|418338
43937||CONFERENCE TABLE AND OAK DESK|1012|0|0|0|418338
42479||VANGUARD MUTUAL FUNDS|426177|426177|420197|420197|414680
42480||GNMA|118|118|516|516|414680
43666||Proceeds from investment disposals|0|0|116539|116539|417950
43668||Van Traded-In at purchase of new van|32066|0|0|0|417950
43667||Write off of Out of Date Server|57985|0|0|0|417950
38625||Mutual Funds|56560|56560|56560|56560|402846
40061||2007 Ford Expedition|46082|15361|22500|22500|403412
40118||2006 Mercury Grand Marquis|25815|10756|6000|6000|403612
42224||FED HM LN MTG NOTES (3.375)|74888|74888|75000|75000|413015
42185||FED HM LN (5.375)|251178|251178|250000|250000|413015
42223||FED FARM CR BK NOTE (2.4)|100000|100000|100000|100000|413015
42222||PBI BANK NA CD (2.3)|100000|100000|100000|100000|413015
42221||COMMUNITY BANK CO CD (3.4)|100000|100000|100000|100000|413015
42220||MIDFIRST BANK CD (2.75)|100000|100000|100000|100000|413015
42219||MORGAN STANLEY CD (4.0)|100000|100000|100000|100000|413015
42218||FED HM LOAN MTG NOTE (4.25)|153191|153191|150000|150000|413015
42217||PREMIER BANK MO CD (3.4)|100000|100000|100000|100000|413015
42216||FED HOME LN BK NOTES (2.83)|125044|125044|125000|125000|413015
42215||INTEGRA BANK NA CD (3.45)|100000|100000|100000|100000|413015
42214||BANK OF TENN NA CD (3.15)|100000|100000|100000|100000|413015
42213||FNB OF THE SOUTH CD (3.2)|100000|100000|100000|100000|413015
42212||FED FARM CR BK NOTE (3.17)|250313|250313|250000|250000|413015
42211||FED HM LN MTG NOTE (3.75)|99970|99970|100000|100000|413015
42210||FED HM LN MTG NOTE (3.0)|150000|150000|150000|150000|413015
42209||FED HOME LN BK NOTE (3.375)|250000|250000|250000|250000|413015
42208||FED HOME LN BK NOTE (2.6)|250000|250000|250000|250000|413015
42207||FED HOME LN BK NOTE (2.0)|235000|235000|235000|235000|413015
42206||FED FARM CR BK (2.55)|200566|200566|200000|200000|413015
42205||FED HM LN MTG NOTE (3.0)|200429|200429|200000|200000|413015
42204||FED NATL MTG (4.25)|202272|202272|200000|200000|413015
42203||MORGAN STANLEY CD (4.0)|150000|150000|150000|150000|413015
42202||FED HOME LN BK (3.2)|200000|200000|200000|200000|413015
42201||FED NATL MTG (5.375)|255531|255531|250000|250000|413015
42200||FED HOME LN BK (6.5)|109035|109035|105000|105000|413015
42199||FED HOME LN BK (4.65)|250000|250000|250000|250000|413015
42198||FED HOME LN BK (5.0)|205640|205640|200000|200000|413015
42197||FED NATL MTG (6.375)|148739|148739|145000|145000|413015
42196||FED HOME LN BK NOTES (5.05)|151380|151380|150000|150000|413015
42195||FED HOME LN BK NOTES (2.2)|248655|248655|250000|250000|413015
