OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|CASH_PAID|RPT_ID
57356||Computer Equipment|9321|9321|9321|364689
40852||Certificate of Deposit|60000|60000|60000|337743
69633||Computers|1568|1568|1568|381368
69634||Leasehold improvement|750|750|750|381368
36120||GOVERNMENT AGENCY OBLIGATIONS|2018041|2018041|2018041|332289
36123||MUTUAL FUNDS|10273186|10273186|10273186|332289
36122||AUTOMOBILES|45752|45752|45752|332289
36121||U.S. TREASURY SECURITIES|3561066|3561066|3561066|332289
63312||Furniture and Equipment|185369|185369|185369|372310
63315||US Treasury Securities|1734102|1734102|1734102|372310
63314||US Government and Government Agencies Obligations|74674|74674|74674|372310
63313||Leasehold Improvements|32647|32647|32647|372310
55008||Computers|8004|8004|8004|353039
55009||Projector|649|649|649|353039
58503||Chair|689|0|689|367832
58489||College Works|2407|0|2407|367832
58502||Futons|990|0|990|367832
58501||Sofa and recliner|1591|0|1591|367832
58500||Cabinet and console|767|0|767|367832
58499||Desk and bookcases|873|0|873|367832
58498||Washer and dryer|888|0|888|367832
58497||Hutch, table and chairs|2177|0|2177|367832
58496||Carpet|750|0|750|367832
58495||Flooring|12807|0|12807|367832
58494||Duke Street Renovations|29998|0|29998|367832
58493||Duke Street Renovations|335070|0|335070|367832
58492||Carpeting|8731|0|8731|367832
58491||Duke Street Renovations|24784|0|24784|367832
58490||Kitchen Remodeling|5290|0|5290|367832
58529||Office furniture|37173|0|37173|367832
58528||Cabinets|1639|0|1639|367832
58527||Office furniture|2116|0|2116|367832
58526||Security system|3818|0|3818|367832
58525||Leather chairs|4100|0|4100|367832
58524||Blinds|475|0|475|367832
58523||Software - New Target|37700|0|37700|367832
58522||Software IDS|183400|0|183400|367832
58521||Computer equipment|545|0|545|367832
58520||Duke Street renovations|9070|0|9070|367832
58519||Equipment|21370|0|21370|367832
58518||Projector|1699|0|1699|367832
58517||Scanner|4643|0|4643|367832
58516||Computer equipment - Dell|3467|0|3467|367832
58515||Check writer|2365|0|2365|367832
58514||Laptop and software|6108|0|6108|367832
58513||Computer equipment - Dell|30008|0|30008|367832
58512||Laptop and software|3900|0|3900|367832
58511||Check Scanner|1428|0|1428|367832
58510||Scanner|2063|0|2063|367832
58509||Computer equipment - Dell|4718|0|4718|367832
58508||Technology group|1582|0|1582|367832
58507||Signature system|1950|0|1950|367832
58506||Television|3129|0|3129|367832
58505||Cabinets|36916|0|36916|367832
58504||Hutch|693|0|693|367832
52106||U.S. Treasury Securities|12187181|12187181|12187181|350556
52103||Computer Equipment|50425|50425|59427|350556
52105||Leasehold Improvements|3273|3273|3273|350556
52104||Furniture and Equipment|14163|14163|14163|350556
52107||Marketable Securities - Government Bonds|3547571|3547571|3547571|350556
55188||Computer|1952|1692|1952|353798
55193||Dell Monitor|854|741|854|353798
55192||Dell Computer|1394|1185|1394|353798
55191||Computer|3383|2875|3383|353798
55190||Computer|1394|1208|1394|353798
55189||Computer|1394|1208|1394|353798
118329||BUILDING AND IMPROVMENTS|699159|699159|699159|477372
118335||US TREASURIES|99707821|99707821|99707821|477372
118334||OTHER INVESTMENTS|131435|131435|131435|477372
118333||MARKETABLE SECURITIES|43716669|43716669|43716669|477372
118332||OTHER FIXED ASSETS|64611|64611|64611|477372
118331||OFFICE FURNITURE AND EQUIPMENT|235862|235862|235862|477372
118330||AUTOMOBILIES|35721|35721|35721|477372
85085||Corporate Bonds|3130082|3130082|3130082|405555
85092||Other Bonds|418973|418973|418973|405555
85091||Common Collective Trusts|1638994|1638994|1638994|405555
85090||US Govt Bonds|2667465|2667465|2667465|405555
85089||Automobiles|38760|38760|38760|405555
85088||Other Fixed Assets|34866|34866|34866|405555
85087||Office Furniture and Equipment|943366|943366|943366|405555
85086||US Treasury Securities|21868264|21868264|21868264|405555
53780||Office Furniture & Fixtures|53962|53962|53962|351377
53777||Vehicles|76444|76444|76444|351377
53779||Building Improvements - 2345 Red Rock Street|191929|191929|191929|351377
53778||Building Improvements - 4201 E Bonanza Road|11173|11173|11173|351377
53782||Building Acquisition - 2345 Red Rock Street|4400000|4400000|596115|351377
53781||Computer Equipment|13570|13570|13570|351377
44078||CHAIR|374|299|374|344232
56178||OFFICE FURNITURE & EQUIPMENT|8614|8614|8614|360860
56174||MONEY FUNDS|4619|4619|4619|360860
56177||COMPUTER EQUIPMENT|27116|27116|27116|360860
56176||MUTUAL FUNDS|787358|787358|787358|360860
56175||PREFERRED SECURITIES|606132|606132|606132|360860
50874||Investment in Spokane Teamsters Building Assoc|38600|38600|38600|349803
50873||Construction in process - remodel|33374|33374|33374|349803
56120||mutual funds|852378|852378|852378|360701
56121||autos|69790|69790|69790|360701
44002||U. S. TREASURY SECURITIES|238632|238632|238632|343878
44008||2007 FORD EXPLORER|33265|22191|33265|343878
44007||2007 GMC ACADIA|42506|27506|27506|343878
44006||2007 FORD EXPLORER|39790|28290|28290|343878
44005||COMMON STOCK|103208|103208|103208|343878
44004||CORPORATE BONDS|104034|104034|104034|343878
44003||FEDERAL AGENCY OBLIGATIONS|369761|369761|369761|343878
56358||AUTOMOBILES|119275|119275|65275|361871
56360||MONEY FUNDS AND MUTUAL FUNDS|105712|105712|105712|361871
56359||OFFICE EQUIPMENT|12893|12893|12893|361871
39447||COMPUTER|1380|1380|1380|335415
39448||INVESTMENTS (INCLUDES ROLLOVERS, REINV'D DIV'S)|9190|9190|9190|335415
48827||Laptop Computer|1299|1039|1299|348785
34424||Land-105 South Cherry Street, O'Fallon, IL  62269|42877|42877|41877|332206
34426||Equipment|1927|1927|1927|332206
34425||Furnace/Air Conditioner|7944|7944|7944|332206
50264||Investments|60173|60173|60173|349540
50272||Construction in Progress-570 Reactor Way|142423|142423|142423|349540
50271||Investments|42198|42198|42198|349540
50270||Investments|191193|191193|191193|349540
50269||Investments|55707|55707|55707|349540
50268||Investments|96031|96031|96031|349540
50267||Investments|79118|79118|79118|349540
50266||Investments|46819|46819|46819|349540
50265||Investments|32825|32825|32825|349540
34061||MARKETABLE SECURITIES|935777|935777|935777|330634
34066||2005 DODGE GRAND CARAVAN|25487|25487|25487|330634
34065||2007 CHEVROLET IMPALA|24033|24033|18346|330634
34064||2006 CHRYSLER TOWN & COUNTRY|28514|28514|20014|330634
34063||OFFICE EQUIPMENT|5590|5590|5590|330634
34062||US TREASURY SECURITIES|106043|106043|106043|330634
47067||HP FAX MACHINE|532|532|532|347715
47068||COMPUTER|755|755|755|347715
45231||Money Market Funds|201808|201808|201808|345736
45236||Wells River Savings CD|100247|100247|100247|345736
45235||Building Improvements|64340|64340|64340|345736
45234||World Savings Bank CD|75000|75000|75000|345736
45233||Lake Forest Bank & Trust CD|95998|95998|95998|345736
45232||Harleysville National Bank CD|94724|94724|94724|345736
47242||Fidelity Municipal Money Market|221898|221898|221898|347847
47225||2007 Buick Lucerne|21000|19250|21000|347847
47241||Fidelity Money Market|5900|5900|5900|347847
47240||Selected American Shares Class S|11940|11940|11940|347847
47239||T Rowe Price Growth Stock Advisors|11430|11430|11430|347847
47238||Oppenheimer Global Class A|17230|17230|17230|347847
47237||American Growth Fund of America|16830|16830|16830|347847
47236||American Fundamental Investors|17170|17170|17170|347847
47235||Fidelity Dividend Growth|18210|18210|18210|347847
47234||Dreyfus Midcap Index Fund|43840|43840|43840|347847
47233||Fidelity Contrafund|13790|13790|13790|347847
47232||Diamond Valley Credit Union CD, 5.05% due 6/26/07|910|910|910|347847
47231||Old National Bank CD, 4.99% due 2/26/2008|8719|8719|8719|347847
47230||Old National Bank CD, 4.99% due 3/1/2008|5350|5350|5350|347847
47229||Fidelity Muni Money Market|60704|60704|60704|347847
47228||Fidelity Money Market|26750|26750|26750|347847
47227||Dreyfus Midcap Index Fund|17200|17200|17200|347847
47226||2007 Buick Lucerne|21000|19250|21000|347847
55387||$10,000 Bank of America 6.0% due 06/2037|9635|9451|9635|355197
55390||Office equipment|2597|2597|2597|355197
55389||740 shares Wachovia Capital Pfd. 7.85%|18510|16870|18510|355197
55388||$15,000 Deutche Bank 7.35%|15005|15540|15005|355197
50030||Automobiles|86254|86254|86254|349380
50032||Furniture & equipment|19670|19670|19670|349380
50031||Building improvement|47635|47635|47635|349380
51447||PAPER SHREDDER|583|583|583|350025
51464||589.959 SH EATON VANCE FLOATING RATE FD|5729|5729|5729|350025
51463||733.297 SH HIGHLAND CAPITAL FLOATING RATE FD|7246|7246|7246|350025
51462||560.497 SH ING PRINC PROTECTION FD IV|6003|6003|6003|350025
51461||381.967 SH WASHINGTON MUTUAL FUNDS|13186|13186|13186|350025
51460||.155 SH BOND FUND OF AMERICA|2|2|2|350025
51459||60000 UNITS FHLB|60606|60606|60606|350025
51458||60000 UNITS FHLMC|58948|58948|58948|350025
51457||50000 UNITS FHLMC|49301|49301|49301|350025
51456||50000 UNITS FHLB|50053|50053|50053|350025
51455||85000 UNITS COMMUNITY BANKS CD|85000|85000|85000|350025
51454||25000 UNITS WASHINGTON MUTUAL BANK CD|25000|25000|25000|350025
51453||40000 UNITS ANCHOR BANK CD|40000|40000|40000|350025
51452||60000 UNITS STILLWATER NATIONAL CD|60000|60000|60000|350025
51451||70000 UNITS INDYMAC BANK CD|70000|70000|70000|350025
51450||70000 UNITS WASHINGTON MUTUAL BANK CD|70000|70000|70000|350025
51449||2008 GRAND MARQUIS|21090|21090|21090|350025
51448||2007 FORD 500|22859|22859|22859|350025
48152||Copier|2450|2450|2450|348386
48162||Franklin Mutual Fund|50000|50000|50000|348386
48161||Capmark Bank - Taxable Bond|25000|25000|25000|348386
48160||American Bank - Taxable Bond|50000|50000|50000|348386
48159||Vehicle|21981|21981|21981|348386
48158||Electric for remodeling|3500|3500|3500|348386
48157||Hall renovations|16777|16777|16777|348386
48156||Hall painting renovations|2684|2684|2684|348386
48155||Hall classrooms|16000|16000|16000|348386
48154||Computer server|5495|5495|5495|348386
48153||Membership database software|1200|1200|1200|348386
38793||LEASEHOLD IMPROVEMENTS - ACCOUNTS PAYABLE FROM PY|40000|40000|40000|335028
38733||PURCHASE OF VEHICLES|258461|258461|258461|335003
38735||PURCHASE OF INVESTMENTS|11619804|11619804|11619804|335003
38734||BUILDING IMPROVEMENTS 681 FULTON AVE. HEMPSTEAD NY|41858|41858|41858|335003
39994||IMPROVEMENTS TO BUILDING IN ANCHORAGE, AK|88339|88339|88339|335645
50362||MARKETABLE SECURITIES|162213|162213|162213|349638
50363||US TREASURY SECURITIES|344147|344147|344147|349638
45086||COMPUTER EQUIPMENT|2295|2295|2295|345587
45089||PURCHASE OF STOCK TEMPORARY SHEET METAL, LLC|29865|29865|29865|345587
45088||UBS FINANCIAL/EDWARD JONES INVESTMENTS|322043|322043|322043|345587
45087||VEHICLES|37235|49733|26235|345587
54865||LAND, BLAINE, MN|1098269|1098269|1098269|351869
54867||OTHER FIXED ASSETS|15178|15178|15178|351869
54866||FURNITURE AND EQUIPMENT|9597|9597|9597|351869
41832||2007 CHEVROLET TRUCK|35587|35587|20098|339126
41834||17" FLOORMACHINE, 1HPTHBRED|1656|1656|1656|339126
41833||COMPUTER|1503|1503|1503|339126
63501||Dell Laptop|133|1088|1333|372559
63502||Dividend Reinvestment|791|791|791|372559
54118||Office Equipment|8919|8919|8919|351566
54121||Investments to Burial Fund|110073|110073|110073|351566
54120||Investments in IBT Corporation|13976|13976|13976|351566
54119||Investment in Certificates of Deposit|19382|19382|19382|351566
56738||Reinvested Interest Income - Certificates of Depos|1346|1346|1346|363083
50749||MOTOR VEHICLE|84118|84118|84118|349768
50751||LEASEHOLD IMPROVEMENTS|573091|573091|573091|349768
50750||FURNITURE AND FIXTURES|21628|21628|21628|349768
52469||BUILDING IMPROVEMENTS|1866|1866|1866|350714
43894||GUTTER SYSTEM|7510|7510|7510|343640
54701||COPIER SALEM OREGON|15000|13500|15000|351747
58195||Computer equipment - Seifert Technologies, Inc.|9877|9877|9877|367606
58198||2007 Ford Taurus - Waikem Ford|17550|17550|17550|367606
58197||2008 Ford Taurus - Waikem Ford|27667|27667|27667|367606
58196||Copier - Copyright, Inc.|11522|11522|11522|367606
55630||MUTUAL FUND|1651|1651|1651|357087
55631||OFFICE FURNITURE AND EQUIPMENT|2419|2419|2419|357087
50352||US TREASURY & AGENCY OBLIGATION|64974|64974|64974|349631
50353||MARKETABLE SECURITES|327955|327955|327955|349631
51467||FURNITURE AND EQUIPMENT|315|315|315|350027
38930||BLDG IMPROVEMENTS - NEW ROOF- ATLANTA|93840|90712|93840|335077
38933||DELL LATITUDE D520 LAPTOPS - 3 - ATLANTA OFFICE|5680|5112|5680|335077
38932||BLDG IMPROVEMENTS - SECURITY CAMERAS-ATLANTA|5600|5040|5600|335077
38931||BLDG IMPROVEMENTS - PARKING LOT WALLS-ATLANTA|15400|14630|15400|335077
56011||EQUIPMENT|650|650|650|359871
45107||New landscaping|4060|3947|4060|345619
45109||Treasury bills|4071514|4071514|4071514|345619
45108||Office equipment|3610|3230|3610|345619
43113||Office Equipment Purchased 2007|26660|26660|26660|343193
55905||OFFICE FURNITURE AND EQUIPMENT|1830|1830|1830|359268
55909||PRIOR YR. FIXED ASSET PURCHASES; 12/31/06 PAYABLE|3025|3025|3025|359268
55908||VEHICLE PURCHASES (3)|104917|104917|97885|359268
55907||FLAG POLE AND FLAGS|3540|3540|3540|359268
55906||COMPUTER EQUIPMENT|12267|12267|12267|359268
44852||MACROMEDIA STUDIO 8|255|255|255|345219
44856||46" LCD TV & DVD PLAYER|1433|1433|1433|345219
44855||LG MONITOR|235|235|235|345219
44854||HP COMPUTER|747|747|747|345219
44853||MINOLTA 2530 PRINTER|267|267|267|345219
55671||OFFICE FURNITURE AND COMPUTER|6839|6839|6839|357768
55673||PURCHASE OF MUTUAL FUND INVESTMENTS|163108|163108|127150|357768
55672||AUTO PURCHASE WITH TRADE IN VALUE OF $23,450|53492|53492|30042|357768
49468||WEBSITE|2500|2500|2500|349009
49481||TEMPLETON GROWTH|2116|2116|2116|349009
49480||LORD ABBETT GROWTH & INCOME STRATEGY|53774|53774|53774|349009
49479||LORD ABBETT BOND DEBENTURE|52628|52628|52628|349009
49478||LORD ABBETT ALL VALUES|53805|53805|53805|349009
49477||LORD ABBETT AFFILIATED|55638|55638|55638|349009
49476||INCOME FUND OF AMERICA|8882|8882|8882|349009
49475||FRANKLIN TOTAL RETURN|1194|1194|1194|349009
49474||FRANKLIN MUTUAL SHARES|1450|1450|1450|349009
49473||FRANKLIN MUTUAL DISCOVERS|1110|1110|1110|349009
49472||FRANKLIN EQUITY INCOME|1595|1595|1595|349009
49471||CAPITAL INCOME BUILDER|8768|8768|8768|349009
49470||AMERICAN BALANCED FUND|4663|4663|4663|349009
49469||COMPUTERS|6474|6474|6474|349009
42737||Laptop Computer|1080|1080|1080|342215
44168||PURCHASE OF PRINTER -SEC OFFICE|350|0|350|344397
44170||PURCHASE OF BULLETIN BOARD FOR UNION HALL|175|0|175|344397
44169||PURCHASE OF PRINTER - FIN. SEC OFFICE|464|0|464|344397
53634||33 Fidelity ADU Stat Inc B|379|379|379|351300
53642||3 Calamos Conv Fund B|64|64|64|351300
53641||252 First Eagle Global C|11284|11284|11284|351300
53640||13 Pimco Ret B|142|142|142|351300
53639||542 Alliance GLB Inv|63460|63460|63460|351300
53638||1032 Davis APPO Income C|32010|32010|32010|351300
53637||72 MS Balanced Fund B|2045|2045|2045|351300
53636||488 Calamos Market Neitral C|5823|5823|5823|351300
53635||142 AMer Cap Inc Builder C|8851|8851|8851|351300
48866||CORPORATE BONDS NONCONVERTIBLE|16984|16984|16984|348808
48862||COMPUTER HARDWARE/SOFTWARE|28551|28551|28551|348808
48865||COLLATERALIZED MORTGAGE OBLIGATIONS|10122|10122|10122|348808
48864||VEHICLE|15675|15675|15675|348808
48863||FURNITURE AND FIXTURES|10834|10834|10834|348808
48876||WASHINGTON SAVINGS|9965|9965|9965|348808
48875||US TREASURY INFLATION INDEXED SECURITIES|1956|1956|1956|348808
48874||US GOVERNMENT TREASURY SECURITIES|507284|507284|507284|348808
48873||POLONIA CD|8650|8650|8650|348808
48872||PENNSYLVANIA BUSINESS BANK|6345|6345|6345|348808
48871||MORTGAGE BACKED PASS THROUGHS|1166|1166|1166|348808
48870||LINCOLN FINANCIAL|2398|2398|2398|348808
48869||EVERGREEN ULTRA SHORT FUND|2553406|2553406|2553406|348808
48868||EVERGREEN LIMITED DURATION BOND FUND|404194|404194|404194|348808
48867||EVERGREEN EQUITY INDEX FUND|216373|216373|216373|348808
37147||US TREASURY SECURITIES|621281|621281|621281|333315
37148||AUTOMOBILE (1)|23416|23416|23416|333315
39083||INVESTMENTS - U.S. TREASURY SECURITIES|26884418|26884418|26884418|335170
39091||INVESTMENT IN REAL ESTATE - CONDOMINIUM 2 E. ERIE|290050|290050|290050|335170
39090||LAND-BEVERLY RD/SHOE FACTORY RD HOFFMAN ESTATES IL|337699|337699|337699|335170
39089||OFFICE FURNITURE AND EQUIPMENT|123796|123796|123796|335170
39088||BUILDING IMPROV. - N25 W23055 PAUL RD PEWAUKEE WI|30465|30465|30465|335170
39087||BUILDING IMPROVEMENTS - STATE & ERIE ST CHICAGO IL|49587|49587|49587|335170
39086||AUTOMOBILES/VEHICLES (31 )|713926|713926|619250|335170
39085||INVESTMENTS - MUTUAL FUNDS|28378|28378|28378|335170
39084||INVESTMENTS - U.S. GOVERNMENT AGENCY OBLIGATIONS|9330209|9330209|9330209|335170
56917||Xerox Pro 412 Copier/GFE021974|642|642|642|363460
56921||Printer HP for the Recording Secretary's Computer|112|112|112|363460
56920||Computer Software for the Pub. Comm.|635|635|635|363460
56919||Computer Software for the Financial Secretary|675|675|675|363460
56918||15 Tables|1699|1699|1699|363460
48171||US Government Agency Obligation|32352|32352|32352|348399
48174||Other Fixed assets|7239|7239|7239|348399
48173||Furniture & Equipment|32625|32625|32625|348399
48172||Automobile|16867|16867|12877|348399
56435||AUTO|41527|41527|19024|362361
45098||DIGITAL CAMERA|494|494|494|345616
45099||MUTUAL FUNDS|217321|217321|217321|345616
50843||DELL COMPUTER|1301|1127|1301|349801
50848||2007 FORD EXPLORER|39902|31922|39902|349801
50847||CONDENSING UNIT|4523|4297|4523|349801
50846||TYPEWRITER|562|449|562|349801
50845||DELL COMPUTER|1102|1047|1102|349801
50844||DELL COMPUTER|1351|1238|1351|349801
49404||MERRILL LYNCH INVESMENTS|59391|59391|59391|348971
36297||LORD ABBETT AFFILIATED MUTUAL FUND|3821|3821|3821|333181
36304||2007 CHEVY COLORADO|24905|26608|17847|333181
36303||FURNACE AND AIR CONDITIONER|3850|3850|3850|333181
36302||AIR CONDITIONER|2600|2600|2600|333181
36301||PAINTING HALL|1708|1708|1708|333181
36300||PHOTO PRINTER|181|181|181|333181
36299||SHREDDER|181|181|181|333181
36298||COMPUTER|653|653|653|333181
42945||U.S. GOVERNMENT SECURITIES|4859018|4859018|4859018|342585
