OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
20406||CERTIFICATES OF DEPOSIT|292000|292000|292000|292000|341514
20405||COMMON STOCK|5572|5572|6622|6622|341514
23490||Office equipment|10000|10000|2497|2497|348713
23419||BUILDING - 1900 ANDREW STREET MUNHALL, PA 15120|103753|103753|146250|146250|348572
18770||Old computer equipment junked|2624|86|0|0|337280
23365||1994 BUICK ROADMASTER|12384|0|200|200|348500
17530||2005 Buick LeSabre|28024|18683|13677|13677|334281
26245||MONEY MARKET|232049|232049|232049|232049|354724
26240||LAND & BUILDING, 2301 OCEAN AVE, SAN FRANCISCO|342579|86255|1735000|1632652|354724
26244||CORPORATE BONDS|74131|74131|60002|60002|354724
26243||US GOVERNMENT DEBT SECURITIES|16000|16000|15600|15600|354724
26242||COMMON STOCK|39333|39333|40925|40925|354724
26241||LAND & BUILDING, 81 14TH STREET, SAN FRANCISCO|51978|51978|1160000|1092780|354724
26246||MUTUAL FUND|15704|15704|16990|16990|354724
21727||INVESTMENTS|175089|75089|75089|175089|346021
16532||CITIGROUP GLOBAL MKTS INC.  Strips-TNT-US-Treasury|58356|61000|61000|61000|333166
17867||NONE|0|0|0|0|334992
18204||Sale of 1610 Government St. (Building & Land)|271373|62985|480000|439732|335438
26360||Hecksher Drive|792329|792329|2499940|2027211|356750
26361||Dodge Durango|36989|0|0|0|356750
23650||Sale of Building|3313005|539687|3100000|3100000|348877
23651||Sale of Automobiles|339129|209129|136900|136900|348877
24849||HOTCHKIS & WILEY SMALL CAP VALUE|4536|4616|4616|4616|350429
24851||FEDERAL HOME LOAN DTD 8/15/07 DUE 8/15/08|50000|50000|50000|50000|350429
24850||TCW GALILEO VALUE OPP|2520|4317|4317|4317|350429
17601||2000 Intrigue|6500|1951|3000|3000|334507
18342||DELL COMPUTER|3547|1609|2500|2500|335556
18344||DELL COMPUTER|1306|588|1000|1000|335556
18343||DELL COMPUTER|5204|95|1424|1424|335556
37046||NONE|0|0|0|0|390622
19042||2 2007 TAHOES|99163|78833|9575|9575|338728
19041||VARIOUS OFFICE FURNITURE & EQUIPMENT|178476|8823|1701|1701|338728
19043||2006 SUBURBAN|52144|42690|11193|11193|338728
29478||Sale of Company Automobile|23968|0|250|250|370637
22007||Money Market Mutual Funds|470489|470489|470489|470489|346475
22009||FNMA|60|60|60|60|346475
22008||Mutual Funds|501102|487157|466438|466438|346475
20874||PRUDENTIAL STOCK|101817|101817|105076|105076|343932
26226||GNMA 36225A3NA|538|538|538|538|354231
26222||FEDERAL HOME LOAN BANK 31339YSTO|100000|100000|100000|100000|354231
26225||GNMA 36224VH24|2548|2548|2548|2548|354231
26224||GNMA 36202C4Y6|2827|2827|2827|2827|354231
26223||FEDERAL HOME LOAN BANK 31339X4M3|100000|100000|100000|100000|354231
26228||GNMA 36202CG56|2667|2667|2667|2667|354231
26227||GNMA 36202DNUI|467|467|467|467|354231
21056||Abandonment of furniture & equipment - See stmt 69|50983|0|0|0|344703
26752||BLACKROCK MONEY MARKET|240547|240547|240547|240547|361112
17746||COMPUTER EQUIPMENT|21970|15617|0|0|334760
17750||PIMCO REAL RETURN CL B|52958|52958|50000|50000|334760
17749||FEDERATED MARKET OPPORTUNITY CL B|106592|106592|100000|100000|334760
17748||PACIFIC LIFE PIMCO|42501|42501|39385|39385|334760
17747||IVY MORTGAGE SECURITIES CL A|42773|42773|39672|39672|334760
26832||Charles Schwab Brokerage Account|65187|65187|65187|0|362021
20500||Managed Mutual Funds|28448|28448|22957|22957|342519
20499||Loomis Sayles Strategic Fund|109323|109323|116976|116976|342519
20496||DWS US Govt Sec Fund|142843|142843|126718|126718|342519
20495||DWS Hi Income Fund|163507|163507|131475|131475|342519
20498||Blackrock Pref $ Corp Strategic Fund|75000|75000|60301|60301|342519
20497||Nicholas Applegate Conv Fund II|75000|75000|77257|77257|342519
17361||SALE OF HATTIESBURG UNION HALL|7300|3300|33976|33976|333811
17261||1999 FORD VAN|24287|0|0|0|333449
20779||MARKETABLE SECURITIES|215510|218791|218791|218791|343577
23896||U.S. Treasury Bills|592679|592679|592679|592679|349102
23897||Automobile|27958|11183|10000|10000|349102
22810||NONE|0|0|0|0|347760
23540||Land & Building-170 Changebridge Rd Montville NJ|52150|14644|99504|99504|348764
22851||Maturity of Certificates of Deposit|275559|275559|275559|275559|347844
17635||MB FINANCIAL BANK CD|15000|15000|15000|15000|334633
17639||PROVIDIAN NATIONAL CD|7000|7000|7000|7000|334633
17638||FIRESIDE THRIFT CD|15000|15000|15000|15000|334633
17637||CAPITAL ONE CD|40000|40000|40000|40000|334633
17636||CAPITAL ONE CD|55000|55000|55000|55000|334633
17563||FOUR HI-BACK EXECUTIVE CHAIRS (DONATED)|2028|0|0|0|334375
21741||NONE|0|0|0|0|346185
26897||STOCK AND BOND FUNDS|148436|148436|151492|151492|362566
26898||AUTOMOBILE|29000|0|0|0|362566
17562||NONE|0|0|0|0|334373
24905||2005 CHRYSLER 300 AUTOMOBILE|35510|35510|11000|11000|350464
25522||Automobiles sold|45213|714|1100|1100|351115
17447||Allegiant Balanced Allocation Fund|923|923|1006|1006|334205
17445||2001 Chevy Impala|19663|0|850|850|334205
17446||Baird|358230|358230|333314|333314|334205
23469||AMERICAN SKANDIA ANNUITY CONTRACT|98901|99455|115000|115000|348691
23470||GNMA|434|434|434|434|348691
17789||2006 Ford Expedition|43921|15860|20975|20975|334875
17788||2006 Ford Expedition|45478|16423|20975|20975|334875
17787||2005 Mercury Mountaineer|38369|18118|16536|16536|334875
17790||Redemption of Insurance Annuity Contracts|1222597|1222597|1222597|1222597|334875
18678||2000 Ford Taurus|9901|0|2000|2000|337088
18679||1999 Ford Explorer|30282|0|1800|1800|337088
21565||FEDERAL HOME LOAN BANK (3.010) 3/15/07|249023|249023|250000|250000|345630
21549||FEDERAL HOME LOAN BANK (2.125)|243868|243868|250000|250000|345630
21564||FEDERAL HOME LOAN BANK (4.160) 10/26/07|247146|247146|250000|250000|345630
21563||FEDERAL HOME LOAN BANK (3.010) 12/17/07|193728|193728|200000|200000|345630
21562||FEDERAL HOME LOAN BANK (3.700) 12/10/07|146964|146964|150000|150000|345630
21561||FEDERAL HOME LOAN BANK (3.375) 10/5/07|244302|244302|250000|250000|345630
21560||FEDERAL HOME LOAN BANK (3.355) 10/29/07|148550|148550|150000|150000|345630
21559||FEDERAL HOME LOAN BANK (4.020) 8/17/07|300000|300000|300000|300000|345630
21558||FEDERAL HOME LOAN BANK (2.600) 7/30/07|242813|242813|250000|250000|345630
21557||FEDERAL HOME LOAN BANK (2.350) 7/2/07|96750|96780|100000|100000|345630
21556||FEDERAL HOME LOAN BANK (3.580) 6/15/07|197750|197750|200000|200000|345630
21555||FEDERAL HOME LOAN BANK (3.030) 4/27/07|99237|99237|100000|100000|345630
21554||FEDERAL HOME LOAN BANK (2.100) 4/16/07|97258|97258|100000|100000|345630
21553||FEDERAL HOME LOAN BANK (4.000) 4/5/07|200000|200000|200000|200000|345630
21552||FEDERAL HOME LOAN BANK (4.250) 3/9/07|299069|299069|300000|300000|345630
21551||FEDERAL HOME LOAN BANK (2.650) 2/16/07|195897|195897|200000|200000|345630
21550||FEDERAL HOME LOAN BANK (3.000)|201212|201212|200000|200000|345630
21586||2005 FORD 150|29214|14340|13430|13430|345630
21585||2005 FORD 150|29606|14533|13090|13090|345630
21584||2005 FORD 150|32259|14359|13655|13655|345630
21583||2005 FORD 150|32494|12925|10485|10485|345630
21582||2005 FORD 150|31669|12163|11960|11960|345630
21581||2004 FORD 150|32051|8551|14720|14720|345630
21580||2004 FORD 150|33487|7394|13880|13880|345630
21579||US TREASURY BILL 07/26/07|46879|46879|46879|46879|345630
21578||FEDERAL HOME LOAN BANK (3.01) 03/15/07|249525|249525|249525|249525|345630
21577||US TREASURY BILL 01/18/07|44489|44489|44489|44489|345630
21576||FEDERAL NATL MORTGAGE ASSOC (4.900) 12/19/07|146713|146713|146713|146713|345630
21575||FEDERAL HOME LOAN MORTGAGE (4.900) 10/9/07|146611|146611|146611|146611|345630
21574||FEDERAL HOME LOAN BANK 9/18/07|95963|95963|95963|95963|345630
21573||FEDERAL HOME LOAN BANK 7/13/07|96847|96847|96847|96847|345630
21572||FEDERAL NATIONAL MORTGAGE 4/27/07|97454|97454|97454|97454|345630
21571||FEDERAL HOME LOAN BANK (2.320)|97679|97679|100000|100000|345630
21570||FEDERAL HOME LOAN BANK (4.020) 8/17/07|100000|100000|100000|100000|345630
21569||FEDERAL HOME LOAN BANK (2.375) 6/26/07|145458|145458|150000|150000|345630
21568||FEDERAL HOME LOAN BANK (4.250) 3/9/07|99690|99690|100000|100000|345630
21567||US TREASURY NOTE (6.125) 8/15/07|105281|105281|100000|100000|345630
21566||FEDERAL HOME LOAN BANK (2.450) 9/26/07|295577|295577|300000|300000|345630
24802||VANGUARD BALANCED INDEX FUND ADMIRAL SHARES|414181|500000|500000|500000|350319
24801||GOLDMAN FINANCIAL SQUARE GOVERNMENT FUND #465|235000|235000|235000|235000|350319
24803||CERTIFICATE OF DEPOSIT|100000|100000|100000|100000|350319
20886||NONE|0|0|0|0|344296
21327||Fidelity Short Term Bond|20918|20504|20504|20504|344971
21328||Managers Short Duration Government|21113|20948|20948|20948|344971
26721||AUTO - WRECKED - INSURANCE CLAIM 01-22-07|21970|0|6050|6050|360726
26722||COMPUTER #5 - SOLD 08-24-07|925|0|300|300|360726
22735||NONE|0|0|0|0|347531
24108||DRYDEN STOCK INDEX FD CL B|14658|19586|20720|20720|349622
24111||2003 BUICK LE SABRE|27952|7612|3989|3989|349622
24110||2001 BUICK CENTURY|20477|4738|625|625|349622
24109||DRYDEN STOCK INDEX FD CL C|30077|34184|40977|40977|349622
23632||CORPORATE BONDS|10333|10073|10322|10322|348859
23634||MUTUAL FUNDS|34183|42698|34183|34183|348859
23633||GOVERNMENT SECURITIES|287960|271587|273795|273795|348859
18402||VARIOUS INVESTMENTS WITH A.G. EDWARDS & SONS|449701|449701|492427|492427|335714
18403||2005 FORD EXPLORER|24283|14570|12000|12000|335714
24341||Monterey Mutual Fund|6271153|6178533|6197142|6197142|349802
24361||2003 Chevy Astro Van|18750|3750|4000|4000|349802
24360||2002 Chevy Impala|22591|1883|2000|2000|349802
24359||84 Ford Truck|1500|0|2050|2050|349802
24358||Wachovia - Large Cap Growth|1061841|1061841|1061346|1061346|349802
24357||Wachovia - Fixed Income|6730012|6730012|6752932|6752932|349802
24356||Wachovia - Small Cap Value|168387|168387|152752|152752|349802
24355||Wachovia - Large Cap Value|1034392|1034392|1018185|1018185|349802
24354||Wachovia - Intl All Cap Growth|45872|45872|66892|66892|349802
24353||Wachovia - Operational Account|600008|600008|599978|599978|349802
24352||Wachovia - Fixed Inc Term|1093808|1093808|1098100|1098100|349802
24351||Wachovia - Mid Cap Growth|363068|363068|358295|358295|349802
24350||Wachovia - Int Large Cap Value|180807|180807|213467|213467|349802
24349||Wachovia - Small Cap|78518|78518|77167|77167|349802
24348||Wachovia - Mid Cap|354384|354384|353102|353102|349802
24347||Wachovia - Primary|400012|400012|399985|399985|349802
24346||AFL-CIO Housing Investment Trust|1410245|1423106|1403987|1403987|349802
24345||Vanguard Total Stock Market Mix|95348|120239|121986|121986|349802
24344||Vanguard Small Cap Value Index|100377|130716|132857|132857|349802
24343||Vanguard Mid Cap Index - Admiral|99563|136797|139160|139160|349802
24342||Dodge & Cox|2124677|3426869|3568119|3568119|349802
24783||Conseco common stock|49942|27433|16815|16815|350245
17410||REDEMPTION OF MARKETABLE SECURITIES|424636|424536|424536|424636|334060
17411||2004 LINCOLN NAVIGATOR - TRADED FOR 2007 LINCOLN|34269|0|0|0|334060
20763||FHLM Bond 5.725% 12/28/09|10283|10000|10000|10000|343314
20764||Bank Baroda NY 5.2%|92000|92000|92000|92000|343314
20869||NONE|0|0|0|0|343838
16451||FHR 3037 DA-GF|11753|11753|11721|11721|332468
16469||2000 BUICK REGAL|19508|0|612|612|332468
16468||LIQUID ASSET FUND-OF|61910|61910|61910|61910|332468
16467||JPMMT 2005-S3-OF|4360|4360|4349|4349|332468
16466||FNR 2003-37-OF|1651|1651|1618|1618|332468
16465||FHR 3037 CB-OF|4938|4938|4888|4888|332468
16464||FHR 3002 WB-OF|8618|8618|8586|8586|332468
16463||FHR 2977 DB-OF|13224|13224|13028|13028|332468
16462||FHR 2920 WG-OF|4931|4931|4853|4853|332468
16461||FHR 2810 DA-OF|2562|2562|2575|2575|332468
16460||FHR 3075 CB-OF|4748|4748|4719|4719|332468
16459||CONTINENTAL AIRLINES-OF|9955|9955|10000|10000|332468
16458||US GOV'T MONEY MKT TREASURY-GF|129069|129069|129069|129069|332468
16457||JPMT 2005-S3 1A5-GF|3242|3242|3234|3234|332468
16456||GNR 2006-38 DA-GF|14225|14225|14019|14019|332468
16455||GNR 2006-35 GA-GF|6928|6928|6849|6849|332468
16453||FNR 2005-34 CD-GF|5035|5035|4998|4998|332468
16452||FNR 06-73 DC-GF|22309|22309|22088|22088|332468
16450||FHR 2810 DA-GF|1386|1386|1393|1393|332468
16449||CONTINENTAL AIRLINES-GF|9955|9955|10000|10000|332468
16448||BANK DEPOSIT PROGRAM-GF|100000|100000|100000|100000|332468
16447||DISCOVER BANK DEPOSIT PROGRAM-GF|61405|61405|61405|61405|332468
16454||GMAC-GF|23645|23645|24000|24000|332468
21631||NONE|0|0|0|0|345844
24772||CHARLES SCHWAB MONEY MARKET|34686|34686|34686|34686|350217
25159||San Diego Calif Pension OBL|41687|41687|40000|40000|350763
25160||US Treasuries Maturing|48545|48545|53953|53953|350763
33040||VANGUARD SHORT TERM BOND INDEX FUND|1276174|1276174|1300000|1300000|381832
33042||2004 JEEP GRAND CHEROKEE|22228|2778|11000|11000|381832
33041||VANGUARD S&P 500 INDEX FUND|56830|56830|70000|70000|381832
21728||2001 FORD CROWN VICTORIA|28536|5707|2500|2500|346052
21734||MUTUAL FUNDS|323|323|23999|23999|346052
21733||CORPORATE BONDS|24180|24180|25000|25000|346052
21732||US FEDERAL AGENCIES|139000|139000|136831|136831|346052
21731||US TREASURY BONDS|72326|72326|81000|81000|346052
21730||2002 FORD EXPLORER|29932|0|5800|5800|346052
21729||2000 CHRYSLER CONCORDE|30189|7189|2000|2000|346052
15592||Bank Financial CD|99000|99000|99000|99000|330932
15598||Household Financial Corporation Internotes|105000|105000|105000|105000|330932
15597||Flagstar Bank CD|98000|98000|98000|98000|330932
15596||Mercantile Bank  CD|80000|80000|80000|80000|330932
15595||National Fuel Gas Co. NJ Notes|100000|100000|100000|100000|330932
15594||Washington Mutual Bank|35000|35000|35000|35000|330932
15593||Federal Home Loan Bank Bond|100000|100000|100000|100000|330932
20931||GAS STOVE/COMMERCIAL REFRIGERATOR|5000|5000|300|300|344399
21754||NONE|0|0|0|0|346303
23949||T-Bills|819152|819152|819152|819152|349202
23953||MD Sass|18262440|18262440|18262440|18262440|349202
23952||Investment with Amnivest|3022151|3022151|3022151|3022151|349202
23951||TFCC Credit Union|83777|83777|83777|83777|349202
23950||JP Morgan Investment|1998498|1998498|1998498|1998498|349202
17377||General Motors Acceptance Corporate Bond|149852|149852|150000|150000|333948
20490||INVESTMENTS - CHARLES SCHWAB MUTUAL FUNDS|246000|246000|246000|246000|342430
18077||Vanguard Strategic Equity Fund|4519|4519|5002|5002|335256
18071||GE Premier Growth Equity Fund|4628|4628|4552|4552|335256
18076||Keeley Small Cap Value Fund|8033|8033|7000|7000|335256
18075||Franklin Mutual Discovery Fund|3516|3516|5000|5000|335256
18074||Dodge & Cox Stock Fund|3752|3752|5000|5000|335256
18073||FPA New Income Fund|72937|72937|69779|69779|335256
18072||AM Funds High Income Trust Fund|11843|11843|11527|11527|335256
22024||EQUITY SECURITIES|615422|664009|664009|664009|346578
22026||GOVERNMENT SECURITIES|206051|206051|206051|206051|346578
22025||MORTGAGE BACKED SECURITIES|55495|50820|50820|50820|346578
18188||GOVERNMENT AGENCY BONDS|237|230|234|234|335413
25010||AUTOMOBILE|15579|10000|9501|9501|350591
18696||Securities|5476535|5476535|5476535|5476535|337108
25628||MUTUAL FUNDS|750493|750493|758373|758373|351359
25630||ANNUITY|44991|44991|66598|66598|351359
25629||CORPORATE BONDS|119731|119731|128282|128282|351359
24467||2001 CHEVY MALIBU|19326|0|929|929|349862
19172||GOVERNMENT DEBT SECURITIES|932091|932091|930000|930000|339014
19173||MUTUAL FUNDS|1027815|1027815|1074949|1074949|339014
18242||INVESTMENT - MARKETABLE SECURITIES|548736|548736|548736|548736|335476
26315||Automobiles|130451|73873|53700|53700|355802
26316||Automobile|20633|13412|10698|10698|355802
22066||Furniture and equipment|20357|5003|4750|4750|346812
22068||Abandonment of furniture and equipment-See stmt 69|20357|5003|0|0|346812
22067||Abandonment of leasehold improvements-See stmt 69|5620|3601|0|0|346812
26201||Fidelity Mutual Funds|222646|222646|248940|248940|353714
26202||Fidelity Investments|349322|349322|349625|349625|353714
22632||NONE|0|0|0|0|347094
17798||None|0|0|0|0|334912
40045||GNMA proncipal paydowns|4|4|4|4|403373
17962||AUTOMOBILE|11846|663|1500|1500|335067
22907||AUTOMOBILE|31098|1600|1600|1600|347993
22908||WASHINGTON MUTUAL CD DUE 03/14/07|98000|98000|98000|98000|347993
22911||WACHOVIA CASH & MONEY FUND|238000|238000|238000|238000|347993
22910||INTEGRA BANK CD DUE 11/16/07|32000|32000|32000|32000|347993
22909||GENERAL MOTORS CD DUE 11/06/07|100000|100000|100000|100000|347993
22653||Wichita Phone system|1879|0|700|700|347161
22655||2 Gateway computers disposed|2775|0|0|0|347161
22654||Pitney Bowes Machine disposed|4770|4221|0|0|347161
26083||Auto|20719|12432|4651|4651|351784
26084||Auto|20924|12555|4651|4651|351784
17771||Sale of Land and Building, Fairfeild, CT|2794280|2691049|3850000|3850000|334819
17768||CERTIFICATE OF DEPOSIT|234613|234613|234613|234613|334797
23917||Insurance proceeds - organizing van vandalized|11408|0|3369|3369|349157
17551||NONE|0|0|0|0|334292
23225||Filing Cabinets|0|0|118|118|348300
23228||555 N. Grants Lane, Fort Worth, Texas 76108|197051|6460|10|10|348300
23227||Office Equipment|0|0|7|7|348300
23226||Office Furniture|0|0|154|154|348300
15195||REFRIGERATOR (SCRAPPED)|2057|0|0|0|326747
15197||COMPAQ 5528 COMPUTER (SCRAPPED)|2161|0|0|0|326747
15196||COMPUTER (SCRAPPED)|2730|0|0|0|326747
26289||COUNTRYWIDE CO BOND|99850|99850|100000|100000|355192
26272||1999 PONTIAC GRAN PRIX|10010|0|3200|3200|355192
26288||COUNTRYWIDE CO BOND|49845|49845|50000|50000|355192
26287||FHLMC BOND|95231|95231|100000|100000|355192
26286||DIAGEO CAP PL BOND|75469|75469|75000|75000|355192
26285||DOW CHEMICAL CO BOND|99090|99090|100000|100000|355192
26284||FHLMC BOND|71720|71720|75000|75000|355192
26283||CASE CREDIT BOND|50993|50993|50000|50000|355192
26282||BANKERS TRUST BOND|40260|40260|40000|40000|355192
26281||INTL LEASE BOND|48885|48885|50000|50000|355192
26280||FHLMC BOND|48410|48410|50000|50000|355192
26279||FHLMC BOND|48484|48484|50000|50000|355192
26278||FHLB BOND|50000|50000|50000|50000|355192
26277||FNMA BOND|97832|97832|100000|100000|355192
26276||CIT GROUP BOND|50375|50375|50000|50000|355192
26275||FNMA BOND|98091|98091|100000|100000|355192
26274||2003 FORD TAURUS|6115|0|1400|1400|355192
26273||2002 CHEVROLET IMPALA|19735|0|3500|3500|355192
26292||WASHINGTON MUTUAL BOND|50000|50000|50000|50000|355192
26291||FIRST BANK AND TRUST CO BOND|50000|50000|50000|50000|355192
26290||MERCK CO - 1162 SHARES OF STOCK|70943|70943|70860|70860|355192
23366||STIEFEL NICHOLAS PRESTIGE|220|220|220|220|348503
21718||FIDELITY ULTRA FUND|10637|1637|5560|5560|345943
21717||FIDELITY MAGELLAN FUND|85930|85930|71845|71845|345943
22880||FNMA NOTE|104000|104000|76000|76000|347864
22883||PIMCO FUND|291941|291941|272347|272347|347864
22882||EVERGREEN FUND|638494|638494|609985|609985|347864
22881||CERTIFICATES OF DEPOSIT|186000|186000|186000|186000|347864
18389||1996 GMC Jimmy  (Traded In)|0|0|0|0|335569
18390||2004 Chevrolet Impala   (Traded In)|0|0|0|0|335569
17376||None|0|0|0|0|333944
17712||INVESTMENTS|285102|285102|285531|429|334659
26132||NONE|0|0|0|0|352299
21694||Sale of Investments|15592221|15671776|15592221|15592221|345883
17819||TWELVE FILE CABINETS (DONATED)|3130|0|0|0|334977
17823||WALL SHELF UNIT (DONATED)|150|0|0|0|334977
17822||BAR-B-QUE (DONATED)|538|313|0|0|334977
17821||EMERSON TV & VCR (DONATED)|375|0|0|0|334977
17820||EIGHT CHAIRS (DONATED)|1320|0|0|0|334977
18059||VAN KAMPEN|68344|68344|68344|68344|335189
18061||RETURN OF PRINCIPAL FEDERAL NATL MORTGAGE|4893|4893|4893|4893|335189
18060||LORD ABBETT|59877|59877|59877|59877|335189
25063||U.S Government Agency Bonds|309931|309931|309931|309931|350664
25064||Certificates of Deposit|1034|1034|1034|1034|350664
25567||MARKETABLE SECURITIES HELD FOR TRADING|266527|314025|315978|315978|351222
24946||None|0|0|0|0|350524
26151||EVERGREEN SOLAR|2716|2716|5142|5142|352559
26153||TREASURY INVESTMENTS|198155|198155|198155|198155|352559
26152||AUTOMOBILE(DESTROYED IN ACCIDENT)|23430|17324|14655|14655|352559
20493||INVESTMENTS|105120|105120|150000|150000|342489
24925||Automobiles|106767|55967|40881|40881|350498
24926||Mutual funds|450103|450103|543237|543237|350498
26248||Asset 360 -2001 Buick -Sold 6/21/2007 (Silent bid)|12603|0|3855|3855|354727
17785||Auto|14072|1642|3000|3000|334871
25662||AUTOMOBILES|319106|105994|97550|97550|351415
25663||LND,BLDG,&BI. 1405 SPRUCE ST., RIVERSIDE, CA 92507|329337|326716|357002|357002|351415
