OID|INV_TYPE|NAME|AMOUNT|RPT_ID
264561|705|Other Investments Total Cost||627258
264562|706|Other Investments Total Book Value||627258
261955|703|Marketable Securities Total Cost|252400|626189
261956|704|Marketable Securities Total BookValue|252400|626189
261957|701|CORPORATE STOCKS|38750|626189
261958|701|CORPORATE STOCKS|8500|626189
261959|701|MUTUAL FUNDS|203810|626189
261960|705|Other Investments Total Cost||626189
261961|706|Other Investments Total Book Value||626189
264966|703|Marketable Securities Total Cost|510620|627375
264967|704|Marketable Securities Total BookValue|510620|627375
264968|701|MUTUAL FUNDS|510620|627375
264969|705|Other Investments Total Cost||627375
264970|706|Other Investments Total Book Value||627375
282865|703|Marketable Securities Total Cost|0|643439
282866|704|Marketable Securities Total BookValue|0|643439
282867|705|Other Investments Total Cost|0|643439
282868|706|Other Investments Total Book Value|0|643439
278960|703|Marketable Securities Total Cost|15699|641655
278961|704|Marketable Securities Total BookValue|18406|641655
278962|701|FIRST AMERICAN STRATEGY INCOME FUND|18406|641655
278963|705|Other Investments Total Cost|613|641655
278964|706|Other Investments Total Book Value|2556|641655
278965|702|NONE|0|641655
266854|701|Vanguard Total Bond Market ETF|69989|629374
266850|703|Marketable Securities Total Cost|775027|629374
266855|705|Other Investments Total Cost||629374
266856|706|Other Investments Total Book Value||629374
266851|704|Marketable Securities Total BookValue|775027|629374
266852|701|Pimco FDS|80503|629374
266853|701|SPDR S&P 500 EFT Trust|129558|629374
268129|703|Marketable Securities Total Cost||630472
268130|704|Marketable Securities Total BookValue||630472
268131|705|Other Investments Total Cost|410000|630472
268132|706|Other Investments Total Book Value|410000|630472
268133|702|Investment in subsidiary|410000|630472
266538|701|FIDELITY MID CAP INDEX PREMIUM|133892|628824
266534|704|Marketable Securities Total BookValue|1157975|628824
266535|701|FIDELITY 500 INDEX PREMIUM CLASS|205095|628824
266536|701|FIDELITY SMALL CAP INDEX PREMIUM CLASS|134126|628824
266537|701|FIDELITY REAL ESTATE INDEX PREMIUM CLASS|79156|628824
266539|701|HARBOR INTERNALTIONAL INVESTOR SHARES|165288|628824
266540|705|Other Investments Total Cost||628824
266541|706|Other Investments Total Book Value||628824
266533|703|Marketable Securities Total Cost|1157135|628824
260830|703|Marketable Securities Total Cost||622490
260831|704|Marketable Securities Total BookValue|3005552|622490
260832|701|Common Stocks|3005552|622490
260833|705|Other Investments Total Cost||622490
260834|706|Other Investments Total Book Value|214145|622490
260835|702|Corporate Fixed Income|214145|622490
283618|703|Marketable Securities Total Cost||643767
283619|704|Marketable Securities Total BookValue||643767
283620|705|Other Investments Total Cost||643767
283621|706|Other Investments Total Book Value||643767
329256|703|Marketable Securities Total Cost||706181
329257|704|Marketable Securities Total BookValue||706181
329258|705|Other Investments Total Cost||706181
329259|706|Other Investments Total Book Value||706181
261540|703|Marketable Securities Total Cost|45428|625415
261541|704|Marketable Securities Total BookValue|45428|625415
261542|701|Dodge and Cox Income Fund|6093|625415
261543|701|Baird Aggregate Bond Fund |7054|625415
261544|701|Metropolitan West Total Return Bond Fund|7039|625415
261545|705|Other Investments Total Cost||625415
261546|706|Other Investments Total Book Value||625415
269556|705|Other Investments Total Cost||634233
269555|701|CD and money market accounts|843856|634233
269557|706|Other Investments Total Book Value||634233
269553|703|Marketable Securities Total Cost|9247281|634233
269554|704|Marketable Securities Total BookValue|9266617|634233
279577|703|Marketable Securities Total Cost||641929
279578|704|Marketable Securities Total BookValue||641929
279579|705|Other Investments Total Cost||641929
279580|706|Other Investments Total Book Value||641929
271052|703|Marketable Securities Total Cost||636665
271053|704|Marketable Securities Total BookValue||636665
271054|705|Other Investments Total Cost||636665
271055|706|Other Investments Total Book Value||636665
266742|703|Marketable Securities Total Cost||629165
266743|704|Marketable Securities Total BookValue||629165
266744|705|Other Investments Total Cost||629165
266745|706|Other Investments Total Book Value||629165
278357|703|Marketable Securities Total Cost||641348
278358|704|Marketable Securities Total BookValue||641348
278359|705|Other Investments Total Cost|751317|641348
278360|706|Other Investments Total Book Value|484618|641348
278361|702|Investment in Real Estate Partnership (EYE480 LLC)|331776|641348
278362|702|Investment in The Dude Motel|152842|641348
267566|703|Marketable Securities Total Cost|0|630172
267567|704|Marketable Securities Total BookValue|0|630172
267568|705|Other Investments Total Cost|0|630172
267569|706|Other Investments Total Book Value|0|630172
272049|704|Marketable Securities Total BookValue||637618
272048|703|Marketable Securities Total Cost||637618
272050|705|Other Investments Total Cost||637618
272051|706|Other Investments Total Book Value||637618
280836|701|Vanguard Small Cap ETF|1019558|642396
280825|703|Marketable Securities Total Cost|8707352|642396
280837|705|Other Investments Total Cost|5300|642396
280838|706|Other Investments Total Book Value|5300|642396
280839|702|Seattle Labor Temple|5300|642396
280826|704|Marketable Securities Total BookValue|9795119|642396
280827|701|T Rowe Price Real Estate Fund|934520|642396
280828|701|Loomis Sayles Bd Fd Instl|956523|642396
280829|701|T Rowe Price Mid Cap Value|1011809|642396
280830|701|Mairs and Power Growth Fund|1005774|642396
280831|701|Dodge & Cox Funds Income Fund|1911895|642396
280832|701|Vanguard Total International ETF |937604|642396
280833|701|Vanguard Energy Index|524028|642396
280834|701|Vanguard Materials Index|501145|642396
280835|701|Vanguard Index Funds S&P 500 ETF|992263|642396
269285|703|Marketable Securities Total Cost|1281530|633576
269286|704|Marketable Securities Total BookValue|1281530|633576
269287|701|1,000 Vanguard Short-Term Corporate Bond Fund|80710|633576
269288|701|3,264 American Fundamental Investors Fund|149143|633576
269289|701|19,109 American Balanced Fund|362710|633576
269290|701|4,698 Americal Capital Income Builder Fund|256060|633576
269291|701|5,236 American Capital World Fund|106434|633576
269292|705|Other Investments Total Cost||633576
269293|706|Other Investments Total Book Value||633576
263455|703|Marketable Securities Total Cost|505440|626928
263456|704|Marketable Securities Total BookValue|505440|626928
263457|701|MUTUAL FUNDS|505440|626928
263458|705|Other Investments Total Cost||626928
263459|706|Other Investments Total Book Value||626928
279102|703|Marketable Securities Total Cost|412298|641709
279103|704|Marketable Securities Total BookValue|406968|641709
279104|701| T Rowe Price Balanced Fund|209140|641709
279105|705|Other Investments Total Cost||641709
279106|706|Other Investments Total Book Value||641709
275207|703|Marketable Securities Total Cost|8495513|639415
275208|704|Marketable Securities Total BookValue|8495513|639415
275209|701|Dodge & Cox Income Fund|632947|639415
275210|701|Doubleline Total Return Bond Fund|659788|639415
275211|701|Metropolitan West Total Return Bond Fund|629692|639415
275212|701|Pioneer Strategic Income Fund|587433|639415
275213|701|TCW Core Fixed Income Fund|630076|639415
275214|701|Templeton Golbal Bond Fund|428479|639415
275215|701|Vanguard 500 Index fund|712573|639415
275216|705|Other Investments Total Cost|25000|639415
275217|706|Other Investments Total Book Value|25000|639415
275218|702|SEATTLE LABOR TEMPLE STOCK|25000|639415
269567|703|Marketable Securities Total Cost|3448272|634265
269568|704|Marketable Securities Total BookValue|3448272|634265
269569|701|OPPENHEIMER LTD-TERM BOND FUND CLASS A|1340586|634265
269570|701|METROPOLITAN WEST FUNDS TOTAL RETURN BOND FUND|182688|634265
269571|701|FEDERATED TOTAL RETURN BOND FUND|192770|634265
269572|705|Other Investments Total Cost|0|634265
269573|706|Other Investments Total Book Value|0|634265
269574|702|NONE|0|634265
279177|703|Marketable Securities Total Cost|547105|641751
279178|704|Marketable Securities Total BookValue|544472|641751
279179|701|PNC Limited Maturity Bond Fund Class I Fund #413|297374|641751
279180|701|Metropolitan West Total Return Bond I|95298|641751
279181|705|Other Investments Total Cost||641751
279182|706|Other Investments Total Book Value||641751
269601|703|Marketable Securities Total Cost|0|634336
269602|704|Marketable Securities Total BookValue|0|634336
269603|705|Other Investments Total Cost|0|634336
269604|706|Other Investments Total Book Value|0|634336
271554|703|Marketable Securities Total Cost|5408937|637210
271555|704|Marketable Securities Total BookValue|5330921|637210
271556|705|Other Investments Total Cost|541612|637210
271557|706|Other Investments Total Book Value|549790|637210
271558|702|AFL-CIO HOUSING INVESTMENT TRUST|549790|637210
269023|703|Marketable Securities Total Cost|930572|632872
269024|704|Marketable Securities Total BookValue|868786|632872
269025|705|Other Investments Total Cost||632872
269026|706|Other Investments Total Book Value||632872
266371|703|Marketable Securities Total Cost|4772|628330
266372|704|Marketable Securities Total BookValue|4859|628330
266373|705|Other Investments Total Cost||628330
266374|706|Other Investments Total Book Value||628330
267370|703|Marketable Securities Total Cost|0|630093
267371|704|Marketable Securities Total BookValue|0|630093
267372|705|Other Investments Total Cost|0|630093
267373|706|Other Investments Total Book Value|0|630093
271190|705|Other Investments Total Cost||636801
271188|703|Marketable Securities Total Cost||636801
271191|706|Other Investments Total Book Value||636801
271189|704|Marketable Securities Total BookValue||636801
264949|703|Marketable Securities Total Cost|3389896|627370
264950|704|Marketable Securities Total BookValue|3324562|627370
264951|701|Morgan Stanley - Marketable Securities|1779179|627370
264952|701|McMorgan & Company|1545383|627370
264953|705|Other Investments Total Cost|1540887|627370
264954|706|Other Investments Total Book Value|1540887|627370
264955|702|Labor Temple Association - at cost|1444887|627370
264956|702|United Labor Bank|96000|627370
264467|703|Marketable Securities Total Cost||627232
264468|704|Marketable Securities Total BookValue||627232
264469|705|Other Investments Total Cost||627232
264470|706|Other Investments Total Book Value||627232
273091|705|Other Investments Total Cost||638351
273088|703|Marketable Securities Total Cost|2081911|638351
273092|706|Other Investments Total Book Value||638351
273089|704|Marketable Securities Total BookValue|2081911|638351
273090|701|NATC Cash Liquidity Program|513082|638351
273149|703|Marketable Securities Total Cost||638405
273150|704|Marketable Securities Total BookValue||638405
273151|705|Other Investments Total Cost|16500|638405
273152|706|Other Investments Total Book Value|16500|638405
273153|702|AFL-CIO Building Corp|16500|638405
266912|703|Marketable Securities Total Cost||629474
266913|704|Marketable Securities Total BookValue||629474
266914|705|Other Investments Total Cost||629474
266915|706|Other Investments Total Book Value||629474
296557|703|Marketable Securities Total Cost||666741
296558|704|Marketable Securities Total BookValue||666741
296559|705|Other Investments Total Cost||666741
296560|706|Other Investments Total Book Value||666741
271249|703|Marketable Securities Total Cost||636848
271250|704|Marketable Securities Total BookValue||636848
271251|705|Other Investments Total Cost||636848
271252|706|Other Investments Total Book Value||636848
262275|703|Marketable Securities Total Cost|487817|626580
262276|704|Marketable Securities Total BookValue|487817|626580
262277|701|Virtus Short Term Bond|135080|626580
262278|701|Putnam Diversified|55241|626580
262279|701|Lord Abbett Short|196212|626580
262280|701|American Express Co. B/E|24393|626580
262281|701|JPMorgan Chase & Co. B/E|25137|626580
262282|701|Met Life Inc. B/E|25941|626580
262283|701|Goldman Sachs Group B/E|25226|626580
262284|705|Other Investments Total Cost||626580
262285|706|Other Investments Total Book Value||626580
275337|703|Marketable Securities Total Cost|1258572|639535
275338|704|Marketable Securities Total BookValue|1354155|639535
275339|701|Walt Disney |68553|639535
275340|701|Teva Pharmacuetical|88322|639535
275341|701|Fiserv Inc|90295|639535
275342|701|AT& T Inc.|88745|639535
275343|701|Morgan Stanley Medium Trm notes|92030|639535
275344|701|FNMA|128554|639535
275345|705|Other Investments Total Cost||639535
275346|706|Other Investments Total Book Value||639535
274323|703|Marketable Securities Total Cost|210456|639067
274324|704|Marketable Securities Total BookValue|225202|639067
274325|701|T. ROWE PRICE US BOND INDEX - MUTUAL FUND|40313|639067
274326|701|PRUDENTIAL HIGH YIELD CLASS Q - MUTUAL FUND|24130|639067
274327|701|TEMPLETON GLOBAL BOND FUND - MUTUAL FUND|24977|639067
274328|701|VANGUARD SMALL-CAP VALUE INDEX - MUTUAL FUND|60810|639067
274329|701|AMERICAN FUNDS WASHINGTON MUTUAL - MUTUAL FUND|54087|639067
274330|701|VANGUARD EMERGING MARKETS STOCK INDEX-MUTUAL FUND|20885|639067
274331|705|Other Investments Total Cost|46280|639067
274332|706|Other Investments Total Book Value|46280|639067
274333|702|UNION BANK AND TRUST CO. STOCK|39505|639067
274334|702|LABOR TEMPLE ASSOCIATION STOCK|6775|639067
268240|703|Marketable Securities Total Cost|186718|630527
268241|704|Marketable Securities Total BookValue|187963|630527
