OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
154641|Automobiles and Other Vehicles|0|0|0|0|303|451483
154642|Office Furniture and Equipment|10883|9630|1253|1253|304|451483
154643|Other Fixed Liabilities|36407|26766|9641|9641|305|451483
152029|45116 Cass Avenue, Utica, MI 47317|175072||175072|175072|302|450247
152030||||||303|450247
152031||59499||59499|59499|304|450247
152032||||||305|450247
145018||||||303|445451
145019||||||304|445451
145020||||||305|445451
157205||||||303|457710
157206||19128|16003|3125|3125|304|457710
157207||||||305|457710
139477|7035 SW Hampton Street, Tigard, OR  97223|79590|0|79590|343030|301|436475
139478|7035 SW Hampton Street, Tigard, OR  97223|595323|93246|502077|225640|302|436475
139479|Automobiles and Other Vehicles|0|0|0|0|303|436475
139480|Office Furniture and Equipment|149502|120441|29061|29061|304|436475
139481|Other Fixed Liabilities|0|0|0|0|305|436475
155822|4513 Vernon Blvd, Madison, WI 53705|187000|0|187000|187000|301|452202
155823|4513 Vernon Blvd, Madison, WI 53705|1140021|80102|1059919|0|302|452202
155824||0|0|0|0|303|452202
155825||181962|150044|31918|7351|304|452202
155826||97992|1671|96320|0|305|452202
141178|225 E BROAD ST., COLUMBUS, OH|385596|0|385596|1711114|301|438956
141179|225 E BROAD ST., COLUMBUS, OH|12415665|6851690|5563975|7699205|302|438956
141180|BLENDONVIEW OFFICE PARK CONDO WESTERVILLE, OHIO|437390|275212|162178|483543|302|438956
141181|Automobiles and Other Vehicles|51289|44976|6313|6313|303|438956
141182|Office Furniture and Equipment|10116054|8588923|1527131|1527131|304|438956
141183|Other Fixed Liabilities|563719|220729|342990|342989|305|438956
168405|13252 GARDEN GROVE BLVD GARDEN GROVE, CA 92843|726745|133018|593727|593727|302|477417
168406||238385|90820|147565|147565|303|477417
168407||1110114|581945|470931|470931|304|477417
168408||151734|151734|0|0|305|477417
136155|1205 North Central, Burlington, IA 52601|365131|53471|311660|310000|302|433891
136156|Automobiles and Other Vehicles|22369|22369|0|2000|303|433891
136157|Office Furniture and Equipment|24096|20124|3972|14000|304|433891
136158|Other Fixed Liabilities|0|0|0|0|305|433891
152274|1034 N WASHINGTON AVE, LANSING MI 48906|49538|0|49538|49538|301|450442
152275|G-4101 CLIO ROAD, FLINT MI 48504|14500|0|14500|14500|301|450442
152276|3625 DOUGLAS AVE, KALAMAZOO MI 49004|26000|0|26000|26000|301|450442
152277|600 W LAFAYETTE BLVD, DETROIT MI 48226|598905|0|598905|598905|301|450442
152278|1034 N WASHINGTON AVE, LANSING MI 48906|477451|392563|84888|84888|302|450442
152279|G-4101 CLIO ROAD, FLINT MI 48504|223180|152220|70960|70960|302|450442
152280|3625 DOUGLAS AVE, KALAMAZOO MI 49004|226992|156975|70017|70017|302|450442
152281|600 W LAFAYETTE BLVD, DETROIT MI 48226|2570358|1135805|1434553|1434553|302|450442
152282||||||303|450442
152283||974272|824933|149339|149339|304|450442
152284||||||305|450442
145010|Lot SE corner Sec 16-4H Park Rd. Pontiac, IL|27500|0|27500|27500|301|445449
145011|Pavillion SE Corner Sec 16-4H Park Rd. Pontiac, IL|34632|0|34632|34632|302|445449
145012||0|0|0|0|303|445449
145013||26763|0|26763|26763|304|445449
145014||0|0|0|0|305|445449
141680|99 Bald Hill Road, 
Cranston, RI|701604|368496|333108|333108|302|439446
141681|Automobiles and Other Vehicles|0|0|0|0|303|439446
141682|Office Furniture and Equipment|250463|246199|4264|4264|304|439446
141683|Other Fixed Liabilities|282565|230851|51714|51714|305|439446
141247|35 Community Drive, Augusta, ME  04330|24000|0|24000|321300|301|439051
141248|1349 Broadway, Bangor, ME 04401|50000|0|50000|93600|301|439051
141249|29 Christopher Toppi Dr, So Portland, ME 04106|130000|0|130000|355000|301|439051
141250|35 Community Drive, Augusta, ME  04330|1017215|835856|181359|835800|302|439051
141251|1349 Broadway, Bangor, ME  04401|501056|249509|251547|345300|302|439051
141252|29 Christopher Toppi Drive, So Portland, ME  04106|431090|162181|268909|502600|302|439051
141253||53486|6758|46710|46710|303|439051
141254||1355390|1166417|188973|188973|304|439051
141255||||||305|439051
146200|Land - 5110 Cougar Trail Road|131300|0|131300|131300|301|446835
146201|Building - 5110 Cougar Trail Road|306600|0|306600|306600|302|446835
146202||0|0|0|0|303|446835
146203||9759|0|9759|9759|304|446835
146204||0|0|0|0|305|446835
137859|Automobiles and Other Vehicles|0|0|0|0|303|435887
137860|Office Furniture and Equipment|64710|63462|1248|8010|304|435887
137858|N/A|0|0|0|0|302|435887
137861|Other Fixed Liabilities|0|0|0|0|305|435887
137857|N/A|0|0|0|0|301|435887
141505|1216 Kendale Blvd
East Lansing MI  48826|359634|0|359634|359634|301|439416
141506|1216 Kendale Blvd
East Lansing MI  48826|12948340|5897593|7050747|7050747|302|439416
141507|5095 Exchange Drive/Flint MI  48507 - Bldg|866047|676442|189605|189605|302|439416
141508|N10307 Lake Rd/Ironwood MI  49938 - Bldg|131756|31319|100437|100437|302|439416
141509|5095 Exchange Drive/Flint MI  48507 - Bldg Imp|156310|53035|103275|103275|302|439416
141510|1216 Kendale Blvd/East Lansing MI 48826 - Bldg Imp|182528|139929|42599|42599|302|439416
141511|Automobiles and Other Vehicles|20050|20050|0|0|303|439416
141512|Office Furniture and Equipment|13471252|10481978|2989273|2989273|304|439416
141513|Other Fixed Liabilities|87958|73026|14932|14932|305|439416
157398||||||303|458554
157399||122755|118770|3985|3985|304|458554
157400||||||305|458554
136527|SPRINGFIELD, IL|857075|0|857075|857075|301|434164
136528|100 EAST EDWARDS, SPRINGFIELD, IL|2906757|1830785|1075972|2296848|302|434164
136529|1012 PLUMMER DRIVE, EDWARDSVILLE, IL|120303|84212|36091|36091|302|434164
136530|2626 GAYLORD, SPRINGFIELD, IL|72515|45799|26716|87801|302|434164
136531|3440 LIBERTY DRIVE, SPRINGFIELD, IL|4226303|1046897|3179406|4226303|302|434164
136532|530 EAST 22ND STREET, LOMBARD, IL|3813|653|3160|3160|302|434164
136533|4949 HARRISON AVENUE, ROCKFORD, IL|361|234|127|127|302|434164
136534|230 WEST MONROE STREET, CHICAGO IL|326859|114400|212459|245145|302|434164
136535|500 PLAZA DRIVE, CARTERVILLE, IL|2405|270|2135|2135|302|434164
136536|2110 CLEARLAKE BLVD, SUITE 103, CHAMPAIGN, IL|4011|1203|2808|2808|302|434164
136537|3307 EAST LINCOLNWAY, SUITE 3, STERLING, IL|4824|1447|3377|3377|302|434164
136538|Automobiles and Other Vehicles|22209|22209|0|2050|303|434164
136539|Office Furniture and Equipment|7732964|6489969|1242995|1242995|304|434164
136540|Other Fixed Liabilities|448700|376980|71720|71720|305|434164
147818|150 Four Mile Run Road, Youngstown, Ohio|35943|0|35943|35943|301|448330
147811|1213 Tennessee Avenue, Cincinnati, Ohio |67614|0|67614|67614|301|448330
147819|36 South Plains Road, The Plains, Ohio|32965|0|32965|32965|301|448330
147820|1213 Tennessee Avenue, Cincinnati, Ohio|239721|172820|66900|66900|302|448330
147821|1603 E. 27th Street, Cleveland, Ohio  |407460|271110|136351|136351|302|448330
147822|15 Gates Avenue, Dayton, Ohio|104953|69000|35953|35953|302|448330
147823|6800 North High Street Worthington, Ohio|976622|569717|406905|406905|302|448330
147824|1143 Massillon Road, Akron, Ohio|82585|42278|40307|40307|302|448330
147825|420 South Reynolds, Toledo, Ohio|284877|145083|139794|139794|302|448330
147826|150 Four Mile Run Road, Youngstown, Ohio|87571|45757|41814|41814|302|448330
147827|36 South Plains Road, The Plains, Ohio|101471|45503|55968|55968|302|448330
147828||||||303|448330
147829||2064932|1735543|329389|329389|304|448330
147830||1953653|1176372|777281|777281|305|448330
147812|1603 E. 27th Street, Cleveland, Ohio  |53008|0|53008|53008|301|448330
147813|15 Gates Avenue, Dayton, Ohio|72067|0|72067|72067|301|448330
147814|6800 North High Street Worthington, Ohio|332856|0|332856|332856|301|448330
147815|1143 Massillon Road, Akron, Ohio|18746|0|18746|18746|301|448330
147816|202 Knapp Steet, Toledo, Ohio|6314|0|6314|6314|301|448330
147817|420 South Reynolds, Toledo, Ohio|43701|0|43701|43701|301|448330
149559|Automobiles and Other Vehicles|0|0|0|0|303|449059
149560|Office Furniture and Equipment|29285|26508|2777|2777|304|449059
149561|Other Fixed Liabilities|0|0|0|0|305|449059
141519|4950 Medical Center, Allentown, PA|124186|0|124186|0|301|439418
141517|1188 Highway 315, Wilkes-Barre, PA|244332|0|244332|0|301|439418
141520|944 Old State Route 119, Hunker, PA|135000|0|135000|0|301|439418
141521|410-416 N. Third St., Harrisburg, PA|340000|0|340000|0|301|439418
141522|218-229 South St., Harrisburg, PA|101084|0|101084|0|301|439418
141523|3033 New Butler Rd., New Castle, PA|172569|0|172569|0|301|439418
141524|330 Bloomfield St., Johnstown, PA|25137|0|25137|0|301|439418
141525|400 N. Third St., Harrisburg, PA|3953891|3795591|158300|0|302|439418
141526|1512 McDaniel Dr., West Chester, PA|383613|319817|63796|0|302|439418
141527|944 Old State Route 119, Hunker, PA|524831|419882|104949|0|302|439418
141528|1188 Highway 315, Wilkes-Barre, PA|1045491|565057|480434|0|302|439418
141529|4950 Med Center, Allentown, PA|447889|389760|58129|0|302|439418
141530|410-416 N. Third St., Harrisburg, PA|2373215|2141691|231524|0|302|439418
141531|330 Bloomfield St., Johnstown, PA|307676|277924|29752|0|302|439418
141532|3033 New Butler Rd., New Castle, PA|1715882|719653|996229|0|302|439418
141533|601 Bethlehem Pike, Montgomeryville, PA|2447094|636229|1810865|0|302|439418
141534|Impr-218-229 South St., Harrisburg, PA|177095|100356|76739|0|302|439418
141535|Impr-10 S. 19th St., Pittsburgh, PA|169128|169128|0|0|302|439418
141536|Impr-State College/Port Allegheny, PA|23554|21665|1889|0|302|439418
141537|Impr-South St., Harrisburg, PA|825000|68744|756256|0|302|439418
141538|Impr-413 West Plum St., Port Allegheny, PA|903045|225761|677284|0|302|439418
141539|Automobiles and Other Vehicles|0|0|0|0|303|439418
141540|Office Furniture and Equipment|5776620|4962042|814578|0|304|439418
141541|Other Fixed Liabilities|842661|831608|11053|0|305|439418
141518|400 N. Third Street, Harrisburg, PA|115000|0|115000|0|301|439418
156401||||||303|452354
156402||507574|455931|51643|51643|304|452354
156403||||||305|452354
138793|Automobiles and Other Vehicles|0|0|0|0|303|436282
138794|Office Furniture and Equipment|114995|0|114995|114995|304|436282
138795|Other Fixed Liabilities|245139|0|245139|245139|305|436282
157351||||||303|458487
157352||3005|0|3005|3005|304|458487
157353|||||0|305|458487
150850|15802 Hoffman Road|63889|0|63889|63889|301|449772
150851|15802 Hoffman Road|224650|0|224650|224650|301|449772
150852||0|0|0|0|303|449772
150854||0|0|0|0|305|449772
150853||93080|0|93080|93080|304|449772
149688|4320 NW 2nd Avenue, Des Moines, IA 50313|130038|0|130038|130000|301|449138
149689|4320 NW 2nd Avenue, Des Moines, IA 50313|448774|213600|235174|200000|302|449138
149690||||||303|449138
149691||463523|340301|123222|215000|304|449138
149692||||||305|449138
144159|2700 S. Claiborne Avenue
New Orleans, La. 70125|140980|0|140980|140980|301|444422
144160|Automobiles and Other Vehicles|0|0|0|0|303|444422
144161|Office Furniture and Equipment|198810|195764|3046|3046|304|444422
144162|Other Fixed Liabilities|0|0|0|0|305|444422
153771|Automobiles and Other Vehicles|0|0|0|0|303|451133
153772|Office Furniture and Equipment|122090|48847|73243|73016|304|451133
153773|Other Fixed Liabilities|6785|679|6106|6106|305|451133
139939|Automobiles and Other Vehicles|0|0|0|0|303|436828
139940|Office Furniture and Equipment|17094|10931|6161|6161|304|436828
139941|Other Fixed Liabilities|0|0|0|0|305|436828
143876||0|0|0|0|303|443828
143877||18197|15628|2569|2569|304|443828
143878||0|0|0|0|305|443828
211868|3064 Highland Oaks Ter Tallahassee Fl Bldg Corp|380000|67799|312201|312201|302|533510
211866|6308 N Main Street, Jacksonville FL|47979|0|47979|47979|301|533510
211869||20606|11676|8930|8930|303|533510
211870||60784|28170|32614|32614|304|533510
211871||11000|1963|9037|9037|305|533510
211867|3064 Highland Oaks Ter Tallahassee Fl Bldg Corp|100000|0|100000|100000|301|533510
152834|Other Fixed Liabilities|0|0|0|0|305|450778
152833|Office Furniture and Equipment|3536|3154|382|382|304|450778
152832|Automobiles and Other Vehicles|0|0|0|0|303|450778
148241|660 N. INDUSTRIAL DR., ELMHURST, IL 60126|381242|0|381242|381242|301|448573
148242|1109 S. WESTERN AVE., CHICAGO, IL|720019|0|720019|720019|301|448573
148243|371 SOUTH MAIN PLACE, CAROL STREAM, IL|107039|0|107039|107039|301|448573
148244|660 N. INDUSTRIAL DR., ELMHURST, IL 60126|3431183|85780|3345403|3345403|302|448573
148245|1109 S. WESTERN AVE., CHICAGO, IL|102450|39304|63146|63146|302|448573
148246|371 SOUTH MAIN PLACE, CAROL STREAM, IL|198779|51255|147524|147524|302|448573
148247|660 N. INDUSTRIAL DR., ELMHURST, IL (IMPROVEMENTS)|1362380|17824|1344556|1344556|302|448573
148248|1109 S. WESTERN AVE., CHICAGO, IL (IMPROVEMENTS)|539239|412405|126834|126834|302|448573
148249|371 S. MAIN PLACE, CAROL STREAM, IL (IMPROVEMENTS)|178662|33224|145438|145438|302|448573
148250|Automobiles and Other Vehicles|841707|578363|263344|263344|303|448573
148251|Office Furniture and Equipment|995175|805621|189554|189554|304|448573
148252|Other Fixed Liabilities|0|0|0|0|305|448573
136668|Automobiles and Other Vehicles|0|0|0|0|303|435362
136669|Office Furniture and Equipment|91962|68383|23579|23579|304|435362
136670|Other Fixed Liabilities|0|0|0|0|305|435362
135323|Automobiles and Other Vehicles|0|0|0|0|303|432157
135324|Office Furniture and Equipment|415177|384140|31037|31037|304|432157
135325|Other Fixed Liabilities|53458|38711|14747|14747|305|432157
141003|Office Furniture and Equipment|33564|33174|390|390|304|438553
141004|Other Fixed Liabilities|0|0|0|0|305|438553
141002|Automobiles and Other Vehicles|0|0|0|0|303|438553
157419|N/A|0|0|0|0|301|458696
157420|N/A|0|0|0|0|302|458696
157421||||||303|458696
157422||931|0|931||304|458696
157423||2976|0|2976||305|458696
182891||0|0|0|0|303|495302
182892||85735|68728|17007|17007|304|495302
182893||0|0|0|0|305|495302
141565|602 West Main Street, Auburn, WA 98001|337225|0|337225|218900|301|439424
141566|410 N Neel Street, Kennewick, WA 99336-9865|75500|0|75500|51210|301|439424
141567|Olympia, WA|60408|0|60408|59500|301|439424
141568|602 West Main Street, Auburn, WA 98001|2887446|371629|2515817|2404000|302|439424
141569|410 N Neel Street, Kennewick, WA 99336-9865|338036|77380|260656|438080|302|439424
141570|Olympia, WA|162060|31153|130907|79300|302|439424
141571|Automobiles and Other Vehicles|0|0|0|0|303|439424
141572|Office Furniture and Equipment|745797|597346|148451|150000|304|439424
141573|Other Fixed Liabilities|0|0|0|0|305|439424
138215|Automobiles and Other Vehicles|0|0|0|0|303|436024
138216|Office Furniture and Equipment|8982|8706|276|3000|304|436024
138217|Other Fixed Liabilities|0|0|0|0|305|436024
143774||||||303|443588
143775||26212|26212|0|2000|304|443588
143776||||||305|443588
149990||75123|30774|44349|44349|303|449228
149991||24799|17659|7140|7140|304|449228
149992||||||305|449228
150943||43607|27530|16077|16077|303|449856
150944||35584|28039|7545|7545|304|449856
150945||||||305|449856
149076||74963|53798|21165|21165|303|448907
149077||186318|166872|19446|19446|304|448907
149078||||||305|448907
139992|35 Marshall Road, Rocky Hill, CT|167000|0|167000|167000|301|436839
139993|35 Marshall Road, Rocky Hill, CT|600000|212000|388000|388000|302|436839
139994|Automobiles and Other Vehicles|0|0|0|0|303|436839
139995|Office Furniture and Equipment|314313|232529|81784|81784|304|436839
139996|Other Fixed Liabilities|346618|104227|242391|242391|305|436839
142675|Automobiles and Other Vehicles|35480|23123|12357|12357|303|440462
142676|Office Furniture and Equipment|33321|31844|1477|1477|304|440462
142677|Other Fixed Liabilities|1353|1353|0|0|305|440462
156455||||||303|452368
156456||47914|27576|20338|20338|304|452368
156457||||||305|452368
134834|Automobiles and Other Vehicles|0|0|0|0|303|430871
134833|1310 N OXFORD AVE, PASADENA, CA 91104|163000|124258|38742|38742|302|430871
134835|Office Furniture and Equipment|20495|16657|3838|3838|304|430871
134836|Other Fixed Liabilities|800|33|767|767|305|430871
134832|1310 N OXFORD AVE, PASADENA, CA 91104|37000|0|37000|37000|301|430871
142043|Automobiles and Other Vehicles|0|0|0|0|303|439956
142044|Office Furniture and Equipment|59168|58412|756|756|304|439956
142045|Other Fixed Liabilities|0|0|0|0|305|439956
136283|Automobiles and Other Vehicles|0|0|0|0|303|433929
136284|Office Furniture and Equipment|443230|354324|88906|88906|304|433929
136285|Other Fixed Liabilities|0|0|0|0|305|433929
146716|77 HUYSHOPE AVE, HARTFORD, CT 06106|500000|0|500000|500000|301|447371
146717|77 HUYSHOPE AVE, HARTFORD, CT 061106|3003779|1875947|1127832|1537000|302|447371
146718||||||303|447371
146719||597512|378441|219071|200000|304|447371
146720||6549|410|6139|5000|305|447371
155725|Former Headquarters of Local 928 Vancouver, WA|4630|0|4630|31212|301|452144
155726|Former Headquarters of Local 928 Vancouver, WA|13374|13374|0|63528|302|452144
155727||32365|20969|11396|10506|303|452144
155728||353956|257844|96112|20000|304|452144
155729||202197|8384|193813|200000|305|452144
141201||40117|7203|32914|32914|303|439004
141202||916222|712725|203497|203497|304|439004
141203||10044|1004|9040|9040|305|439004
141199|6805 OAK CREEK DRIVE / COLS OH  43229|53943|0|53943|53943|301|439004
141200|6805 OAK CREEK DRIVE / COLS OH  43229|1103809|904612|199197|199197|302|439004
142251||3993|3100|893|500|304|440177
142252||||||305|440177
142250||||||303|440177
136723|Automobiles and Other Vehicles|0|0|0|0|303|435391
136724|Office Furniture and Equipment|57124|57065|59|59|304|435391
136725|Other Fixed Liabilities|0|0|0|0|305|435391
157340||||||303|458387
