OID|INV_TYPE|NAME|AMOUNT|RPT_ID
125845|703|Marketable Securities Total Cost||445289
125846|704|Marketable Securities Total BookValue||445289
125847|705|Other Investments Total Cost||445289
125848|706|Other Investments Total Book Value||445289
120356|701|N/A|0|436315
120357|702|N/A|0|436315
134095|701|N/A|0|450843
134096|702|N/A|0|450843
123144|701|N/A|0|439702
123145|702|N/A|0|439702
131411|703|Marketable Securities Total Cost|5269|449351
131412|704|Marketable Securities Total BookValue|5269|449351
131413|701|AMETEK, INC|5269|449351
131414|705|Other Investments Total Cost||449351
131415|706|Other Investments Total Book Value||449351
125884|703|Marketable Securities Total Cost|0|445334
125885|704|Marketable Securities Total BookValue|0|445334
125886|701|N/A|0|445334
125887|705|Other Investments Total Cost|0|445334
125888|706|Other Investments Total Book Value|0|445334
125889|702|N/A|0|445334
126236|703|Marketable Securities Total Cost||445533
126237|704|Marketable Securities Total BookValue||445533
126238|705|Other Investments Total Cost|162379|445533
126239|706|Other Investments Total Book Value|162379|445533
126240|702|Local Union No. 41 Building Corp. - net assets|162379|445533
121797|701|N/A|0|437302
121798|702|N/A|0|437302
117870|701|N/A|0|433921
117871|702|N/A|0|433921
126087|701|N/A|0|445427
126088|702|N/A|0|445427
139996|703|Marketable Securities Total Cost||464149
139997|704|Marketable Securities Total BookValue||464149
139998|701|NONE|0|464149
139999|705|Other Investments Total Cost||464149
140000|706|Other Investments Total Book Value||464149
140001|702|NONE|0|464149
119493|701|N/A|0|435917
119494|702|N/A|0|435917
138175|703|Marketable Securities Total Cost||457392
138176|704|Marketable Securities Total BookValue||457392
138177|705|Other Investments Total Cost||457392
138178|706|Other Investments Total Book Value||457392
129388|703|Marketable Securities Total Cost||448590
129389|704|Marketable Securities Total BookValue||448590
129390|705|Other Investments Total Cost||448590
129391|706|Other Investments Total Book Value||448590
118264|701|N/A|0|435346
118265|702|N/A|0|435346
118911|701|N/A|0|435722
118912|702|N/A|0|435722
129536|703|Marketable Securities Total Cost|0|448627
129537|704|Marketable Securities Total BookValue|0|448627
129538|701|NONE|0|448627
129539|705|Other Investments Total Cost|0|448627
129540|706|Other Investments Total Book Value|0|448627
129541|702|NONE|0|448627
131837|701|N/A|0|449709
131838|702|N/A|0|449709
123813|701|N/A|0|440362
123814|702|N/A|0|440362
132391|702|ANDOVER ASSOCIATES|3165|450025
132385|703|Marketable Securities Total Cost|50000|450025
132386|704|Marketable Securities Total BookValue|51839|450025
132387|701|GENERAL ELECTRIC CAP CORP, 4.75%, MAT 09/15/12|51839|450025
132388|705|Other Investments Total Cost|122946|450025
132389|706|Other Investments Total Book Value|118921|450025
132390|702|AMERICAN NATIONAL  INSURANCE COMPANY|115756|450025
134767|703|Marketable Securities Total Cost||451111
134768|704|Marketable Securities Total BookValue||451111
134769|705|Other Investments Total Cost||451111
134770|706|Other Investments Total Book Value||451111
133640|703|Marketable Securities Total Cost|11414351|450627
133641|704|Marketable Securities Total BookValue|12674054|450627
133642|701|U.S. GOVERNMENT OBLIGATIONS|3881417|450627
133643|701|CORPORATE BONDS|3803426|450627
133644|701|MUTUAL FUNDS|3729508|450627
133645|705|Other Investments Total Cost|285687|450627
133646|706|Other Investments Total Book Value|285687|450627
133647|702|OFFICE OF THE CONTRACT ARBITRATOR|285687|450627
137031|703|Marketable Securities Total Cost|0|452259
137032|704|Marketable Securities Total BookValue|0|452259
137033|705|Other Investments Total Cost|0|452259
137034|706|Other Investments Total Book Value|0|452259
127712|701|MCDONALDS CORP|10093|447064
127713|701|LEHMAN BROS|9988|447064
127714|701|HSBC|20000|447064
127715|701|GE CAP|40000|447064
127716|701|AMERICAN EXPRESS|10000|447064
127717|701|CONOCO PHILLIPS|19187|447064
127718|701|JP MORGAN CHASE|9963|447064
127719|701|MERRILL LYNCH|24381|447064
127720|701|MORGAN STANLEY|10000|447064
127721|701|BARCLAYS BANK|10000|447064
127722|701|PECO ENERGY|9928|447064
127723|703|Marketable Securities Total Cost|173540|447064
127724|704|Marketable Securities Total BookValue|173540|447064
127725|702|N/A|0|447064
122067|701|T Rowe Price SPA|316182|437997
122064|701|Vanguard Prime Money Market|290585|437997
122068|703|Marketable Securities Total Cost|1145740|437997
122069|704|Marketable Securities Total BookValue|1122774|437997
122070|702|N/A|0|437997
122065|701|Vanguard Total Bond Market|256247|437997
122066|701|Vanguard Harbor Bond Fund|259760|437997
131343|701|Schwab Yield Plus Select Shares|35024|449331
131344|701|Schwab MKTTRAK All Equity|34887|449331
131345|703|Marketable Securities Total Cost|65790|449331
131346|704|Marketable Securities Total BookValue|69911|449331
131347|702|N/A|0|449331
120297|701|N/A|0|436298
120298|702|N/A|0|436298
127450|703|Marketable Securities Total Cost||446996
127451|704|Marketable Securities Total BookValue||446996
127452|705|Other Investments Total Cost||446996
127453|706|Other Investments Total Book Value||446996
128084|701|SHINAN BANK AMERICA NEW YORK|35113|447734
128085|701|TENNESSEE COMMERCE BANK|50808|447734
128086|701|BRENTWOOD BK|78750|447734
128087|701|KEYBANK NATIONAL ASSOCIATION|60168|447734
128088|701|WACHOVIA BK|31462|447734
128089|701|DISCOVER BK|27254|447734
128090|703|Marketable Securities Total Cost|333000|447734
128091|704|Marketable Securities Total BookValue|344764|447734
128092|702|N/A|0|447734
121854|701|N/A|0|437581
121855|702|N/A|0|437581
138942|701|N/A|0|460842
138943|702|BROTHERHOOD OF ELECTRICAL WORKERS|422870|460842
138944|705|Other Investments Total Cost|422870|460842
138945|706|Other Investments Total Book Value|422870|460842
131896|703|Marketable Securities Total Cost|0|449751
131897|704|Marketable Securities Total BookValue|0|449751
131898|705|Other Investments Total Cost|0|449751
131899|706|Other Investments Total Book Value|0|449751
120854|701|N/A|0|436471
120855|702|N/A|0|436471
123672|701|N/A|0|440257
123673|702|CERTIFICATE OF DEPOSIT - CAPITAL ONE NATL ASSN MCL|100000|440257
123674|702|CERTIFICATE OF DEPOSIT - R G PREMIER BK P R HATO R|100000|440257
123675|702|CERTIFICATE OF DEPOSIT - CAPMARK BK MIDVALE UTAH|100000|440257
123676|702|CERTIFICATE OF DEPOSIT - BMW BK NORTH AMER SALT LA|100000|440257
123677|702|CERTIFICATE OF DEPOSIT - ASSOCIATED BANK|100000|440257
123678|702|CERTIFICATE OF DEPOSIT - BANK NORTHERN MICH|100000|440257
123679|702|CERTIFICATE OF DEPOSIT - CIT BANK SALT LAKE|100000|440257
123680|702|CERTIFICATE OF DEPOSIT - ALLY BANK|100000|440257
123681|705|Other Investments Total Cost|800000|440257
123682|706|Other Investments Total Book Value|800000|440257
118120|701|N/A|0|434102
118121|702|N/A|0|434102
98769|701|N/A|0|405878
98770|702|N/A|0|405878
147294|703|Marketable Securities Total Cost||475354
147295|704|Marketable Securities Total BookValue||475354
147296|705|Other Investments Total Cost|13396|475354
147297|706|Other Investments Total Book Value|13396|475354
147298|702|OHIO NATIONAL LIFE INSURANCE CO-ONCORE VARIABLE AN|13396|475354
134285|706|Other Investments Total Book Value||450946
134282|703|Marketable Securities Total Cost|126|450946
134283|704|Marketable Securities Total BookValue|126|450946
134284|705|Other Investments Total Cost||450946
129456|703|Marketable Securities Total Cost|845068|448605
129457|704|Marketable Securities Total BookValue|845068|448605
129458|701|INVESCO EQUALLY WEIGHTED S&P 500|79967|448605
129459|701|INVESCO GLOBAL ADVANTAGE FUND A|62375|448605
129460|701|INVESCO GLOBAL DIVIDEND GROWTH SEC B|84504|448605
129461|701|MFS UTILITIES A|97290|448605
129462|701|DWS CORE FIXED INCOME A|132643|448605
129463|701|DELAWARE DIVERSIFIED INCOME A|103987|448605
129464|701|JP MORGAN CHASE & CO. 5.15% MATURITY 10/1/2015|43727|448605
129465|705|Other Investments Total Cost|0|448605
129466|706|Other Investments Total Book Value|0|448605
129467|702|NONE|0|448605
135913|703|Marketable Securities Total Cost|533281|451669
135914|704|Marketable Securities Total BookValue|559741|451669
135915|701|Vanguard 500 index|117098|451669
135916|701|Europacific growth fund|71241|451669
135917|701|T Rowe Price international bond fund|37754|451669
135918|701|Vanguard total bd index fund|68270|451669
135919|701|DFA US micro cap fund|29609|451669
135920|705|Other Investments Total Cost||451669
135921|706|Other Investments Total Book Value||451669
126140|701|N/A|0|445439
126141|702|N/A|0|445439
132245|703|Marketable Securities Total Cost|0|449989
132246|704|Marketable Securities Total BookValue||449989
132247|705|Other Investments Total Cost|0|449989
132248|706|Other Investments Total Book Value||449989
122003|701|N/A|0|437846
122004|702|N/A|0|437846
117376|701|N/A|0|433177
117377|702|N/A|0|433177
119870|701|N/A|0|436105
119871|702|N/A|0|436105
134317|703|Marketable Securities Total Cost||450959
134318|704|Marketable Securities Total BookValue||450959
134319|705|Other Investments Total Cost|2017422|450959
134320|706|Other Investments Total Book Value|540217|450959
134387|703|Marketable Securities Total Cost||451000
134388|704|Marketable Securities Total BookValue||451000
134389|705|Other Investments Total Cost||451000
134390|706|Other Investments Total Book Value|0|451000
117093|701|N/A|0|432612
117094|703|Marketable Securities Total Cost|353|432612
117095|704|Marketable Securities Total BookValue|353|432612
117096|702|N/A|0|432612
124644|701|N/A|0|443005
124647|702|N/A|0|443005
124643|704|Marketable Securities Total BookValue|0|443005
124645|705|Other Investments Total Cost|0|443005
124646|706|Other Investments Total Book Value|0|443005
124642|703|Marketable Securities Total Cost|0|443005
137801|701|N/A|0|454272
137802|702|N/A|0|454272
137110|703|Marketable Securities Total Cost|0|452273
137111|704|Marketable Securities Total BookValue|0|452273
137112|705|Other Investments Total Cost|0|452273
137113|706|Other Investments Total Book Value|0|452273
121552|702|N/A|0|436992
121549|701|ING POINT TO POINT ANNUITY|200000|436992
121550|703|Marketable Securities Total Cost|200000|436992
121551|704|Marketable Securities Total BookValue|200000|436992
122264|701|N/A|0|438547
122265|702|N/A|0|438547
129143|701|FIDELITY FLOSATINE FUND|0|448441
129144|703|Marketable Securities Total Cost|1000000|448441
129145|704|Marketable Securities Total BookValue|1110343|448441
129146|702|N/A|0|448441
130335|701|N/A|0|448949
130336|702|N/A|0|448949
136572|703|Marketable Securities Total Cost|1605936|452093
136573|704|Marketable Securities Total BookValue|1483344|452093
136574|701|ALLIANZ LIFE INSURANCE CO OF NORTH AMERICA ANNUITY|110481|452093
136575|705|Other Investments Total Cost||452093
136576|706|Other Investments Total Book Value||452093
136577|702|N/A|0|452093
121198|702|Investment in Plumbers & Steamfitters Association|163538|436772
121197|701|N/A|0|436772
121199|705|Other Investments Total Cost|163538|436772
121200|706|Other Investments Total Book Value|163538|436772
123561|701|N/A|0|440190
123562|702|N/A|0|440190
132474|705|Other Investments Total Cost|0|450046
132472|703|Marketable Securities Total Cost|0|450046
132475|706|Other Investments Total Book Value|0|450046
132473|704|Marketable Securities Total BookValue|0|450046
120973|701|US TREASURY BILL|100199|436556
120974|701|US TREASURY BILL|99547|436556
120975|701|US TREASURY BILL|124849|436556
120976|701|US TREASURY BILL|99944|436556
120977|701|US TREASURY BILL|99949|436556
120978|701|US TREASURY BILL|99933|436556
120979|701|US TREASURY BILL|124971|436556
120980|701|UTS SPDR TRUST SER 1|188423|436556
120981|703|Marketable Securities Total Cost|1617893|436556
120982|704|Marketable Securities Total BookValue|1617893|436556
120983|702|N/A|0|436556
123088|703|Marketable Securities Total Cost|4430|439483
123089|704|Marketable Securities Total BookValue|4430|439483
123090|701|LABOR TEMPLE STOCK|4430|439483
123091|705|Other Investments Total Cost||439483
123092|706|Other Investments Total Book Value||439483
131783|703|Marketable Securities Total Cost|0|449658
131784|704|Marketable Securities Total BookValue|0|449658
131785|705|Other Investments Total Cost|0|449658
131786|706|Other Investments Total Book Value|0|449658
119280|701|N/A|0|435875
119281|703|Marketable Securities Total Cost|6313283|435875
119282|704|Marketable Securities Total BookValue|6313283|435875
119283|702|N/A|0|435875
134223|701|AMALGATRUST INTERMEDIATE FIXED INCOME FUND|291945|450931
134224|701|EATON VANCE  INCOME FUND OF BOSTON|179733|450931
134225|701|VAN KAMPEN SENIOR LOAN|203251|450931
134226|703|Marketable Securities Total Cost|3635787|450931
134227|704|Marketable Securities Total BookValue|3434111|450931
134228|702|N/A|0|450931
137318|703|Marketable Securities Total Cost|919451|452323
137319|704|Marketable Securities Total BookValue|1000504|452323
137320|701|METROPOLITAN WEST HIGH YIELD BOND FUND|106819|452323
137321|705|Other Investments Total Cost||452323
137322|706|Other Investments Total Book Value||452323
134554|703|Marketable Securities Total Cost|4773861|451058
134555|704|Marketable Securities Total BookValue|4773861|451058
134556|701|300000 FNMA 4.375%|289944|451058
134557|701|27609  SH T ROWE PRICE BOND FUND|254460|451058
134558|701|39686 SH T ROWE PRICE HI YIELD FUND|254804|451058
134559|705|Other Investments Total Cost||451058
134560|706|Other Investments Total Book Value||451058
137505|701|SPDR S&P 500 TRUST ET SPY|458623|452364
137504|704|Marketable Securities Total BookValue|5780979|452364
137506|701|CAPITAL INCOME BLDR CLASS F1 CIBFX|334671|452364
137507|701|DODGE & COX BALANCED FUND DODBX|2741194|452364
137508|701|GOLDMAN SACHS TR FINL FSMXX|379598|452364
137509|701|WHV INTERNATIONAL EQUITY FD CL 1 WHVIX|477693|452364
137510|701|PIMCO INVT GRADE CORP CLASS 1 PIGIX|477693|452364
137511|705|Other Investments Total Cost||452364
137512|706|Other Investments Total Book Value||452364
137503|703|Marketable Securities Total Cost|5946408|452364
115855|701|N/A|0|429054
115856|702|N/A|0|429054
117048|701|N/A|0|432456
117049|702|N/A|0|432456
132024|703|Marketable Securities Total Cost||449851
132025|704|Marketable Securities Total BookValue|65527|449851
132026|701|MUTUAL FUNDS|50604|449851
132027|705|Other Investments Total Cost||449851
132028|706|Other Investments Total Book Value||449851
125721|701|PIMCO Total Return|46226|445090
125712|701|Prime Fund Capital Reserves|61718|445090
125722|703|Marketable Securities Total Cost|536317|445090
125723|704|Marketable Securities Total BookValue|536317|445090
125724|702|N/A|0|445090
125713|701|GE Capital|51831|445090
125714|701|FHLB 4%|50810|445090
125715|701|FNMA 4.625%|26875|445090
125716|701|FHLB 5%|28297|445090
125717|701|American Growth Fund|30960|445090
125718|701|Black Rock Equity|31868|445090
125719|701|First American Infrastructure|27981|445090
125720|701|NY Asset Strategy|29765|445090
130563|701|N/A|0|449026
130564|702|N/A|0|449026
120586|701|N/A|0|436385
120587|702|N/A|0|436385
117793|701|N/A|0|433854
117794|702|N/A|0|433854
126965|701|INTEGRITY ANNUITY CONTRACT|28651|446608
126966|701|GUGGENHEIMER BONDS|25268|446608
126967|703|Marketable Securities Total Cost|53919|446608
126968|704|Marketable Securities Total BookValue|53919|446608
